Date,n_stocks,q90_abs_error,index_proxy_return,index_proxy,index_proxy_rebased
2014-05-12,15,0.051181948976591174,-0.046003107990676306,1.0849463093851488,109.30182992513409
2014-05-13,15,0.05857010912150144,-0.006257082990209506,1.0781577102874043,108.61791930431073
2014-05-14,15,0.0464932054281234,0.0400118865335681,1.1212968342567156,112.96392716702708
2014-05-15,15,0.0490601872341358,-0.01516361293510063,1.104293923076693,111.25098589983737
2014-05-16,15,0.0274718907137867,0.018253565640629174,1.1244512246881213,113.28171307354478
2014-05-19,15,0.018649378342706784,0.008872976821993329,1.134428454342241,114.28685908800202
2014-05-20,15,0.033424629596993334,0.004767618311789934,1.1398369762145786,114.83173521018695
2014-05-21,15,0.025567208495340193,0.011516937314097515,1.1529644072179324,116.1542451062717
2014-05-22,15,0.02677026742603616,-0.007647073939760925,1.1441476031460243,115.26600500552695
2014-05-23,15,0.02721156855113805,0.0024133569718488568,1.1469088397409009,115.54418302232419
2014-05-26,15,0.051683151081670015,0.0033149951322575108,1.150710836961785,115.92721142660388
2014-05-27,15,0.035244487639283735,0.023076384652853946,1.1772650828597226,118.6023923492169
2014-05-28,15,0.02336167641915372,0.011313794317168679,1.190584417863982,119.94423542178005
2014-05-29,15,0.01625878885388362,-0.0017509047542665136,1.1884998179463881,119.7342244897332
2014-05-30,15,0.0375964991748332,0.005112516027550229,1.1945760423143796,120.34636763148325
2014-06-02,15,0.01448643357143732,-0.014695127346308342,1.1770215952477208,118.57786243347297
2014-06-03,15,0.039180371491238396,0.0015025856031095333,1.178790170951289,118.75603582241298
2014-06-04,15,0.0203601918881758,-0.013165857593010677,1.1632703874285035,117.19251076646464
2014-06-05,15,0.03224235596135258,-0.002440408187368082,1.1604315328509,116.90651320369192
2014-06-06,14,0.018505782505962954,0.01832033641661449,1.1816910289211762,119.04827985487694
2014-06-09,15,0.024763000500388356,0.006173433351696281,1.1889861197305185,119.78321647619512
2014-06-10,15,0.031864855182357134,-0.005019985808468534,1.1830174262830053,119.1819064293919
2014-06-11,15,0.0140019901329651,0.012434845032849166,1.1977280646499944,120.66391496656091
2014-06-12,15,0.015087407419923636,0.003851151912706056,1.202340697377073,121.12861003347899
2014-06-13,15,0.01623972428496924,0.004064533746571283,1.207227651716438,121.62094135663533
2014-06-16,15,0.022731652611400838,-0.0027424446410312534,1.2039168967124836,121.28740265777465
2014-06-17,15,0.01336093014106154,0.0020630601907060562,1.2064006497350095,121.53762586983203
2014-06-18,15,0.014344445476308379,-0.0038780879471404257,1.2017221219158498,121.06629226782218
2014-06-19,15,0.026070812437683315,-0.00552480670819473,1.195082839475303,120.39742440416465
2014-06-20,15,0.04135268214158708,-0.007528565779616847,1.186085579706222,119.49100447484145
2014-06-23,15,0.017871477049993652,0.005695480432121151,1.19284090691626,120.17156315264243
2014-06-24,15,0.01620028819888824,0.006206895796724361,1.2002447461275594,120.91745552286035
2014-06-25,15,0.0161043556581717,0.00760006339631513,1.209366682289223,121.83643585055522
2014-06-26,15,0.01300599672831592,0.003688174308119237,1.2138270374159374,122.28578986305203
2014-06-27,15,0.01226252221968022,-0.0001244667171599841,1.2136759563493904,122.27056935223249
2014-06-30,15,0.01066023561870666,0.0004038943582098664,1.214166153220855,122.31995374536896
2014-07-01,15,0.015705395187251163,0.002705938449559042,1.2174516120990087,122.65094401135686
2014-07-02,15,0.02223918203962962,0.001489902921425627,1.2192654968125693,122.833682011155
2014-07-03,15,0.029057720082346278,0.010355664770714812,1.2318918015640594,124.10570644461512
2014-07-04,14,0.017271468004037116,0.0035520319033043755,1.236267520544634,124.54653387328851
2014-07-07,14,0.01282924056285987,0.003976744990300992,1.2411838412136318,125.04182367792846
2014-07-08,15,0.012499250048131186,0.00016812128023062644,1.2413925106300183,125.0628458694076
2014-07-09,15,0.02467199398670344,-0.0007862353980626773,1.2404164838952711,124.9645170330026
2014-07-10,15,0.00924816470360378,-0.01377751962113846,1.2233266214500205,123.24281594763431
2014-07-11,15,0.01465660992544136,-0.0019661761821490264,1.2209213457839365,123.00049885829709
2014-07-14,15,0.012461591279134099,0.0039449380815052525,1.2257378048954424,123.48572821028736
2014-07-15,15,0.010242589110930523,0.009323639659739785,1.237166142505608,124.63706464324065
2014-07-16,15,0.009217221077415136,0.005850458186306362,1.244404131291851,125.36624857839989
2014-07-17,15,0.027147735831385855,0.001983013774402541,1.2468718018251261,125.61485157617602
2014-07-18,15,0.02759450828889386,0.017548801664136318,1.2687529077759596,127.81924169255628
2014-07-21,15,0.01361375506967304,-0.0009212025479241603,1.2675841293646302,127.70149428143533
2014-07-22,15,0.009611226804554378,-0.003969342544862281,1.262552653750751,127.19460330714156
2014-07-23,15,0.01498179042246196,-0.0023322019954565842,1.2596081259323044,126.89795979949734
2014-07-24,15,0.028359477547928596,0.00589854458838085,1.267037980627003,127.64647307354922
2014-07-25,15,0.027830723067745502,-0.0028539850238671963,1.2634218732056224,127.28217195104783
2014-07-28,15,0.0167946140281855,-0.014290253644748355,1.245367254177191,125.46327742941288
2014-07-29,15,0.019359673338476574,0.0016530405103174495,1.2474258966985687,125.6706733095609
2014-07-30,15,0.025601420924067437,-0.005103381071607564,1.241059806989124,125.0293279741367
2014-07-31,15,0.01792267627897668,0.009572156323365277,1.2529394254682695,126.22612824651046
2014-08-01,15,0.03005929724313314,-0.0035127059979676994,1.2485382176333368,125.78273296871869
2014-08-04,15,0.02761469896649942,0.007399299359058177,1.2577765256668307,126.7134370641547
2014-08-05,15,0.01018441250780586,0.010041754737247797,1.2704068090518448,127.98586232106663
2014-08-06,15,0.013434315676568,-0.0013465469574570205,1.2686961466283833,127.81352334756069
2014-08-07,15,0.01522639011964196,0.0011085644982780293,1.2701025781356376,127.95521288194362
2014-08-08,15,0.01981321116909386,-0.006069654908151603,1.2623934937884007,127.17856889605115
2014-08-11,15,0.0089701479300856,-0.0028379503788904664,1.258810883694395,126.81764242826586
2014-08-12,15,0.018248975729511514,0.0011879186896465513,1.2603062486698662,126.9682914758833
2014-08-13,15,0.01562479597050686,0.008105737418954706,1.270521960189052,127.99746310712014
2014-08-14,15,0.01224388764239846,0.007300818495119585,1.2797978104144558,128.931949353101
2014-08-15,15,0.021609107695985497,-0.0013044416915999058,1.278128388793733,128.76376514298556
2014-08-18,15,0.011466505611315379,0.006781258365742053,1.2867957076227328,129.63694550256585
2014-08-19,15,0.01707107056863608,-0.00480943818470058,1.280606943210583,129.01346462671785
2014-08-20,15,0.018434314525802548,0.0014941691550451885,1.2825203866048651,129.20623256614863
2014-08-21,15,0.019508998212404618,0.004761409432672899,1.2886269912712407,129.8214363406492
2014-08-22,15,0.0178898432408459,0.006932752288517037,1.2975607229940211,130.7214562005384
2014-08-25,15,0.043635968503076536,0.009544913056231494,1.30994582728018,131.96918113455652
2014-08-26,15,0.01333433673717086,0.006518750135019694,1.3184850368186312,132.82945525189584
2014-08-27,15,0.026760048973665126,-0.004466945147193958,1.3125954364817665,132.236113361354
2014-08-28,15,0.040223835196229595,0.0035609040268436837,1.3172694628571509,132.70699346991657
2014-08-29,15,0.026583723304793236,0.012621862293230007,1.3338958566204107,134.3820028668424
2014-09-03,15,0.01805755299064918,0.008120624362474398,1.344727923810686,135.473268633201
2014-09-04,15,0.01694828733452592,-0.0026201199911418255,1.341204575294863,135.1183124137898
2014-09-05,15,0.01340757175348694,0.0008572084313106174,1.342354267164918,135.23413697041536
2014-09-08,15,0.03140424523735414,0.004929212835901378,1.3489710170489542,135.90073481422195
2014-09-09,15,0.01814133952138934,-0.01586094605687298,1.3275750605152556,133.74522059024417
2014-09-10,15,0.0116827356163411,0.005277510308564229,1.3345813515825178,134.45106237063044
2014-09-11,15,0.00811565522526505,-0.004080508047115246,1.3291355816378554,133.90243372868386
2014-09-12,15,0.02388544294517482,0.0019534916858621465,1.3317320369459684,134.16401101968955
2014-09-15,15,0.01461121737665963,-0.00784519203355951,1.321284343378884,133.1114685892475
2014-09-16,15,0.02397550806781503,-0.005950388293866633,1.313422188489173,132.31940366477463
2014-09-17,15,0.03658441099105394,0.006083081146199806,1.321411842240972,133.1243133344842
2014-09-18,16,0.050300568542297655,-0.00915830087870522,1.309309955005045,131.90512081869602
2014-09-19,16,0.0213567827886435,-0.00799331287096531,1.2988442308896202,130.85076191870968
2014-09-22,16,0.03160357734304845,0.0019912064523835704,1.3014304979028086,131.1113128001415
2014-09-23,16,0.02960856649224295,0.004659013164174004,1.3074938797247952,131.72216213244948
2014-09-24,16,0.040188580635003746,-0.009104083356636997,1.2955903464554879,130.5229525884792
2014-09-25,16,0.01727050286717705,-0.0021584570813462794,1.2927938702976571,130.2412243971864
2014-09-26,16,0.03353625637828365,-0.000230949664176347,1.2924952999874626,130.21114523014992
2014-09-29,16,0.01049247186165295,-0.0031031917150566163,1.288484439280792,129.8070750830637
2014-09-30,16,0.02606136511894875,-0.0005751720047948161,1.2877433391027038,129.7324136874516
2014-10-01,16,0.021737953313277,0.009497709741838889,1.2999739515594877,130.9645744967632
2014-10-02,16,0.0181314001820283,0.00801043584070666,1.310387309493045,132.01365781817498
2014-10-03,16,0.017740244948072303,-0.0018679342890717196,1.3079395921056785,131.7670649801106
2014-10-06,16,0.0076154888956807,0.002488838323445479,1.3111948422872626,132.09501190120102
2014-10-07,16,0.0332366723159793,-0.002934644854424011,1.307346951090197,131.7073599542301
2014-10-08,16,0.04082842828938735,0.005703421935468522,1.3148033023683128,132.45854260005572
2014-10-09,16,0.01704448345117265,0.006644454052378332,1.3235394524988142,133.33865730020676
2014-10-10,16,0.027070621377788352,-0.0067497616105795105,1.3146058767122504,132.43865314995563
2014-10-13,16,0.0258938471379224,-0.0035204656585426097,1.3099778518687666,131.97240741967758
2014-10-14,16,0.016565148951485698,-0.013853462237011518,1.2918301231665812,130.14413265716155
2014-10-15,16,0.04957400646526365,0.0008568550897346469,1.292937034382689,130.25564731962794
2014-10-16,16,0.019372665876289802,-0.025534183825508074,1.259922942471954,126.92967567665801
2014-10-17,16,0.01798807666636995,0.0017363987422372995,1.2621106710845782,127.15007620585554
2014-10-20,16,0.026100805232999798,0.002447249092794583,1.2651993702793962,127.46124411449908
2014-10-21,16,0.0188517614005832,0.009515795171930345,1.27723874833863,128.67413920585204
2014-10-22,16,0.02333722240291535,0.001976106845294867,1.2797627085722978,128.92841305314914
2014-10-23,16,0.0098205539543414,-0.010235056106890163,1.2666642654465547,127.60882351177787
2014-10-24,16,0.03130531535134645,-0.0006881644715774488,1.2657925921016577,127.52100765317729
2014-10-27,16,0.02327463851543135,-0.016440247174086667,1.2449826490163787,125.42453076747044
2014-10-28,16,0.028224877925822497,0.00484387300298586,1.251013186859135,126.03207126596718
2014-10-29,16,0.01766407769173385,0.0071507086261082126,1.2599588176457837,126.93328988513501
2014-10-30,16,0.0426130061969161,0.000316152758664999,1.2603571571017866,126.97342019489861
2014-10-31,16,0.02683243821957135,0.02086603382529504,1.2866558121738252,129.62285187559877
2014-11-03,16,0.0152391690353397,0.0003815332233417859,1.2871467141131754,129.67230730009362
2014-11-04,16,0.012458257959224249,-0.008143137142982149,1.276665301897013,128.61636791810204
2014-11-05,16,0.027820692979730548,-0.006857274239358141,1.2679108578100324,127.73441021161744
2014-11-06,16,0.035545783022826,0.0012206014820251507,1.269458471682151,127.89032302202736
2014-11-07,16,0.012815471040084899,0.010492278473972855,1.2827779834781843,129.23218390530081
2014-11-10,16,0.020643026276957202,-0.001924798148501633,1.2803088947906467,128.98343803699305
2014-11-11,16,0.01068162848241615,0.0028098161053457596,1.2839063273430469,129.34585777851225
2014-11-12,16,0.0098513350530993,0.001052694933182552,1.285257889028522,129.48201950762387
2014-11-13,16,0.01586705882800735,-0.00034610246434679803,1.2848130581058081,129.4372054615837
2014-11-14,16,0.01062315296439915,-0.001778297656714986,1.2825282780552618,129.2070275824196
2014-11-17,16,0.01979342877166345,0.0002744369121922552,1.2828802511556907,129.2424867601029
2014-11-18,16,0.0169643408153207,-0.013224077159449892,1.2659153437280735,127.53337414290813
2014-11-19,16,0.020672777482104658,-0.008507702589157097,1.2551453124805845,126.44835812550856
2014-11-20,16,0.021250281512038748,0.005401163022402233,1.261924556930096,127.13132632165953
2014-11-21,16,0.025749422737135295,-0.00172698308948388,1.2597452345600733,126.91177267095837
2014-11-24,16,0.025764661761058873,-0.0122412856926555,1.244324333243862,125.35820940393181
2014-11-25,16,0.0245232447050511,0.006013323982254765,1.2518068585986606,126.112028930913
2014-11-26,16,0.017454821208957604,-0.012082007784404984,1.2366825183885002,124.58834241566261
2014-11-27,16,0.020973969134502002,-0.002416318324157951,1.2336942997581524,124.2872973209072
2014-11-28,16,0.028028485961840353,-0.006903293519293328,1.2251777458938429,123.4293056267813
2014-12-01,16,0.017289833914219257,0.002647923526746268,1.228421922871641,123.7561369890404
2014-12-02,16,0.0205324950584326,0.00268393903491395,1.2317189324217805,124.08829091591547
2014-12-03,16,0.0361602801494882,0.010516384372014624,1.2446721621534156,125.39325107925362
2014-12-04,16,0.01488771167350935,0.014891696557752354,1.2632074423060857,127.2605693247159
2014-12-05,16,0.02912806751555765,0.002430025426907699,1.2662770685103484,127.56981574401769
2014-12-08,16,0.03921220282791185,-0.006249543993172943,1.258363414263147,126.7725625683245
2014-12-09,16,0.02669644652632985,-0.021749763471994907,1.2309943076411116,124.01528931772476
2014-12-10,16,0.028296516358750502,0.003698651598207439,1.2355473267044526,124.4739786657619
2014-12-11,16,0.0193573293217923,-0.008779648890207693,1.2246996549887528,123.38114083710934
2014-12-12,15,0.0245688031485769,0.008498833321496181,1.2351081732253961,124.42973658809997
2014-12-15,15,0.035609290841966894,-0.008787327161634509,1.2242548736272558,123.33633178406433
2014-12-16,16,0.048400182800833094,-0.017658965364665644,1.202635799216349,121.15833977288463
2014-12-17,16,0.04406400331208715,-0.02920114119777252,1.1675174614339363,117.62037798588894
2014-12-18,16,0.06109022587770585,0.009375334919405238,1.1784633286591333,118.72310842285367
2014-12-19,16,0.06407755275722596,-0.013146778239382782,1.1629703326140068,117.16228204452823
2014-12-22,16,0.02611650805920355,0.02787361675624791,1.1953865219641757,120.42801859252481
2014-12-23,16,0.03419404086889695,0.007174779880021652,1.2039631571308134,121.29206311731333
2014-12-24,16,0.030538949631590998,0.0013312744034230106,1.205565962464566,121.45353613627981
2014-12-25,16,0.02698682621121405,-0.012999967207851237,1.1898936444856252,119.87464414923059
2014-12-26,16,0.03137168804823875,-0.0016391689436072651,1.1879432077773886,119.67814935541519
2014-12-29,16,0.03815494058653695,-0.0032173330763477156,1.1841211988021838,119.29310488697793
2014-12-30,16,0.0320437994232634,0.012002757097985255,1.1983339179259815,120.72495104840083
2014-12-31,16,0.0265751849219668,0.013699339501559223,1.2147503011038832,122.37880313912197
2015-01-05,15,0.027278478862535763,-0.0010962512705263642,1.2134186295429257,122.2446452206952
2015-01-06,16,0.025405426000361248,0.014219963926921202,1.23067339868328,123.98295966599275
2015-01-07,16,0.01512670201191215,0.007117018034773291,1.2394321234566248,124.86534862594021
2015-01-08,16,0.0616403365274891,0.0031724580801858887,1.2433641699115268,125.26147871012381
2015-01-09,16,0.047323949780548054,0.029765552755595164,1.280373591705445,128.98995586291383
2015-01-12,15,0.052712565031833816,0.0103398117303162,1.2936124135881482,130.32368772163818
2015-01-13,16,0.028796594066079595,0.01473774672637259,1.3126773457017018,132.24436522372656
2015-01-14,16,0.0187597371987066,-0.006187115825011122,1.3045556589229772,131.4261540188823
2015-01-15,16,0.024593366135377402,-0.0016834330634449002,1.302359526793642,131.20490688580549
2015-01-16,16,0.021377900842708106,-0.006438062705968299,1.2939748544944294,130.36020146794394
2015-01-19,16,0.016455768578453,-0.00019813578640635182,1.293718471769044,130.33437244691
2015-01-20,16,0.018956591404275948,-0.0006069838408945538,1.2929332055620133,130.25526158892157
2015-01-21,16,0.048365341550379554,-0.004585063549990366,1.2870050246486187,129.65803293681574
2015-01-22,16,0.034753802261548096,0.016031388705938822,1.3076375024652571,131.73663126167327
2015-01-23,15,0.024042004175134878,0.014352008056432893,1.3264047264355323,133.62731645486815
2015-01-26,16,0.02244081412209195,-0.0028948614217217394,1.3225649685633847,133.2404838915747
2015-01-27,16,0.06346908202249324,-0.0025856970367288887,1.319145216243289,132.89596436720396
2015-01-28,16,0.024723686568904647,0.02514871957928152,1.352320029370942,136.23812770829295
2015-01-29,16,0.04063625690469045,-0.003946147443490561,1.346983575144259,135.70051196893095
2015-01-30,16,0.02719034622714385,-0.018748768526052943,1.321729291885484,133.15629448115857
2015-02-02,16,0.06773720338242126,-0.013747254424581974,1.3035591430295115,131.32576102269152
2015-02-03,16,0.039390870399074546,-0.03180221508528617,1.2621030747864956,127.149310924409
2015-02-04,15,0.04823426133953029,0.005956425556154166,1.2696206977956546,127.90666632944652
2015-02-05,15,0.030319982534274443,0.01408533597366072,1.28750373188322,129.7082746979677
2015-02-06,16,0.018337403103941947,0.01900609350689815,1.3119741482018727,132.1735222954957
2015-02-09,16,0.03279482762445695,-0.0010734467247204282,1.3105658138495675,132.0316410608928
2015-02-10,15,0.03501768496353174,0.007860141827277773,1.3208670470204067,133.06942848531966
2015-02-11,16,0.026658933726139297,0.01693236890995964,1.3432324551415653,135.3226091390706
2015-02-12,16,0.0127266179770231,0.001963542690815147,1.345869949410924,135.58832085914764
2015-02-13,16,0.05322611914016305,0.0053453230875234806,1.3530640591243144,136.31308424103457
2015-02-24,15,0.0267578373895958,0.02343798606877927,1.384777155692236,139.5079884104683
2015-02-25,15,0.025443649059161556,-0.005076846080568649,1.3777468552168988,138.79972782629858
2015-02-26,15,0.02291677109315054,0.00767010960939966,1.388314324610418,139.86433695248112
2015-02-27,16,0.0178312080388423,-0.01052598708963206,1.3737009459532175,138.39212674741935
2015-03-02,16,0.03352526157686945,-0.006337709105635303,1.3649948289596299,137.515037705584
2015-03-03,15,0.017701783357188,0.010342988264337076,1.3791129544564402,138.93735412674272
2015-03-04,16,0.024846419226378102,0.005967861840770673,1.3873433100314532,139.76651306069334
2015-03-05,16,0.0207673014156171,-0.011213272144791737,1.3717866519378143,138.1992731130152
2015-03-06,16,0.025699887890368603,-0.0012569005534666944,1.3700624525357554,138.02557037015077
2015-03-09,16,0.0174937049159779,-0.00732756822390352,1.360023226443791,137.0141785866203
2015-03-10,15,0.021880349999992135,-0.0011314474541444703,1.3584844316266538,136.85915424307674
2015-03-11,16,0.01316012169536403,-0.002232496522704318,1.3554516198568993,136.55361665712883
2015-03-12,16,0.01116227283364421,0.004470336045673873,1.3615109440913127,137.16405721183833
2015-03-13,16,0.030223303769162064,-0.003379303238161248,1.356909985749153,136.700538269143
2015-03-16,16,0.01171667034213885,-0.013020927324366015,1.3392417594390067,134.9205704951388
2015-03-17,16,0.015690120948420302,0.002181124797986815,1.3421628128510186,135.21484909720428
2015-03-18,16,0.018763606203719953,-0.00723278662557808,1.3324552356088815,134.23686894507446
2015-03-19,16,0.03953834697131235,-0.010257699334870848,1.318787310424831,132.85990750378141
2015-03-20,15,0.0295114356325939,0.008095430116911821,1.3294634609354454,133.93546560031766
2015-03-23,16,0.01231583667686205,-0.011249453653839128,1.3145077233471796,132.4287647874415
2015-03-24,16,0.0164100230613258,-0.007136592826098548,1.3051266169588889,131.48367461469036
2015-03-25,16,0.0268360862683039,-0.0049833911668931835,1.2986226605042588,130.82844003202484
2015-03-26,16,0.02678026485955335,-0.007788765214873969,1.2885079934988761,129.8094480291872
2015-03-27,15,0.024879127112217177,-0.00933262995590205,1.2764828252003293,128.5979844859509
2015-03-30,16,0.0236086888471618,-0.01057724380767313,1.2629811551418781,127.23777225086764
2015-03-31,16,0.0315492581576108,0.007983236929447426,1.273063832940803,128.2535415331214
2015-04-01,16,0.031172199669526897,-0.01697628225245506,1.2514519419874077,126.07627321217817
2015-04-02,16,0.016278984380733136,0.014587146720073482,1.269707055078299,127.91536630744427
2015-04-03,16,0.022164038498885902,0.00023830307767183645,1.2700096301772656,127.94584893291685
2015-04-06,16,0.024011499495827503,-0.00901114046911055,1.2585653950026152,126.79291091574274
2015-04-07,16,0.0097822024836205,0.009122336426337432,1.2700464519503754,127.94955850559077
2015-04-08,16,0.01778128970181555,-0.003397798799871482,1.2657310896401575,127.51481164925642
2015-04-09,15,0.01923988461494438,0.0049896936434277025,1.2720467000124238,128.15107149438558
2015-04-10,15,0.021770594152621878,0.007564640344174153,1.2816692757990116,129.12048825996118
2015-04-13,15,0.01196568151935936,0.00944642194420738,1.2937764645711358,130.34021487370686
2015-04-14,15,0.015747736979392257,-0.0028053994434260672,1.2901469047975103,129.97455850744416
2015-04-15,14,0.02692985053872685,0.006516478494354424,1.298554119357181,130.8215349227711
2015-04-16,15,0.01701477086171502,0.007359967866052057,1.3081114359479795,131.7843772159903
2015-04-17,16,0.01565000007394695,0.003988172831130107,1.3133284104369178,132.30995608877052
2015-04-20,15,0.012316413922235358,-0.00798110471373307,1.3028465988697002,131.25397647455662
2015-04-21,15,0.018861457484308577,-0.006508524938651483,1.2943669892897194,130.39970669537476
2015-04-22,16,0.011621183075476351,-0.003398674392852054,1.2899678573482674,129.9565205513938
2015-04-23,16,0.028498254461737763,-0.0004304461452169575,1.289412595656618,129.90058126807665
2015-04-24,15,0.02403702973970208,0.007991346831302329,1.29971673891716,130.93866186657763
2015-04-27,16,0.052679748943774043,0.0014906595366645861,1.3016541740689895,131.13384683160714
2015-05-04,16,0.035888538928702404,-0.03150550910357151,1.2606448966381572,127.0024082264676
2015-05-05,15,0.02004306199960412,0.01721350423833757,1.282345012909477,129.18856471875299
2015-05-06,16,0.017591708776308248,-0.008605605970543682,1.2713096570100861,128.0768188348833
2015-05-07,16,0.02874697333027135,0.007230228869496286,1.28050151679427,129.00284354793655
2015-05-08,15,0.01647534241201358,0.0011629823980152147,1.2819907175189336,129.1528715842767
2015-05-11,16,0.02695298279286365,-0.007712470076747864,1.2721034024714002,128.15678392685692
2015-05-12,16,0.012937692648847601,-0.014827539607861762,1.2532412388859597,126.25653413716526
2015-05-13,16,0.019915658980608,-0.0038730932543848823,1.2483873186975136,125.7675308064766
2015-05-14,16,0.031937582039972746,-0.00037142984890119884,1.2479236303843597,125.72081699151248
2015-05-15,16,0.04881877478328535,-0.01795316297485748,1.2255194540678935,123.46373067473162
2015-05-18,16,0.0377602030930574,-0.011882465342123255,1.210957261628834,121.99667717397989
2015-05-19,15,0.06255015167407688,0.01481317126917856,1.2288953789449975,123.80383484722874
2015-05-20,16,0.03620669129304585,0.030205010703487897,1.266014177019498,127.54333100392215
2015-05-21,16,0.03381915595673485,0.0073039459821967745,1.2752610761811438,128.47490060396424
2015-05-22,16,0.0304436196747701,0.013635882969902376,1.2926503869720216,130.22676931316974
2015-05-25,16,0.04113703887560395,0.0035862405595804767,1.2972861422191382,130.69379383522377
2015-05-26,16,0.01554728351766235,0.015744585065605714,1.3177113742397388,132.75151338980916
2015-05-27,16,0.05293175205588335,-0.0007498095093629656,1.316723341720738,132.65197504268716
2015-05-28,15,0.018297284317668416,0.016360827764673565,1.3382660255283565,134.82227115900434
2015-05-29,16,0.037383807570222416,-0.005539073227128148,1.3308532720155772,134.0754807264069
2015-06-01,15,0.02944963347399592,0.011402440678828436,1.3460282475019596,135.60426844187518
2015-06-02,16,0.033716315840138095,-0.010475813947360496,1.3319275060132374,134.18370335521016
2015-06-03,16,0.012070875702192951,-0.00430463567028793,1.3261940433606152,133.60609139937597
2015-06-04,16,0.04832996253389865,0.0032517968258146054,1.3305065569412293,134.04055126329797
2015-06-05,15,0.015756176243303256,0.02060461461991648,1.3579211317962754,136.8024051655194
2015-06-08,15,0.027276315190829178,0.001474969810947598,1.3599240244713227,137.00418458320354
2015-06-09,16,0.01968748990475435,-0.006111953693850869,1.3516122318065986,136.1668213511672
2015-06-10,16,0.0266037731053074,0.002440057233413888,1.354910243009589,136.4990761885561
2015-06-11,16,0.022327331069391207,0.009240710726824669,1.3674305766260522,137.76042466609334
2015-06-12,16,0.0506903353380038,0.006468557272984642,1.376275879627788,138.65153586299664
2015-06-15,16,0.022241708909859853,0.011605336361866725,1.3922480241375925,140.26063357377612
2015-06-16,16,0.01454747919342475,-0.008069035232474563,1.3810139257784833,139.12886557974014
2015-06-17,16,0.01779104136221575,-0.0030671683648785322,1.3767781235538787,138.7021339245925
2015-06-18,16,0.029185893654357548,0.0034170380848815365,1.381482626836494,139.17608439866714
2015-06-19,16,0.04809104933519845,0.00493846471949054,1.388305030049715,139.86340058126683
2015-06-22,15,0.022247557109221737,0.018015109838876227,1.4133154976559252,142.3830551051771
2015-06-23,16,0.0174069278873503,-0.0017583885493422796,1.4108303398682391,142.1326903714598
2015-06-24,16,0.018829577726137303,-0.004268906988799767,1.4048076363703648,141.52593913619614
2015-06-25,16,0.0412595589805277,-0.0038156361242186188,1.399447401605452,140.98592765031412
2015-06-26,16,0.03471765451831735,-0.008305689750849242,1.387824025665085,139.81494227601493
2015-06-29,16,0.03473346127975674,0.017166615295401234,1.4116482668113925,142.21509160261604
2015-06-30,16,0.021716423096222473,0.002119022491998364,1.4146395812395565,142.51644858042357
2015-07-01,16,0.06083588414185215,-0.002559825777279562,1.4110183503739395,142.1516313016611
2015-07-02,15,0.052922747796401395,0.027891149898526976,1.4503732746937914,146.11640375861586
2015-07-03,16,0.041575145645765546,0.022505594501894106,1.4830147874904342,149.40484029168232
2015-07-06,16,0.03899907899904065,0.01845007790399153,1.5103765258524042,152.16137123429726
2015-07-07,16,0.03762981377076345,0.013766863171271772,1.531169672820915,154.2561560120329
2015-07-08,16,0.019922259796658136,-0.005175881741517313,1.5232445196681963,153.45774439061358
2015-07-09,16,0.0475204802060034,-0.0033909021910536324,1.518079346488943,152.93738418892534
2015-07-10,15,0.0332448185421526,0.010214227246793202,1.5335853539126443,154.4995213855611
2015-07-13,16,0.0532873657066375,0.00885432530238775,1.5471642175151643,155.8675104069721
2015-07-14,16,0.0448214080388425,0.016863183375659542,1.5732543314273815,158.49593281727238
2015-07-15,16,0.02652454128838135,-0.018101698039911206,1.5447757565799005,155.62688730086006
2015-07-16,16,0.02093321549182285,-0.002150639948562988,1.5414535001262282,155.2921898999603
2015-07-17,16,0.03283455352357115,-0.0005135691024604622,1.5406618572356838,155.21243662937428
2015-07-20,16,0.03776476939674455,-0.011405380411884589,1.5230900226678303,153.44217974496075
2015-07-21,15,0.05958452271297568,-0.009416222522095664,1.5087482680932063,151.99733403620678
2015-07-22,15,0.03305121404118832,0.025037651861038256,1.5465237819756683,155.80299036961128
2015-07-23,16,0.03282557183410965,0.0036275701898518253,1.5521339055450603,156.36817665296584
2015-07-24,16,0.03045542677864425,0.0018450126580457915,1.5549976122477729,156.65667791820613
2015-07-27,15,0.026903214660705898,0.007095001828676336,1.5660303231502584,157.76815733451016
2015-07-28,16,0.02452889300184315,-0.010895036417665677,1.5489683657483675,156.04926751480266
2015-07-29,16,0.0205628700787202,-0.013106157236360105,1.5286673427927215,154.00406127813483
2015-07-30,15,0.034656818490475326,0.005539194093458096,1.5371349279087814,154.85711966473522
2015-07-31,16,0.0403888253204058,-0.009366411010193906,1.522737490395863,153.40666423410056
2015-08-03,16,0.051503047812730005,-0.01997840261707369,1.492315627732622,150.34184413188945
2015-08-04,15,0.02880387706682086,-0.014213306767013623,1.4711048879224498,148.20498938132437
2015-08-05,16,0.030005355598404948,0.016602260586473336,1.495528554621773,150.66552723524862
2015-08-06,16,0.0211669003474526,-0.011281038892094294,1.478657438832847,148.9658635628099
2015-08-07,16,0.0465852296038065,0.00611054272445663,1.4876928382876706,149.876125836596
2015-08-10,16,0.022913807653821998,0.020361448335349447,1.5179844191533343,152.92782082952016
2015-08-11,16,0.028243906417628747,0.0010683516353500802,1.5196061602899726,153.0912015169939
2015-08-12,16,0.039305182275711545,-0.01858432189457252,1.4913653102541684,150.24610534877522
