gate,fold,signal_date,actual_date,wyckoff_phase,hypothesis,candidate,rebalance_every,gross_return,turnover,cost_return,net_return,n_positions,gross_exposure,is_rebalance_day,policy_changed
vn_h1_distribution_only_transition_mr20_pressure_nonneg,8,2021-06-15,2021-06-16,transition,all_committee_candidates,committee_h3_rank_committee_top_05,20,0.0,0.0,0.0,0.0,0,0.0,False,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,8,2021-06-16,2021-06-17,transition,all_committee_candidates,committee_h3_rank_committee_top_05,20,0.0,0.0,0.0,0.0,0,0.0,False,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,8,2021-06-17,2021-06-18,transition,all_committee_candidates,committee_h3_rank_committee_top_05,20,0.0,0.0,0.0,0.0,0,0.0,True,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,9,2021-06-18,2021-06-21,transition,all_committee_candidates,committee_h1_tradeability_filter_top_10,10,0.0023516442715412113,0.9999999999999998,0.0014999999999999996,0.0008516442715412118,10,0.9999999999999998,True,True
vn_h1_distribution_only_transition_mr20_pressure_nonneg,9,2021-06-21,2021-06-22,transition,all_committee_candidates,committee_h1_tradeability_filter_top_10,10,-0.0023610456624910837,0.0,0.0,-0.0023610456624910837,10,0.9999999999999998,False,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,9,2021-06-22,2021-06-23,transition,all_committee_candidates,committee_h1_tradeability_filter_top_10,10,-0.002852760266423909,0.0,0.0,-0.002852760266423909,10,0.9999999999999998,False,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,9,2021-06-23,2021-06-24,transition,all_committee_candidates,committee_h1_tradeability_filter_top_10,10,-0.009184102211812789,0.0,0.0,-0.009184102211812789,10,0.9999999999999998,False,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,9,2021-06-24,2021-06-25,transition,all_committee_candidates,committee_h1_tradeability_filter_top_10,10,0.012397515565334315,0.0,0.0,0.012397515565334315,10,0.9999999999999998,False,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,9,2021-06-25,2021-06-28,transition,all_committee_candidates,committee_h1_tradeability_filter_top_10,10,0.004139924471798769,0.0,0.0,0.004139924471798769,10,0.9999999999999998,False,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,9,2021-06-28,2021-06-29,transition,all_committee_candidates,committee_h1_tradeability_filter_top_10,10,-0.002776786097369718,0.0,0.0,-0.002776786097369718,10,0.9999999999999998,False,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,9,2021-06-29,2021-06-30,transition,all_committee_candidates,committee_h1_tradeability_filter_top_10,10,-0.004435890786615864,0.0,0.0,-0.004435890786615864,10,0.9999999999999998,False,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,9,2021-06-30,2021-07-01,transition,all_committee_candidates,committee_h1_tradeability_filter_top_10,10,-0.0026994688669219474,0.0,0.0,-0.0026994688669219474,10,0.9999999999999998,False,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,9,2021-07-01,2021-07-02,distribution,h1_tradeability_filter,committee_h1_tradeability_filter_top_10,10,-0.00901629863074048,1.8888888888888888,0.002833333333333333,-0.011849631964073813,10,1.0,True,True
vn_h1_distribution_only_transition_mr20_pressure_nonneg,9,2021-07-02,2021-07-05,transition,all_committee_candidates,committee_h1_tradeability_filter_top_10,10,-0.022397159171911565,1.222222222222222,0.0018333333333333333,-0.024230492505244897,10,0.9999999999999998,True,True
vn_h1_distribution_only_transition_mr20_pressure_nonneg,9,2021-07-05,2021-07-06,distribution,h1_tradeability_filter,committee_h1_tradeability_filter_top_10,10,0.0014231996843591449,1.1666666666666667,0.00175,-0.00032680031564085517,11,1.0,True,True
vn_h1_distribution_only_transition_mr20_pressure_nonneg,9,2021-07-06,2021-07-07,transition,all_committee_candidates,committee_h1_tradeability_filter_top_10,10,-0.004557040080221156,1.3000000000000003,0.0019500000000000003,-0.0065070400802211565,9,1.0000000000000002,True,True
vn_h1_distribution_only_transition_mr20_pressure_nonneg,9,2021-07-07,2021-07-08,distribution,h1_tradeability_filter,committee_h1_tradeability_filter_top_10,10,-0.028492137285259844,0.8888888888888891,0.0013333333333333335,-0.029825470618593176,9,1.0000000000000002,True,True
vn_h1_distribution_only_transition_mr20_pressure_nonneg,9,2021-07-08,2021-07-09,distribution,h1_tradeability_filter,committee_h1_tradeability_filter_top_10,10,-0.0401764537932144,0.0,0.0,-0.0401764537932144,9,1.0000000000000002,False,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,9,2021-07-09,2021-07-12,distribution,h1_tradeability_filter,committee_h1_tradeability_filter_top_10,10,0.025651237021924688,0.0,0.0,0.025651237021924688,9,1.0000000000000002,False,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,9,2021-07-12,2021-07-13,distribution,h1_tradeability_filter,committee_h1_tradeability_filter_top_10,10,-0.011201521692176655,0.0,0.0,-0.011201521692176655,9,1.0000000000000002,False,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,9,2021-07-13,2021-07-14,distribution,h1_tradeability_filter,committee_h1_tradeability_filter_top_10,10,0.022694326497407376,0.0,0.0,0.022694326497407376,9,1.0000000000000002,False,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,9,2021-07-14,2021-07-15,distribution,h1_tradeability_filter,committee_h1_tradeability_filter_top_10,10,0.008811679435893886,0.0,0.0,0.008811679435893886,9,1.0000000000000002,False,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,9,2021-07-15,2021-07-16,distribution,h1_tradeability_filter,committee_h1_tradeability_filter_top_10,10,-0.06047089894612624,0.0,0.0,-0.06047089894612624,9,1.0000000000000002,False,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,9,2021-07-16,2021-07-19,distribution,h1_tradeability_filter,committee_h1_tradeability_filter_top_10,10,0.004825025996459389,2.0,0.003,0.001825025996459389,10,0.9999999999999998,True,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,10,2021-07-19,2021-07-20,transition,__cash__,__cash__,1,0.0,0.0,0.0,0.0,0,0.0,True,True
vn_h1_distribution_only_transition_mr20_pressure_nonneg,10,2021-07-20,2021-07-21,transition,__cash__,__cash__,1,0.0,0.0,0.0,0.0,0,0.0,True,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,10,2021-07-21,2021-07-22,transition,__cash__,__cash__,1,0.0,0.0,0.0,0.0,0,0.0,True,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,10,2021-07-22,2021-07-23,transition,__cash__,__cash__,1,0.0,0.0,0.0,0.0,0,0.0,True,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,10,2021-07-23,2021-07-26,transition,__cash__,__cash__,1,0.0,0.0,0.0,0.0,0,0.0,True,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,10,2021-07-26,2021-07-27,transition,__cash__,__cash__,1,0.0,0.0,0.0,0.0,0,0.0,True,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,10,2021-07-27,2021-07-28,transition,__cash__,__cash__,1,0.0,0.0,0.0,0.0,0,0.0,True,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,10,2021-07-28,2021-07-29,transition,__cash__,__cash__,1,0.0,0.0,0.0,0.0,0,0.0,True,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,10,2021-07-29,2021-07-30,transition,__cash__,__cash__,1,0.0,0.0,0.0,0.0,0,0.0,True,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,10,2021-07-30,2021-08-02,transition,__cash__,__cash__,1,0.0,0.0,0.0,0.0,0,0.0,True,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,10,2021-08-02,2021-08-03,transition,__cash__,__cash__,1,0.0,0.0,0.0,0.0,0,0.0,True,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,10,2021-08-03,2021-08-04,transition,all_committee_candidates,committee_h1_tradeability_filter_top_05,10,0.0,0.0,0.0,0.0,0,0.0,True,True
vn_h1_distribution_only_transition_mr20_pressure_nonneg,10,2021-08-04,2021-08-05,transition,all_committee_candidates,committee_h1_tradeability_filter_top_05,10,0.0,0.0,0.0,0.0,0,0.0,False,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,10,2021-08-05,2021-08-06,transition,all_committee_candidates,committee_h1_tradeability_filter_top_05,10,0.0,0.0,0.0,0.0,0,0.0,False,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,10,2021-08-06,2021-08-09,transition,all_committee_candidates,committee_h1_tradeability_filter_top_05,10,0.0,0.0,0.0,0.0,0,0.0,False,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,10,2021-08-09,2021-08-10,markup,legacy_filter_shortlist,prediction_move_top_20,10,0.007876356675600008,0.9999999999999999,0.0014999999999999998,0.006376356675600008,19,0.9999999999999999,True,True
vn_h1_distribution_only_transition_mr20_pressure_nonneg,10,2021-08-10,2021-08-11,markup,legacy_filter_shortlist,prediction_move_top_20,10,-0.0013145743117395944,0.0,0.0,-0.0013145743117395944,19,0.9999999999999999,False,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,10,2021-08-11,2021-08-12,markup,legacy_filter_shortlist,prediction_move_top_20,10,0.021712642235797795,0.0,0.0,0.021712642235797795,19,0.9999999999999999,False,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,10,2021-08-12,2021-08-13,markup,legacy_filter_shortlist,prediction_move_top_20,10,-0.0013779966272219626,0.0,0.0,-0.0013779966272219626,19,0.9999999999999999,False,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,10,2021-08-13,2021-08-16,markup,legacy_filter_shortlist,prediction_move_top_20,10,-1.4181355557716779e-05,0.0,0.0,-1.4181355557716779e-05,19,0.9999999999999999,False,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,10,2021-08-16,2021-08-17,markup,legacy_filter_shortlist,prediction_move_top_20,10,0.005056983243542686,1.5625000000000002,0.0023437500000000003,0.002713233243542686,19,1.0,True,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,11,2021-08-17,2021-08-18,markup,legacy_filter_shortlist,prediction_move_top_20,10,0.0015783229096354278,1.0,0.0015,7.832290963542777e-05,20,0.9999999999999999,True,True
vn_h1_distribution_only_transition_mr20_pressure_nonneg,11,2021-08-18,2021-08-19,markup,legacy_filter_shortlist,prediction_move_top_20,10,-0.02384711752015657,0.0,0.0,-0.02384711752015657,20,0.9999999999999999,False,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,11,2021-08-19,2021-08-20,transition,all_committee_candidates,committee_h0_forecast_abs_top_05,10,0.0,1.0,0.0015,-0.0015,0,0.0,True,True
vn_h1_distribution_only_transition_mr20_pressure_nonneg,11,2021-08-20,2021-08-23,transition,all_committee_candidates,committee_h0_forecast_abs_top_05,10,0.0,0.0,0.0,0.0,0,0.0,False,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,11,2021-08-23,2021-08-24,transition,all_committee_candidates,committee_h0_forecast_abs_top_05,10,0.0,0.0,0.0,0.0,0,0.0,False,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,11,2021-08-24,2021-08-25,transition,all_committee_candidates,committee_h0_forecast_abs_top_05,10,0.0,0.0,0.0,0.0,0,0.0,False,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,11,2021-08-25,2021-08-26,transition,all_committee_candidates,committee_h0_forecast_abs_top_05,10,0.0,0.0,0.0,0.0,0,0.0,False,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,11,2021-08-26,2021-08-27,transition,all_committee_candidates,committee_h0_forecast_abs_top_05,10,0.0,0.0,0.0,0.0,0,0.0,False,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,11,2021-08-27,2021-08-30,transition,all_committee_candidates,committee_h0_forecast_abs_top_05,10,0.0,0.0,0.0,0.0,0,0.0,False,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,11,2021-08-30,2021-08-31,transition,all_committee_candidates,committee_h0_forecast_abs_top_05,10,0.0,0.0,0.0,0.0,0,0.0,False,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,11,2021-08-31,2021-09-01,transition,all_committee_candidates,committee_h0_forecast_abs_top_05,10,0.0,0.0,0.0,0.0,0,0.0,True,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,11,2021-09-01,2021-09-06,transition,all_committee_candidates,committee_h0_forecast_abs_top_05,10,0.0,0.0,0.0,0.0,0,0.0,False,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,11,2021-09-06,2021-09-07,transition,all_committee_candidates,committee_h0_forecast_abs_top_05,10,0.0,0.0,0.0,0.0,0,0.0,False,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,11,2021-09-07,2021-09-08,transition,all_committee_candidates,committee_h0_forecast_abs_top_05,10,0.0,0.0,0.0,0.0,0,0.0,False,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,11,2021-09-08,2021-09-09,transition,__cash__,__cash__,1,0.0,0.0,0.0,0.0,0,0.0,True,True
vn_h1_distribution_only_transition_mr20_pressure_nonneg,11,2021-09-09,2021-09-10,transition,all_committee_candidates,committee_h0_forecast_abs_top_05,10,0.0,0.0,0.0,0.0,0,0.0,True,True
vn_h1_distribution_only_transition_mr20_pressure_nonneg,11,2021-09-10,2021-09-13,transition,all_committee_candidates,committee_h0_forecast_abs_top_05,10,0.0,0.0,0.0,0.0,0,0.0,False,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,11,2021-09-13,2021-09-14,transition,all_committee_candidates,committee_h0_forecast_abs_top_05,10,0.0,0.0,0.0,0.0,0,0.0,False,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,11,2021-09-14,2021-09-15,transition,__cash__,__cash__,1,0.0,0.0,0.0,0.0,0,0.0,True,True
vn_h1_distribution_only_transition_mr20_pressure_nonneg,11,2021-09-15,2021-09-16,transition,__cash__,__cash__,1,0.0,0.0,0.0,0.0,0,0.0,True,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,11,2021-09-16,2021-09-17,transition,__cash__,__cash__,1,0.0,0.0,0.0,0.0,0,0.0,True,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,12,2021-09-17,2021-09-20,transition,all_committee_candidates,committee_h0_forecast_abs_top_10,20,-0.003398410340499463,1.0,0.0015,-0.004898410340499463,10,1.0,True,True
vn_h1_distribution_only_transition_mr20_pressure_nonneg,12,2021-09-20,2021-09-21,transition,__cash__,__cash__,1,0.0,1.0,0.0015,-0.0015,0,0.0,True,True
vn_h1_distribution_only_transition_mr20_pressure_nonneg,12,2021-09-21,2021-09-22,transition,all_committee_candidates,committee_h0_forecast_abs_top_10,20,0.010679591343634623,1.0,0.0015,0.009179591343634623,10,1.0,True,True
vn_h1_distribution_only_transition_mr20_pressure_nonneg,12,2021-09-22,2021-09-23,transition,all_committee_candidates,committee_h0_forecast_abs_top_10,20,-0.015968452285354272,0.0,0.0,-0.015968452285354272,10,1.0,False,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,12,2021-09-23,2021-09-24,transition,all_committee_candidates,committee_h0_forecast_abs_top_10,20,0.007385495067056675,0.0,0.0,0.007385495067056675,10,1.0,False,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,12,2021-09-24,2021-09-27,distribution,h1_tradeability_filter,committee_h1_tradeability_filter_top_10,20,0.025551442895084577,1.4444444444444449,0.002166666666666667,0.02338477622841791,10,0.9999999999999999,True,True
vn_h1_distribution_only_transition_mr20_pressure_nonneg,12,2021-09-27,2021-09-28,distribution,h1_tradeability_filter,committee_h1_tradeability_filter_top_10,20,0.008318446285557012,0.0,0.0,0.008318446285557012,10,0.9999999999999999,False,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,12,2021-09-28,2021-09-29,distribution,h1_tradeability_filter,committee_h1_tradeability_filter_top_10,20,0.010244498401880239,0.0,0.0,0.010244498401880239,10,0.9999999999999999,False,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,12,2021-09-29,2021-09-30,distribution,h1_tradeability_filter,committee_h1_tradeability_filter_top_10,20,0.004010540526360269,0.0,0.0,0.004010540526360269,10,0.9999999999999999,False,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,12,2021-09-30,2021-10-01,distribution,h1_tradeability_filter,committee_h1_tradeability_filter_top_10,20,-0.00212451904080806,0.0,0.0,-0.00212451904080806,10,0.9999999999999999,False,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,12,2021-10-01,2021-10-04,distribution,h1_tradeability_filter,committee_h1_tradeability_filter_top_10,20,0.025952392723411308,0.0,0.0,0.025952392723411308,10,0.9999999999999999,False,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,12,2021-10-04,2021-10-05,distribution,h1_tradeability_filter,committee_h1_tradeability_filter_top_10,20,0.016270603169687065,0.0,0.0,0.016270603169687065,10,0.9999999999999999,False,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,12,2021-10-05,2021-10-06,transition,__cash__,__cash__,1,0.0,0.9999999999999999,0.0014999999999999998,-0.0014999999999999998,0,0.0,True,True
vn_h1_distribution_only_transition_mr20_pressure_nonneg,12,2021-10-06,2021-10-07,transition,__cash__,__cash__,1,0.0,0.0,0.0,0.0,0,0.0,True,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,12,2021-10-07,2021-10-08,transition,__cash__,__cash__,1,0.0,0.0,0.0,0.0,0,0.0,True,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,12,2021-10-08,2021-10-11,transition,__cash__,__cash__,1,0.0,0.0,0.0,0.0,0,0.0,True,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,12,2021-10-11,2021-10-12,distribution,h1_tradeability_filter,committee_h1_tradeability_filter_top_10,20,0.010963995568454264,0.9999999999999999,0.0014999999999999998,0.009463995568454264,10,0.9999999999999999,True,True
vn_h1_distribution_only_transition_mr20_pressure_nonneg,12,2021-10-12,2021-10-13,distribution,h1_tradeability_filter,committee_h1_tradeability_filter_top_10,20,0.0026666602818295306,0.0,0.0,0.0026666602818295306,10,0.9999999999999999,False,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,12,2021-10-13,2021-10-14,distribution,h1_tradeability_filter,committee_h1_tradeability_filter_top_10,20,0.004945925762876852,0.0,0.0,0.004945925762876852,10,0.9999999999999999,False,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,12,2021-10-14,2021-10-15,distribution,h1_tradeability_filter,committee_h1_tradeability_filter_top_10,20,-0.002247879444621491,0.0,0.0,-0.002247879444621491,10,0.9999999999999999,False,False
vn_h1_distribution_only_transition_mr20_pressure_nonneg,12,2021-10-15,2021-10-18,distribution,h1_tradeability_filter,committee_h1_tradeability_filter_top_10,20,0.00045350375876295704,1.5500000000000003,0.0023250000000000002,-0.0018714962412370432,10,1.0,True,False
