loss,magnitude_loss,sign_prob_loss,signed_prediction_loss,val_loss,val_magnitude_loss,val_sign_prob_loss,val_signed_prediction_loss,val_rel_score,learning_rate
0.10472600162029266,0.005607725121080875,0.7944584488868713,0.011218247003853321,0.10452379286289215,0.004728318657726049,0.8028098344802856,0.010932252742350101,0.0014067639124669684,0.00019999999494757503
0.10356785356998444,0.004099894315004349,0.789846658706665,0.011225341819226742,0.10414204001426697,0.0039421613328158855,0.8037588000297546,0.010914206504821777,0.0046031365197776175,0.00019999999494757503
0.10316227376461029,0.003924870397895575,0.788277268409729,0.011211981996893883,0.10409341752529144,0.003880169475451112,0.8049215078353882,0.010911363177001476,0.004713181551835088,0.00019999999494757503
0.10292863845825195,0.00391926197335124,0.7871509790420532,0.011207078583538532,0.10413537174463272,0.003880332224071026,0.8062295913696289,0.01091238297522068,0.007189603515822207,0.00019999999494757503
0.10274715721607208,0.003919204231351614,0.7861548066139221,0.01120157539844513,0.10419313609600067,0.0038910710718482733,0.8073570132255554,0.010913430713117123,0.008792358368697406,0.00019999999494757503
0.10262799263000488,0.003919764421880245,0.785516619682312,0.011197447776794434,0.10424964129924774,0.0039006550796329975,0.8082910776138306,0.01091392245143652,0.009085037163043985,0.00019999999494757503
0.10251058638095856,0.003920034971088171,0.7847769856452942,0.011192330159246922,0.10430441051721573,0.0039097825065255165,0.8090873956680298,0.010914303362369537,0.010126740320242189,0.00019999999494757503
0.10239873826503754,0.00392000051215291,0.7839882969856262,0.011187264695763588,0.10437608510255814,0.003916530404239893,0.8099687695503235,0.010914817452430725,0.01164797655446237,0.00019999999494757503
0.10229300707578659,0.003917636349797249,0.7832033634185791,0.011181123554706573,0.10445001721382141,0.003925471566617489,0.8107874989509583,0.010915987193584442,0.011547664923207801,0.00019999999494757503
0.10220662504434586,0.003918068949133158,0.7825272679328918,0.011176574975252151,0.10450941324234009,0.003936135210096836,0.8114253878593445,0.010916152969002724,0.012108521282031215,0.00019999999494757503
0.10209465771913528,0.003920340444892645,0.7815729379653931,0.011170334182679653,0.10458963364362717,0.003943889867514372,0.812227189540863,0.010916815139353275,0.013963121594127825,0.00019999999494757503
0.10204962641000748,0.003919076640158892,0.7812395691871643,0.011165536008775234,0.10462409257888794,0.003951797261834145,0.8125661015510559,0.010916013270616531,0.014066055898083851,0.00019999999494757503
0.1019098088145256,0.003920528572052717,0.7799797654151917,0.011156921274960041,0.10471685230731964,0.003956466913223267,0.8134158253669739,0.010917526669800282,0.014146346888775918,0.00019999999494757503
0.10182569175958633,0.003919437527656555,0.7792297601699829,0.01115004438906908,0.10477261245250702,0.003965640906244516,0.8139109015464783,0.010917064733803272,0.01256178542787334,0.00019999999494757503
0.10175716131925583,0.003923626150935888,0.7786362171173096,0.01114213652908802,0.10480590909719467,0.003967714495956898,0.8141615986824036,0.010917186737060547,0.014767072917382218,0.00019999999494757503
0.10161915421485901,0.003921981900930405,0.7773838043212891,0.01113155111670494,0.1048961952328682,0.003972671460360289,0.8149663805961609,0.010917778126895428,0.013552223380550621,0.00019999999494757503
0.10156980901956558,0.003922868985682726,0.7769732475280762,0.011124102398753166,0.10491929948329926,0.003972882404923439,0.8150929808616638,0.010917650535702705,0.013305729166008251,0.00019999999494757503
0.10146942734718323,0.00392605597153306,0.7760108709335327,0.011115633882582188,0.10497870296239853,0.003976107109338045,0.8155713677406311,0.010918021202087402,0.013245040040625766,0.00019999999494757503
0.10135403275489807,0.003926042467355728,0.7749276161193848,0.011107096448540688,0.10512208938598633,0.003970375284552574,0.8169154524803162,0.010921771638095379,0.011941028497935768,9.999999747378752e-05
0.10127100348472595,0.003930256236344576,0.7741765975952148,0.011100835166871548,0.10515328496694565,0.003964690957218409,0.8171581625938416,0.010922656394541264,0.011766048259108874,9.999999747378752e-05
0.1012270525097847,0.003930358216166496,0.7737800478935242,0.0110939871519804,0.1052023321390152,0.003964776173233986,0.8175759315490723,0.010923187248408794,0.011264163772335967,9.999999747378752e-05
