loss,val_loss,val_rel_score,learning_rate
0.011969685554504395,0.010545043274760246,-0.006863557633018047,0.00019999999494757503
0.011325797066092491,0.010245229117572308,-0.009789494380728181,0.00019999999494757503
0.011140432208776474,0.010142359882593155,-0.006442501600755657,0.00019999999494757503
0.011063078418374062,0.010087596252560616,-0.00489702856264862,0.00019999999494757503
0.011018739081919193,0.010054318234324455,-0.005500719606507554,0.00019999999494757503
0.010988372378051281,0.010030175559222698,-0.006646812747937769,0.00019999999494757503
0.01096787117421627,0.010010992176830769,-0.004207587772052435,0.00019999999494757503
0.010951654985547066,0.009996035136282444,-0.004900692291508468,0.00019999999494757503
0.010937131009995937,0.009982715360820293,-0.005694250630766229,0.00019999999494757503
0.010926823131740093,0.009972973726689816,-0.005108046117412224,0.00019999999494757503
0.010915168561041355,0.009966786950826645,-0.004512465572342528,9.999999747378752e-05
0.010909583419561386,0.009962962009012699,-0.005097330943683032,9.999999747378752e-05
0.010904821567237377,0.00995890237390995,-0.006314873292798895,9.999999747378752e-05
