loss,val_loss,val_rel_score,learning_rate
1.3491541147232056,1.3722059726715088,-0.02327673877330172,0.00019999999494757503
1.3380053043365479,1.3687334060668945,-0.008175124680718238,0.00019999999494757503
1.333604335784912,1.3656880855560303,-0.013593825256164482,0.00019999999494757503
1.3311209678649902,1.3682626485824585,-0.0026415022369283836,0.00019999999494757503
1.3277757167816162,1.363811731338501,-0.004293809737636822,0.00019999999494757503
1.324845314025879,1.3604843616485596,-0.01622709482189766,0.00019999999494757503
1.3219242095947266,1.3665275573730469,-0.007307925756452116,0.00019999999494757503
1.3190017938613892,1.364272952079773,-0.009708667358407475,9.999999747378752e-05
1.316795825958252,1.3702678680419922,-0.008336790951090078,9.999999747378752e-05
1.3163585662841797,1.3677291870117188,-0.007696059424223467,9.999999747378752e-05
