features,feature_count,train_rel_score,val_rel_score,test_rel_score,train_mse,val_mse,test_mse,train_mae,val_mae,test_mae,train_abs_loss,val_abs_loss,test_abs_loss
"volume_change,momentum_5",2,-0.012417002126649646,0.06661359030408687,-0.00866435687747602,0.0005128231132403016,0.00036046464811079204,0.0006609243573620915,0.01616906188428402,0.012521198019385338,0.01771467551589012,0.03088868409395218,0.020118320139590657,0.03598906949628144
"momentum_20,volatility_5",2,-0.004996723235795919,0.058207642881276556,-0.0007830839060720685,0.0005176315316930413,0.00035508794826455414,0.0006595893064513803,0.0161153394728899,0.012299365364015102,0.01743936538696289,0.030567732657073063,0.02029950291616843,0.03570786626078189
"momentum_5,ma_cross_5_20",2,-0.011345670502526994,0.05734228271529507,-0.025992840281003016,0.0005141841829754412,0.00035393869620747864,0.0006510557141155005,0.016046980395913124,0.012315409258008003,0.017568407580256462,0.0307399807497859,0.02031815499067307,0.03660734849981963
"overnight_return,range_pct",2,-0.01372753189765552,0.055256008246649335,0.014052890728041612,0.0005203424370847642,0.00035868852864950895,0.0006608914118260145,0.016063565388321877,0.012437192723155022,0.017642971128225327,0.030809707700973382,0.02036312279524282,0.035178519785404205
"gap_open,range_pct",2,-0.01372753189765552,0.055256008246649335,0.014052890728041612,0.0005203424370847642,0.00035868852864950895,0.0006608914118260145,0.016063565388321877,0.012437192723155022,0.017642971128225327,0.030809707700973382,0.02036312279524282,0.035178519785404205
"range_pct,volatility_10",2,-0.005414366550199556,0.05434512839279548,0.007017216950897631,0.0005229183589108288,0.0003614982415456325,0.000653942464850843,0.016100766137242317,0.012409457005560398,0.017296183854341507,0.030557049874914814,0.020382756006438286,0.0354295521043241
"momentum_5,return_10",2,-0.005778851822333175,0.0522251358468786,-0.0005251542619117977,0.0005171409575268626,0.00035257486160844564,0.0006541214534081519,0.016083277761936188,0.012285513803362846,0.017601175233721733,0.030568127491278577,0.020428450574399903,0.03569866335019469
"momentum_5,obv_change",2,-0.011870342959083624,0.05131303048997171,-0.004963186031598843,0.0005179951549507678,0.0003523131017573178,0.000650100817438215,0.016067808493971825,0.012290487065911293,0.01759132742881775,0.030753263097722083,0.020448110200231896,0.03585701199481263
"momentum_5,vwap_gap",2,-0.005484999849522998,0.04946207448179163,-0.05990684458432005,0.0005216249846853316,0.0003523994528222829,0.0005759985651820898,0.01613842137157917,0.012314008548855782,0.01650308445096016,0.030617611436173323,0.020488005923107268,0.03186543600168079
momentum_5,1,-0.010891882177093803,0.04815026825262658,-0.0034011811851981655,0.0005197265418246388,0.00035251444205641747,0.0006503832410089672,0.01608886569738388,0.01229337602853775,0.01759031042456627,0.030723525234498086,0.020516280748415737,0.03580127977766096
"intraday_return,momentum_5",2,-0.03150525757096623,0.04773034117892638,0.0197566952502628,0.0005117467371746898,0.0003504886699374765,0.0006494851550087333,0.016000894829630852,0.012362506240606308,0.017653683200478554,0.031350017117802054,0.02052533190581017,0.03497500846278853
