features,feature_count,train_rel_score,val_rel_score,test_rel_score,train_mse,val_mse,test_mse,train_mae,val_mae,test_mae,train_abs_loss,val_abs_loss,test_abs_loss
"gap_open,upper_shadow",2,-0.029878075677836735,0.052363384047669825,0.09922041336405962,0.0003916660789400339,0.00025605648988857865,0.0009671051520854235,0.01388991717249155,0.010778171941637993,0.022118335589766502,0.026183713297359648,0.018314575962722304,0.044691645138664166
"upper_shadow,obv_change",2,-0.04255955472811612,0.052084331190534905,0.09200451282471755,0.0003966553194914013,0.0002522603317629546,0.0009835216915234923,0.013722682371735573,0.010548380203545094,0.022152435034513474,0.026550174865406014,0.018319969100411983,0.04504965776577592
"upper_shadow,vwap_gap",2,-0.029433197962347668,0.04929731677920213,0.08678788185314468,0.00039883298450149596,0.0002521736023481935,0.0009805661393329501,0.01383247971534729,0.010552866384387016,0.022111397236585617,0.02616968016809551,0.018373832560610027,0.04518428002484143
upper_shadow,1,-0.03039320594312911,0.04762644979580899,0.09329033618190241,0.00039837934309616685,0.00025213093613274395,0.0009819399565458298,0.013824689202010632,0.010549629107117653,0.022124772891402245,0.026170729905425103,0.018406124706962144,0.0449858624022454
"lower_shadow,obv_change",2,-0.039431146919023385,0.04747928380382793,0.08547000553600603,0.0003922521136701107,0.00025763773010112345,0.0009907335042953491,0.013823825865983963,0.010622155852615833,0.022601470351219177,0.026470505772158506,0.018408968922449278,0.045373863470740614
"momentum_20,obv_change",2,-0.02307615016805764,0.04404710599586059,0.07253306168948725,0.00039472192293033004,0.0002671147231012583,0.0010086706606671214,0.013649259693920612,0.010752908885478973,0.022472413256764412,0.025909845996648074,0.01847530118538998,0.046015722269658
atr_gap,1,0.006548970884247884,0.041952620319501865,0.07433873412321468,0.0004056775360368192,0.00025367498164996505,0.0009645725949667394,0.01382999774068594,0.010425201617181301,0.02178182452917099,0.025132129038684076,0.018515780432790056,0.04592613490240183
"atr_gap,vwap_gap",2,0.006549065681237587,0.041952516713824384,0.06109809838057212,0.0004056775360368192,0.00025367498164996505,0.000973441288806498,0.01382999774068594,0.010425201617181301,0.021870385855436325,0.025132126640528447,0.01851578243513359,0.046455369563773274
lower_shadow,1,-0.030710231612573358,0.039781467345285426,0.08384916695424172,0.0003939836169593036,0.0002578489074949175,0.0009911858942359686,0.013899669051170349,0.010629202239215374,0.02260296419262886,0.026178781970520502,0.01855774139694404,0.045454280416015534
"upper_shadow,macd_signal",2,-0.06237276408543746,0.03976559384111955,0.11442519056159417,0.0003906782658305019,0.0002580928266979754,0.001031682826578617,0.01386180892586708,0.01069997251033783,0.022884661331772804,0.026982971653342243,0.0185580481775105,0.04393726913258433
