loss,val_loss
0.002619239967316389,0.000322275678627193
0.001668642507866025,0.00024758398649282753
0.0012666068505495787,0.0002828305587172508
0.0011264396598562598,0.0002522550930734724
0.000933706178329885,0.0002542674192227423
