stock,company_name,sector,industry,sub_industry,com_type_code,combo_rank_in_stock,combo,feature,test_rel_score,val_rel_score
PNJ,Công ty Cổ phần Vàng bạc Đá quý Phú Nhuận,Hàng cá nhân & Gia dụng,Hàng cá nhân,Hàng cá nhân,CT,1,"volume_ma_20,close_low_gap",close_low_gap,0.0642869405626004,-0.2410975974445681
PNJ,Công ty Cổ phần Vàng bạc Đá quý Phú Nhuận,Hàng cá nhân & Gia dụng,Hàng cá nhân,Hàng cá nhân,CT,2,"volume_ma_20,volatility_20",volume_ma_20,0.0574027410575305,-0.188469815112225
PNJ,Công ty Cổ phần Vàng bạc Đá quý Phú Nhuận,Hàng cá nhân & Gia dụng,Hàng cá nhân,Hàng cá nhân,CT,2,"volume_ma_20,volatility_20",volatility_20,0.0574027410575305,-0.188469815112225
PNJ,Công ty Cổ phần Vàng bạc Đá quý Phú Nhuận,Hàng cá nhân & Gia dụng,Hàng cá nhân,Hàng cá nhân,CT,3,"range_pct,close_position",range_pct,0.0439558730292755,-0.0722325231342559
PNJ,Công ty Cổ phần Vàng bạc Đá quý Phú Nhuận,Hàng cá nhân & Gia dụng,Hàng cá nhân,Hàng cá nhân,CT,3,"range_pct,close_position",close_position,0.0439558730292755,-0.0722325231342559
PNJ,Công ty Cổ phần Vàng bạc Đá quý Phú Nhuận,Hàng cá nhân & Gia dụng,Hàng cá nhân,Hàng cá nhân,CT,4,"volume_ma_20,volatility_10",volume_ma_20,0.0380352940453823,-0.1791691964396364
PNJ,Công ty Cổ phần Vàng bạc Đá quý Phú Nhuận,Hàng cá nhân & Gia dụng,Hàng cá nhân,Hàng cá nhân,CT,4,"volume_ma_20,volatility_10",volatility_10,0.0380352940453823,-0.1791691964396364
PNJ,Công ty Cổ phần Vàng bạc Đá quý Phú Nhuận,Hàng cá nhân & Gia dụng,Hàng cá nhân,Hàng cá nhân,CT,5,"high_close_gap,close_position",high_close_gap,0.0330746501833886,-0.0241298158963469
PNJ,Công ty Cổ phần Vàng bạc Đá quý Phú Nhuận,Hàng cá nhân & Gia dụng,Hàng cá nhân,Hàng cá nhân,CT,5,"high_close_gap,close_position",close_position,0.0330746501833886,-0.0241298158963469
PNJ,Công ty Cổ phần Vàng bạc Đá quý Phú Nhuận,Hàng cá nhân & Gia dụng,Hàng cá nhân,Hàng cá nhân,CT,6,"close_position,atr_gap",close_position,0.0327531857812322,-0.0369675933681721
PNJ,Công ty Cổ phần Vàng bạc Đá quý Phú Nhuận,Hàng cá nhân & Gia dụng,Hàng cá nhân,Hàng cá nhân,CT,6,"close_position,atr_gap",atr_gap,0.0327531857812322,-0.0369675933681721
PNJ,Công ty Cổ phần Vàng bạc Đá quý Phú Nhuận,Hàng cá nhân & Gia dụng,Hàng cá nhân,Hàng cá nhân,CT,7,"volume_ma_20,volatility_5",volume_ma_20,0.0318717950723542,-0.2408610820275079
PNJ,Công ty Cổ phần Vàng bạc Đá quý Phú Nhuận,Hàng cá nhân & Gia dụng,Hàng cá nhân,Hàng cá nhân,CT,7,"volume_ma_20,volatility_5",volatility_5,0.0318717950723542,-0.2408610820275079
PNJ,Công ty Cổ phần Vàng bạc Đá quý Phú Nhuận,Hàng cá nhân & Gia dụng,Hàng cá nhân,Hàng cá nhân,CT,8,"volume_ma_20,vwap_gap",volume_ma_20,0.0305704408615165,-0.239101560460001
PNJ,Công ty Cổ phần Vàng bạc Đá quý Phú Nhuận,Hàng cá nhân & Gia dụng,Hàng cá nhân,Hàng cá nhân,CT,8,"volume_ma_20,vwap_gap",vwap_gap,0.0305704408615165,-0.239101560460001
PNJ,Công ty Cổ phần Vàng bạc Đá quý Phú Nhuận,Hàng cá nhân & Gia dụng,Hàng cá nhân,Hàng cá nhân,CT,9,"volume_ma_20,range_pct",volume_ma_20,0.028734980963622,-0.1880753740286165
PNJ,Công ty Cổ phần Vàng bạc Đá quý Phú Nhuận,Hàng cá nhân & Gia dụng,Hàng cá nhân,Hàng cá nhân,CT,9,"volume_ma_20,range_pct",range_pct,0.028734980963622,-0.1880753740286165
PNJ,Công ty Cổ phần Vàng bạc Đá quý Phú Nhuận,Hàng cá nhân & Gia dụng,Hàng cá nhân,Hàng cá nhân,CT,10,"close_position,volatility_ratio",close_position,0.0280248118345122,-0.0558333635407151
PNJ,Công ty Cổ phần Vàng bạc Đá quý Phú Nhuận,Hàng cá nhân & Gia dụng,Hàng cá nhân,Hàng cá nhân,CT,10,"close_position,volatility_ratio",volatility_ratio,0.0280248118345122,-0.0558333635407151
POW,Tổng Công ty Điện lực Dầu khí Việt Nam - CTCP,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,CT,1,"atr_14,vwap_gap",atr_14,0.0463878648229559,-0.0186553385673757
POW,Tổng Công ty Điện lực Dầu khí Việt Nam - CTCP,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,CT,1,"atr_14,vwap_gap",vwap_gap,0.0463878648229559,-0.0186553385673757
POW,Tổng Công ty Điện lực Dầu khí Việt Nam - CTCP,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,CT,2,"atr_14,obv_change",atr_14,0.0388442823351563,-0.0230157114538818
POW,Tổng Công ty Điện lực Dầu khí Việt Nam - CTCP,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,CT,2,"atr_14,obv_change",obv_change,0.0388442823351563,-0.0230157114538818
POW,Tổng Công ty Điện lực Dầu khí Việt Nam - CTCP,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,CT,3,atr_14,atr_14,0.0385607419346333,-0.0186556056198294
POW,Tổng Công ty Điện lực Dầu khí Việt Nam - CTCP,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,CT,4,"lower_shadow,volatility_ratio",lower_shadow,0.0355262499602868,-0.0185611635535221
POW,Tổng Công ty Điện lực Dầu khí Việt Nam - CTCP,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,CT,4,"lower_shadow,volatility_ratio",volatility_ratio,0.0355262499602868,-0.0185611635535221
POW,Tổng Công ty Điện lực Dầu khí Việt Nam - CTCP,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,CT,5,"momentum_20,atr_14",momentum_20,0.0289517710218002,-0.0480656325600807
POW,Tổng Công ty Điện lực Dầu khí Việt Nam - CTCP,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,CT,5,"momentum_20,atr_14",atr_14,0.0289517710218002,-0.0480656325600807
POW,Tổng Công ty Điện lực Dầu khí Việt Nam - CTCP,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,CT,6,"volume_zscore_20,range_pct",volume_zscore_20,0.0281275915541372,-0.0706051679913153
POW,Tổng Công ty Điện lực Dầu khí Việt Nam - CTCP,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,CT,6,"volume_zscore_20,range_pct",range_pct,0.0281275915541372,-0.0706051679913153
POW,Tổng Công ty Điện lực Dầu khí Việt Nam - CTCP,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,CT,7,"atr_14,volatility_ratio",atr_14,0.0265880855420846,-0.0719904899227001
POW,Tổng Công ty Điện lực Dầu khí Việt Nam - CTCP,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,CT,7,"atr_14,volatility_ratio",volatility_ratio,0.0265880855420846,-0.0719904899227001
POW,Tổng Công ty Điện lực Dầu khí Việt Nam - CTCP,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,CT,8,"upper_shadow,momentum_20",upper_shadow,0.0250267466486445,-0.0444952944510368
POW,Tổng Công ty Điện lực Dầu khí Việt Nam - CTCP,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,CT,8,"upper_shadow,momentum_20",momentum_20,0.0250267466486445,-0.0444952944510368
POW,Tổng Công ty Điện lực Dầu khí Việt Nam - CTCP,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,CT,9,"upper_shadow,atr_14",upper_shadow,0.0245765284118358,-0.042677643534233
POW,Tổng Công ty Điện lực Dầu khí Việt Nam - CTCP,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,CT,9,"upper_shadow,atr_14",atr_14,0.0245765284118358,-0.042677643534233
POW,Tổng Công ty Điện lực Dầu khí Việt Nam - CTCP,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,CT,10,"volume_zscore_20,atr_14",volume_zscore_20,0.023373458330414,-0.0731631285943696
POW,Tổng Công ty Điện lực Dầu khí Việt Nam - CTCP,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,CT,10,"volume_zscore_20,atr_14",atr_14,0.023373458330414,-0.0731631285943696
PPC,Công ty Cổ phần Nhiệt điện Phả Lại,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,CT,1,"atr_14,vwap_gap",atr_14,0.0321276659095542,-0.0552050551716043
PPC,Công ty Cổ phần Nhiệt điện Phả Lại,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,CT,1,"atr_14,vwap_gap",vwap_gap,0.0321276659095542,-0.0552050551716043
PPC,Công ty Cổ phần Nhiệt điện Phả Lại,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,CT,2,"true_range,vwap_gap",true_range,0.0265667427590684,-0.0286192484311753
PPC,Công ty Cổ phần Nhiệt điện Phả Lại,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,CT,2,"true_range,vwap_gap",vwap_gap,0.0265667427590684,-0.0286192484311753
PPC,Công ty Cổ phần Nhiệt điện Phả Lại,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,CT,3,"high_close_gap,vwap_gap",high_close_gap,0.0255860994381559,0.0398393655643591
PPC,Công ty Cổ phần Nhiệt điện Phả Lại,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,CT,3,"high_close_gap,vwap_gap",vwap_gap,0.0255860994381559,0.0398393655643591
PPC,Công ty Cổ phần Nhiệt điện Phả Lại,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,CT,4,"volume_ma_5,high_close_gap",volume_ma_5,0.0207070291653989,-0.0138349199169263
PPC,Công ty Cổ phần Nhiệt điện Phả Lại,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,CT,4,"volume_ma_5,high_close_gap",high_close_gap,0.0207070291653989,-0.0138349199169263
PPC,Công ty Cổ phần Nhiệt điện Phả Lại,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,CT,5,"atr_14,atr_gap",atr_14,0.020243710741748,-0.0228017369812625
PPC,Công ty Cổ phần Nhiệt điện Phả Lại,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,CT,5,"atr_14,atr_gap",atr_gap,0.020243710741748,-0.0228017369812625
PPC,Công ty Cổ phần Nhiệt điện Phả Lại,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,CT,6,"volume_ma_5,vwap_gap",volume_ma_5,0.0189541241278415,-0.0150303289153073
PPC,Công ty Cổ phần Nhiệt điện Phả Lại,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,CT,6,"volume_ma_5,vwap_gap",vwap_gap,0.0189541241278415,-0.0150303289153073
PPC,Công ty Cổ phần Nhiệt điện Phả Lại,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,CT,7,"momentum_20,atr_gap",momentum_20,0.0184055949528452,0.037164736953685
PPC,Công ty Cổ phần Nhiệt điện Phả Lại,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,CT,7,"momentum_20,atr_gap",atr_gap,0.0184055949528452,0.037164736953685
PPC,Công ty Cổ phần Nhiệt điện Phả Lại,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,CT,8,"atr_gap,rolling_max_20_gap",atr_gap,0.0183761472367869,-0.0466931325458948
PPC,Công ty Cổ phần Nhiệt điện Phả Lại,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,CT,8,"atr_gap,rolling_max_20_gap",rolling_max_20_gap,0.0183761472367869,-0.0466931325458948
PPC,Công ty Cổ phần Nhiệt điện Phả Lại,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,CT,9,"volatility_5,vwap_gap",volatility_5,0.0182577981664288,-0.0264329168998387
PPC,Công ty Cổ phần Nhiệt điện Phả Lại,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,CT,9,"volatility_5,vwap_gap",vwap_gap,0.0182577981664288,-0.0264329168998387
PPC,Công ty Cổ phần Nhiệt điện Phả Lại,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,CT,10,"close_return,high_close_gap",close_return,0.0176250051450682,-0.0035516671870599
PPC,Công ty Cổ phần Nhiệt điện Phả Lại,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,CT,10,"close_return,high_close_gap",high_close_gap,0.0176250051450682,-0.0035516671870599
PTB,Công ty Cổ phần Phú Tài,Tài nguyên Cơ bản,Lâm nghiệp và Giấy,Lâm sản và Chế biến gỗ,CT,1,"volume_zscore_20,price_acceleration",volume_zscore_20,0.0246706385644832,-0.0279377280317767
PTB,Công ty Cổ phần Phú Tài,Tài nguyên Cơ bản,Lâm nghiệp và Giấy,Lâm sản và Chế biến gỗ,CT,1,"volume_zscore_20,price_acceleration",price_acceleration,0.0246706385644832,-0.0279377280317767
PTB,Công ty Cổ phần Phú Tài,Tài nguyên Cơ bản,Lâm nghiệp và Giấy,Lâm sản và Chế biến gỗ,CT,2,"upper_shadow,rolling_min_20_gap",upper_shadow,0.0091310695730445,0.0055875306705328
PTB,Công ty Cổ phần Phú Tài,Tài nguyên Cơ bản,Lâm nghiệp và Giấy,Lâm sản và Chế biến gỗ,CT,2,"upper_shadow,rolling_min_20_gap",rolling_min_20_gap,0.0091310695730445,0.0055875306705328
PTB,Công ty Cổ phần Phú Tài,Tài nguyên Cơ bản,Lâm nghiệp và Giấy,Lâm sản và Chế biến gỗ,CT,3,"volume_ratio_20,return_10",volume_ratio_20,0.0090170768465919,-0.0045343459360112
PTB,Công ty Cổ phần Phú Tài,Tài nguyên Cơ bản,Lâm nghiệp và Giấy,Lâm sản và Chế biến gỗ,CT,3,"volume_ratio_20,return_10",return_10,0.0090170768465919,-0.0045343459360112
PTB,Công ty Cổ phần Phú Tài,Tài nguyên Cơ bản,Lâm nghiệp và Giấy,Lâm sản và Chế biến gỗ,CT,4,"intraday_return,return_10",intraday_return,0.0088211725053551,0.0080276686181552
PTB,Công ty Cổ phần Phú Tài,Tài nguyên Cơ bản,Lâm nghiệp và Giấy,Lâm sản và Chế biến gỗ,CT,4,"intraday_return,return_10",return_10,0.0088211725053551,0.0080276686181552
PTB,Công ty Cổ phần Phú Tài,Tài nguyên Cơ bản,Lâm nghiệp và Giấy,Lâm sản và Chế biến gỗ,CT,5,"body_pct,return_10",body_pct,0.0088211725053551,0.0080276686181552
PTB,Công ty Cổ phần Phú Tài,Tài nguyên Cơ bản,Lâm nghiệp và Giấy,Lâm sản và Chế biến gỗ,CT,5,"body_pct,return_10",return_10,0.0088211725053551,0.0080276686181552
PTB,Công ty Cổ phần Phú Tài,Tài nguyên Cơ bản,Lâm nghiệp và Giấy,Lâm sản và Chế biến gỗ,CT,6,"upper_shadow,return_10",upper_shadow,0.008327494979362,0.0157905567097497
PTB,Công ty Cổ phần Phú Tài,Tài nguyên Cơ bản,Lâm nghiệp và Giấy,Lâm sản và Chế biến gỗ,CT,6,"upper_shadow,return_10",return_10,0.008327494979362,0.0157905567097497
PTB,Công ty Cổ phần Phú Tài,Tài nguyên Cơ bản,Lâm nghiệp và Giấy,Lâm sản và Chế biến gỗ,CT,7,"range_pct,true_range",range_pct,0.0082138549598829,-0.0107599848959993
PTB,Công ty Cổ phần Phú Tài,Tài nguyên Cơ bản,Lâm nghiệp và Giấy,Lâm sản và Chế biến gỗ,CT,7,"range_pct,true_range",true_range,0.0082138549598829,-0.0107599848959993
PTB,Công ty Cổ phần Phú Tài,Tài nguyên Cơ bản,Lâm nghiệp và Giấy,Lâm sản và Chế biến gỗ,CT,8,"momentum_20,true_range",momentum_20,0.007706291822197,-0.0157714327400015
PTB,Công ty Cổ phần Phú Tài,Tài nguyên Cơ bản,Lâm nghiệp và Giấy,Lâm sản và Chế biến gỗ,CT,8,"momentum_20,true_range",true_range,0.007706291822197,-0.0157714327400015
PTB,Công ty Cổ phần Phú Tài,Tài nguyên Cơ bản,Lâm nghiệp và Giấy,Lâm sản và Chế biến gỗ,CT,9,"intraday_return,obv_change",intraday_return,0.0037127556349446,-0.0086702000520164
PTB,Công ty Cổ phần Phú Tài,Tài nguyên Cơ bản,Lâm nghiệp và Giấy,Lâm sản và Chế biến gỗ,CT,9,"intraday_return,obv_change",obv_change,0.0037127556349446,-0.0086702000520164
PTB,Công ty Cổ phần Phú Tài,Tài nguyên Cơ bản,Lâm nghiệp và Giấy,Lâm sản và Chế biến gỗ,CT,10,"body_pct,obv_change",body_pct,0.0037127556349446,-0.0086702000520164
PTB,Công ty Cổ phần Phú Tài,Tài nguyên Cơ bản,Lâm nghiệp và Giấy,Lâm sản và Chế biến gỗ,CT,10,"body_pct,obv_change",obv_change,0.0037127556349446,-0.0086702000520164
PVD,Tổng Công ty Cổ phần Khoan và Dịch vụ khoan Dầu khí,Dầu khí,"Thiết bị, Dịch vụ và Phân phối Dầu khí",Thiết bị và Dịch vụ Dầu khí,CT,1,"upper_shadow,volatility_5",upper_shadow,0.0703600703807819,-0.0415647994363288
