variant,split,n_obs,n_days,rel_score,median_abs_error,q90_abs_error,daily_q90_abs_error_median,daily_q90_abs_error_q90,daily_q90_abs_error_max,actual_abs_q90,prediction_abs_q90,prediction_actual_abs_q90_ratio,directional_accuracy,spike_days_ge_5pct,spike_rate_ge_5pct,spike_days_ge_7pct,spike_rate_ge_7pct,spike_days_ge_8pct,spike_rate_ge_8pct
plain_global_weighted_mild_tail35_stressaux_w20,train,129720,1970,0.025653754985450528,0.00978436361765489,0.03587600800674409,0.03116790708154441,0.04787266764789823,0.08931803703308105,0.037036970257759094,0.006625320250168444,0.17888396928959022,0.47700431699044094,158,0.08020304568527918,11,0.005583756345177665,3,0.0015228426395939086
plain_global_weighted_mild_tail35_stressaux_w20,val,60468,659,0.032999522354484334,0.012466492655221373,0.04795821466250347,0.03698230721056463,0.06371512457728386,0.09623745083808898,0.05022141486406329,0.008587691094726327,0.17099659812394855,0.5104848845670438,166,0.251896813353566,29,0.04400606980273141,12,0.018209408194233688
plain_global_weighted_mild_tail35_stressaux_w20_floor50,train,129720,1970,0.016733132249209914,0.009790511190658435,0.036371336888987575,0.030948182009160524,0.048829421065747745,0.08055877313017845,0.037036970257759094,0.005538502940908074,0.14953984903092285,0.4694264569842738,172,0.08730964467005076,15,0.007614213197969543,2,0.0010152284263959391
plain_global_weighted_mild_tail35_stressaux_w20_floor50,val,60468,659,0.021355670871685106,0.012422421110386495,0.048924055671159296,0.03713572807610035,0.06472614943981171,0.1079333961009979,0.05022141486406329,0.006576242111623289,0.13094497893823817,0.4991565786862473,171,0.25948406676783003,29,0.04400606980273141,10,0.015174506828528073
plain_global_weighted_mild_tail35_stressaux_w20_mktblendscale,train,129720,1970,0.02302704227453911,0.009823289001360536,0.03594762914581225,0.030772765539586546,0.04803784150630237,0.09282763302326202,0.037036970257759094,0.006411002203822139,0.17309737160476996,0.4761871723712612,165,0.08375634517766498,13,0.006598984771573604,5,0.0025380710659898475
plain_global_weighted_mild_tail35_stressaux_w20_mktblendscale,val,60468,659,0.027498623065500327,0.012564468910568394,0.04817691256757826,0.03703516796231269,0.06502681165933609,0.10366392880678177,0.05022141486406329,0.008660362940281633,0.17244362716030706,0.5089303433220878,157,0.23823975720789076,39,0.05918057663125948,15,0.02276176024279211
plain_global_weighted_mild_tail35_stressaux_w20_mktmaxscale,train,129720,1970,0.017741331215635814,0.009797386148420628,0.03630021586432122,0.030848771240562206,0.04859467789530756,0.08414065688848497,0.037036970257759094,0.005145970778539777,0.13894146153765688,0.4736740672217083,180,0.09137055837563451,13,0.006598984771573604,2,0.0010152284263959391
plain_global_weighted_mild_tail35_stressaux_w20_mktmaxscale,val,60468,659,0.021784949023934574,0.012460728314181324,0.04881508285179737,0.03681440129876136,0.06643381088972092,0.10285021364688873,0.05022141486406329,0.0061335864476859585,0.12213089703442308,0.49938810610570883,163,0.2473444613050076,37,0.05614567526555387,12,0.018209408194233688
