error,base
0.0046108754000000005,0.00892856
-0.0352138642,-0.03539825
0.0056680628,0.0091743
-0.0045506209503,-0.004545449
-0.01426614514,-0.013698613
-0.0089273046,-0.0046296236
-0.014032345799999998,-0.009302313
0.0125038205,0.014084489
-0.034106613,-0.032407433
-0.0487062077,-0.04784683
-0.0431356293,-0.045226146
-0.042004198,-0.047368437
-0.0285002917,-0.03314921
-0.02780371824,-0.028571393
0.0491719537,0.047058847
-0.0072040609999999995,-0.01123594
-0.051994898,-0.04545457
-0.04223273013,-0.041666698
0.053236849,0.049689468
0.044191797600000006,0.04142015
-0.017769813000000002,-0.011363704
-0.024312045,-0.022988478
-0.02338689081,-0.023529382
-0.013544437999999999,-0.012048264
-0.0455267076,-0.048780426
0.044739780380000004,0.044871736
0.054191731,0.049079783
0.0429067328,0.046783652
0.035859286000000004,0.039106093
0.011731773999999999,0.01612909
-0.036932921584,-0.037037067
-0.0400465434,-0.03846157
-0.0090983046,-0.011428557
0.04612316812,0.0462428
0.05019800965,0.049723774
-0.0405371433,-0.036842134
0.020108308,0.021857895
-0.014631364099999999,-0.016042762
-0.0443405979,-0.043478206
-0.03295966140000001,-0.034090947
-0.02881677254,-0.029411728
0.0028131222,0.0
-0.0038687254,-0.006060686
0.00011150326,0.0
-0.0254813802,-0.024390213
-0.0016323846,0.0
-0.0106825867,-0.012499984
0.0473298756,0.04430383
0.0312345573,0.03030299
-0.0494438454,-0.047058847
-0.03913395,-0.03703699
0.028953076600000002,0.025640992
0.037966633529999995,0.037500042
0.0395901755,0.04216862
-0.0374617486,-0.034682035
0.043546946600000004,0.04790413
0.0237560468,0.022857197
0.0075607200999999995,0.01117317
-0.039750501800000004,-0.038674064
-0.021799109499999997,-0.017241357
-0.0280057836,-0.029239729
-0.0231960876,-0.02409644
0.033705991,0.030864248
-0.017234073899999997,-0.017964136
0.02955208106,0.030487856
-0.017642933240000002,-0.017751457
-0.036827924660000004,-0.036144618
0.01228266849,0.012499984
0.0191982151,0.018518586
0.023105283600000002,0.024242392
-0.0065764099,-0.005917152
-0.0152522125,-0.011904746
0.01219342614,0.012048177
-0.0253697235,-0.02380958
-0.0079484171,-0.0060975533
0.006835976400000001,0.0061349617
-0.00038015566,0.0
-0.0073487338,-0.0060975533
-0.0070061957000000005,-0.0061349617
0.01196196506,0.012345663
-0.050368468,-0.048780426
-0.0462379083,-0.04487183
-0.04017232,-0.046979807
-0.0460433908,-0.049645327
-0.0185751655,-0.014925354
0.050613589,0.045454487
0.014734736029999999,0.014492735
-0.0055123297,0.0
-0.0096920326,-0.0071428483
-0.035513974,-0.03597118
-0.032502678,-0.029850816
0.0245091162,0.023077006
-0.044011010499999996,-0.045112833
-0.024365116099999997,-0.023622017
-0.003110056000000001,-0.008064506
0.0417819684,0.040650353
0.0463738035,0.046875056
-0.032573987,-0.029850816
-0.0495104824,-0.04615379
1.6444288e-05,0.0
-0.0366208207,-0.040322587
0.042341811619999996,0.042016815
-0.014580983499999998,-0.016129011
0.005764370500000001,0.008196711
-0.014650405399999998,-0.016260201
-0.00901023946,-0.008264452
-0.01754492613,-0.016666645
-0.02548615418,-0.025423758
-0.04305817967,-0.04347827
0.00258993,0.0
-7.24489e-05,0.0
0.043097056200000004,0.045454554
0.04391500438,0.04347827
0.048066646299999995,0.049999997
0.0438328416,0.0476191
-0.0316443412,-0.0303031
0.013234707,0.01562498
-0.0476341386,-0.04615379
0.04854135762,0.048387036
0.046558680399999997,0.0461539
-0.0049403063,0.0
-0.02899038865,-0.029411728
-0.03823333064,-0.03787885
0.0092396952,0.0078740055
-0.03890552747,-0.03906245
-0.0255105844,-0.024390271
0.050157304949999995,0.049999997
-0.0224626656,-0.023809494
-0.009480167000000001,-0.008130071
0.008367423780000001,0.008196711
-2.8986446e-05,0.0
-0.04891357722,-0.048780482
0.017171686460000002,0.017093996
0.013073075,0.008403351
0.05024985242,0.049999997
0.01593476894,0.015872996
0.020049378700000002,0.023437584
0.0439607231,0.045801464
-0.0160956795,-0.014598521
-0.0256314567,-0.022222193
-0.03754956685,-0.03787885
-0.008719242149999999,-0.0078740055
0.0012636106,0.0
0.01532271416,0.015872996
-0.0222619094,-0.02343747
0.0060145823,0.00799999
-0.023958802430000002,-0.023809494
-0.025333929640000002,-0.024390271
0.016620702185999998,0.016666707
0.0092251454,0.008196711
0.008163030797,0.008130071
-0.0086411027,-0.008064506
-0.0014502747,0.0
0.015173760900000001,0.016260142
0.02327614393,0.023999969
0.0061107066,0.00781249
-0.0176232414,-0.015503856
0.0236361142925,0.023622017
0.038560210445,0.038461603
0.0122841602,0.014814796
0.0282314138,0.029197043
-0.017233757,-0.01418438
-0.01455687832,-0.014388471
-0.01487863675,-0.014598521
0.042426038400000005,0.044444386
0.02876364286,0.028368862
0.0034543651999999997,0.006896543
0.026233248600000002,0.027397225
-0.01372366046,-0.013333317
0.0124406126,0.013513496
-0.0074581123999999995,-0.0066666584
-0.058101228,-0.055033583
0.005593867000000001,0.007812542
-0.002499396,0.0
0.042592040799999994,0.046511672
0.022530761259999997,0.022222145
-0.0179759853,-0.014492735
-0.0168337517,-0.014705864
0.040951251200000004,0.04477616
-0.02179638535,-0.02142859
-0.018639621,-0.014598521
0.06641954413,0.066666625
0.06977304374,0.06944445
-0.049270992799999996,-0.04545453
-0.044668898,-0.040816363
0.0156621457,0.014184379
-0.026751585600000002,-0.027971992
0.008435217200000001,0.007194283
0.0316969396,0.028571391
0.02728867816,0.027777743
-0.004849615,0.0
0.014913479,0.02027029
0.0029196528000000003,0.006622552
-0.0283658003,-0.026315842
-0.0152262758,-0.013513497
0.0014874592,0.0
-0.0356711984,-0.03424658
0.0345362617,0.035460994
0.006936123556,0.0068493513
0.016183660000000002,0.020408181
-0.0153947973,-0.0133334035
0.043495429499999995,0.047297373
0.00401199,0.006451562
-0.06313517939999999,-0.06410257
-0.042143705000000004,-0.041095838
0.0063352245,0.0
-0.06523789145,-0.06428577
-0.009447844300000001,-0.0076335277
0.021138269,0.015384595
-0.002559702,0.0
-0.040491686500000006,-0.03787879
-0.00811100432,-0.007874058
0.013251132,0.00793655
-0.0064577665,-0.007874058
0.012589016,0.015872996
0.040033824839999996,0.039062504
-0.024329543500000002,-0.022556314
-0.0187857822,-0.015384696
0.05430496094,0.054687586
0.03711409189,0.037037037
-0.037648075899999994,-0.035714287
-0.0243071318,-0.022222241
0.0219488848,0.022727294
-0.00797748817,-0.0074074464
-0.0241434041,-0.02238808
0.0065343312,0.0076336283
-0.0209453951,-0.022727294
-0.0174178546,-0.015503856
-0.00847878245,-0.007874058
4.495405e-05,0.0
0.0171927516,0.015872996
-0.00012813961,0.0
