error,base
-0.04558071558,-0.045226146
-0.04721738124,-0.047368437
-0.0325090936,-0.03314921
-0.02785419156,-0.028571393
0.04768166734,0.047058847
-0.01078432958,-0.01123594
-0.04593959017,-0.04545457
-0.043163808500000005,-0.041666698
0.047448086,0.049689468
0.038807559000000005,0.04142015
-0.0151924803,-0.011363704
-0.028420765,-0.022988478
-0.029321764,-0.023529382
-0.018245617999999998,-0.012048264
-0.0553917816,-0.048780426
0.037828833500000006,0.044871736
0.0416382716,0.049079783
0.037818224000000004,0.046783652
0.029905912,0.039106093
0.007681905999999999,0.01612909
-0.0442546493,-0.037037067
-0.0455013396,-0.03846157
-0.01733207,-0.011428557
0.042444895,0.0462428
0.047769866,0.049723774
-0.037298374929999996,-0.036842134
0.0220787725,0.021857895
-0.014961755699999999,-0.016042762
-0.0416478357,-0.043478206
-0.031565793700000004,-0.034090947
-0.026086462600000002,-0.029411728
0.0031966933,0.0
-0.0028750997,-0.006060686
0.0031930783,0.0
-0.0214213205,-0.024390213
0.0031222012,0.0
-0.009492685,-0.012499984
0.0470232789,0.04430383
0.032628736,0.03030299
-0.0452906136,-0.047058847
-0.0358289665,-0.03703699
0.0271243,0.025640992
0.039761714,0.037500042
0.0440031844,0.04216862
-0.0328589593,-0.034682035
0.0493642607,0.04790413
0.0244381387,0.022857197
0.0127248985,0.01117317
-0.0369943488,-0.038674064
-0.015510871599999998,-0.017241357
-0.027244057999999998,-0.029239729
-0.0217145625,-0.02409644
0.0337440601,0.030864248
-0.014337158699999998,-0.017964136
0.0344926395,0.030487856
-0.01348674,-0.017751457
-0.032118231600000005,-0.036144618
0.0163879626,0.012499984
0.0227945045,0.018518586
0.028083560700000003,0.024242392
-0.0024526278,-0.005917152
-0.009204290700000001,-0.011904746
0.0143097486,0.012048177
-0.021609207000000002,-0.02380958
-0.0039389937,-0.0060975533
0.0084450727,0.0061349617
0.0022715565,0.0
-0.0039418243000000006,-0.0060975533
-0.0039864129,-0.0061349617
0.0148219682,0.012345663
-0.0460367406,-0.048780426
-0.0420522,-0.04487183
-0.0434786958,-0.046979807
-0.0453394614,-0.049645327
-0.0101652195,-0.014925354
0.0506043195,0.045454487
0.019496951499999998,0.014492735
0.0046873353,0.0
-0.0035493433,-0.0071428483
-0.033265803,-0.03597118
-0.028051938199999998,-0.029850816
0.0240736702,0.023077006
-0.04491739326,-0.045112833
-0.024525469799999998,-0.023622017
-0.009835613500000001,-0.008064506
0.038313761,0.040650353
0.0433879677,0.046875056
-0.0338715903,-0.029850816
-0.050495226,-0.04615379
-0.0045202975,0.0
-0.044604337,-0.040322587
0.0385243174,0.042016815
-0.0188326688,-0.016129011
0.005851450000000001,0.008196711
-0.017490066199999998,-0.016260201
-0.00914369123,-0.008264452
-0.016839414230000002,-0.016666645
-0.0249396162,-0.025423758
-0.042449823,-0.04347827
0.0015423244,0.0
0.0017785734,0.0
0.0471349685,0.045454554
0.0449242751,0.04347827
0.051223103299999996,0.049999997
0.0481597692,0.0476191
-0.02996887053,-0.0303031
0.015933668,0.01562498
-0.04552553463,-0.04615379
0.049180629000000003,0.048387036
0.0471855189,0.0461539
0.001322917,0.0
-0.0277519424,-0.029411728
-0.036252204999999996,-0.03787885
0.009597133899999999,0.0078740055
-0.0371336341,-0.03906245
-0.02237161,-0.024390271
0.051971485399999996,0.049999997
-0.0217237566,-0.023809494
-0.006103209200000001,-0.008130071
0.0098561506,0.008196711
0.0014189299,0.0
-0.0472543863,-0.048780482
0.0187895256,0.017093996
0.010102663599999999,0.008403351
0.051762506099999994,0.049999997
0.017180084,0.015872996
0.024513292500000002,0.023437584
0.0469784755,0.045801464
-0.0130936953,-0.014598521
-0.020636896000000002,-0.022222193
-0.0361710057,-0.03787885
-0.0059492517,-0.0078740055
0.002292954,0.0
0.0183597535,0.015872996
-0.020759990699999998,-0.02343747
0.0109049525,0.00799999
-0.0208953736,-0.023809494
-0.0212431618,-0.024390271
0.019867874799999997,0.016666707
0.0113914797,0.008196711
0.0115446726,0.008130071
-0.004654911500000001,-0.008064506
0.0034113277,0.0
0.0195376093,0.016260142
0.0271597644,0.023999969
0.0110579413,0.00781249
-0.0127212155,-0.015503856
0.026264903699999998,0.023622017
0.04120800249999999,0.038461603
0.0170100611,0.014814796
0.031243319,0.029197043
-0.0122375866,-0.01418438
-0.0126429089,-0.014388471
-0.012935631999999999,-0.014598521
0.046082692200000004,0.044444386
0.029965663700000002,0.028368862
0.0084106328,0.006896543
0.028696025,0.027397225
-0.012233619900000001,-0.013333317
0.01442113295,0.013513496
-0.0060203713,-0.0066666584
-0.05460587258,-0.055033583
0.00798078145,0.007812542
-0.00024415622,0.0
0.04584449265,0.046511672
0.02151008335,0.022222145
-0.01503898054,-0.014492735
-0.015144539580000001,-0.014705864
0.044387934750000003,0.04477616
-0.021628631540000002,-0.02142859
-0.01439794765,-0.014598521
0.0670588093,0.066666625
0.070147288,0.06944445
-0.0442131923,-0.04545453
-0.0392927756,-0.040816363
0.0158166368,0.014184379
-0.026518339000000002,-0.027971992
0.0086105151,0.007194283
0.029667499200000003,0.028571391
0.028233731300000002,0.027777743
0.0003157777,0.0
0.020301033526,0.02027029
0.0061652055300000005,0.006622552
-0.026913270649999998,-0.026315842
-0.013850881519999999,-0.013513497
-0.0002634362,0.0
-0.0340974694,-0.03424658
0.03588244444,0.035460994
0.0074344336,0.0068493513
0.02130168827,0.020408181
-0.0122344231,-0.0133334035
0.048569805599999995,0.047297373
0.0077457833,0.006451562
-0.0628900498,-0.06410257
-0.0401156135,-0.041095838
0.0010894042,0.0
-0.06323451660000001,-0.06428577
-0.0069460329,-0.0076335277
0.0163615916,0.015384595
0.0009302527,0.0
-0.03726786067,-0.03787879
-0.0073871292,-0.007874058
0.007572447310000001,0.00793655
-0.0085203216,-0.007874058
0.01490241975,0.015872996
0.03833173644,0.039062504
-0.023648251800000002,-0.022556314
-0.0169651801,-0.015384696
0.053617160600000005,0.054687586
0.036500786,0.037037037
-0.036196208099999995,-0.035714287
-0.02295650346,-0.022222241
0.02197383646,0.022727294
-0.007450296377,-0.0074074464
-0.02252771484,-0.02238808
0.00784633603,0.0076336283
-0.0220491133,-0.022727294
-0.0144316629,-0.015503856
-0.006441474399999999,-0.007874058
0.0020116603,0.0
0.018461693,0.015872996
0.0031049396,0.0
-0.0285013922,-0.03124996
-0.005237034000000001,-0.008064559
-0.004884529699999999,-0.008130018
-0.0208719708,-0.024590187
0.045873579000000005,0.042016808
-0.020563383600000002,-0.02419357
0.0367250643,0.03305792
-0.0282596065,-0.032000065
-0.038270216999999995,-0.041322317
-0.014528065299999999,-0.017241357
0.011516445600000001,0.008771976
-0.0232054267,-0.026086979
0.0027228168,0.0
-0.0149537164,-0.017857179
-0.015700734,-0.018181795
0.0393104006,0.037037052
0.0112583139,0.008928501
-0.0243756786,-0.02654864
0.0200750362,0.018181855
0.0642554608,0.062499978
0.001528825,0.0
0.00079082046,0.0
0.0510754295,0.050420213
-0.0154804824,-0.016000085
0.0252766549,0.024390267
-0.0223753134,-0.023809547
0.0097124298,0.008130125
0.0260044045,0.02419357
0.0020626672,0.0
0.0022500735,0.0
0.0022075158,0.0
-0.013712766599999999,-0.015748011
0.0017606888,0.0
0.0013501731,0.0
0.0252099657,0.023999916
0.016568671860000002,0.015625084
0.00807947078,0.0076922467
0.02311443675,0.022900784
2.4196073e-05,0.0
-0.007511414303,-0.0074627264
-0.05243915999,-0.052631564
0.01594160541,0.015872996
4.6485347e-06,0.0
0.00011414062,0.0
-0.01537604763,-0.01562498
-0.00753059873,-0.007936446
-0.01563597265,-0.016000085
-0.007750482899999999,-0.008130018
0.0005285272,0.0
-0.0157191633,-0.016393421
-0.007270225200000001,-0.008333378
0.0097117744,0.0084034065
-0.0067327797,-0.008333378
-0.0065552889,-0.0084034065
-0.048760519,-0.050847396
-0.060208377800000004,-0.06250004
-0.025971689,-0.028571393
0.022697649,0.019607818
0.0030931435,0.0
-0.0073790287999999996,-0.009615373
0.011398992200000001,0.009708726
-0.0182048052,-0.019230746
-0.009508824499999999,-0.009803909
-0.00019049973,0.0
-0.0303082708,-0.029702997
-0.0112247249,-0.010204068
-0.001091732,0.0
0.0193051396,0.02061853
0.038568511300000004,0.040404055
-0.021696253300000003,-0.019417452
-0.022513775,-0.019802019
0.0176165652,0.020202061
-0.0118533266,-0.009901042
-0.0116024692,-0.009999988
-0.0211977075,-0.020201994
-0.00021510602,0.0
-0.02003059796,-0.020618599
-0.0200651631,-0.021052605
-0.0201379653,-0.021505348
-0.0421603037,-0.04395606
-0.009205159800000001,-0.011494238
0.061038643,0.058139537
-0.007989277000000001,-0.010989069
0.0145369684,0.011111171
-0.018585107200000003,-0.021978065
-0.019433495999999998,-0.022471882
0.014280319,0.011494238
-0.0200919776,-0.022727244
-0.020920957,-0.02325586
-0.0215453762,-0.023809494
-0.0223303065,-0.024390213
0.0023515562,0.0
0.0648365903,0.062499918
0.0609756667,0.058823533
0.0019597241,0.0
-0.009670382200000001,-0.011111097
-0.0099574521,-0.011235941
-0.0325076912,-0.03409094
-0.021641918200000002,-0.023529382
0.014439188700000001,0.012048177
-0.0327403,-0.035714243
-0.0092866683,-0.012345663
-0.0212874745,-0.025000049
0.0292823572,0.025641078
