features,feature_count,train_rel_score,val_rel_score,test_rel_score,train_mse,val_mse,test_mse,train_mae,val_mae,test_mae,train_abs_loss,val_abs_loss,test_abs_loss
"gap_open,upper_shadow",2,-0.02987807659362418,0.0523633463249632,0.09922011912530504,0.00039166610804386437,0.00025605648988857865,0.0009671051520854235,0.01388991717249155,0.010778171941637993,0.02211833745241165,0.02618371332064271,0.018314576691773256,0.04469165973714553
"bb_position,bb_zscore",2,-0.04099960365167865,0.04924326955231284,0.049844399319701194,0.0003980216570198536,0.0002671820402611047,0.0009719354566186666,0.013767109252512455,0.011015206575393677,0.022079454734921455,0.02634697170869913,0.01837487710872665,0.04714140680152923
bb_position,1,-0.04099965045367959,0.04924317618673135,0.049844358023033886,0.0003980216570198536,0.0002671820402611047,0.0009719354566186666,0.013767109252512455,0.011015205644071102,0.022079454734921455,0.026346972893225032,0.01837487891316414,0.047141408850438896
bb_zscore,1,-0.04099965045367959,0.04924317618673135,0.049844358023033886,0.0003980216570198536,0.0002671820402611047,0.0009719354566186666,0.013767109252512455,0.011015205644071102,0.022079454734921455,0.026346972893225032,0.01837487891316414,0.047141408850438896
upper_shadow,1,-0.030393244559121735,0.047626453560550175,0.09329032116493241,0.00039837934309616685,0.00025213093613274395,0.0009819399565458298,0.013824688270688057,0.010549629107117653,0.022124772891402245,0.026170730886224187,0.01840612463420257,0.04498586314730346
"above_ma_200,bb_position",2,-0.04464977644659762,0.032669887801315745,0.06048444992529445,0.0003946330107282847,0.000271264259936288,0.0009822988649830222,0.013739305548369884,0.011160174384713173,0.02235250733792782,0.026439355028560384,0.01869518391613383,0.04661350699898321
"above_ma_200,bb_zscore",2,-0.04464977644659762,0.032669887801315745,0.06048444992529445,0.0003946330107282847,0.000271264259936288,0.0009822988649830222,0.013739305548369884,0.011160174384713173,0.02235250733792782,0.026439355028560384,0.01869518391613383,0.04661350699898321
"above_ma_200,bb_position,bb_zscore",3,-0.044649468266346304,0.03266972847746841,0.06048461827960572,0.0003946330107282847,0.00027126423083245754,0.0009822987485677004,0.013739305548369884,0.011160173453390598,0.02235250733792782,0.026439347228733822,0.018695186995319094,0.04661349864618387
"gap_open,upper_shadow,above_ma_200",3,-0.04279226704413519,0.02590368373179064,0.09688798498618367,0.0003876002156175673,0.0002617990830913186,0.000983469421043992,0.013841172680258751,0.010965772904455662,0.022449936717748642,0.026512044866103687,0.018825951508188155,0.044807367189787325
"gap_open,above_ma_200,bb_position",3,-0.06977842017486058,0.008792558170431675,0.0844072362723497,0.00038726188358850777,0.0002734823792707175,0.000992933171801269,0.01375302392989397,0.011259370483458042,0.022651871666312218,0.027075343421893196,0.019156651064986364,0.04542659213766455
"gap_open,above_ma_200,bb_zscore",3,-0.06977842017486058,0.008792558170431675,0.0844072362723497,0.00038726188358850777,0.0002734823792707175,0.000992933171801269,0.01375302392989397,0.011259370483458042,0.022651871666312218,0.027075343421893196,0.019156651064986364,0.04542659213766455
above_ma_200,1,-0.00477779073961182,0.006936872888989254,0.034733604039322796,0.0004083123931195587,0.0002547947515267879,0.000989421852864325,0.01371876522898674,0.010477637872099876,0.022227009758353233,0.025520129621145308,0.01919251511717448,0.04789111995050916
gap_open,1,-0.019230601254206725,0.005506355642101335,0.07268140530174894,0.0004050907155033201,0.0002518852415960282,0.0009635938331484795,0.013870294205844402,0.01048203743994236,0.022083139047026634,0.025913010945077992,0.01922016212483868,0.04600836228928528
"gap_open,bb_position,bb_zscore",3,-0.05189789928296973,-0.0008087651945258845,0.08340763213844815,0.0003909509105142206,0.0002686533844098449,0.0009797844104468822,0.013768360950052738,0.01113842986524105,0.02237362414598465,0.026622799946926533,0.01934221182018519,0.04547618690412491
"gap_open,bb_position",2,-0.05189817710516653,-0.0008088928945468865,0.0834076814128808,0.0003909509105142206,0.0002686533844098449,0.0009797844104468822,0.013768360018730164,0.01113842986524105,0.02237362414598465,0.026622806978411972,0.01934221428819001,0.04547618445940315
"gap_open,bb_zscore",2,-0.05189817710516653,-0.0008088928945468865,0.0834076814128808,0.0003909509105142206,0.0002686533844098449,0.0009797844104468822,0.013768360018730164,0.01113842986524105,0.02237362414598465,0.026622806978411972,0.01934221428819001,0.04547618445940315
"upper_shadow,above_ma_200",2,-0.04333560231739475,-0.0009807584499408328,0.08130859304901261,0.0003948661615140736,0.00025770170032046735,0.000997627037577331,0.013765126466751099,0.01070421002805233,0.02245522476732731,0.0264994509780081,0.01934553586179391,0.045580329484073444
bb_width,1,0.002612299558828579,-0.0022853865161596154,0.06846073092398075,0.0003983559145126492,0.0002513727522455156,0.000968803302384913,0.013693182729184628,0.010411867871880531,0.02220761589705944,0.02524318494834006,0.0193707498619915,0.04621776854619383
"gap_open,above_ma_200",2,-0.026911844063717938,-0.0038112426713139413,0.08131938778666836,0.0004011175478808582,0.0002582909364718944,0.0009777828818187118,0.013851127587258816,0.010672254487872124,0.022350002080202103,0.026108299556653954,0.019400239444803447,0.04557979390956461
"gap_open,upper_shadow,bb_position",3,-0.06984932348124051,-0.005891133575499197,0.09623677737026737,0.0003787451423704624,0.0002730496635194868,0.0009800835978239775,0.01380888931453228,0.011239353567361832,0.022416168823838234,0.027077137934975327,0.01944043662515469,0.04483967646956443
"gap_open,upper_shadow,bb_zscore",3,-0.06984932348124051,-0.005891133575499197,0.09623677737026737,0.0003787451423704624,0.0002730496635194868,0.0009800835978239775,0.01380888931453228,0.011239353567361832,0.022416168823838234,0.027077137934975327,0.01944043662515469,0.04483967646956443
