loss,val_loss,val_rel_score,learning_rate
1.3481525182724,1.340829849243164,-0.011451256031632884,0.00019999999494757503
1.342625379562378,1.3486884832382202,-0.008440651163251545,0.00019999999494757503
1.3407140970230103,1.3471546173095703,-0.015394618189175313,0.00019999999494757503
1.338912844657898,1.3475815057754517,-0.00920736219104401,0.00019999999494757503
1.3387759923934937,1.3588542938232422,-0.0070231573302645955,0.00019999999494757503
1.3360097408294678,1.3461811542510986,-0.005813498793594052,0.00019999999494757503
1.3351881504058838,1.3391128778457642,0.0020331957647400367,0.00019999999494757503
1.3336141109466553,1.3390233516693115,-0.012539818250114854,0.00019999999494757503
1.3318113088607788,1.338610053062439,-0.007633902141639837,0.00019999999494757503
1.3306448459625244,1.3388615846633911,-0.007001256561993463,0.00019999999494757503
1.3278398513793945,1.3372255563735962,-0.008306090959630197,9.999999747378752e-05
1.3264262676239014,1.3368051052093506,-0.004293860540516281,9.999999747378752e-05
1.3274390697479248,1.3357428312301636,-0.008257976388249322,9.999999747378752e-05
