loss,val_loss,val_rel_score,learning_rate
0.4515204131603241,0.40459713339805603,-0.00859943768159277,0.00019999999494757503
0.4442368745803833,0.4046819806098938,0.0013890827648278536,0.00019999999494757503
0.442962646484375,0.40452978014945984,-0.00012353897084782517,0.00019999999494757503
0.44235968589782715,0.40423423051834106,0.0016626749203207947,0.00019999999494757503
0.4418332576751709,0.40417176485061646,0.0013777929817567758,0.00019999999494757503
0.44127216935157776,0.4039198160171509,-0.000763075772144628,0.00019999999494757503
0.4409834146499634,0.40397173166275024,0.00313903063906662,0.00019999999494757503
0.44062888622283936,0.40404921770095825,0.0005520216250897159,0.00019999999494757503
0.44017285108566284,0.40400511026382446,0.0019755259346326826,0.00019999999494757503
0.4397997558116913,0.4040917456150055,-0.00019414358430602796,0.00019999999494757503
0.4391537308692932,0.40402624011039734,-5.1305278777169505e-05,9.999999747378752e-05
0.4389159679412842,0.40406346321105957,-0.0008598023572077285,9.999999747378752e-05
0.43853116035461426,0.4041508734226227,-0.001178687618616836,9.999999747378752e-05
