features,feature_count,train_rel_score,val_rel_score,test_rel_score,train_mse,val_mse,test_mse,train_mae,val_mae,test_mae,train_abs_loss,val_abs_loss,test_abs_loss
"overnight_return,close_position",2,-0.005512375074028686,0.052825183177449664,0.0008766381073312957,0.0006209343555383384,0.00023055625206325203,0.0005881795077584684,0.018194401636719704,0.010563326068222523,0.01689220778644085,0.035361213551368564,0.01732813052949496,0.03192146932706237
"gap_open,close_position",2,-0.005512375074028686,0.052825183177449664,0.0008766381073312957,0.0006209343555383384,0.00023055625206325203,0.0005881795077584684,0.018194401636719704,0.010563326068222523,0.01689220778644085,0.035361213551368564,0.01732813052949496,0.03192146932706237
"close_position,price_acceleration",2,-0.005766900864954794,0.049408655593712325,0.01071937604902673,0.0006185999955050647,0.00023293595586437732,0.0005966929020360112,0.018060263246297836,0.010477213189005852,0.017117327079176903,0.03509934287867509,0.017390634340699762,0.031606998993083835
"intraday_return,ma_cross_5_20",2,-0.0010711961561640226,0.04924230129400664,-0.023080148064577477,0.0006184239755384624,0.00023860461078584194,0.0006079138838686049,0.01811015047132969,0.010646818205714226,0.017342807725071907,0.035240798792801814,0.01739367771660909,0.032826596638187766
"body_pct,ma_cross_5_20",2,-0.0010711961561640226,0.04924230129400664,-0.023080148064577477,0.0006184239755384624,0.00023860461078584194,0.0006079138838686049,0.01811015047132969,0.010646818205714226,0.017342807725071907,0.035240798792801814,0.01739367771660909,0.032826596638187766
"close_position,return_10",2,-0.006779555771223134,0.047810631815137006,-0.0007219143307855003,0.0006214770837686956,0.00023469055304303765,0.0005911930929869413,0.018130606040358543,0.010498853400349617,0.016995761543512344,0.03532785991556012,0.017419869455625306,0.03197254224214703
"overnight_return,return_10",2,-0.005329371462951427,0.04761061295252045,-0.019026711850278932,0.0006211517029441893,0.00023992462956812233,0.000600548752117902,0.018214156851172447,0.010690498165786266,0.017195599153637886,0.035487942001782374,0.01742352870933246,0.03269653789757285
"gap_open,return_10",2,-0.005329371462951427,0.04761061295252045,-0.019026711850278932,0.0006211517029441893,0.00023992462956812233,0.000600548752117902,0.018214156851172447,0.010690498165786266,0.017195599153637886,0.035487942001782374,0.01742352870933246,0.03269653789757285
"close_position,ma_20_gap",2,-0.010203050296773375,0.04749802612081189,0.008573051595688774,0.0006176460301503539,0.0002302925568073988,0.0005927598685957491,0.018093319609761238,0.010394398123025894,0.01708371192216873,0.03525280480389484,0.01742558843398001,0.03167557293782011
"close_position,ma_cross_5_20",2,-0.004632170519655032,0.04582976228343216,0.012891788527773285,0.0006185832316987216,0.00023175773094408214,0.0005952304345555604,0.018065936863422394,0.010441135615110397,0.017088204622268677,0.03505839919671416,0.017456108558690175,0.03153759154956788
"close_position,ma_50_gap",2,-0.009022010270134162,0.045669745443406295,-0.0011303110602396416,0.0006145403021946549,0.00022985716350376606,0.0005931740161031485,0.018025457859039307,0.01038421131670475,0.017085613682866096,0.035045940417330716,0.017459035993670116,0.03198559030424804
"intraday_return,momentum_5",2,-0.0033952039620384067,0.044727690024190525,-0.016515017145021238,0.0006224336684681475,0.0002384009276283905,0.0006023016176186502,0.018206147477030754,0.01070344541221857,0.017277792096138,0.03543780739419164,0.01747627046715934,0.0326159475458553
"body_pct,momentum_5",2,-0.0033952039620384067,0.044727690024190525,-0.016515017145021238,0.0006224336684681475,0.0002384009276283905,0.0006023016176186502,0.018206147477030754,0.01070344541221857,0.017277792096138,0.03543780739419164,0.01747627046715934,0.0326159475458553
"high_close_gap,ma_cross_5_20",2,-0.009066841277146631,0.04344962451948953,-0.016916765079789897,0.0006225052638910711,0.00023974654322955757,0.0006061264430172741,0.018159637227654457,0.010594875551760197,0.01740201935172081,0.03552227020263672,0.01749965209164657,0.032628838048549366
"overnight_return,high_close_gap",2,-0.0018079451902415222,0.040826604412718126,-0.048055281223617685,0.0006230290746316314,0.00023374729789793491,0.0006023418973200023,0.018270567059516907,0.010603613220155239,0.01717487722635269,0.03540394264273346,0.017547639046097175,0.03362794990825932
"gap_open,high_close_gap",2,-0.0018079451902415222,0.040826604412718126,-0.048055281223617685,0.0006230290746316314,0.00023374729789793491,0.0006023418973200023,0.018270567059516907,0.010603613220155239,0.01717487722635269,0.03540394264273346,0.017547639046097175,0.03362794990825932
"close_position,momentum_5",2,-0.00203839993506727,0.03519534681040737,0.000544611078025059,0.0006220948416739702,0.00023202468582894653,0.0005931128980591893,0.018169797956943512,0.010427008382976055,0.017237551510334015,0.03520349533064292,0.017650660331128165,0.031932077417150144
"intraday_return,ma_20_gap",2,-0.0013346493494883482,0.033951806358097136,-0.009439746133834914,0.0006178095936775208,0.00023505966237280518,0.0006017165724188089,0.018097521737217903,0.01061001606285572,0.017200825735926628,0.035250073159113535,0.017673410335555674,0.03238893007510342
"body_pct,ma_20_gap",2,-0.0013346493494883482,0.033951806358097136,-0.009439746133834914,0.0006178095936775208,0.00023505966237280518,0.0006017165724188089,0.018097521737217903,0.01061001606285572,0.017200825735926628,0.035250073159113535,0.017673410335555674,0.03238893007510342
"close_low_gap,close_position",2,-0.009547643926970606,0.033171426714809105,-0.010712429274658763,0.0006231621955521405,0.00023310596588999033,0.0005967487813904881,0.01816852204501629,0.010538102127611637,0.017164865508675575,0.035520350845763465,0.017687687024590566,0.03229173397412524
"adjust_return,intraday_return",2,-0.0039250559665708895,0.03239240660990117,-0.026956242465360436,0.0006224282551556826,0.00023628216877114028,0.0006019342690706253,0.018232792615890503,0.01065846811980009,0.017189327627420425,0.03547876144293696,0.01770193884149194,0.03295096518122591
"adjust_return,body_pct",2,-0.0039250559665708895,0.03239240660990117,-0.026956242465360436,0.0006224282551556826,0.00023628216877114028,0.0006019342690706253,0.018232792615890503,0.01065846811980009,0.017189327627420425,0.03547876144293696,0.01770193884149194,0.03295096518122591
"intraday_return,ma_50_gap",2,-0.0010513331093602307,0.03220471427101468,-0.014054511492533228,0.0006140167242847383,0.00023537022934760898,0.0006031772936694324,0.018001766875386238,0.010603241622447968,0.01719110645353794,0.03490445658098908,0.01770537258707918,0.0325369996484369
"body_pct,ma_50_gap",2,-0.0010513331093602307,0.03220471427101468,-0.014054511492533228,0.0006140167242847383,0.00023537022934760898,0.0006031772936694324,0.018001766875386238,0.010603241622447968,0.01719110645353794,0.03490445658098908,0.01770537258707918,0.0325369996484369
"intraday_return,upper_shadow",2,-0.012266177065459516,0.032156880982824765,-0.05857730751810286,0.0006282993708737195,0.00023103199782781303,0.0006015205872245133,0.018262788653373718,0.010510340332984924,0.0171812754124403,0.03577664766926319,0.01770624767523259,0.03396556012739893
"body_pct,upper_shadow",2,-0.012266177065459516,0.032156880982824765,-0.05857730751810286,0.0006282993708737195,0.00023103199782781303,0.0006015205872245133,0.018262788653373718,0.010510340332984924,0.0171812754124403,0.03577664766926319,0.01770624767523259,0.03396556012739893
"overnight_return,momentum_20",2,-0.0037164809591798686,0.03064201224132046,-0.018306269899803995,0.0006160323973745108,0.00023886252893134952,0.000602255342528224,0.018110977485775948,0.010662397369742393,0.017258867621421814,0.03531340342015029,0.01773396150674671,0.03267342176404781
"gap_open,momentum_20",2,-0.0037164809591798686,0.03064201224132046,-0.018306269899803995,0.0006160323973745108,0.00023886252893134952,0.000602255342528224,0.018110977485775948,0.010662397369742393,0.017258867621421814,0.03531340342015029,0.01773396150674671,0.03267342176404781
"overnight_return,rolling_max_20_gap",2,-0.0030982751570338696,0.02996226930055923,-0.04204499663075989,0.0006180952186696231,0.00023598340339958668,0.000607216963544488,0.018125616014003754,0.010613108985126019,0.017238860949873924,0.03531215823604727,0.01774639709328767,0.033435103640658784
"gap_open,rolling_max_20_gap",2,-0.0030982751570338696,0.02996226930055923,-0.04204499663075989,0.0006180952186696231,0.00023598340339958668,0.000607216963544488,0.018125616014003754,0.010613108985126019,0.017238860949873924,0.03531215823604727,0.01774639709328767,0.033435103640658784
"high_close_gap,return_3",2,-0.009157668767135307,0.029356923621613573,-0.007063880477983009,0.0006258300272747874,0.00023552661878056824,0.0006068250513635576,0.01829078420996666,0.0105631398037076,0.017403926700353622,0.03565335703315213,0.017757471615914257,0.032312697940506035
"overnight_return,close_low_gap",2,0.00516686854517634,0.029028347885244665,-0.011589873702509301,0.0006208874983713031,0.00023317062004934996,0.0006041156593710184,0.018220046535134315,0.010574868880212307,0.01721627078950405,0.035157452378189194,0.017763482758891776,0.03245791916706366
"gap_open,close_low_gap",2,0.00516686854517634,0.029028347885244665,-0.011589873702509301,0.0006208874983713031,0.00023317062004934996,0.0006041156593710184,0.018220046535134315,0.010574868880212307,0.01721627078950405,0.035157452378189194,0.017763482758891776,0.03245791916706366
"overnight_return,ma_cross_5_20",2,0.0023829408169938615,0.028907828610028607,-0.02733638569424257,0.0006181193748489022,0.0002396274358034134,0.000605533889029175,0.018107322975993156,0.010632392950356007,0.017222223803400993,0.03511920250020921,0.01776568760396913,0.032963162474334236
"gap_open,ma_cross_5_20",2,0.0023829408169938615,0.028907828610028607,-0.02733638569424257,0.0006181193748489022,0.0002396274358034134,0.000605533889029175,0.018107322975993156,0.010632392950356007,0.017222223803400993,0.03511920250020921,0.01776568760396913,0.032963162474334236
