loss,val_loss,val_rel_score,learning_rate
1.3486496210098267,1.3653274774551392,-0.01801941466274193,0.00019999999494757503
1.3463329076766968,1.3579457998275757,-0.011885505519994233,0.00019999999494757503
1.3439431190490723,1.3614695072174072,-0.013724600750138372,0.00019999999494757503
1.3418591022491455,1.3631528615951538,-0.007341240947110306,0.00019999999494757503
1.339528203010559,1.3515948057174683,0.002018309286362374,0.00019999999494757503
1.3373972177505493,1.364063024520874,0.00232463052869869,0.00019999999494757503
1.3365837335586548,1.363789677619934,0.0014077908170024855,0.00019999999494757503
1.3335133790969849,1.357106328010559,-0.004053151116339082,0.00019999999494757503
1.331864356994629,1.3611363172531128,0.002822794640145676,0.00019999999494757503
1.3311903476715088,1.36557137966156,-0.0007415605115259627,0.00019999999494757503
1.3298858404159546,1.3620331287384033,0.0064918765235040254,0.00019999999494757503
1.327589750289917,1.367526888847351,-0.009709223483334029,0.00019999999494757503
1.3250595331192017,1.3688515424728394,-0.008962564950793617,0.00019999999494757503
1.3236713409423828,1.368461012840271,-0.006448088377149608,0.00019999999494757503
1.3222811222076416,1.3621598482131958,-0.0006206494748275393,0.00019999999494757503
1.3196680545806885,1.3648442029953003,-0.008971204870613203,0.00019999999494757503
1.316829800605774,1.3699291944503784,-0.016092839397842118,9.999999747378752e-05
1.3171261548995972,1.3681201934814453,-0.018760037763981607,9.999999747378752e-05
1.3143031597137451,1.3676555156707764,-0.02036460808052931,9.999999747378752e-05
1.3146648406982422,1.3678313493728638,-0.020376568659567385,9.999999747378752e-05
1.3133410215377808,1.3675575256347656,-0.01984426563713937,9.999999747378752e-05
