features,feature_count,train_rel_score,val_rel_score,test_rel_score,train_mse,val_mse,test_mse,train_mae,val_mae,test_mae,train_abs_loss,val_abs_loss,test_abs_loss
"close_position,ma_20_gap,rsi_14",3,0.028418661572603865,0.06537481216695773,-0.03011554957522833,0.0013491712743416429,0.0007922295480966568,0.0038855462335050106,0.025872929021716118,0.019975826144218445,0.04530783370137215,0.04683809536509216,0.03462161017814652,0.08789072465151548
"close_position,upper_shadow,lower_shadow",3,-0.0018325975580384402,0.06261267125816272,0.009127883112448276,0.0013171705650165677,0.0007552473689429462,0.0037621327210217714,0.02594374492764473,0.01953679323196411,0.0449121929705143,0.047814137605018917,0.034723929018946366,0.0845424267463386
"volume_ratio_20,volume_zscore_20,lower_shadow",3,0.004323388976530174,0.060030632866300615,-0.0113931406700567,0.0013551089214161038,0.0007669699261896312,0.004061398562043905,0.025997871533036232,0.01980672776699066,0.046553730964660645,0.04803437814116479,0.03481957626645456,0.08818212379701437
"upper_shadow,macd_hist,rsi_14",3,0.014352844472594661,0.05446326987505612,0.07438800743472362,0.001332855666987598,0.0007414235733449459,0.0038306093774735928,0.025959167629480362,0.019478144124150276,0.0449141263961792,0.047262061946094044,0.03502580981730718,0.08070297101512552
"close_position,upper_shadow,momentum_5",3,0.003784731741753311,0.05312537542472551,0.022574075263053328,0.0013242217246443033,0.000749650236684829,0.0038020131178200245,0.025937141850590706,0.019479045644402504,0.04529378190636635,0.04755495785502717,0.03507536985562184,0.08339518110733479
"atr_gap,bb_position,rsi_14",3,0.009326184194656695,0.05086713457355152,0.001964568784920684,0.0013606821885332465,0.0007843885687179863,0.00391826406121254,0.025987446308135986,0.019712558016180992,0.046157170087099075,0.047793028535670606,0.0351590225705877,0.0870174815412611
"lower_shadow,atr_gap,vnindex_return",3,0.0013418364937736182,0.04753217538863641,-0.0037880042652540524,0.0013416142901405692,0.0007866896921768785,0.003965970128774643,0.025833891704678535,0.019916215911507607,0.04635350778698921,0.047876734648161834,0.03528256049612538,0.08751904130913318
"volume_ratio_20,ma_20_gap,rsi_14",3,0.022659457777089442,0.04674283296033632,0.006653850048592869,0.0013524413807317615,0.0007779397419653833,0.003894649911671877,0.02592495270073414,0.01998467557132244,0.04539049416780472,0.04714979206910357,0.035311800352064895,0.08660862887627446
"momentum_20,rolling_max_20_gap,rsi_14",3,0.023559197518658537,0.04604908650194983,-0.005789259281520964,0.0013490600977092981,0.0007898264448158443,0.003906070487573743,0.02595301903784275,0.0200825035572052,0.045451026409864426,0.04712458741851151,0.03533749901689589,0.08769352827221157
"lower_shadow,atr_gap,day_of_week",3,0.0026064874139458682,0.04599353976447873,-0.009726163367661744,0.001342526637017727,0.0007792761898599565,0.003986930940300226,0.025967178866267204,0.019668785855174065,0.0466742180287838,0.047816105937818085,0.035339556651888426,0.08803678209660576
"upper_shadow,ma_20_gap,rsi_14",3,0.026836593025487798,0.04576839452998138,0.013386473351010841,0.0013320212019607425,0.0007538030040450394,0.0037937285378575325,0.025999408215284348,0.01959463208913803,0.04508327320218086,0.04694827473722399,0.03534789677651133,0.0860216197324917
"gap_open,ma_20_gap,rsi_14",3,0.02844277957037411,0.0451973932737082,-0.0030968624242968534,0.0013503892114385962,0.0007850623223930597,0.0038934459444135427,0.025888431817293167,0.02001902088522911,0.04534437134861946,0.04687078755814582,0.03536904855282046,0.08745878150220962
"volatility_20,ma_20_gap,rsi_14",3,0.02167377257373493,0.0451800646853342,0.007122916816495906,0.0013497972395271063,0.0007787288632243872,0.003882808145135641,0.025885919108986855,0.019840888679027557,0.04543599858880043,0.04721558102755807,0.035369690461084256,0.08656773152179084
"close_position,atr_gap,day_of_week",3,-0.007582826745965887,0.045060328522140924,-0.008545677420551234,0.001349741593003273,0.0007563534309156239,0.003949091304093599,0.025928916409611702,0.019545815885066986,0.046269312500953674,0.04828269247664139,0.035374125884845856,0.08605035665095784
"atr_gap,vingroup_momentum,rsi_14",3,-0.005519026055481158,0.044570588444322934,-0.005099223128006702,0.0013584833359345794,0.0007702453876845539,0.0038962524849921465,0.025968747213482857,0.01974499598145485,0.04608067870140076,0.048214923799969264,0.03539226747816429,0.08763336486881604
"lower_shadow,volatility_20,vnindex_return",3,-0.00020540813261638036,0.044183308581238534,-0.012001731814434313,0.001351336482912302,0.0007824244676157832,0.003963063005357981,0.025940338149666786,0.01993219554424286,0.046243730932474136,0.04827150511555373,0.03540661360602827,0.08823518611025068
"lower_shadow,atr_gap,rsi_14",3,0.002083950310640792,0.0439482653929516,-0.00022823399645388598,0.0013501567300409079,0.0007807800429873168,0.003949613310396671,0.025897426530718803,0.01971360482275486,0.046300169080495834,0.04785035891691223,0.03541532038361766,0.08720866931835192
"lower_shadow,ma_20_gap,rsi_14",3,0.02444750004065621,0.043896471802800874,-0.0015924484142770812,0.0013419031165540218,0.0007929799612611532,0.0039758943021297455,0.02587701752781868,0.019979946315288544,0.04569312930107117,0.04706353163346648,0.03541723898961209,0.08732761349529033
"upper_shadow,momentum_20,rsi_14",3,-0.0006108766097030482,0.04369834592919153,0.04474081307336186,0.0013342942111194134,0.0007451917044818401,0.0038057968486100435,0.026033766567707062,0.019503822550177574,0.04499150440096855,0.048291073669679455,0.035424578227684855,0.08328787342179571
