loss,magnitude_loss,sign_prob_loss,signed_prediction_loss,val_loss,val_magnitude_loss,val_sign_prob_loss,val_signed_prediction_loss,val_rel_score,learning_rate
1.61612868309021,0.005274889525026083,0.6932336091995239,1.0054192543029785,1.6052218675613403,0.004357544239610434,0.6928772330284119,0.9985141158103943,0.0003008883299134846,0.0003000000142492354
1.605082392692566,0.004269153345376253,0.6916206479072571,0.9984657168388367,1.6069562435150146,0.003976054023951292,0.6952354907989502,0.9994561076164246,-0.00559360661039765,0.0003000000142492354
1.6019021272659302,0.00407226150855422,0.6914055347442627,0.9963986277580261,1.6025128364562988,0.003965439740568399,0.6927730441093445,0.9968125224113464,0.005453155050853531,0.0003000000142492354
1.599284052848816,0.004239049274474382,0.6903371810913086,0.9947310090065002,1.6028245687484741,0.0039319321513175964,0.6921470165252686,0.9970824122428894,0.009979120862827595,0.0003000000142492354
1.597259759902954,0.004246069584041834,0.6901882886886597,0.9933863282203674,1.604773759841919,0.0036490135826170444,0.6911165118217468,0.9985640645027161,0.0077147321358610466,0.0003000000142492354
1.5865715742111206,0.004139799624681473,0.6897799372673035,0.9863250851631165,1.6037083864212036,0.003755353856831789,0.6930398941040039,0.9976483583450317,-0.0023130508450646126,0.0003000000142492354
1.587088942527771,0.004240295849740505,0.6884188055992126,0.9867379665374756,1.6023573875427246,0.004032205790281296,0.6894088387489319,0.9969504475593567,-0.003981574968022317,0.0003000000142492354
1.5802621841430664,0.004285770934075117,0.6862767338752747,0.9824065566062927,1.6045799255371094,0.004168607294559479,0.692645788192749,0.9980980157852173,-0.006425203357900422,0.0003000000142492354
1.578755497932434,0.004450114909559488,0.6870810985565186,0.9812505841255188,1.598578929901123,0.003919382579624653,0.692933201789856,0.9941626787185669,-0.01285830614711947,0.0003000000142492354
1.5731844902038574,0.004545719362795353,0.686500072479248,0.9775703549385071,1.6027801036834717,0.003934252075850964,0.6885326504707336,0.9973418116569519,-0.007328519646486287,0.0003000000142492354
1.5654844045639038,0.004555737134069204,0.6841664910316467,0.9726426601409912,1.5998531579971313,0.004176516551524401,0.6896568536758423,0.9952408671379089,-0.001280704685507894,0.0001500000071246177
1.5617647171020508,0.0047107418067753315,0.6840581297874451,0.9701249599456787,1.5972776412963867,0.004272774327546358,0.6892135143280029,0.9935383796691895,-0.008718663900378232,0.0001500000071246177
1.5580693483352661,0.004826982039958239,0.6839481592178345,0.9676212072372437,1.5969206094741821,0.004277143161743879,0.6896727681159973,0.9932401180267334,-0.0076594045374811515,0.0001500000071246177
1.5546009540557861,0.004936374723911285,0.6834701895713806,0.9653229117393494,1.5979996919631958,0.004278292879462242,0.688917338848114,0.9940564632415771,-0.004220690893356638,0.0001500000071246177
1.5508904457092285,0.0050375089049339294,0.6835253834724426,0.9627977609634399,1.6002068519592285,0.004444018471986055,0.6918155550956726,0.995255708694458,-0.01271038654094614,0.0001500000071246177
1.5497101545333862,0.005237326491624117,0.6843343377113342,0.961867094039917,1.5999354124069214,0.004815536085516214,0.6885420083999634,0.9952630400657654,-0.005446001993573146,0.0001500000071246177
