loss,val_loss,val_rel_score,learning_rate
0.007837842218577862,0.005878780968487263,-0.02219840583687205,0.0003000000142492354
0.007625907193869352,0.005675878841429949,-0.013629905608833592,0.0003000000142492354
0.0074702114798128605,0.0055465251207351685,0.0004512381445860303,0.0003000000142492354
0.007356234360486269,0.005465336609631777,0.017495677832491396,0.0003000000142492354
0.0072722407057881355,0.005414082668721676,0.01639975441528385,0.0003000000142492354
0.007206920068711042,0.005383687559515238,0.030316753009660524,0.0003000000142492354
0.007160972338169813,0.005368186626583338,0.033325800886345625,0.0003000000142492354
0.007127986289560795,0.0053529939614236355,0.04175821098690069,0.0003000000142492354
0.007103987969458103,0.005346058402210474,0.03684419453763321,0.0003000000142492354
0.007088571786880493,0.005345548037439585,0.03406381460564867,0.0003000000142492354
0.007077173795551062,0.005341928452253342,0.029208628210295573,0.0003000000142492354
0.007069137878715992,0.005344938952475786,0.03175800416389185,0.0001500000071246177
0.007064648438245058,0.005344504956156015,0.03150484168857837,0.0001500000071246177
0.007061065174639225,0.005343870259821415,0.031381084032352735,0.0001500000071246177
