loss,val_loss
0.92207932472229,0.5236029028892517
0.9209384322166443,0.5238115191459656
0.9204510450363159,0.5239382982254028
0.9203949570655823,0.5240192413330078
0.9202141165733337,0.5243520736694336
0.9200369715690613,0.5243852138519287
