Date,index_proxy_return,index_proxy,baseline_q90_abs_error,best_q90_abs_error,index_proxy_rebased
2021-05-11,0.0029941431514828275,7.308890973926689,0.04663925176666667,0.046748936040305715,242.3656623915059
2021-05-12,0.015193359502551037,7.419937582058508,0.03233396098333334,0.03165352071239385,246.04801103129398
2021-05-13,-0.005454091048143245,7.379468566914421,0.0306987,0.028013761865602404,244.70604277691476
2021-05-14,0.004560952599508156,7.413125973257678,0.034454163966666666,0.0367008555354587,245.82213543883347
2021-05-17,-0.009162554668869604,7.345202801260487,0.0326725457,0.03297637853552033,243.56977668405685
2021-05-18,-0.003517122033688989,7.319368826646259,0.035854473428666676,0.0334448681064655,242.71311205574065
2021-05-19,0.004739369293947884,7.354058018514346,0.05785831141000001,0.055864771402322655,243.8634191262562
2021-05-20,0.005850485154617065,7.397082825777857,0.04472923153833333,0.04365202031983521,245.29013843960848
2021-05-21,0.01195859286383341,7.48554152767139,0.049703128595333344,0.04856900642575503,248.22346333872116
2021-05-24,0.016744298369957538,7.610881668471427,0.03334651563333333,0.03123969674096134,252.37979107128888
2021-05-25,0.010741125374953125,7.692631102686411,0.027813313599000005,0.027927272094699168,255.0906340492901
2021-05-26,0.002287295093232447,7.710226420061633,0.035963874558666675,0.03617282035737029,255.6741016048806
2021-05-27,-0.006656257892661177,7.658905164598893,0.04763476168666667,0.047292204029339126,253.97226884812403
2021-05-28,0.015161664408272145,7.775026914439324,0.06335313606666666,0.059544698380545845,257.8229111574068
2021-05-31,0.010646068069820202,7.857800380215129,0.03518533501373334,0.034880904765361445,260.5677114195477
2021-06-01,0.0014377863448972147,7.86909821830273,0.038701103395333336,0.03790626297749255,260.94235211694786
2021-06-02,0.010692108203457179,7.953235467916455,0.0619356861,0.05934985257749223,263.7323759806469
2021-06-03,0.019050693215149895,8.104750116883581,0.04581415524666666,0.042983351721216055,268.7566605663568
2021-06-04,0.008378135838307148,8.172652814298367,0.046138245414,0.04731752971819919,271.00834037603147
2021-06-07,-0.005535363087088337,8.12741421358651,0.06900955444133335,0.06962457017690472,269.50821081242094
2021-06-08,-0.029219329697254364,7.889936618093574,0.043995201524,0.046670381335435364,261.6333615445757
2021-06-09,0.008059421348564367,7.953524941712256,0.04612163934666669,0.04713452909503513,263.7419750441046
2021-06-10,-0.0013237797479701515,7.942996226469442,0.04981002772333335,0.050867210519155104,263.3928387588516
2021-06-11,0.017887021517182716,8.085072770883203,0.046618813960000005,0.04486048733086805,268.10415213320306
2021-06-14,0.013384021493278048,8.19328355862342,0.04846210675666666,0.04625415769052971,271.6924638677909
2021-06-15,0.008780451980974168,8.26522429147642,0.039321080491666674,0.03894991675493014,274.0780465003746
2021-06-16,-0.0040645411438821055,8.2316299472803,0.044127208893333325,0.04498124141865273,272.96404500373905
2021-06-17,0.012854715740862489,8.33744521033656,0.03316546390266666,0.030321474127801954,276.4729202097381
2021-06-18,0.009981486761332266,8.420665309326868,0.02888460108333334,0.03040434736165734,279.2325310026785
2021-06-21,-0.005124246516191377,8.377515744451536,0.025222891498666664,0.02638224221947538,277.8016746784807
2021-06-22,0.0012152881863191627,8.387696840366472,0.03239704363733333,0.03282220555305374,278.13928377185715
2021-06-23,-0.007043760665691995,8.32861591128655,0.026634348873333335,0.026118387419439837,276.18013722524125
2021-06-24,-0.0030790314840396433,8.302971840677225,0.03340071817999999,0.034786596919516126,275.3297698874583
2021-06-25,0.009753378317314473,8.38395386619736,0.034365445126666665,0.031720897266600816,278.0151652951899
2021-06-28,0.011116633657086109,8.477155209925785,0.022812403706666665,0.023413562406283672,281.1057580388907
2021-06-29,-0.00018984453581435878,8.475545868329931,0.025800832662000003,0.02605073527652821,281.0523916467411
2021-06-30,-0.0028018659769269614,8.451798524725573,0.040667517231999996,0.04009721523605764,280.26492051285214
2021-07-01,0.009771923504314385,8.534388853383069,0.030484289376666668,0.03045895447909186,283.0036478770465
2021-07-02,0.002251962059053962,8.553607973278101,0.0477299792,0.04829882668374432,283.6409613546395
2021-07-05,-0.006389234998891504,8.498956961848435,0.07059762988233333,0.07072365265624064,281.82871259723316
2021-07-06,-0.03828516411983312,8.17357299971667,0.05336045027666667,0.05839514090083118,271.03885408176683
2021-07-07,0.015229623316793948,8.298053437654673,0.03452003673666669,0.032241672007531134,275.16667373364766
2021-07-08,-0.007207896523345752,8.238241927130865,0.052490629853333325,0.051847812702727286,273.1833008227023
2021-07-09,-0.017309321580078908,8.095643548359668,0.06578490663,0.0644920482482691,268.4546832184547
2021-07-12,-0.036875332517193694,7.797114000573232,0.038240694170000006,0.0401706448518712,258.5553275089763
2021-07-13,0.010372056810065502,7.877986109941735,0.04285060502333334,0.044137192760165846,261.2370780544445
2021-07-14,-0.015118027233775123,7.758886501384334,0.05134662585333333,0.05187473889885183,257.28768879394556
2021-07-15,0.016182271051572005,7.884442905808118,0.03693188636000001,0.037655847725306564,261.4511879122417
2021-07-16,0.0066726506121144655,7.93705303858974,0.07172873613333333,0.0687767749162058,263.1957603413024
2021-07-19,-0.036580046913867285,7.646715266080275,0.05540977361666668,0.056068084279197135,253.5680470804866
2021-07-20,0.021432006649803884,7.810599718512064,0.034048453566666664,0.029910744644725023,259.0025191516934
2021-07-21,0.0006456298086250078,7.815642474513574,0.043516485066666666,0.045274318246091204,259.16973889856666
2021-07-22,0.02052614763299237,7.976067505792125,0.04413250920666666,0.0448327142319449,264.48949522120273
2021-07-23,-0.01198105884675099,7.880505771639572,0.039342283953333335,0.03821343421453269,261.32063101461006
2021-07-26,0.009446874409995233,7.954951919951493,0.03263146902666667,0.03148760975244185,263.78929419654577
2021-07-27,0.006749620611373717,8.008644827392885,0.021880232626666662,0.0206301476283632,265.56977185371454
2021-07-28,-0.002252551052962098,7.990604946054142,0.03599349253333334,0.03518686766235672,264.97156238449054
2021-07-29,0.014214150549143099,8.104184607736084,0.04803515059333332,0.04569081611846038,268.73790806346534
2021-07-30,0.014403795565614193,8.220915626051912,0.02843191171333333,0.028905243715261004,272.60875395194233
2021-08-02,0.003296720089949805,8.2480176837541,0.03008139915333333,0.030117799471398702,273.5074687077919
2021-08-03,0.010305276327601977,8.333015785140132,0.021941609608666673,0.021334640141658142,276.32603875048864
2021-08-04,0.0034877145487225846,8.362078965528701,0.03942400959300001,0.03838459415604933,277.2897850960296
2021-08-05,0.01206009530406791,8.462926434793118,0.02569089871333333,0.024733181399455923,280.6339263311322
2021-08-06,-0.0006250846496683413,8.457636389387456,0.05140585132233335,0.0516867433963461,280.45850637160646
2021-08-09,0.021265557502341815,8.637492742359873,0.03508816522233335,0.034079223660794744,286.42261286587274
2021-08-10,0.007585423806583519,8.703011785436962,0.034520075891333324,0.03415799796854921,288.59524977224936
2021-08-11,-0.004502544681484989,8.663826086009541,0.03845174335333333,0.03895361811290007,287.2958367652855
2021-08-12,0.00015522207255419946,8.66517090305086,0.040701542806666664,0.039326725525694196,287.3404314205044
2021-08-13,0.010117264247136454,8.752838726823626,0.05251534622,0.0484537795318179,290.2475304940719
2021-08-16,0.014898598836017754,8.88324375969093,0.031077868196000013,0.03130171132571871,294.57181201404785
2021-08-17,-0.0037971754752118307,8.849512524346304,0.02195950322766667,0.021167982592349376,293.4532711537794
2021-08-18,0.002038541564868385,8.867552623456008,0.02949493966146666,0.02858820564335282,294.051487844373
2021-08-19,0.007618840967633815,8.935113096666244,0.060640074574666664,0.06306988455677416,296.2918193665554
2021-08-20,-0.02465412137975368,8.714825733839207,0.05774007262333334,0.055718709995449194,288.9870048880643
2021-08-23,-0.018373974302244748,8.554699749757104,0.058611107973333375,0.058150564741496436,283.67716508656827
2021-08-24,-0.008617495469057284,8.480979663424426,0.031751159393333325,0.03185494819639404,281.2325784017597
2021-08-25,0.011396448604274802,8.577632712272543,0.037318200999999995,0.037283317907071574,284.4376310273631
2021-08-26,0.001289753271179818,8.588695742122175,0.044164745058,0.045463327521127285,284.8044853924273
2021-08-27,0.01645243247311534,8.730000678851573,0.045179116038666665,0.0437455811718822,289.49021195638653
2021-08-30,0.01802315834157762,8.887342863408595,0.029422323214666684,0.031217016925839138,294.70773988481335
2021-08-31,0.002545816267664717,8.909968405446575,0.026288599116666672,0.026556432267814453,295.4580116432188
2021-09-01,0.004626291931492602,8.951188520390547,0.05487602049366668,0.05118512714542111,296.8248866585787
2021-09-06,0.011196578744189105,9.05141120751318,0.04263130147666667,0.045080079169919414,300.14830987528643
2021-09-07,-0.010612279368484513,8.955355103100018,0.02402598194333333,0.02330960743880722,296.96305215891147
2021-09-08,-0.004483792371789007,8.915201150202076,0.031377889133333337,0.02963465197690524,295.63153149093813
2021-09-09,0.01004421846905953,9.004747378250316,0.02184039598,0.02110977331378437,298.6009191795758
2021-09-10,0.0010203326620738355,9.013935216114069,0.04894172494000001,0.046082959445624655,298.90559145033995
2021-09-13,-0.006999358463568451,8.950843452369103,0.03633402451333332,0.03447205146809266,296.8134440690141
2021-09-14,-0.006311018616261868,8.894354512709956,0.026850756662666665,0.02807982331647592,294.94024889793775
2021-09-15,0.010364806170261382,8.986542773243785,0.027973670363039983,0.027277371057326263,297.99724740957356
2021-09-16,0.0019908616550675436,9.00443373666266,0.035226018310666664,0.034176302845845025,298.5905187027569
2021-09-17,0.011293541940390695,9.10612568671713,0.03473612215066666,0.03585212044901081,301.96266324872954
2021-09-20,-0.00456396707246212,9.064565628925251,0.0335238823,0.03324938005231556,300.58451559654935
2021-09-21,-0.0012373022478203925,9.053350021497067,0.034711605519999994,0.034505492088294024,300.21260169974175
2021-09-22,0.00905024180602998,9.135285028346244,0.025010270463999996,0.02481676617685306,302.92959833834186
2021-09-23,-0.0027399753244777285,9.110254572786504,0.02536007504266666,0.025961353133631546,302.09957871384086
2021-09-24,-0.006637738622358174,9.049783084149205,0.05334324351649866,0.05275712628444971,300.09432067241386
2021-09-27,-0.02652374631044883,8.80974893346064,0.03943075435333333,0.04292621487770113,292.1346950416923
2021-09-28,0.01624933158231568,8.952901465037394,0.03408842853666669,0.03190436743311036,296.8816885681234
2021-09-29,0.001290663234474051,8.964456645800187,0.024820532770266666,0.02454909118001937,297.2648628485469
2021-09-30,0.006513855645677636,9.022849822332864,0.0343642062,0.03391261308948837,299.20120325367446
2021-10-01,-0.0034600667492997264,8.991630159678685,0.03999332746933334,0.03822470370986053,298.16594711894595
2021-10-04,0.005125977358885404,9.03772105229667,0.04528238006046669,0.04408819502198689,299.6943390130683
2021-10-05,0.011618718344704477,9.142727787681311,0.03193266571,0.03086598055682302,303.1764031275635
2021-10-06,0.008541330239427868,9.220818845005091,0.0383730650972,0.037941463379798666,305.765932907478
2021-10-07,0.007905041303697843,9.293709798828772,0.025309158933333353,0.024211072967043116,308.18302523637533
2021-10-08,0.0017929904508876718,9.310373331751395,0.03979835159226667,0.03985669829059093,308.73559445774987
2021-10-11,0.01123623036657594,9.414986831305777,0.024071422939000008,0.02245012693852523,312.2046187194388
2021-10-12,0.003336847648569376,9.44640320797513,0.021002869947500002,0.02201828727700808,313.24639796728525
2021-10-13,-0.0019253861690956468,9.428215233890795,0.028532301619999995,0.027802417520860285,312.64327768512004
2021-10-14,0.004989399330518743,9.475256364666757,0.019661483499999997,0.020486298663323695,314.2031798454934
2021-10-15,0.0009562111819417474,9.484316710754415,0.03288497679753333,0.0312803206422671,314.5036244394633
2021-10-18,0.001346537372753207,9.497087697660474,0.027085595605999994,0.0268284710473593,314.92711532363734
2021-10-19,7.94440689487179e-05,9.497842184950338,0.027942267389999997,0.027746097957909794,314.9521344151009
2021-10-20,0.002554460214018384,9.522104044930819,0.02771961663066666,0.027252599383105022,315.75666711178445
2021-10-21,3.428100840808885e-05,9.522430472259646,0.03144372958266666,0.03110888773589897,315.7674915687446
2021-10-22,0.004604312792650875,9.5662747207002,0.03117293499904,0.030712188000156817,317.2213838696779
2021-10-25,-0.00563583167194154,9.512360806646784,0.03162417565333333,0.031125232564595446,315.433577547448
2021-10-26,0.009408972818838528,9.601862350919507,0.04542653383333333,0.04402100379266694,318.40148350474095
2021-10-27,0.019067070898397723,9.784941741121147,0.04541905614999999,0.041499675047001645,324.47246716488087
2021-10-28,0.013616441833593328,9.918177831184222,0.029288258026666663,0.029255372577907116,328.89062764063397
2021-10-29,0.0027919912458874625,9.945869296864043,0.045505249162933324,0.04435333391749901,329.8088873938611
2021-11-01,0.005193831398629818,9.997526465104762,0.051675190536000004,0.05018036450260777,331.5218591487544
2021-11-02,0.015598361112486468,10.153471493139106,0.06447004932666667,0.06694354970646714,336.69305682443957
2021-11-03,-0.016115273289393408,9.989845525191104,0.05022477347999999,0.05173659251069825,331.2671561990724
2021-11-04,0.013314489484370284,10.122855218386743,0.043025070894666666,0.04121959154084271,335.67780926680217
2021-11-05,0.013590075911282983,10.260425589243546,0.05304226072666671,0.051701653916919776,340.23969617647117
2021-11-08,0.014102716086216183,10.405125458252394,0.04402192593333334,0.04046368420567318,345.0380000129084
2021-11-09,0.005056097041432267,10.457734782297594,0.039112902614,0.03888879097181949,346.78254562395534
2021-11-10,0.0031302371315291293,10.490469972024826,0.046442029053333334,0.04513332069582889,347.8680572248336
2021-11-11,0.0001824725635659536,10.492384194973633,0.05207594848399999,0.052779639854995376,347.93153360101815
2021-11-12,0.012187989895966153,10.620265267526568,0.044855757704666675,0.04664642801747724,352.1721196170354
2021-11-15,0.0047280053602509605,10.67047793863872,0.03477630134133333,0.03473666559719993,353.83719128631566
2021-11-16,-0.004572581843632844,10.621686304953617,0.03451377119333333,0.03309022454103411,352.2192417698379
2021-11-17,0.007120502511777427,10.697318048967352,0.06751964580533332,0.06605353142432244,354.72721976555636
2021-11-18,0.0063540819411781035,10.765289684401333,0.058583006313333325,0.05788953735362082,356.98118558671297
2021-11-19,-0.01731792443941506,10.578857211078457,0.06722145123466666,0.06512375326231044,350.7990123884295
2021-11-22,-0.01921420970500128,10.37559283018553,0.05713825719333332,0.05900884377064453,344.0586866000908
2021-11-23,0.01794297316719526,10.561761813931291,0.06210405968666666,0.059517128216355165,350.2321223816966
2021-11-24,0.012972003446101133,10.698769024578507,0.043768619281999994,0.04065364242817889,354.7753346801673
2021-11-25,0.012174815712774172,10.829024565806286,0.032525556982,0.03387717585051952,359.0946589993361
2021-11-26,-0.008995380101878862,10.731613373704274,0.03632768643333333,0.03493118905234493,355.86446604908247
2021-11-29,-0.0004420500886324577,10.72686946306126,0.05220180519733333,0.05100918836341597,355.7071561303244
2021-11-30,0.00583704459438768,10.789482678475322,0.03181461265000001,0.030805684791446932,357.78343466319984
2021-12-01,0.0024542822097053793,10.815963113865028,0.027146379143999994,0.029134030805902874,358.661536181821
2021-12-02,-0.0008723910332749317,10.80652736462826,0.061948688642666665,0.0627529747845987,358.34864307367536
2021-12-03,-0.030299719649030242,10.47909261510045,0.06023251726,0.057600921189829346,347.49077965193266
2021-12-06,-0.028537543400959778,10.180045054794343,0.043496342683333335,0.047098520073329514,337.5742464461822
2021-12-07,0.026906675138865414,10.453956219982707,0.037993976539999995,0.035631236339083994,346.65724703055696
2021-12-08,0.004265090768096708,10.498543292146644,0.03728330176133335,0.04145036397673107,348.1357716545608
2021-12-09,0.016734717370682113,10.67423344694459,0.03461103850333334,0.03501278694128765,353.96172539982433
2021-12-10,0.006155455514937256,10.739938216083313,0.03835042847066666,0.03704765762309636,356.14052105451333
2021-12-13,0.012940126316338282,10.8789143732291,0.03453577454233334,0.03525307639240357,360.74902438332526
2021-12-14,0.0017534071705021185,10.897989539698397,0.029919705995,0.030156025730480217,361.3815643094306
2021-12-15,-0.0013472145965460233,10.883307609117509,0.04450755542133333,0.04306583195113323,360.89470579107024
2021-12-16,0.00483396674171457,10.935917156139832,0.03894426032846665,0.03806349332508615,362.63925879612515
2021-12-17,0.005322039211500212,10.994118536058528,0.04083180638,0.041629555439831926,364.56923915106756
2021-12-20,-0.002210019532970881,10.96982131934604,0.036742893413333325,0.035212844649808,363.76353401142336
2021-12-21,0.003233564297376441,11.005292941912877,0.03684049522,0.03554936889693669,364.9397867876902
2021-12-22,-0.004153821137108871,10.959578923470685,0.060240456087333326,0.05991437996792367,363.42389218755955
2021-12-23,-0.013954734087303989,10.80664091388483,0.051132858533333325,0.051486198933031586,358.3524084111091
2021-12-24,0.010740609064373262,10.92271081923993,0.04405229607333333,0.03962927896931503,362.2013315371294
2021-12-27,0.009938331361221618,11.031264338724336,0.031978798605333335,0.030688867103511246,365.8010083894211
2021-12-28,0.006539050298342031,11.103398331089561,0.03615071330243334,0.03580455632123918,368.19299958246376
2021-12-29,-0.003111653500749683,11.068848402802407,0.03761384837066665,0.039118429484575896,367.0473105463615
2021-12-30,0.005079651360706255,11.125074293653155,0.036716970006666676,0.03789805290714621,368.9117829168219
2021-12-31,0.00519379654956453,11.182855666133179,0.05913998343266671,0.05761388854664831,370.8278356620289
2022-01-04,0.016285281034091353,11.36497161341984,0.033310457653333334,0.03112406858166718,376.86687118104896
2022-01-05,0.0036027894899321867,11.405917213702047,0.042203854842333355,0.041998827602103994,378.2246431836437
2022-01-06,-0.00027027251630709506,11.402834507755909,0.04265552466666667,0.040972868064769165,378.1224194576011
2022-01-07,0.0012777039670401709,11.417403954641971,0.054842483823333336,0.05610463282642499,378.6055479729689
2022-01-10,-0.02218892743555707,11.164064006789978,0.04969044926,0.050458083713899704,370.20469694229735
2022-01-11,-0.010478231402209066,11.04708436073776,0.05814468542800002,0.05975946217453978,366.3256064615513
2022-01-12,0.008610677757499373,11.142207244327984,0.049067414977333336,0.05318282545991449,369.4799182131123
2022-01-13,-0.016566405219779874,10.95762092407568,0.03780746893333333,0.04004541081149721,363.35896416742276
2022-01-14,0.002038077462803875,10.979953404326988,0.0655016176,0.06595401104326791,364.0995178832001
2022-01-17,-0.041019176954412886,10.52956475268369,0.0691680384,0.06623647794380881,349.16445533013274
2022-01-18,-0.019257173663009775,10.326795095645354,0.04886113140000003,0.05035026625407243,342.44053477689016
2022-01-19,0.011810991727889807,10.448764787095635,0.062296181820000025,0.06145706914260252,346.4850971004342
2022-01-20,0.021880131453387325,10.677385134162813,0.03477647864133333,0.03354339362494443,354.0662365716314
2022-01-21,-0.00227527881626739,10.653091105953925,0.07261077835666667,0.06796429342289861,353.26063716400444
2022-01-24,-0.037600743306307284,10.252526961860246,0.06415528939333333,0.06517875618046852,339.9777746257782
2022-01-25,0.022891195848689587,10.487219564488159,0.04455309239333335,0.042681267670533596,347.7602724489385
2022-01-26,-0.00043362704010625617,10.482672022509465,0.04686993546666666,0.0445519770804223,347.6094741913299
2022-01-27,-0.002304049144576018,10.45851943100313,0.046293756249999984,0.043181716864730636,346.8085648796728
2022-01-28,0.008908708738479043,10.55169133444966,0.05873184296266667,0.05902944113746639,349.8981813721957
2022-02-07,0.020340695051310878,10.766320070159262,0.043199485528666655,0.043845634350290597,357.0153535784959
2022-02-08,0.007777772032412965,10.850058053292953,0.0409426923,0.04004748366983999,359.7921376107007
2022-02-09,0.010936989609840343,10.968725025487982,0.028516847102,0.027573592670254932,363.7271804814512
2022-02-10,0.004027595358502615,11.01290261148933,0.028386569206666667,0.027305541197198593,365.19212638531957
2022-02-11,-0.0005725239575294677,11.006597460902315,0.062365731663999995,0.06460350160937654,364.98304514386285
2022-02-14,-0.014599996651850276,10.845901174824878,0.03318650617333333,0.03448883329739968,359.65429390678037
2022-02-15,0.011742236685861803,10.973256313491136,0.045762913360000025,0.043272072673058985,363.8774397509202
2022-02-16,0.0069546583856266095,11.049571562529387,0.021659221500333337,0.021826120406218435,366.4080830386243
2022-02-17,0.0068362533792401285,11.125109233462883,0.03663599220360001,0.03675959151075208,368.9129415344779
2022-02-18,0.006448518319224596,11.196849704158243,0.03459645391766667,0.03359014710898481,371.29188339616206
2022-02-21,0.009189915605467057,11.299747807986558,0.03146996006333334,0.031487090197611804,374.70402446956774
2022-02-22,-0.00473102605847959,11.246288406652726,0.04219574312833333,0.04028573530041634,372.93128996558505
2022-02-23,0.011605139061657386,11.376803147539436,0.045669255233333324,0.04721373930131668,377.25920944607896
2022-02-24,-0.010615608689321418,11.256031457189717,0.026616090426666666,0.027301080963298183,373.2543733041566
2022-02-25,0.005768186433884265,11.320958345140454,0.03245784296666668,0.03287324925861441,375.4073741166377
2022-02-28,-0.0030939938194006005,11.285931369990898,0.030416124150666652,0.029851519238245822,374.2458660213634
2022-03-01,0.007293662420269925,11.368247143501947,0.041822323726666666,0.04184497300878199,376.97548903030474
2022-03-02,-0.008037238996870468,11.27687782423413,0.041258432442666665,0.04197815960545689,373.94564692900605
2022-03-03,0.01527381180895872,11.449118733914103,0.028179414584,0.027037395615323173,379.65722236697906
2022-03-04,0.0025243731255290684,11.478020581556988,0.04594076128106667,0.04612661627231374,380.61561885603527
2022-03-07,-0.0002788648578198957,11.474819764979458,0.053390812539333345,0.05270671757504785,380.50947853559893
2022-03-08,-0.019695154403484974,11.248821417956025,0.04286902368733333,0.04274163776081561,373.01528560385077
2022-03-09,0.004371703096736201,11.297997925383537,0.03415185473866666,0.03300580509561452,374.6459976830551
2022-03-10,0.006450239978331764,11.370872723276955,0.042134409997,0.04205966387129633,377.06255427503226
2022-03-11,-0.00908420880804123,11.267577341129046,0.05332190206,0.05191803420703665,373.6372392983045
2022-03-14,-0.019702130502503464,11.045582061907071,0.03187108911466666,0.03226522275149685,366.27578964905416
2022-03-15,0.00732131023191473,11.126450194874366,0.026724238693333322,0.02572210566297868,368.9574083355145
2022-03-16,0.005874113203240406,11.191808222869275,0.03229343467566668,0.03155607636104291,371.12470591925154
2022-03-17,0.0017233853585784072,11.211096021296584,0.026109346539999995,0.02741401884113692,371.7642968036394
2022-03-18,0.0035012331420666083,11.250348682245237,0.03823864052266666,0.03803372058757821,373.0659302806454
2022-03-21,0.014670693773505175,11.415399102607616,0.026766735377333328,0.026933829306623497,378.5390663011206
2022-03-22,0.005918607146041231,11.482962365311222,0.02584127012,0.025976597798536505,380.7794903239862
2022-03-23,0.003813133793947267,11.526748437161014,0.023565957050666664,0.022308153787922433,382.2314534665826
2022-03-24,0.00408247606685543,11.573806111784387,0.030264952677333326,0.02871980139773776,383.7919042273593
2022-03-25,0.0035666256868658198,11.615085545957482,0.041663653726666666,0.041661408229821735,385.16074629138774
2022-03-28,-0.0052175667943441875,11.554483061299427,0.03798497092666666,0.04049294601351747,383.15114437105296
2022-03-29,0.012823585783054866,11.702652966014854,0.035986338577999995,0.036341264581250234,388.0645159387708
2022-03-30,-0.008636166870556093,11.60158690217214,0.03195169985066667,0.031199374730291624,384.71312602258195
2022-03-31,-0.0007765171657291878,11.592578070792905,0.039679951444,0.038717122002908916,384.41438967634406
2022-04-01,0.014804868925761288,11.76420466964265,0.04893643253933334,0.04729448453398912,390.10559432867893
2022-04-04,0.005383042769112907,11.827531886523934,0.021061528188666665,0.02058650756279872,392.20554942742035
2022-04-05,-0.0038666171352046445,11.781799349064322,0.043271260454399996,0.04230641116645121,390.689040729482
2022-04-06,-0.0020255108655599097,11.757935186466945,0.04510760431733333,0.04553419469404848,389.89769583242924
2022-04-07,-0.01678221663894823,11.560610970940944,0.04204052062079999,0.04027793530417561,383.35434823394263
2022-04-08,-0.019536215257105423,11.334760386508988,0.06220408384,0.058592975852240416,375.865055167097
2022-04-12,-0.023118364961670777,11.072719259140584,0.04582470410666667,0.04989785707005013,367.1756696454055
2022-04-13,0.022416993525658607,11.320936335084173,0.04842012732999998,0.044953334376850236,375.4066442546259
2022-04-14,0.0002270744554545245,11.323507030537698,0.06200303002666666,0.0620280638285769,375.49188951394405
2022-04-15,-0.006318571385339467,11.251958643032852,0.06698418998666668,0.06362026358712637,373.1193172054342
2022-04-18,-0.01749569281900781,11.05509783100217,0.07176573387066666,0.07330065713907481,366.59133624677
2022-04-19,-0.022473831771894243,10.806647422126394,0.0803710354,0.07727419778240281,358.35262422692614
2022-04-20,-0.02305211291906229,10.557531365475043,0.07722244494666666,0.07422927352364266,350.0918390684048
2022-04-21,-0.010638429164971019,10.445215815886478,0.07215069156666666,0.07186880639085846,346.3674118372411
2022-04-22,-0.010112281055647761,10.339590857869336,0.07627056212666666,0.07375395786729022,342.8648472202256
2022-04-25,-0.058350395948249825,9.736271637369756,0.054735546216666674,0.0567425549647928,322.8585476281893
2022-04-26,0.025632223081503803,9.985833923960936,0.04668601948333335,0.04395354739889812,331.13412994476533
2022-04-27,0.011526355591987088,10.100934196651037,0.03134194118166667,0.030468821648007627,334.95089967515196
2022-04-28,-0.0017973237448827355,10.082779547773898,0.04879066175866665,0.050161418887597474,334.34888446979596
2022-04-29,0.018481875652758942,10.269128225610036,0.06256024853333333,0.062527277491012,340.5282789772054
2022-05-04,-0.011925284643247313,10.146665948481632,0.03909911242066665,0.03909723864793913,336.46738232132714
2022-05-05,-0.002317284088926187,10.123153240923566,0.06356085180200001,0.06390597895355275,335.6876918098313
2022-05-06,-0.03163184032823898,9.802939273988377,0.06394695194666666,0.06562573156911898,325.06927234234763
2022-05-09,-0.05675073711747762,9.246615244271666,0.05507462014,0.05797993441210706,306.6213515226773
2022-05-10,0.011600667986784672,9.353882157722003,0.049612488,0.042914451033706336,310.178364019351
2022-05-11,0.009455526432323969,9.442328037709187,0.0793404095,0.0767138744545401,313.11126373907103
2022-05-12,-0.05418370010826662,8.930707766990075,0.06820914711800001,0.062423360958407094,296.14573692411284
2022-05-13,-0.055074530408707814,8.438853230505698,0.08181889964000001,0.07049407629565675,279.83564953047664
2022-05-16,-0.012272554246253327,8.335286946458147,0.052225979246666665,0.057573257062929956,276.40135134157833
2022-05-17,0.05751501458673298,8.814691096768293,0.0531202288,0.05372374848205944,292.2985790957819
2022-05-18,0.017920614653975778,8.97265577920731,0.04291126151999999,0.043554883223392904,297.53674929566216
2022-05-19,0.0041794084357909995,9.010156172462377,0.035383400819999994,0.033219753060782405,298.78027689562623
2022-05-20,0.006862307328738531,9.071986633197746,0.05649136903833335,0.056857402757287484,300.83059897944963
2022-05-23,-0.017656667063480534,8.911805585611027,0.05126596980053333,0.051623444036471094,295.5189332507621
2022-05-24,0.013056717339418286,9.0281645121262,0.07089045019333333,0.06946749917164581,299.37744043066374
2022-05-25,0.04069948047982177,9.395606117456099,0.029233200986666662,0.02898163875392769,311.5619467235705
2022-05-26,0.0050353822034262564,9.442916585290341,0.043763338893333344,0.044045215960409584,313.1307802053672
2022-05-27,0.013929056570010414,9.574447504592738,0.03195408005333333,0.02896549185675919,317.4923965566593
2022-05-30,0.007180276675950371,9.643194686695077,0.03302066043533333,0.0346298836737202,319.77207980644664
2022-05-31,-0.0006320634072501607,9.637099576204628,0.042131180029333325,0.040341172178225464,319.5699635761407
2022-06-01,0.006267210323090773,9.697497306153272,0.03900438523733333,0.03995649044785613,321.57277575081486
2022-06-02,-0.007556313648929414,9.62421997489833,0.03419035818,0.033701568823694135,319.14287099628484
2022-06-03,0.0015656483928725823,9.639288119434681,0.057298650033333336,0.055960744854303905,319.6425365193569
2022-06-06,-0.003161613347231343,9.608812417458468,0.05546834975333333,0.05369795260204734,318.63195040955446
2022-06-07,0.004152263241698312,9.648710736055856,0.06294607994,0.06373449580355232,319.9549941448707
2022-06-08,0.02424220166959854,9.882616727570941,0.034780012360666655,0.03476470642530012,327.7114076381258
2022-06-09,0.0050499589137226195,9.932523536005244,0.06270975971333333,0.0648075411702304,329.3663367822566
2022-06-10,-0.02625665024999396,9.671728739420521,0.07172652392,0.06727239512623279,320.7182800732432
2022-06-13,-0.05310762075681075,9.158086237464628,0.06399823586666666,0.06324595485695751,303.68569528533675
2022-06-14,-0.0007392730896750824,9.151315910756347,0.059138470746666665,0.06643205723218075,303.46118862309305
2022-06-15,-0.023356350324127566,8.93757457041796,0.06574982261333333,0.0667884513437549,296.37344279183594
2022-06-16,0.0133871696922113,9.057223397828936,0.07190814940666666,0.07072926248779518,300.3410443627551
