features,feature_count,train_rel_score,val_rel_score,test_rel_score,train_mse,val_mse,test_mse,train_mae,val_mae,test_mae,train_abs_loss,val_abs_loss,test_abs_loss
"upper_shadow,vwap_gap",2,-0.008861522200581451,0.012729844966349213,0.02306562160500214,0.00032053975155577064,0.0002239580062450841,0.0003841918951366097,0.012169142253696918,0.010806666687130928,0.013352561742067337,0.02236067447520327,0.017906516598304736,0.022993097896687686
upper_shadow,1,-0.008861494756853938,0.012729801962251042,0.018900007565561316,0.00032053975155577064,0.00022395799169316888,0.0003794747171923518,0.012169142253696918,0.010806666687130928,0.013340797275304794,0.02236067386693321,0.01790651737828739,0.02306656140135601
"upper_shadow,obv_change",2,-0.013429724998865078,0.012332197142380319,0.021378285552309362,0.0003184358647558838,0.0002247559023089707,0.0003801792045123875,0.012116245925426483,0.010838949121534824,0.01334740873426199,0.022467254858929663,0.017913728897110563,0.023008294811006635
"close_return,close_position",2,-0.03379769849211822,0.009515632659783946,0.02053302537591628,0.00032262736931443214,0.00021882534201722592,0.00037337071262300014,0.012330214492976665,0.010615123435854912,0.01318463496863842,0.02309944457374513,0.017964814061997462,0.022359862236771742
"close_position,return_3",2,-0.033045659403763805,0.007506113250786983,-0.03103122778781575,0.0003231794689781964,0.00022004991478752345,0.000377826887415722,0.012326444499194622,0.010687555186450481,0.013366233557462692,0.023093766719102866,0.018001261525205335,0.023537002076045623
"lower_shadow,volatility_10",2,-0.024840167475434383,0.004711129123252333,0.0096819773843696,0.00031708963797427714,0.00022349583741743118,0.00039264364750124514,0.012186947278678417,0.01084663812071085,0.013548260554671288,0.02272884121630342,0.0180519552784972,0.02328328575240448
"close_position,ma_10_gap",2,-0.029250778696277013,0.0021368582343742615,-0.011983971240843383,0.0003237027849536389,0.00021846980962436646,0.0003729999007191509,0.012345070950686932,0.010661600157618523,0.013191523030400276,0.023042187141254545,0.018098645866848527,0.02310217982740145
"volume_change,upper_shadow",2,-0.02628635736792262,0.001431804119069735,-0.045582954450173574,0.00031872172257862985,0.00022462023480329663,0.0003934440901502967,0.012177646160125732,0.010824079625308514,0.013639180921018124,0.022751206532120705,0.018111433717422187,0.0245826150290668
"volume_change,volume_ratio_20",2,-0.0208528827605432,0.000366310994362129,-0.03442844758680219,0.0003202925727237016,0.0002250718098366633,0.00039504162850789726,0.012204485945403576,0.010806121863424778,0.01375589333474636,0.02262215367518366,0.01813075899553951,0.024320362333673982
"adjust_return,close_position",2,-0.03311025484301178,-0.0001995816987518939,0.01540665888999404,0.0003229056019335985,0.00021966964413877577,0.0003732895420398563,0.012322756461799145,0.01065733190625906,0.013193977065384388,0.023084084154106677,0.018141022819327193,0.022476890019606805
"close_position,ma_5_gap",2,-0.031547566825819384,-0.0013371841915745808,0.008336182343121168,0.00032315481803379953,0.00021987411309964955,0.00037402697489596903,0.01232717651873827,0.010666421614587307,0.01318933442234993,0.023065831698477278,0.01816165597410873,0.022638299118261797
"close_position,rolling_max_20_gap",2,-0.03103055264783161,-0.0019581352883359937,-0.013277460848981848,0.00032291372190229595,0.00021858183026779443,0.000370162510080263,0.012332615442574024,0.01063058152794838,0.013201085850596428,0.023026586405467245,0.01817291841434781,0.023131708387518317
"lower_shadow,return_3",2,-0.022836405977436858,-0.004681775296053958,-0.002501106828317168,0.00031790375942364335,0.00022262698621489108,0.00040172928129322827,0.01217684056609869,0.010804344899952412,0.013720736838877201,0.022676866641268147,0.018222318170592187,0.023569721245439722
"close_position,momentum_5",2,-0.03137557895929888,-0.00521766557030956,0.019080805768832088,0.00032265903428196907,0.00021811205078847706,0.0003720101958606392,0.012332189828157425,0.010617721825838089,0.013136847876012325,0.023067539936164404,0.01823203782842029,0.02239301438094118
"upper_shadow,volatility_10",2,-0.01945452220596433,-0.005377320210379066,0.037208309823901886,0.0003192321164533496,0.00022688908211421221,0.0003772204800043255,0.012179241515696049,0.010814836248755455,0.01328202523291111,0.02260939871193841,0.01823493354895618,0.02263611640955787
"lower_shadow,obv_change",2,-0.02470645916186376,-0.005611826853064272,-0.002630633994896714,0.0003171697026118636,0.00022108016128186136,0.00039634425775147974,0.01214140560477972,0.010809754952788353,0.013598988763988018,0.022717254690360275,0.018239186890423302,0.02357276654802263
"close_low_gap,lower_shadow",2,-0.02159306955089968,-0.0059330520620550775,0.008177052435085597,0.00031678209779784083,0.00022212982003111392,0.00039506593020632863,0.01218386646360159,0.010780509561300278,0.01361027266830206,0.02264285986893811,0.018245013081468642,0.023318667919375
"close_position,ma_20_gap",2,-0.0318413401694313,-0.007407772666483403,-0.015085727891689826,0.00032352464040741324,0.00021804097923450172,0.000373099057469517,0.012326541356742382,0.010632799938321114,0.013155235908925533,0.023044694180134682,0.0182717606832739,0.023172988597070825
"lower_shadow,ma_20_gap",2,-0.030399168613340466,-0.008282021271280193,0.008986511873984027,0.0003177678445354104,0.00021984097838867456,0.00040267856093123555,0.012177135795354843,0.010755584575235844,0.013722402974963188,0.022833699872717265,0.018287617282476278,0.023299636784940958
"volume_ma_20,volatility_ratio",2,-0.03189071804806498,-0.008586964615216353,-0.2062036375389853,0.00031755876261740923,0.0002505593001842499,0.00045799874351359904,0.01213816273957491,0.01167179923504591,0.015485474839806557,0.022831971338018783,0.01829314816277474,0.02835895472671836
"volume_change,lower_shadow",2,-0.041053131903739715,-0.009095798090875906,-0.0541531545741929,0.0003175635065417737,0.00022204015112947673,0.00040657876525074244,0.012200082652270794,0.010846739634871483,0.013811239041388035,0.02307856344850734,0.018302377080544833,0.024784108300809748
"upper_shadow,volatility_ratio",2,-0.025321985293162763,-0.009103895056526534,-0.00882847817901955,0.0003182668297085911,0.0002242951886728406,0.00038116498035378754,0.012150335125625134,0.010875668376684189,0.013336827047169209,0.02268662928254344,0.018302523938473314,0.023718483553966503
"close_low_gap,upper_shadow",2,-0.025172940311858127,-0.009809855627617381,0.021607151070337727,0.0003176085592713207,0.00022503602667711675,0.00038720524753443897,0.01218303944915533,0.01088161114603281,0.01340237446129322,0.022722205074387603,0.018315328229800802,0.023002913972595705
"upper_shadow,lower_shadow",2,-0.025587288728521784,-0.009842990445732003,-0.01402663305860341,0.00031637659412808716,0.0002202761243097484,0.00039701772038824856,0.012194660492241383,0.010805235244333744,0.013630971312522888,0.02273138880264014,0.018315929209347815,0.023840696946717796
"upper_shadow,volatility_5",2,-0.027450511673619005,-0.01020038547102109,0.013221760976745767,0.00031730791670270264,0.0002243086782982573,0.0003826444153673947,0.012153715826570988,0.010796289891004562,0.013415577821433544,0.022781313932500782,0.018322411426925103,0.023200062190880995
"overnight_return,volatility_10",2,-0.031238898441338758,-0.010675985122861942,0.0016034139873141173,0.0003185407549608499,0.00022618682123720646,0.00038121131365187466,0.012186137959361076,0.010881984606385231,0.01333839911967516,0.02287075187196024,0.018331037569441835,0.02347322019340936
"gap_open,volatility_10",2,-0.031238898441338758,-0.010675985122861942,0.0016034139873141173,0.0003185407549608499,0.00022618682123720646,0.00038121131365187466,0.012186137959361076,0.010881984606385231,0.01333839911967516,0.02287075187196024,0.018331037569441835,0.02347322019340936
"lower_shadow,ma_10_gap",2,-0.033972425961729114,-0.01096043107688005,-0.0037014608802812266,0.0003180747153237462,0.0002206643985118717,0.00040199680370278656,0.012188427150249481,0.010781698860228062,0.013742418959736824,0.022930294083198546,0.01833619668032043,0.023597942671040074
"price_acceleration,vwap_gap",2,-0.012726489577604694,-0.011284564036853295,0.013594253994263505,0.00032167232711799443,0.0002221257600467652,0.0003803274594247341,0.012182044796645641,0.010843650437891483,0.013187858276069164,0.022407936982926917,0.018342075610416946,0.02321601571748033
price_acceleration,1,-0.012726479186360606,-0.011284619557069497,0.00985232296729377,0.0003216723562218249,0.0002221257600467652,0.0003759839746635407,0.012182044796645641,0.010843650437891483,0.013185002841055393,0.022407936753006653,0.018342076617409477,0.02327928077138494
lower_shadow,1,-0.01716725902328431,-0.011432362222404846,-0.003688758439365669,0.0003190220450051129,0.00022051253472454846,0.00039555897819809616,0.01218963973224163,0.010794879868626595,0.013583158142864704,0.022544765030033886,0.01834475628565997,0.023597644024994223
"lower_shadow,vwap_gap",2,-0.017167366171999987,-0.011432422556513,-0.000393921149687948,0.0003190220450051129,0.00022051253472454846,0.0004008936230093241,0.01218963973224163,0.010794879868626595,0.013604526408016682,0.022544767404906456,0.018344757379964,0.023545240983366966
"lower_shadow,price_acceleration",2,-0.022128192812021386,-0.01204161411844007,-0.00759596335991275,0.0003177180769853294,0.00021931514493189752,0.0003931499377358705,0.012213729321956635,0.010855115018785,0.013499384745955467,0.022615962324198338,0.018355806532781575,0.023689505999209357
"adjust_return,lower_shadow",2,-0.030860520164034844,-0.012365867104776607,0.0002532147308846877,0.0003174611774738878,0.00022137963969726115,0.0004020335036329925,0.01217531319707632,0.010779522359371185,0.013738453388214111,0.022852608759421855,0.018361687639844602,0.023504964617313814
"close_position,upper_shadow",2,-0.026494385231265793,-0.01256517746050645,-0.0016658570946397333,0.0003232876188121736,0.0002229147794423625,0.00037150978459976614,0.012289798818528652,0.010777061805129051,0.013147847726941109,0.02293076753267087,0.018365302612073725,0.022866631700890146
"momentum_20,volatility_20",2,-0.021663044037020462,-0.012883876660118032,-0.013634984449322873,0.0003169813135173172,0.00023523005074821413,0.0003764573484659195,0.012177796103060246,0.011121781542897224,0.013331366702914238,0.022605670281336643,0.01837108298786916,0.02383148892840836
"upper_shadow,rolling_min_20_gap",2,-0.019666094680044877,-0.013278167757482473,0.01070437075159314,0.0003191493742633611,0.00022811991220805794,0.0003788447647821158,0.012156755663454533,0.010893123224377632,0.013265774585306644,0.022595854388782755,0.018378234404372053,0.023259248345857485
