loss,val_loss,val_rel_score,learning_rate
0.007472021505236626,0.0056838542222976685,0.011592624871583856,0.0003000000142492354
0.007195626385509968,0.005595782771706581,0.008753404058840841,0.0003000000142492354
0.007097696419805288,0.005538480821996927,0.012115532578978239,0.0003000000142492354
0.007041793316602707,0.005521790124475956,0.016408326630938386,0.0003000000142492354
0.007005630526691675,0.005494179204106331,0.018029267294986995,0.0003000000142492354
0.006974400486797094,0.005513519514352083,0.013563251646930063,0.0003000000142492354
0.006953553296625614,0.0054746330715715885,0.00976182308345952,0.0003000000142492354
0.006933162920176983,0.0054731788113713264,0.0051588738376469045,0.0003000000142492354
0.006919661071151495,0.005460766609758139,0.012986786239428727,0.0003000000142492354
0.006903418805450201,0.005473093595355749,0.011276433145616771,0.0001500000071246177
0.0068972790613770485,0.0054698060266673565,0.013450509185842341,0.0001500000071246177
0.0068915789015591145,0.005461099557578564,0.012672243779809356,0.0001500000071246177
0.006887007504701614,0.005459520500153303,0.004989788599481182,0.0001500000071246177
