features,feature_count,train_rel_score,val_rel_score,test_rel_score,train_mse,val_mse,test_mse,train_mae,val_mae,test_mae,train_abs_loss,val_abs_loss,test_abs_loss
"true_range,volatility_5",2,-0.015811748248774293,0.031158961890134673,-0.03631115398852747,0.0004554050974547863,0.00010504017700441182,0.0006754093919880688,0.015198885463178158,0.007062768563628197,0.016810989007353783,0.028829417657107115,0.012028103700140493,0.03560906366328708
"atr_gap,volatility_10",2,-0.014633987971698792,0.021708935324246226,-0.006402091381319419,0.0004596513754222542,0.00010629000462358817,0.0006595847080461681,0.015257660299539566,0.007161148823797703,0.01669658161699772,0.028855746798217303,0.012145425216294827,0.034581347508355974
"range_pct,volatility_10",2,-0.011510469501437193,0.021157186639373493,-0.006698650191458322,0.0004584499110933393,0.00010587289580143988,0.0006707245483994484,0.015244865790009499,0.007159251719713211,0.016765950247645378,0.028740616486174986,0.012152275143307634,0.03459153767325915
"true_range,volatility_10",2,-0.01764346116703064,0.020392441432937614,0.018257011932367506,0.00045675222645513713,0.00010576973727438599,0.0006878717103973031,0.015222803689539433,0.0071055288426578045,0.016826672479510307,0.028914876631461084,0.012161769409431148,0.033734027110040185
"volume_change,volatility_10",2,-0.022466634332859226,0.020055438789806868,-0.02760031894025916,0.00046134748845361173,0.00010583862604107708,0.0006611113203689456,0.015240245498716831,0.007104074582457542,0.01665111631155014,0.029051920166239142,0.012165953277144582,0.0353097474988317
"close_position,atr_gap",2,-0.013413217898139873,0.01924084737873666,-0.037028102615744185,0.00045969567145220935,0.00010797556024044752,0.0006343645509332418,0.01525676716119051,0.007203343324363232,0.01643051952123642,0.028799862833693624,0.012176066380925478,0.03385285210097209
atr_gap,1,-0.006725474298870937,0.016219548165425257,-0.004494235806754121,0.0004645400622393936,0.00010485099483048543,0.0006539707537740469,0.015260143205523491,0.007017517928034067,0.016586758196353912,0.028630832128692423,0.012213575630448763,0.03451579099055378
"atr_gap,vwap_gap",2,-0.00672549763141439,0.016219480650778162,-0.032717453950438014,0.0004645400622393936,0.00010485099483048543,0.0006185168749652803,0.01526014506816864,0.00701751746237278,0.01591324619948864,0.028630832792259756,0.012213576468639081,0.03306359623093158
"high_close_gap,atr_gap",2,-0.0157768229169446,0.014768271830277957,0.008738289222055329,0.00045898769167251885,0.00010482472134754062,0.0006357399397529662,0.015264376997947693,0.007010307163000107,0.01639743335545063,0.028888248524162923,0.01223159313958604,0.03406110339565202
"volatility_10,vwap_gap",2,-0.011723394531242493,0.013570147056353399,-0.043041938503891375,0.0004632531781680882,0.00010400258179288357,0.0006369433831423521,0.015227065421640873,0.00703431386500597,0.016077812761068344,0.02874666644493118,0.012246467787190343,0.03339414607034996
