loss,magnitude_loss,sign_prob_loss,signed_prediction_loss,val_loss,val_magnitude_loss,val_sign_prob_loss,val_signed_prediction_loss,val_rel_score,learning_rate
0.10470978915691376,0.0051010772585868835,0.7944231033325195,0.011296932585537434,0.10230636596679688,0.003767948132008314,0.7965113520622253,0.010269993916153908,-0.013936820847076925,0.00019999999494757503
0.1037454605102539,0.004094794392585754,0.7916348576545715,0.011287183500826359,0.10194618254899979,0.0036935443058609962,0.7959193587303162,0.010262113064527512,-0.015667996536369078,0.00019999999494757503
0.10341233760118484,0.004070973489433527,0.7904514670372009,0.011278029531240463,0.10175839811563492,0.0036785362754017115,0.7954844832420349,0.010259518399834633,-0.017454189711716195,0.00019999999494757503
0.10319215804338455,0.00405613100156188,0.7894442081451416,0.01127162016928196,0.10163549333810806,0.003668439108878374,0.7951161861419678,0.010255539789795876,-0.016388695209165416,0.00019999999494757503
0.10300783812999725,0.004050907678902149,0.7882571220397949,0.011263599619269371,0.10160600394010544,0.0036645347718149424,0.7950761318206787,0.010255400091409683,-0.01659126062388827,9.999999747378752e-05
0.102918341755867,0.004044282250106335,0.7876777052879333,0.01125964056700468,0.1015838235616684,0.0036615694407373667,0.795059084892273,0.010254811495542526,-0.013052687248204187,9.999999747378752e-05
0.10286662727594376,0.00404027383774519,0.787386953830719,0.011256871744990349,0.10156338661909103,0.0036593235563486814,0.795028567314148,0.01025344617664814,-0.010965330517466843,9.999999747378752e-05
0.102788046002388,0.004035851452499628,0.7868382930755615,0.011252823285758495,0.10155144333839417,0.0036575880367308855,0.7950361967086792,0.010252606123685837,-0.011959827145555879,9.999999747378752e-05
0.10274163633584976,0.004035877529531717,0.7865064144134521,0.0112500861287117,0.10153722763061523,0.0036554792895913124,0.7949984669685364,0.010251715779304504,-0.013202443619277027,9.999999747378752e-05
0.10265029221773148,0.004030101001262665,0.7857879400253296,0.011245157569646835,0.1015360876917839,0.003654176602140069,0.7950546741485596,0.01025117002427578,-0.015744369317480356,9.999999747378752e-05
0.10259436815977097,0.004026737064123154,0.7853559851646423,0.011241150088608265,0.10154151916503906,0.0036537647247314453,0.7951187491416931,0.010251631960272789,-0.01565607373213207,4.999999873689376e-05
0.10258729010820389,0.00402877340093255,0.7852950692176819,0.011240971274673939,0.10154306143522263,0.003652980551123619,0.795159637928009,0.010251270607113838,-0.01515099144155374,4.999999873689376e-05
0.1025364100933075,0.004028129391372204,0.7848718166351318,0.011237961240112782,0.10154769569635391,0.00365276588127017,0.7952151894569397,0.010251355357468128,-0.015781969552171038,4.999999873689376e-05
