expert_run,expert_model,market_run,market_model,method,weight_expert,agreement_rate,overlap_codes,code_count,val_rows,test_rows,expert_val_rel_score_overlap,expert_test_rel_score_overlap,market_val_rel_score_overlap,market_test_rel_score_overlap,committee_val_rel_score,committee_test_rel_score,committee_val_abs_loss,committee_test_abs_loss
overnight_fnb_w5_mag_tighter_lr_20260409_101741,lstm_best_by_val,overnight_fnb_w5_mag_tighter_lr_20260409_101741,lstm_signmag_ensemble,avg,0.55,0.767568420222415,"KDC,SAB,SBT,VNM",4,997,1217,0.011339739449079844,-0.001144733849841817,-0.002147535684502433,0.006456292114588091,0.022652301108735506,0.0036533746434375125,0.014804725180147218,0.016950172068754918
overnight_fnb_w5_mag_tighter_lr_20260409_101741,lstm_best_by_val,overnight_fnb_w5_mag_tighter_lr_20260409_101741,lstm_signmag_ensemble,avg,0.65,0.767568420222415,"KDC,SAB,SBT,VNM",4,997,1217,0.011339739449079844,-0.001144733849841817,-0.002147535684502433,0.006456292114588091,0.02194275165024495,0.0019412014695930901,0.014815473335329444,0.01697930011432619
overnight_fnb_w5_mag_tighter_lr_20260409_101741,lstm_best_by_val,overnight_fnb_w5_mag_tighter_lr_20260409_101741,lstm_signmag_ensemble,avg,0.6,0.767568420222415,"KDC,SAB,SBT,VNM",4,997,1217,0.011339739449079844,-0.001144733849841817,-0.002147535684502433,0.006456292114588091,0.02173523717941206,0.0022800717486266553,0.014818616735283287,0.01697353514318821
overnight_fnb_w5_mag_tighter_lr_20260409_101741,lstm_best_by_val,overnight_fnb_w5_mag_tighter_lr_20260409_101741,lstm_signmag_ensemble,avg,0.3,0.767568420222415,"KDC,SAB,SBT,VNM",4,997,1217,0.011339739449079844,-0.001144733849841817,-0.002147535684502433,0.006456292114588091,0.02169032333376153,0.006731068169160803,0.014819297083886343,0.016897813347895866
overnight_fnb_w5_mag_tighter_lr_20260409_101741,lstm_best_by_val,overnight_fnb_w5_mag_tighter_lr_20260409_101741,lstm_signmag_ensemble,avg,0.5,0.767568420222415,"KDC,SAB,SBT,VNM",4,997,1217,0.011339739449079844,-0.001144733849841817,-0.002147535684502433,0.006456292114588091,0.021384288367573223,0.004793621581506202,0.014823932858416813,0.016930773817875895
overnight_fnb_w5_mag_tighter_lr_20260409_101741,lstm_best_by_val,overnight_fnb_w5_mag_tighter_lr_20260409_101741,lstm_signmag_ensemble,avg,0.7,0.767568420222415,"KDC,SAB,SBT,VNM",4,997,1217,0.011339739449079844,-0.001144733849841817,-0.002147535684502433,0.006456292114588091,0.020888541464326504,0.0006306692776701928,0.014831442362628879,0.017001595313195145
overnight_fnb_w5_mag_tighter_lr_20260409_101741,lstm_best_by_val,overnight_fnb_w5_mag_tighter_lr_20260409_101741,lstm_signmag_ensemble,avg,0.35,0.767568420222415,"KDC,SAB,SBT,VNM",4,997,1217,0.011339739449079844,-0.001144733849841817,-0.002147535684502433,0.006456292114588091,0.02063994079443454,0.005606421643939541,0.014835208130534738,0.016916946199489764
overnight_fnb_w5_mag_tighter_lr_20260409_101741,lstm_best_by_val,overnight_fnb_w5_mag_tighter_lr_20260409_101741,lstm_signmag_ensemble,avg,0.45,0.767568420222415,"KDC,SAB,SBT,VNM",4,997,1217,0.011339739449079844,-0.001144733849841817,-0.002147535684502433,0.006456292114588091,0.020501490732510175,0.005634201312209819,0.014837305352557454,0.01691647360275966
overnight_fnb_w5_mag_tighter_lr_20260409_101741,lstm_best_by_val,overnight_fnb_w5_mag_tighter_lr_20260409_101741,lstm_signmag_ensemble,avg,0.4,0.767568420222415,"KDC,SAB,SBT,VNM",4,997,1217,0.011339739449079844,-0.001144733849841817,-0.002147535684502433,0.006456292114588091,0.020272528606372853,0.006182733600638479,0.014840773638570682,0.016907141793490163
overnight_fnb_w5_mag_tighter_lr_20260409_101741,lstm_best_by_val,overnight_fnb_w5_mag_tighter_lr_20260409_101741,lstm_signmag_top2_by_val,avg,0.35,0.8899755501222494,"KDC,SAB,SBT,VNM",4,997,1217,0.011339739449079844,-0.001144733849841817,0.013800500434377305,0.002161068999613436,0.019837582914333685,0.003019384244436374,0.014847362134605649,0.01696095771912952
overnight_fnb_w5_mag_tighter_lr_20260409_101741,lstm_best_by_val,overnight_fnb_w5_mag_tighter_lr_20260409_101741,lstm_signmag_top2_by_val,agree_only,0.35,0.8899755501222494,"KDC,SAB,SBT,VNM",4,997,1217,0.011339739449079844,-0.001144733849841817,0.013800500434377305,0.002161068999613436,0.019837582914333685,-0.002194787364695472,0.014847362134605649,0.017049662898352837
overnight_fnb_w5_mag_tighter_lr_20260409_101741,lstm_best_by_val,overnight_fnb_w5_mag_tighter_lr_20260409_101741,lstm_signmag_top2_by_val,agree_only,0.4,0.8899755501222494,"KDC,SAB,SBT,VNM",4,997,1217,0.011339739449079844,-0.001144733849841817,0.013800500434377305,0.002161068999613436,0.019181117507479195,-0.002363395698840254,0.014857306180056188,0.01705253131804057
overnight_fnb_w5_mag_tighter_lr_20260409_101741,lstm_best_by_val,overnight_fnb_w5_mag_tighter_lr_20260409_101741,lstm_signmag_ensemble,avg,0.75,0.767568420222415,"KDC,SAB,SBT,VNM",4,997,1217,0.011339739449079844,-0.001144733849841817,-0.002147535684502433,0.006456292114588091,0.019132872483402896,-0.0007861706167826554,0.014858036988880488,0.017025699053192515
overnight_fnb_w5_mag_tighter_lr_20260409_101741,lstm_best_by_val,overnight_fnb_w5_mag_tighter_lr_20260409_101741,lstm_signmag_top2_by_val,avg,0.3,0.8899755501222494,"KDC,SAB,SBT,VNM",4,997,1217,0.011339739449079844,-0.001144733849841817,0.013800500434377305,0.002161068999613436,0.019069156250908104,0.0023525584410873934,0.014859002153389157,0.016972301976056776
overnight_fnb_w5_mag_tighter_lr_20260409_101741,lstm_best_by_val,overnight_fnb_w5_mag_tighter_lr_20260409_101741,lstm_signmag_top2_by_val,agree_only,0.3,0.8899755501222494,"KDC,SAB,SBT,VNM",4,997,1217,0.011339739449079844,-0.001144733849841817,0.013800500434377305,0.002161068999613436,0.019069156250908104,-0.002302060528867944,0.014859002153389157,0.01705148786422797
