Date,seed,score,policy,label,daily_q90,obs_coverage,year
2022-08-24,43,risk_input_noise,calibrated_p90_3p5,risk_input_noise_calibrated_p90_3p5,0.025855200462,0.3655913978494624,2022
2022-08-25,43,risk_input_noise,calibrated_p90_3p5,risk_input_noise_calibrated_p90_3p5,0.01799124136,0.3548387096774194,2022
2022-08-26,43,risk_input_noise,calibrated_p90_3p5,risk_input_noise_calibrated_p90_3p5,0.022054869039999998,0.3655913978494624,2022
2022-08-29,43,risk_input_noise,calibrated_p90_3p5,risk_input_noise_calibrated_p90_3p5,0.027050990940000005,0.3225806451612903,2022
2022-08-30,43,risk_input_noise,calibrated_p90_3p5,risk_input_noise_calibrated_p90_3p5,0.02022454584999995,0.391304347826087,2022
2022-08-31,43,risk_input_noise,calibrated_p90_3p5,risk_input_noise_calibrated_p90_3p5,0.017209288740000002,0.41935483870967744,2022
2022-09-05,43,risk_input_noise,calibrated_p90_3p5,risk_input_noise_calibrated_p90_3p5,0.015838553159999946,0.5161290322580645,2022
2022-09-06,43,risk_input_noise,calibrated_p90_3p5,risk_input_noise_calibrated_p90_3p5,0.0524628535,0.5483870967741935,2022
2022-09-12,43,risk_input_noise,calibrated_p90_3p5,risk_input_noise_calibrated_p90_3p5,0.0113002960362,0.37362637362637363,2022
2022-09-13,43,risk_input_noise,calibrated_p90_3p5,risk_input_noise_calibrated_p90_3p5,0.020225341428999986,0.4731182795698925,2022
2022-09-15,43,risk_input_noise,calibrated_p90_3p5,risk_input_noise_calibrated_p90_3p5,0.032442537002,0.3978494623655914,2022
2022-09-21,43,risk_input_noise,calibrated_p90_3p5,risk_input_noise_calibrated_p90_3p5,0.016803231328,0.24731182795698925,2022
2022-09-22,43,risk_input_noise,calibrated_p90_3p5,risk_input_noise_calibrated_p90_3p5,0.0243869716,0.22580645161290322,2022
2020-04-01,52,none,full_coverage,full_coverage,0.045812507,1.0,2020
2020-04-03,52,none,full_coverage,full_coverage,0.055073726260000004,1.0,2020
2020-04-06,52,none,full_coverage,full_coverage,0.048015846800000005,1.0,2020
2020-04-07,52,none,full_coverage,full_coverage,0.0432749752,1.0,2020
2020-04-08,52,none,full_coverage,full_coverage,0.055494244130000016,1.0,2020
2020-04-09,52,none,full_coverage,full_coverage,0.034102696807999995,1.0,2020
2020-04-10,52,none,full_coverage,full_coverage,0.04083701496,1.0,2020
2020-04-13,52,none,full_coverage,full_coverage,0.04948436249000001,1.0,2020
2020-04-14,52,none,full_coverage,full_coverage,0.06129097526000004,1.0,2020
2020-04-15,52,none,full_coverage,full_coverage,0.04626934898,1.0,2020
2020-04-16,52,none,full_coverage,full_coverage,0.056547655920000016,1.0,2020
2020-04-17,52,none,full_coverage,full_coverage,0.05800371794000004,1.0,2020
2020-04-20,52,none,full_coverage,full_coverage,0.06995197988499999,1.0,2020
2020-04-21,52,none,full_coverage,full_coverage,0.04306921932000001,1.0,2020
2020-04-22,52,none,full_coverage,full_coverage,0.0348947254,1.0,2020
2020-04-23,52,none,full_coverage,full_coverage,0.03039412824000003,1.0,2020
2020-04-24,52,none,full_coverage,full_coverage,0.063768882174,1.0,2020
2020-04-27,52,none,full_coverage,full_coverage,0.034270797105,1.0,2020
2020-04-28,52,none,full_coverage,full_coverage,0.0270593524999999,1.0,2020
2020-04-29,52,none,full_coverage,full_coverage,0.04628113092999999,1.0,2020
2020-05-04,52,none,full_coverage,full_coverage,0.03443308239,1.0,2020
2020-05-05,52,none,full_coverage,full_coverage,0.056904248350000027,1.0,2020
2020-05-06,52,none,full_coverage,full_coverage,0.039083221917000005,1.0,2020
2020-05-07,52,none,full_coverage,full_coverage,0.04086746215000002,1.0,2020
2020-05-08,52,none,full_coverage,full_coverage,0.05066630800000001,1.0,2020
2020-05-11,52,none,full_coverage,full_coverage,0.05276848407000003,1.0,2020
2020-05-12,52,none,full_coverage,full_coverage,0.03852167542500001,1.0,2020
2020-05-13,52,none,full_coverage,full_coverage,0.030691410771000002,1.0,2020
2020-05-14,52,none,full_coverage,full_coverage,0.031000756579999914,1.0,2020
2020-05-15,52,none,full_coverage,full_coverage,0.04362110727000003,1.0,2020
2020-05-18,52,none,full_coverage,full_coverage,0.03526195180999999,1.0,2020
2020-05-19,52,none,full_coverage,full_coverage,0.0409346204,1.0,2020
2020-05-20,52,none,full_coverage,full_coverage,0.02832902572000004,1.0,2020
2020-05-21,52,none,full_coverage,full_coverage,0.0318975535999999,1.0,2020
2020-05-22,52,none,full_coverage,full_coverage,0.0503791236,1.0,2020
2020-05-25,52,none,full_coverage,full_coverage,0.04420599420000001,1.0,2020
2020-05-26,52,none,full_coverage,full_coverage,0.044146372287999995,1.0,2020
2020-05-27,52,none,full_coverage,full_coverage,0.02660124833600003,1.0,2020
2020-05-28,52,none,full_coverage,full_coverage,0.03305238267400002,1.0,2020
2020-05-29,52,none,full_coverage,full_coverage,0.04612929207999991,1.0,2020
2020-06-01,52,none,full_coverage,full_coverage,0.0364316011,1.0,2020
2020-06-02,52,none,full_coverage,full_coverage,0.04358062405999999,1.0,2020
2020-06-03,52,none,full_coverage,full_coverage,0.047304576096,1.0,2020
2020-06-04,52,none,full_coverage,full_coverage,0.0513070418,1.0,2020
2020-06-05,52,none,full_coverage,full_coverage,0.05168339259000001,1.0,2020
2020-06-08,52,none,full_coverage,full_coverage,0.027810917097000003,1.0,2020
2020-06-09,52,none,full_coverage,full_coverage,0.03131284778999991,1.0,2020
2020-06-10,52,none,full_coverage,full_coverage,0.06801832306,1.0,2020
2020-06-11,52,none,full_coverage,full_coverage,0.03683188306,1.0,2020
2020-06-12,52,none,full_coverage,full_coverage,0.053520574399999944,1.0,2020
2020-06-15,52,none,full_coverage,full_coverage,0.05643080245000002,1.0,2020
2020-06-16,52,none,full_coverage,full_coverage,0.028776637289999917,1.0,2020
2020-06-17,52,none,full_coverage,full_coverage,0.022199880600000006,1.0,2020
2020-06-18,52,none,full_coverage,full_coverage,0.0432576211,1.0,2020
2020-06-19,52,none,full_coverage,full_coverage,0.031265093780000024,1.0,2020
2020-06-22,52,none,full_coverage,full_coverage,0.03717499544000004,1.0,2020
2020-06-23,52,none,full_coverage,full_coverage,0.034812306,1.0,2020
2020-06-24,52,none,full_coverage,full_coverage,0.0214338224,1.0,2020
2020-06-25,52,none,full_coverage,full_coverage,0.020934042,1.0,2020
2020-06-26,52,none,full_coverage,full_coverage,0.0520682573,1.0,2020
2020-06-29,52,none,full_coverage,full_coverage,0.03662586903000002,1.0,2020
2020-06-30,52,none,full_coverage,full_coverage,0.0351225902,1.0,2020
2020-07-01,52,none,full_coverage,full_coverage,0.0258949215,1.0,2020
2020-07-02,52,none,full_coverage,full_coverage,0.030083027,1.0,2020
2020-07-03,52,none,full_coverage,full_coverage,0.02734677656,1.0,2020
2020-07-06,52,none,full_coverage,full_coverage,0.019417811800000007,1.0,2020
2020-07-07,52,none,full_coverage,full_coverage,0.026506156790000013,1.0,2020
2020-07-08,52,none,full_coverage,full_coverage,0.03881037247,1.0,2020
2020-07-09,52,none,full_coverage,full_coverage,0.0225716992,1.0,2020
2020-07-10,52,none,full_coverage,full_coverage,0.0226489928,1.0,2020
2020-07-13,52,none,full_coverage,full_coverage,0.02207290779000002,1.0,2020
2020-07-14,52,none,full_coverage,full_coverage,0.022255803218,1.0,2020
2020-07-15,52,none,full_coverage,full_coverage,0.022534554709999915,1.0,2020
2020-07-16,52,none,full_coverage,full_coverage,0.020357905750999914,1.0,2020
2020-07-17,52,none,full_coverage,full_coverage,0.039402011830000014,1.0,2020
2020-07-20,52,none,full_coverage,full_coverage,0.0238577518999999,1.0,2020
2020-07-21,52,none,full_coverage,full_coverage,0.0231441332,1.0,2020
2020-07-22,52,none,full_coverage,full_coverage,0.02049481839000002,1.0,2020
2020-07-23,52,none,full_coverage,full_coverage,0.06521002181999999,1.0,2020
2020-07-24,52,none,full_coverage,full_coverage,0.07017362752800001,1.0,2020
2020-07-27,52,none,full_coverage,full_coverage,0.0522026058,1.0,2020
2020-07-28,52,none,full_coverage,full_coverage,0.0432538195,1.0,2020
2020-07-29,52,none,full_coverage,full_coverage,0.022882952879999995,1.0,2020
2020-07-30,52,none,full_coverage,full_coverage,0.031826276400000006,1.0,2020
2020-07-31,52,none,full_coverage,full_coverage,0.05639497251,1.0,2020
2020-08-03,52,none,full_coverage,full_coverage,0.030698990249999992,1.0,2020
2020-08-04,52,none,full_coverage,full_coverage,0.0312052567,1.0,2020
2020-08-05,52,none,full_coverage,full_coverage,0.0226296507,1.0,2020
2020-08-06,52,none,full_coverage,full_coverage,0.024685971860000003,1.0,2020
2020-08-07,52,none,full_coverage,full_coverage,0.0267285324,1.0,2020
2020-08-10,52,none,full_coverage,full_coverage,0.026182436620000003,1.0,2020
2020-08-11,52,none,full_coverage,full_coverage,0.022799281027000004,1.0,2020
2020-08-12,52,none,full_coverage,full_coverage,0.0284067898,1.0,2020
2020-08-13,52,none,full_coverage,full_coverage,0.0236210494,1.0,2020
2020-08-14,52,none,full_coverage,full_coverage,0.022367397340000067,1.0,2020
2020-08-17,52,none,full_coverage,full_coverage,0.023773316,1.0,2020
2020-08-18,52,none,full_coverage,full_coverage,0.03548602680000002,1.0,2020
2020-08-19,52,none,full_coverage,full_coverage,0.021959713190000004,1.0,2020
2020-08-20,52,none,full_coverage,full_coverage,0.030855517000000006,1.0,2020
2020-08-21,52,none,full_coverage,full_coverage,0.02858501997,1.0,2020
2020-08-24,52,none,full_coverage,full_coverage,0.02853931014,1.0,2020
2020-08-25,52,none,full_coverage,full_coverage,0.02317422189,1.0,2020
2020-08-26,52,none,full_coverage,full_coverage,0.030450637780000005,1.0,2020
2020-08-27,52,none,full_coverage,full_coverage,0.026802707700000008,1.0,2020
2020-08-28,52,none,full_coverage,full_coverage,0.02828789824467701,1.0,2020
2020-08-31,52,none,full_coverage,full_coverage,0.0278547808,1.0,2020
2020-09-01,52,none,full_coverage,full_coverage,0.0326048957,1.0,2020
2020-09-03,52,none,full_coverage,full_coverage,0.0212839316,1.0,2020
2020-09-04,52,none,full_coverage,full_coverage,0.03779467754,1.0,2020
2020-09-07,52,none,full_coverage,full_coverage,0.0304518705,1.0,2020
2020-09-08,52,none,full_coverage,full_coverage,0.026533922145000003,1.0,2020
2020-09-09,52,none,full_coverage,full_coverage,0.019491528943000002,1.0,2020
2020-09-10,52,none,full_coverage,full_coverage,0.027021037649999996,1.0,2020
2020-09-11,52,none,full_coverage,full_coverage,0.03333884293999999,1.0,2020
2020-09-14,52,none,full_coverage,full_coverage,0.026541461875,1.0,2020
2020-09-15,52,none,full_coverage,full_coverage,0.0215263687,1.0,2020
2020-09-16,52,none,full_coverage,full_coverage,0.0221482738,1.0,2020
2020-09-17,52,none,full_coverage,full_coverage,0.028183274280000004,1.0,2020
2020-09-18,52,none,full_coverage,full_coverage,0.02524002691400001,1.0,2020
2020-09-21,52,none,full_coverage,full_coverage,0.017444570290000006,1.0,2020
2020-09-22,52,none,full_coverage,full_coverage,0.020902277640000005,1.0,2020
2020-09-23,52,none,full_coverage,full_coverage,0.01915557330000001,1.0,2020
2020-09-24,52,none,full_coverage,full_coverage,0.0209579907,1.0,2020
2020-09-25,52,none,full_coverage,full_coverage,0.0338074898,1.0,2020
2020-09-28,52,none,full_coverage,full_coverage,0.032991753139999996,1.0,2020
2020-09-29,52,none,full_coverage,full_coverage,0.026756887336400005,1.0,2020
2020-09-30,52,none,full_coverage,full_coverage,0.04884293063499994,1.0,2020
2020-10-01,52,none,full_coverage,full_coverage,0.02288021246,1.0,2020
2020-10-02,52,none,full_coverage,full_coverage,0.0395981485,1.0,2020
2020-10-05,52,none,full_coverage,full_coverage,0.03437705957399994,1.0,2020
2020-10-06,52,none,full_coverage,full_coverage,0.0266470422,1.0,2020
2020-10-07,52,none,full_coverage,full_coverage,0.0253227343999999,1.0,2020
2020-10-08,52,none,full_coverage,full_coverage,0.0269196175,1.0,2020
2020-10-09,52,none,full_coverage,full_coverage,0.03138055532000002,1.0,2020
2020-10-12,52,none,full_coverage,full_coverage,0.02140748736,1.0,2020
2020-10-13,52,none,full_coverage,full_coverage,0.02689745417,1.0,2020
2020-10-14,52,none,full_coverage,full_coverage,0.0284627944,1.0,2020
2020-10-15,52,none,full_coverage,full_coverage,0.03055220318,1.0,2020
2020-10-16,52,none,full_coverage,full_coverage,0.03215375924000002,1.0,2020
2020-10-19,52,none,full_coverage,full_coverage,0.025712008080000008,1.0,2020
2020-10-20,52,none,full_coverage,full_coverage,0.026566038750000007,1.0,2020
2020-10-21,52,none,full_coverage,full_coverage,0.028423618695000014,1.0,2020
2020-10-22,52,none,full_coverage,full_coverage,0.024611443406,1.0,2020
2020-10-23,52,none,full_coverage,full_coverage,0.03128688410160001,1.0,2020
2020-10-26,52,none,full_coverage,full_coverage,0.0301064345,1.0,2020
2020-10-27,52,none,full_coverage,full_coverage,0.0501172314,1.0,2020
2020-10-28,52,none,full_coverage,full_coverage,0.0262029129999999,1.0,2020
2020-10-29,52,none,full_coverage,full_coverage,0.029019714090000006,1.0,2020
2020-10-30,52,none,full_coverage,full_coverage,0.036368883959999994,1.0,2020
2020-11-02,52,none,full_coverage,full_coverage,0.03402632279999993,1.0,2020
2020-11-03,52,none,full_coverage,full_coverage,0.035685428130000016,1.0,2020
2020-11-04,52,none,full_coverage,full_coverage,0.022549187380000002,1.0,2020
2020-11-05,52,none,full_coverage,full_coverage,0.020163584680000003,1.0,2020
2020-11-06,52,none,full_coverage,full_coverage,0.05176888584999992,1.0,2020
2020-11-09,52,none,full_coverage,full_coverage,0.02686533771999998,1.0,2020
2020-11-10,52,none,full_coverage,full_coverage,0.02906426485999998,1.0,2020
2020-11-11,52,none,full_coverage,full_coverage,0.030299533090000007,1.0,2020
2020-11-12,52,none,full_coverage,full_coverage,0.02546964227000002,1.0,2020
2020-11-13,52,none,full_coverage,full_coverage,0.03476155565700003,1.0,2020
2020-11-16,52,none,full_coverage,full_coverage,0.04337818528999991,1.0,2020
2020-11-17,52,none,full_coverage,full_coverage,0.032042354,1.0,2020
2020-11-18,52,none,full_coverage,full_coverage,0.02992304434,1.0,2020
2020-11-19,52,none,full_coverage,full_coverage,0.044628573525000034,1.0,2020
2020-11-20,52,none,full_coverage,full_coverage,0.03751676705600002,1.0,2020
2020-11-23,52,none,full_coverage,full_coverage,0.02830946575,1.0,2020
2020-11-24,52,none,full_coverage,full_coverage,0.02912458284,1.0,2020
2020-11-25,52,none,full_coverage,full_coverage,0.0301622703399999,1.0,2020
2020-11-26,52,none,full_coverage,full_coverage,0.0311756064,1.0,2020
2020-11-27,52,none,full_coverage,full_coverage,0.026043013,1.0,2020
2020-11-30,52,none,full_coverage,full_coverage,0.03359910651999996,1.0,2020
2020-12-01,52,none,full_coverage,full_coverage,0.04466695322000001,1.0,2020
2020-12-02,52,none,full_coverage,full_coverage,0.05040988074,1.0,2020
2020-12-03,52,none,full_coverage,full_coverage,0.030577650720000002,1.0,2020
2020-12-04,52,none,full_coverage,full_coverage,0.02715526475,1.0,2020
2020-12-07,52,none,full_coverage,full_coverage,0.03679102972,1.0,2020
2020-12-08,52,none,full_coverage,full_coverage,0.03068232246,1.0,2020
2020-12-09,52,none,full_coverage,full_coverage,0.03559402572000001,1.0,2020
2020-12-10,52,none,full_coverage,full_coverage,0.04111239968000001,1.0,2020
2020-12-11,52,none,full_coverage,full_coverage,0.04998734018,1.0,2020
2020-12-14,52,none,full_coverage,full_coverage,0.02746463567,1.0,2020
2020-12-15,52,none,full_coverage,full_coverage,0.029684961510000007,1.0,2020
2020-12-16,52,none,full_coverage,full_coverage,0.0322908533,1.0,2020
2020-12-17,52,none,full_coverage,full_coverage,0.06251318963839993,1.0,2020
2020-12-18,52,none,full_coverage,full_coverage,0.0673045576,1.0,2020
2020-12-21,52,none,full_coverage,full_coverage,0.056397202,1.0,2020
2020-12-22,52,none,full_coverage,full_coverage,0.041377199015000005,1.0,2020
2020-12-23,52,none,full_coverage,full_coverage,0.03253580822,1.0,2020
2020-12-24,52,none,full_coverage,full_coverage,0.06777097483,1.0,2020
2020-12-25,52,none,full_coverage,full_coverage,0.05144086982000002,1.0,2020
2020-12-28,52,none,full_coverage,full_coverage,0.04230407936000005,1.0,2020
2020-12-29,52,none,full_coverage,full_coverage,0.0315197262,1.0,2020
2020-12-30,52,none,full_coverage,full_coverage,0.04168753416,1.0,2020
2020-12-31,52,none,full_coverage,full_coverage,0.061647877796,1.0,2020
2021-01-04,52,none,full_coverage,full_coverage,0.04927472626,1.0,2021
2021-01-05,52,none,full_coverage,full_coverage,0.035899362,1.0,2021
2021-01-06,52,none,full_coverage,full_coverage,0.04458121435,1.0,2021
2021-01-07,52,none,full_coverage,full_coverage,0.03112550422000001,1.0,2021
2021-01-08,52,none,full_coverage,full_coverage,0.04978348572000002,1.0,2021
2021-01-11,52,none,full_coverage,full_coverage,0.04235491,1.0,2021
2021-01-12,52,none,full_coverage,full_coverage,0.03017635102000001,1.0,2021
2021-01-13,52,none,full_coverage,full_coverage,0.051412764552999986,1.0,2021
2021-01-14,52,none,full_coverage,full_coverage,0.04322510803,1.0,2021
2021-01-15,52,none,full_coverage,full_coverage,0.035268968908,1.0,2021
2021-01-18,52,none,full_coverage,full_coverage,0.069701587495,1.0,2021
2021-01-19,52,none,full_coverage,full_coverage,0.0304995059999999,1.0,2021
2021-01-20,52,none,full_coverage,full_coverage,0.067264624,1.0,2021
2021-01-21,52,none,full_coverage,full_coverage,0.03959380064,1.0,2021
2021-01-22,52,none,full_coverage,full_coverage,0.0382983757,1.0,2021
2021-01-25,52,none,full_coverage,full_coverage,0.0653049531,1.0,2021
2021-01-26,52,none,full_coverage,full_coverage,0.07026984078000001,1.0,2021
2021-01-27,52,none,full_coverage,full_coverage,0.08866851510000001,1.0,2021
2021-01-28,52,none,full_coverage,full_coverage,0.058272133,1.0,2021
2021-01-29,52,none,full_coverage,full_coverage,0.05782653640000002,1.0,2021
2021-02-01,52,none,full_coverage,full_coverage,0.06329217687999994,1.0,2021
2021-02-02,52,none,full_coverage,full_coverage,0.0647654317,1.0,2021
2021-02-03,52,none,full_coverage,full_coverage,0.030782633700000006,1.0,2021
2021-02-04,52,none,full_coverage,full_coverage,0.0431943527,1.0,2021
2021-02-05,52,none,full_coverage,full_coverage,0.06019691502999991,1.0,2021
2021-02-08,52,none,full_coverage,full_coverage,0.04461045833500001,1.0,2021
2021-02-09,52,none,full_coverage,full_coverage,0.0653330840099999,1.0,2021
2021-02-17,52,none,full_coverage,full_coverage,0.04302693180000005,1.0,2021
2021-02-18,52,none,full_coverage,full_coverage,0.0359366418999999,1.0,2021
2021-02-19,52,none,full_coverage,full_coverage,0.025792972389999995,1.0,2021
2021-02-22,52,none,full_coverage,full_coverage,0.023365459189999997,1.0,2021
2021-02-23,52,none,full_coverage,full_coverage,0.02758045893,1.0,2021
2021-02-24,52,none,full_coverage,full_coverage,0.023937038500000004,1.0,2021
2021-02-25,52,none,full_coverage,full_coverage,0.026373871540000003,1.0,2021
2021-02-26,52,none,full_coverage,full_coverage,0.05912919994000001,1.0,2021
2021-03-01,52,none,full_coverage,full_coverage,0.02476670179,1.0,2021
2021-03-02,52,none,full_coverage,full_coverage,0.03185231970000003,1.0,2021
2021-03-03,52,none,full_coverage,full_coverage,0.0364257244,1.0,2021
2021-03-04,52,none,full_coverage,full_coverage,0.0287970398,1.0,2021
2021-03-05,52,none,full_coverage,full_coverage,0.03423840700000002,1.0,2021
2021-03-08,52,none,full_coverage,full_coverage,0.04144516857300001,1.0,2021
2021-03-09,52,none,full_coverage,full_coverage,0.02687071725,1.0,2021
2021-03-10,52,none,full_coverage,full_coverage,0.031916054830400005,1.0,2021
2021-03-11,52,none,full_coverage,full_coverage,0.0249529202,1.0,2021
2021-03-12,52,none,full_coverage,full_coverage,0.028033776739999933,1.0,2021
