loss,magnitude_loss,sign_prob_loss,signed_prediction_loss,val_loss,val_magnitude_loss,val_sign_prob_loss,val_signed_prediction_loss,val_rel_score,learning_rate
0.10434848815202713,0.00526454159989953,0.7907588481903076,0.01126162800937891,0.10243602842092514,0.004051776137202978,0.7913190126419067,0.010299581103026867,-0.020258514731288813,0.00019999999494757503
0.1030658632516861,0.004066248890012503,0.7854563593864441,0.011231695301830769,0.10191640257835388,0.003896440612152219,0.7892591953277588,0.010279164649546146,-0.02141860915697258,0.00019999999494757503
0.10268701612949371,0.004042170010507107,0.7838495373725891,0.011219832114875317,0.10165780782699585,0.0038674836978316307,0.7881181240081787,0.010274741798639297,-0.024374916995953955,0.00019999999494757503
0.10244550555944443,0.004030095413327217,0.7826939821243286,0.011210478842258453,0.10152721405029297,0.003853922476992011,0.7877129316329956,0.010270913131535053,-0.023711176921607402,0.00019999999494757503
0.10225637257099152,0.004023679532110691,0.7814928293228149,0.011202462948858738,0.10150281339883804,0.0038505562115460634,0.7876558303833008,0.010271641425788403,-0.02133561596077893,9.999999747378752e-05
0.10214745253324509,0.004020260646939278,0.7807822823524475,0.011196183040738106,0.10148517042398453,0.003847959218546748,0.7877293825149536,0.010270475409924984,-0.01980314252965809,9.999999747378752e-05
0.10206283628940582,0.0040188138373196125,0.7802422642707825,0.011190500110387802,0.10147061198949814,0.003845235565677285,0.7878061532974243,0.010269826278090477,-0.019571046225398403,9.999999747378752e-05
0.10196560621261597,0.004016348160803318,0.7795313596725464,0.01118520274758339,0.10146772116422653,0.0038440958596765995,0.7879712581634521,0.010268802754580975,-0.019134494723571205,9.999999747378752e-05
0.10188990086317062,0.004016288090497255,0.7790119051933289,0.011179152876138687,0.10147901624441147,0.0038413642905652523,0.7882218360900879,0.010267713107168674,-0.020027344382469003,9.999999747378752e-05
0.1018432080745697,0.004017930943518877,0.7787116765975952,0.011175156570971012,0.10148802399635315,0.0038407379761338234,0.7884502410888672,0.010266479104757309,-0.018727942033917255,9.999999747378752e-05
0.10175617039203644,0.0040162415243685246,0.778037428855896,0.01116904802620411,0.10150586068630219,0.0038422297220677137,0.7887211441993713,0.01026579737663269,-0.01872562992228044,9.999999747378752e-05
0.10169524699449539,0.00402101082727313,0.7775850296020508,0.011163312010467052,0.10151839256286621,0.0038419817574322224,0.7889400720596313,0.010264389216899872,-0.019861785383937347,9.999999747378752e-05
0.1016283631324768,0.004020778462290764,0.7770825624465942,0.011156950145959854,0.10153520852327347,0.003844617633149028,0.7891777753829956,0.010263470932841301,-0.019802916239529456,9.999999747378752e-05
0.10155454277992249,0.004017944913357496,0.7764481902122498,0.011153257451951504,0.10157036781311035,0.0038468902930617332,0.7894784212112427,0.010264724493026733,-0.02181914423413689,4.999999873689376e-05
0.10150150209665298,0.004019693937152624,0.7760095596313477,0.011148824356496334,0.10158459842205048,0.0038480758666992188,0.7896214127540588,0.010264494456350803,-0.01974690400799184,4.999999873689376e-05
0.10148900747299194,0.0040216450579464436,0.7759337425231934,0.011146407574415207,0.10159231722354889,0.0038486493285745382,0.7897361516952515,0.010263816453516483,-0.020583038541015508,4.999999873689376e-05
0.10144542902708054,0.004023497924208641,0.775570273399353,0.01114275585860014,0.1016092374920845,0.0038503645919263363,0.7898927330970764,0.010264315642416477,-0.02057144336767336,2.499999936844688e-05
