variant,split,n_obs,n_days,rel_score,median_abs_error,q90_abs_error,daily_q90_abs_error_median,daily_q90_abs_error_q90,daily_q90_abs_error_max,actual_abs_q90,prediction_abs_q90,prediction_actual_abs_q90_ratio,directional_accuracy,spike_days_ge_5pct,spike_rate_ge_5pct,spike_days_ge_7pct,spike_rate_ge_7pct,spike_days_ge_8pct,spike_rate_ge_8pct
plain_global_weighted_mild_tail35_p05,train,129720,1970,0.031333954102660044,0.009741345536895096,0.03563881498994306,0.03113566543906929,0.04729302845895292,0.08779252097010613,0.037036970257759094,0.00658921371214092,0.17790909100510202,0.48213845205057043,158,0.08020304568527918,13,0.006598984771573604,1,0.0005076142131979696
plain_global_weighted_mild_tail35_p05,val,60468,659,0.02579654350085958,0.012537400893052109,0.04835934907896444,0.03711166195571423,0.06405257135629656,0.100071731954813,0.05022141486406329,0.008452205359935763,0.168298829947618,0.5076073294965933,162,0.24582701062215478,37,0.05614567526555387,11,0.01669195751138088
