error,base
0.004650000482797623,-0.008539457805454731
0.004839928355067968,0.0
-0.03647261206060648,-0.043564505875110626
-0.02401789277791977,-0.043564505875110626
-0.013934950344264507,-0.015770502388477325
-0.02448753546923399,-0.036382537335157394
-0.08931601699441671,-0.0991797149181366
0.020458678249269724,0.007328977342694998
0.03226818796247244,0.0363486111164093
-0.023424500599503517,0.0009156111627817154
-0.005510646849870682,0.013407304883003235
0.054773153737187386,0.07134106010198593
-0.017904698848724365,-0.009891794063150883
-0.034958818869199604,-0.03507372736930847
-0.03235694020986557,-0.0285104438662529
-0.07192246336489916,-0.06021897867321968
-0.05738020222634077,-0.04495510831475258
-0.025594227947294712,-0.021106941625475883
-0.041692149825394154,-0.03179528936743736
-0.03372523467987776,-0.021971123293042183
-0.01026454009115696,0.016990290954709053
-0.016199590172618628,0.00469255680218339
-0.008460479730274528,-0.008305382914841175
0.021485748700797558,-0.004670639522373676
0.005527361296117306,-0.009306803345680237
0.044115008786320686,0.02498011104762554
0.021988614462316036,0.03559349477291107
0.0008797775954008102,0.019648896530270576
0.008847597986459732,0.026375403627753258
0.011927098035812378,0.029316488653421402
-0.02840029075741768,-0.013505122624337673
-0.03112675156444311,-0.025349922478199005
-0.0023682103492319584,-0.005528352688997984
0.005090430495329201,-0.0009459246648475528
-0.008266977034509182,-0.019354838877916336
-0.004778594709932804,-0.013847364112734795
0.013989738188683987,0.0028721876442432404
0.011762761161662638,-0.0017471410101279616
0.00019951444119215012,-0.008205775171518326
0.02789443265646696,0.01781129650771618
0.024888649582862854,0.012127014808356762
0.034049942158162594,0.019395384937524796
0.03209178801625967,0.019395384937524796
0.051673331297934055,0.03801113739609718
0.03938527498394251,0.02475169487297535
0.06497754342854023,0.02475169487297535
0.04590624012053013,0.009989229962229729
0.007706847041845322,-0.01449999213218689
-0.01855006068944931,-0.040297981351614
-0.04506195709109306,-0.06723076850175858
-0.0365297868847847,-0.05907692387700081
-0.020648764446377754,-0.04495510831475258
-0.005054177716374397,-0.030408615246415138
0.0017371494323015213,-0.02411755360662937
0.032170931342989206,0.0057727196253836155
0.009958458133041859,-0.01144538912922144
-0.008287746459245682,-0.01893203891813755
0.006043065746780485,0.0008167265332303941
0.014791528228670359,0.006710310932248831
0.019148978404700756,0.008691374212503433
0.024721075780689716,0.008600727654993534
0.01696438482031226,0.0057727196253836155
0.014663505542557687,-0.0008160600555129349
-0.02464952226728201,-0.038042593747377396
-0.009645516984164715,-0.024711428210139275
-0.012579238042235374,-0.020990489050745964
-0.015631205402314663,-0.025746146216988564
0.0038280021399259567,-0.009637373499572277
0.05972850229591131,0.04444820061326027
0.014005046803504229,0.0020003332756459713
0.029856503009796143,0.015577889047563076
0.01318076450843364,0.0010099309729412198
-0.0030433423817157745,-0.013359722681343555
-0.02755370084196329,-0.03689320385456085
-0.016415557824075222,-0.03027782402932644
-0.02879143785685301,-0.03859475627541542
-0.0063554635271430016,-0.018664872273802757
-0.05363594088703394,-0.0682046115398407
-0.03532486781477928,-0.05745967850089073
-0.06256555020809174,-0.08629267662763596
-0.04384174570441246,-0.06759306788444519
-0.01566016674041748,-0.046264566481113434
0.020224318839609623,-0.01184068899601698
-0.024883159436285496,-0.028520498424768448
0.0028850622475147247,0.021779946982860565
-0.05431872745975852,-0.006623735185712576
-0.08031238242983818,-0.05102407559752464
-0.0976452399045229,-0.09386347234249115
-0.1348761492408812,-0.13100917637348175
-0.18232498224824667,-0.1725468635559082
-0.17614006716758013,-0.16206705570220947
-0.0995571343228221,-0.08405906707048416
-0.009039195254445076,0.0072129834443330765
0.061503347009420395,0.10768581181764603
0.09675029665231705,0.16500110924243927
0.09192139655351639,0.15959328413009644
0.013735279440879822,0.09487391263246536
0.005532383918762207,0.08255420625209808
-0.01946306601166725,0.05547083541750908
-0.024072851985692978,0.05547083541750908
-0.023098502308130264,0.052802134305238724
-0.012050170451402664,0.04266566038131714
-0.024200746789574623,0.010841602459549904
-0.07742518838495016,-0.06321112811565399
-0.05290163215249777,-0.040816325694322586
-0.018172051291912794,-0.010682599619030952
0.005953640677034855,0.0
0.02102742064744234,0.01981457881629467
0.07830203045159578,0.06882590800523758
0.06523794587701559,0.05629824846982956
0.0540373595431447,0.04410688206553459
0.03800284117460251,0.03295310586690903
0.030660695396363735,0.022103385999798775
0.014909583143889904,0.022366521880030632
-0.005107717588543892,0.00909090880304575
0.03387262672185898,0.04715162143111229
0.021206935867667198,0.030674846842885017
0.0292120473459363,0.03435647115111351
0.02676366362720728,0.0284050814807415
0.030671308748424053,0.029676735401153564
-0.016484919004142284,-0.020756611600518227
-0.0051846098504029214,-0.005102040711790323
-0.0391569510102272,-0.013657055795192719
-0.031149632297456264,-0.0025733401998877525
-0.04934411868453026,-0.031394749879837036
-0.04179689846932888,-0.034871794283390045
-0.030786738730967045,-0.034871794283390045
-0.02957200352102518,-0.036068376153707504
-0.0741401533014141,-0.07395941019058228
-0.03522116784006357,-0.039851222187280655
-0.043946645222604275,-0.05154091492295265
-0.06511434260755777,-0.07084661722183228
-0.04480030853301287,-0.05302358418703079
0.004133156966418028,-0.006686478387564421
0.0040161991491913795,-0.012174875475466251
-0.0023518535308539867,-0.0041083102114498615
0.02357673365622759,0.02764010615646839
0.0064876386895775795,0.012359550222754478
0.01613735407590866,0.010845175944268703
0.01205906830728054,0.009523809887468815
0.02427614387124777,0.019126195460557938
0.04317486006766558,0.0352439247071743
0.047905249521136284,0.04180540144443512
0.08623010572046041,0.07676655799150467
0.09655532333999872,0.08213096857070923
0.08449751790612936,0.06973320990800858
0.0657742777839303,0.050886936485767365
0.05582336615771055,0.04137073829770088
0.010717848781496286,-0.003779419232159853
0.0038008810952305794,-0.008717948570847511
-0.01185579103184864,-0.01255589909851551
-0.03159041510662064,-0.031031543388962746
0.0027641544584184885,0.0011935208458453417
0.029296119697391987,0.023969650268554688
0.03646461013704538,0.030177617445588112
0.025423922576010227,0.015328340232372284
0.03927701059728861,0.025690656155347824
0.005307679995894432,-0.008685286156833172
0.001825287938117981,-0.01835634931921959
-0.004125894978642464,-0.02427184395492077
0.04180335998535156,0.023674730211496353
0.03403563890606165,0.014925372786819935
0.046534307301044464,0.026284143328666687
0.10564197599887848,0.08749356865882874
0.14701763540506363,0.12986789643764496
0.19031477253884077,0.18066029250621796
0.1542827608063817,0.1465517282485962
0.1315089175477624,0.12202879041433334
0.0688728941604495,0.05742230638861656
0.0339083643630147,0.025508655235171318
-0.08741721417754889,-0.09510290622711182
-0.011634298600256443,-0.02255639061331749
0.009622965939342976,0.012979263439774513
-0.012787243817001581,-0.010890645906329155
-0.015023710671812296,-0.009771986864507198
0.05150374403456226,0.051450978964567184
0.005625075253192335,0.0054298643954098225
-0.027562353760004044,-0.03431516885757446
0.02641218528151512,0.014328808523714542
0.028859148267656565,0.02407296560704708
0.03087749984115362,0.02178129181265831
0.036490535363554955,0.019801979884505272
0.02756398916244507,0.047735244035720825
-0.007090291008353233,0.018438661471009254
-0.037522826343774796,-0.019272886216640472
-0.06989251542836428,-0.06176084280014038
-0.04322731867432594,-0.02368343621492386
-0.06531484704464674,-0.05618631839752197
-0.04192590061575174,-0.04365600645542145
-0.01368436124175787,-0.02277802675962448
0.06779745128005743,0.0555555559694767
0.021906995214521885,0.004369444213807583
0.05880976468324661,0.03824799507856369
0.04786088690161705,0.025496182963252068
0.03493839595466852,0.021176112815737724
0.006670690141618252,-0.011794191785156727
0.02854452282190323,0.012151215225458145
0.04020143114030361,0.023767082020640373
0.03327757120132446,0.01741849072277546
0.020197976380586624,0.005370729602873325
0.03024997841566801,0.016261374577879906
0.019172355066984892,0.007558915298432112
-0.025509409606456757,-0.03801508992910385
-0.027498378418385983,-0.042581211775541306
-0.024713430553674698,-0.03783944249153137
-0.03477183822542429,-0.04815032333135605
-0.021222331561148167,-0.035451602190732956
-0.0066877445206046104,-0.022021116688847542
0.008733275346457958,-0.0012379642575979233
0.010067475028336048,0.01357186958193779
0.02951093763113022,0.0337754487991333
0.0030176984146237373,0.015555894002318382
0.006350087001919746,0.015731031075119972
-0.014715953730046749,-0.007788948714733124
-0.028968099039047956,-0.025562994182109833
-0.06817021407186985,-0.06952110677957535
-0.06927841436117887,-0.07553686946630478
-0.06428085546940565,-0.07075615227222443
-0.03434042911976576,-0.04487970471382141
-0.01971693616360426,-0.03294815868139267
0.01789571112021804,0.004649671260267496
0.04176320042461157,0.029727095738053322
0.038912939839065075,0.032189544290304184
0.026857057586312294,0.021152915433049202
0.026272128336131573,0.02002260647714138
0.001898286398500204,0.00574529217556119
-0.010196235962212086,-0.005836882628500462
-0.02513454103609547,-0.0254867821931839
-0.022443667985498905,-0.027672359719872475
-0.02784861158579588,-0.036884598433971405
-0.0250781187787652,-0.03348143398761749
-0.047386577585712075,-0.04506506025791168
-0.029380414576735348,-0.02956465259194374
-0.04044822510331869,-0.045047976076602936
-0.031281945295631886,-0.0348454974591732
-0.029823766089975834,-0.035954687744379044
-0.01992883440107107,-0.027916250750422478
0.011426922399550676,0.002510880585759878
0.029395869933068752,0.017370572313666344
0.02961974125355482,0.016178473830223083
0.0024516931734979153,-0.007322888355702162
0.0064009439665824175,-0.0035897435154765844
-0.019132905639708042,-0.028051428496837616
-0.04440119303762913,-0.048711080104112625
-0.03867452498525381,-0.047595106065273285
-0.013514525257050991,-0.023846285417675972
-0.007020109333097935,-0.020072054117918015
-0.0008654836565256119,-0.017522761598229408
0.043774932622909546,0.01918001100420952
0.04044179618358612,0.01918001100420952
0.033839596435427666,0.01159929670393467
0.004195406101644039,-0.01155462209135294
0.018111522309482098,0.010316489264369011
0.018795830255839974,0.018819060176610947
0.013975395355373621,0.020200276747345924
0.03187535982578993,0.0378735214471817
0.09182583121582866,0.09688274562358856
0.08562364336103201,0.08445829153060913
0.029277938418090343,0.02474156953394413
0.033102634362876415,0.024538839235901833
0.02757928427308798,0.017073987051844597
-0.00761581864207983,-0.022444695234298706
-0.01884320843964815,-0.03383338823914528
0.007326296530663967,-0.012072102166712284
0.02954233903437853,0.009745622985064983
0.013037670869380236,0.007241606246680021
0.015251018572598696,0.010901883244514465
0.02065853215754032,0.01684836484491825
0.020573723129928112,0.022574840113520622
0.022730733267962933,0.021405229344964027
0.03152660559862852,0.0416666679084301
0.029118457809090614,0.037800129503011703
-0.023145769955590367,-0.020956646651029587
0.028661795950029045,0.02799552120268345
0.031397415325045586,0.03435293957591057
0.020924734883010387,0.030901961028575897
-0.04175924975425005,-0.02970142289996147
-0.013190397061407566,-0.0058823530562222
-0.04255637060850859,-0.0476190485060215
-0.04660093132406473,-0.055050045251846313
-0.04724802542477846,-0.05751673877239227
0.0070843322755536065,0.00016110842989291996
0.004690095840487629,0.004766601137816906
0.005021051503717899,0.0
0.001340779010206461,-0.005938051734119654
0.0026134122163057327,-0.005973522551357746
0.008830835111439228,0.0
0.05442779418081045,0.04580402374267578
0.06465714890509844,0.05179738625884056
0.054514466784894466,0.046335164457559586
0.05307726841419935,0.041903525590896606
0.016804576851427555,0.02029639109969139
-0.004027545335702598,-0.001251368666999042
-0.004093810450285673,-0.005748019088059664
-0.013960583601146936,-0.012498071417212486
0.013245638459920883,0.009181605651974678
0.027892661280930042,0.019734764471650124
0.03954627923667431,0.02772122249007225
0.019524636678397655,0.025312500074505806
0.013617112301290035,0.023125000298023224
0.00035436172038316727,0.006811968050897121
0.0018113735131919384,0.004644681699573994
-0.028901709243655205,-0.03032612055540085
-0.02056155353784561,-0.02346845529973507
-0.00985340861370787,-0.009010384790599346
0.005694629508070648,0.0012273703468963504
0.033600431866943836,0.026044074445962906
0.056188865564763546,0.0476190485060215
0.04692514892667532,0.039013732224702835
0.028086247853934765,0.018184620887041092
0.022115366533398628,0.011186025105416775
-0.0014970935881137848,-0.008861520327627659
-0.0016100667417049408,-0.010051005519926548
-0.007223433814942837,-0.017723040655255318
0.009233362507075071,-0.0033298018388450146
0.011162018170580268,-0.002121533500030637
0.006695271702483296,-0.0033338384237140417
0.0031645866110920906,-0.005606910213828087
0.013583778403699398,0.0068807341158390045
0.003462926484644413,-0.0012148823589086533
-0.001032814383506775,-0.0034927865490317345
-0.00026135751977562904,-0.006689980160444975
0.002817136701196432,-0.005486132111400366
-0.00014225486665964127,-0.008959757164120674
0.0034056706354022026,-0.008970655500888824
0.0005530761554837227,-0.012343797832727432
-0.009968715719878674,-0.024797184392809868
-0.008775628171861172,-0.02375114895403385
-0.01054821815341711,-0.022678516805171967
-0.002328059636056423,-0.01580239273607731
-0.002721172757446766,-0.01589260995388031
0.008411992341279984,-0.0047088367864489555
0.004295044578611851,-0.005807565525174141
0.007849030196666718,-0.004546879790723324
-0.016156639903783798,-0.011535463854670525
-0.00994113925844431,-0.005801191553473473
0.01896581711480394,0.018609052523970604
0.034168951271567494,0.03378591686487198
0.03893672954291105,0.033548589795827866
0.11590754147619009,0.10708089917898178
0.12462231051176786,0.11638543009757996
