features,feature_count,train_rel_score,val_rel_score,test_rel_score,train_mse,val_mse,test_mse,train_mae,val_mae,test_mae,train_abs_loss,val_abs_loss,test_abs_loss
"range_pct,volatility_20",2,-0.014984601726323543,0.04207127669779376,-0.020104733506895123,0.0005446671275421977,0.000269075739197433,0.0005773266311734915,0.016684802249073982,0.011704708449542522,0.017055107280611992,0.03185178422718309,0.019224109663628048,0.03073126517119817
"volume_ratio_20,true_range",2,-0.017049846657241075,0.03218578916929893,-0.07871407099166738,0.000544301001355052,0.0002715857117436826,0.0006488761282525957,0.01665887050330639,0.011731555685400963,0.017917262390255928,0.031922413461143155,0.0194224957143888,0.03249690651427954
"range_pct,volatility_10",2,-0.007636770053324637,0.03009902660581032,-0.01882553846085555,0.0005469086463563144,0.0002665971405804157,0.0005754895391874015,0.016676422208547592,0.01159877423197031,0.017025183886289597,0.03167026736773551,0.019464373728260403,0.030692728655412792
"volume_zscore_20,true_range",2,-0.019043450253350747,0.026563306150648835,-0.07864986511037997,0.0005425249692052603,0.00027279448113404214,0.0006556402076967061,0.01668202504515648,0.011735327541828156,0.018092243000864983,0.03198498722631485,0.01953533002815675,0.03249497227370739
volatility_10,1,-0.007272891077889199,0.02506332072952877,-0.03577009384942165,0.0005520172999240458,0.00025638469378463924,0.0005727305542677641,0.016733068972826004,0.011310898698866367,0.017080578953027725,0.03165883056353778,0.019565432355739175,0.03120319352019578
"volatility_10,vwap_gap",2,-0.007272931080301026,0.025063319569344045,-0.05111748491701973,0.0005520172999240458,0.00025638469378463924,0.0005632946267724037,0.016733068972826004,0.011310898698866367,0.016809172928333282,0.031658831820823255,0.01956543237902224,0.03092153533361852
"volume_ratio_5,true_range",2,-0.020213185118357124,0.022755535167089835,-0.07708229407268363,0.0005459851236082613,0.00027244543889537454,0.000650848145596683,0.016706865280866623,0.01179730799049139,0.018011942505836487,0.032079978261026564,0.019611745950533083,0.032447748258709906
"price_acceleration,volatility_10",2,-0.001983768965185595,0.021700424709011235,-0.04779480895337751,0.0005481837433762848,0.00025529926642775536,0.0005752728902734816,0.016671806573867798,0.011323222890496254,0.017156176269054413,0.031443798018153765,0.019632920343428853,0.031565445254091176
"price_acceleration,obv_change",2,-0.014389388681989024,0.021040950689190874,-0.02981741501682511,0.0005484547582454979,0.00025627019931562245,0.0005869909073226154,0.016620349138975143,0.01128798071295023,0.017368284985423088,0.03183310552267358,0.019646154940710408,0.031023865510360335
"range_pct,volatility_5",2,-0.005614452781696366,0.020270726026843655,0.006692712091235564,0.0005464990390464664,0.00026967492885887623,0.0005846249405294657,0.016661833971738815,0.011710520833730698,0.01711316965520382,0.03161023231223227,0.019661612127674748,0.02992397609632462
"volatility_10,volatility_20",2,-0.018537280239685483,0.019728845273341955,-0.02678650354798573,0.000546326395124197,0.00026161689311265945,0.0005650106468237936,0.016734393313527107,0.011402025818824768,0.017146451398730278,0.03196327276527883,0.019672486814670265,0.030932557489722966
"volatility_10,obv_change",2,-0.009132483563779381,0.018840083389475293,-0.039095567043250457,0.000546767667401582,0.00025626266142353415,0.0005727441166527569,0.016630442813038826,0.011311594396829605,0.017069483175873756,0.03171727800508961,0.019690322855603883,0.03130337538896129
"volatility_20,ma_50_gap",2,-0.022884867631420835,0.01826884648485283,-0.032258159665963015,0.0005433945916593075,0.0002607091737445444,0.0005697544547729194,0.016681594774127007,0.011404233984649181,0.017114965245127678,0.03208310480695219,0.019701786673977047,0.03109739440260455
"overnight_return,volatility_10",2,-0.028746091075440905,0.018204696832427092,-0.04834753522343527,0.0005450474563986063,0.0002543911978136748,0.0005710046971216798,0.016720572486519814,0.011279964819550514,0.017159568145871162,0.03233373843249866,0.019703074055723847,0.03158209646353498
"gap_open,volatility_10",2,-0.028746091075440905,0.018204696832427092,-0.04834753522343527,0.0005450474563986063,0.0002543911978136748,0.0005710046971216798,0.016720572486519814,0.011279964819550514,0.017159568145871162,0.03233373843249866,0.019703074055723847,0.03158209646353498
