split,Date,n_predictions,q90_abs_error,base_abs_mean,base_abs_q90,base_prediction_std,feature_volatility_20_mean,feature_volatility_20_q90,feature_volume_ratio_20_mean,feature_volume_ratio_20_q90,feature_momentum_20_mean,feature_momentum_20_std,feature_bb_width_mean,feature_bb_width_q90,feature_abs_intraday_return_q90,feature_alpha_sector_std,feature_sector_momentum_rank_std,past_return_mean,past_return_std,past_abs_return_q90,past_breadth,leader_return_k10_w60,leader_abs_return_k10_w60,leader_return_excess_k10_w60,high_error_label,lstm_high_error_probability
val,2021-07-08,93,0.0560502794338389,0.0016602079241795,0.0039520947262644,0.0019709345694189,0.0244137122183137,0.0338883240054203,1.133887523968035,1.5612886292327373,0.0430001504201457,0.0976081158095292,0.1444326152237658,0.2303634649267044,0.0441938352125459,0.0283493796496242,3.880430035498908,-0.0072078965233457,0.0251303092517822,0.0392661384910674,0.2903225806451613,-0.0210159553977791,0.0210159553977791,-0.0138080588744334,1,0.78256153
val,2021-07-09,92,0.0707067228504455,0.0015404376750349,0.0035617840709164,0.0019153396895857,0.0233538234687117,0.0328566029808937,0.8612601098140549,1.5618090721408562,0.040759082139139,0.089505970296089,0.1376157776189635,0.2118350014380814,0.0335578128434946,0.0217000782817398,3.8482937191039586,-0.0173093215800789,0.0248359464453305,0.0510798221370644,0.2065217391304347,-0.0273197513178373,0.0273197513178373,-0.0100104297377584,1,0.8151068699999999
val,2021-07-12,90,0.0451675054617225,0.0017348598057613,0.0038502617506309,0.0023021784508437,0.0230720671573157,0.0345072431175471,1.0421619420542214,1.632371774545006,0.0028063851804177,0.0863171551247331,0.141636290765062,0.2214803095409176,0.0431721414006593,0.0250403943448666,4.009430207244733,-0.0368753325171936,0.0279528238066481,0.0690187586869748,0.0888888888888888,-0.0468966138005448,0.0468966138005448,-0.0100212812833511,1,0.8810981
val,2021-07-13,90,0.0479455996071918,0.0028361684260339,0.0068086019251495,0.0030571084733446,0.0245915631344528,0.034835793451584,1.412424539588892,2.1338254534135226,-0.0464476466447319,0.0868150717152968,0.1578097645347521,0.2679094262947035,0.0604551479742175,0.0286503488537254,3.790124496026584,0.0103720568100655,0.0242747883593215,0.0433728717787994,0.6333333333333333,0.0083874853722114,0.0083874853722114,-0.001984571437854,1,0.87454009
val,2021-07-14,93,0.0484698947519064,0.0023199156475843,0.0051974674686788,0.0024436717734357,0.0250633917773308,0.0366480072254086,0.7507873030596042,1.1832750899779514,-0.0423758966082397,0.0845794200251431,0.1689952360698303,0.2865667054163137,0.0433607717032236,0.0270048498370364,3.5012854114584577,-0.0151180272337751,0.027055340800083,0.0481119115493791,0.2043010752688172,-0.026789170955182,0.026789170955182,-0.0116711437214069,1,0.8576238300000001
val,2021-07-15,90,0.0368562524206937,0.0027411136049016,0.0062260669656097,0.0028167741034442,0.0254334813830435,0.0368200966660259,0.8439605389661734,1.4534230686747776,-0.0562457168260005,0.0832380682749239,0.1835137061154793,0.2988692994423251,0.0379867389993971,0.0215354693171131,3.25919423572258,0.016182271051572,0.0225692948362689,0.0506822620564484,0.7802197802197802,0.0350126435065979,0.0350126435065979,0.0188303724550259,1,0.82392507
val,2021-07-16,91,0.0731828631833195,0.0021707487861791,0.0053893309086561,0.0024351369557178,0.0254490674887632,0.0362545180148649,0.7183510056856508,1.1360920080722583,-0.0531174722473258,0.0809905764021862,0.1870106776204155,0.3119427261855927,0.0576705616283452,0.0196133650410705,3.554391598248514,0.0066726506121144,0.0231655281230789,0.0384615293656066,0.5274725274725275,-0.0051363859233458,0.0051363859233458,-0.0118090365354603,1,0.7214629
val,2021-07-19,90,0.0540020232496317,0.0018882925075053,0.0045241935178636,0.0023681419888475,0.0254589236801346,0.0358466250901194,0.8679342572151872,1.3538341090682031,-0.0570706318928336,0.0824050212324204,0.1913583700139046,0.316247655251352,0.0361765456978666,0.0252147929630033,3.431167274255236,-0.0365800469138672,0.0279287342693625,0.0691000749148083,0.1,-0.0534845092997798,0.0534845092997798,-0.0169044623859125,1,0.861842065
val,2021-07-20,91,0.036393511109054,0.0036835172894834,0.0084951827302575,0.0034724051939717,0.0265727609628688,0.0376737795933223,1.1359761890475284,1.7748843838382338,-0.0861508353851548,0.0897253451234793,0.2027379554274871,0.3237746788835432,0.0379717527205372,0.0274428258541852,3.369039529365506,0.0214320066498038,0.0229672820309388,0.0543356903609975,0.8131868131868132,0.0354317320027106,0.0354317320027106,0.0139997253529067,1,0.86270327
val,2021-07-21,91,0.0460287407040596,0.0031628953525236,0.0068862168118357,0.002716134107868,0.0277032566092738,0.0391826242453677,0.9080806946452132,1.4730298320761157,-0.0678250084281279,0.0895178039810295,0.2086839329859271,0.3353720152677217,0.0486021505376343,0.0218987501197982,3.5371049053019488,0.000645629808625,0.019905796390336,0.0290707858566808,0.358695652173913,0.0010511858266857,0.0010511858266857,0.0004055560180607,1,0.75210775
val,2021-07-22,93,0.0400218822062014,0.0027396397441377,0.0068527203053235,0.0026082449844773,0.0279295646528193,0.0405837280376747,0.7920915460823165,1.256514495756308,-0.0603468525436255,0.0949027541482715,0.214126740295422,0.3411789806870038,0.0300653723080547,0.0191259747276557,3.6096657420761913,0.0205261476329923,0.0189434760819615,0.0501261059253776,0.913978494623656,0.0124983468293108,0.0124983468293108,-0.0080278008036815,1,0.69350333
val,2021-07-23,93,0.0439519156236201,0.0030661964544075,0.0064576242119073,0.0028031331239866,0.0286070945741538,0.0410178927096073,0.9447706431124232,1.4864621873603223,-0.0377771635901742,0.0983622639479449,0.2165257153384139,0.3419728684237191,0.0455930087390761,0.0176105251707041,3.725818088703141,-0.0119810588467509,0.0215897508781942,0.0368443649887835,0.1827956989247312,-0.0196143137439409,0.0196143137439409,-0.00763325489719,1,0.741520015
val,2021-07-26,93,0.0311537165194749,0.0029515443058835,0.0066837761551141,0.0028770735292189,0.0286797146632615,0.0408388929081917,0.9688890728891326,1.7655029822924295,-0.0583964735755382,0.0981132835419604,0.2188354858451911,0.3379219076890951,0.030137191412903,0.0233036905535942,3.971791606410121,0.0094468744099952,0.0231939791477941,0.0436642809949757,0.5806451612903226,-0.0074854718856675,0.0074854718856675,-0.0169323462956627,0,0.71448605
val,2021-07-27,93,0.0209478887729346,0.0028870439147197,0.0075767424888908,0.0032491334079807,0.0288107059074446,0.0418788136965986,0.9555130951533048,1.791197205457404,-0.0589121005936604,0.1099855121794812,0.2198851977126725,0.3518785163310361,0.0479028567210451,0.0222312713218084,3.785074400694631,0.0067496206113737,0.0185555785081995,0.0347801965369279,0.6021505376344086,0.0124590083773886,0.0124590083773886,0.0057093877660149,0,0.75377695
val,2021-07-28,92,0.0312718096771277,0.0024809251877325,0.0058321000076829,0.0026027929903184,0.0290694586299516,0.0416690451184079,1.00638795746971,1.533751887491657,-0.0525656335409502,0.1058085795105607,0.2178211414984905,0.3388096468215724,0.0298211607770206,0.0191376309402004,3.961638191704093,-0.002252551052962,0.0139752465265724,0.0188892830218446,0.3655913978494624,0.0005571142812087,0.0005571142812087,0.0028096653341708,0,0.677013635
val,2021-07-29,93,0.0421805023448541,0.0022153872124675,0.0044409186579286,0.0023608798071397,0.0291148372730121,0.0413297283672254,0.748531959053195,1.3181147181814126,-0.0534071598854707,0.094646997768547,0.2123846971672427,0.3244004171574883,0.0215593233007772,0.0146815401723179,4.141602971714644,0.014214150549143,0.0181120805906933,0.0355409506537363,0.7311827956989247,0.0185358833277258,0.0185358833277258,0.0043217327785827,1,0.5894946350000001
val,2021-07-30,93,0.02681200732477,0.0017181874699739,0.0039032062049954,0.0020402152247041,0.0290484126459489,0.0402526566064579,0.8842383219858782,1.3706939528313788,-0.0505558112616293,0.1000664864129406,0.2023806000638437,0.3194328063507167,0.0298513986013985,0.0177375091416061,4.116410333603248,0.0144037955656141,0.019368500354997,0.0456582519341168,0.7741935483870968,0.0184493654695127,0.0184493654695127,0.0040455699038986,0,0.5859075499999999
val,2021-08-02,93,0.0314858604018808,0.0016566120440754,0.0037184495944529,0.0022160934148456,0.0293025061636372,0.040267022245325,1.2734461754706827,2.046796630211456,-0.0399361981686951,0.1035359170570862,0.1894913515938116,0.2938777720123677,0.0379204108136538,0.0215806083470712,4.077039782665152,0.0032967200899498,0.0189797736756869,0.0274375752840446,0.5376344086021505,-0.0084066535439371,0.0084066535439371,-0.0117033736338869,0,0.585504425
val,2021-08-03,92,0.0214032022373429,0.0018856456737486,0.0035515781259164,0.0024413923710238,0.0288254964974777,0.0400572330174658,1.1857358837561427,1.6919664737674405,-0.0288285132344926,0.1043975819431756,0.1767070659959476,0.2834634333225598,0.0226908024493757,0.0195206327850567,4.086542888055836,0.0103052763276019,0.0173303245595215,0.0291044543992274,0.6847826086956522,0.0112580271304844,0.0112580271304844,0.0009527508028824,0,0.5278313
val,2021-08-04,92,0.0390964786405674,0.0017549491251824,0.004009499028325,0.0023235940674563,0.0269428016723081,0.0369787997950899,1.183286176607006,1.881602553942856,0.0238937774530619,0.1138451146095549,0.1751899504602036,0.2931060534069119,0.0326994719882849,0.0162555454587926,4.765649904867839,0.0034877145487225,0.0141907221636113,0.0208264703011605,0.4782608695652174,0.0078973769232202,0.0078973769232202,0.0044096623744977,1,0.44264276999999996
val,2021-08-05,93,0.0268956436309962,0.0016455475673943,0.0034621197730302,0.0021417424476761,0.0266153893590796,0.0373663072420377,1.0728099721935134,1.6791608239362177,0.0108412881097256,0.1033195429936252,0.1699233663210509,0.2856797498385137,0.0230722092574248,0.0144528446832492,3.942373585851053,0.0120600953040679,0.0203761335666839,0.0416083074340194,0.6666666666666666,0.0186174062591508,0.0186174062591508,0.0065573109550829,0,0.49209134
val,2021-08-06,92,0.0514549931162036,0.0017014606051128,0.0035098402528091,0.0021246837568445,0.0265589748271629,0.0366908471916725,1.0781550471835428,1.7768190834122923,0.0300932020330203,0.103913314523308,0.1692657234338766,0.309151097131576,0.0429167584550185,0.0185744830347493,4.497809627772472,-0.0006250846496683,0.0173156905272727,0.0241519951598015,0.358695652173913,-0.0113085080755427,0.0113085080755427,-0.0106834234258743,1,0.464505175
val,2021-08-09,92,0.0363679341702662,0.0018988497778753,0.0033243975136428,0.0021508524894677,0.025934829039297,0.036697496043801,1.2558273963515123,1.9197509649140243,0.0483362338985006,0.1041842963840362,0.1688120619463077,0.3169644089408718,0.0250609427174226,0.0177916882486805,3.981727855197084,0.0212655575023418,0.0208361582152204,0.0509323343933805,0.8804347826086957,0.0180078451726998,0.0180078451726998,-0.0032577123296419,1,0.531873405
val,2021-08-10,93,0.0372527022846042,0.0017491739695336,0.003186849458143,0.0021059325181642,0.0240121181370546,0.0340972476101364,1.3958366065331411,2.1635868555038926,0.1127191794226717,0.124350726768522,0.1727112416005935,0.3130054706884608,0.0577958198369226,0.0204795490392347,4.085115915492576,0.0075854238065835,0.0214348374385292,0.0373335015818537,0.5161290322580645,-0.0027467389439888,0.0027467389439888,-0.0103321627505723,1,0.56076127
val,2021-08-11,93,0.0396001013927162,0.0015248878919537,0.0032302757259457,0.0018700174026073,0.0238303641120221,0.0322686190884911,1.456385263084312,2.4240936035361926,0.108578589143166,0.1163536074050754,0.1791726102432206,0.3374945610197652,0.0299398880142674,0.0195676472966602,3.7948810283901304,-0.0045025446814849,0.0218110708546234,0.0342186427452968,0.3225806451612903,-0.0066289231642671,0.0066289231642671,-0.0021263784827821,1,0.60502845
val,2021-08-12,93,0.0408999029081315,0.001518959627921,0.0031293071340768,0.0018266864888357,0.0234249457955525,0.0322896023160178,1.4601633573078827,2.352432158128275,0.1178495692994066,0.1205051149946837,0.1805141868621657,0.3212972143527898,0.0347241018018157,0.0231390751775154,3.660083767310622,0.0001552220725541,0.0247546755184452,0.0404346836103934,0.3655913978494624,-0.0075466248201197,0.0075466248201197,-0.0077018468926739,1,0.67426807
val,2021-08-13,93,0.0500737020280212,0.0015330869669356,0.0033880743198096,0.0018617580955401,0.0233311958167882,0.0328746466043675,1.380975055858329,2.35060236094025,0.0974697186696261,0.1128599190311313,0.1819385630952654,0.3032120980882071,0.0429101256058971,0.0248897848312966,3.593016966421272,0.0101172642471364,0.0236761253561486,0.0439708310830722,0.4838709677419355,0.0084986709790151,0.0084986709790151,-0.0016185932681213,1,0.74048185
val,2021-08-16,92,0.0284107049315934,0.0014977651788917,0.0028106973040848,0.0018602865813632,0.0230259224792268,0.0313236084289439,1.3367360104796635,1.880705024619924,0.1022432953608293,0.1217925908188262,0.1867031837163465,0.3271012644197431,0.0453109802745319,0.0247829227159012,4.24099337947143,0.0148985988360177,0.0226829650237515,0.0513485407849625,0.6630434782608695,0.0208721645742518,0.0208721645742518,0.0059735657382341,0,0.793763
val,2021-08-17,92,0.020305781713614,0.0012638105640491,0.002549559995532,0.0015851171377651,0.0205163096281437,0.0291498368197275,1.37989442312606,2.1464562324638687,0.1637191349019269,0.1400660475594123,0.1862865231364497,0.3445307586509373,0.0323538749113389,0.0213595400875976,4.282585655289069,-0.0037971754752118,0.0184203864882022,0.0283485917462162,0.3478260869565217,-0.0013765079486317,0.0013765079486317,0.0024206675265801,0,0.7916560450000001
val,2021-08-18,93,0.0275403696199646,0.0011430200654386,0.002490032929927,0.0014849852875913,0.0202835822361489,0.0302390261583607,1.2502890195948897,1.9775138293751977,0.1332464747366704,0.1275071975771909,0.1874119152228906,0.3405840233598933,0.0344828920170952,0.0187704530342449,3.9642511925370663,0.0020385415648683,0.0211472016925878,0.021957425010518,0.4301075268817204,-0.0063613765156854,0.0063613765156854,-0.0083999180805538,0,0.7543514499999999
val,2021-08-19,93,0.0622979817344457,0.0011796627449286,0.0024475719314068,0.0015290829820347,0.0202092692103456,0.0299773848598803,1.1585101850426862,1.7341829348124609,0.1364681391573128,0.1317689524487724,0.1866819834348975,0.3495090604377749,0.0240492195994736,0.0183794837332657,3.879707097478537,0.0076188409676338,0.0185657333639813,0.0297553694117717,0.5913978494623656,0.0068263316523104,0.0068263316523104,-0.0007925093153233,1,0.74416987
val,2021-08-20,92,0.0586899097106652,0.001096723911325,0.0021634252276271,0.0014058365072807,0.019864398200906,0.0293287323348825,1.1134768273838536,2.0601953855739255,0.1203975378009948,0.1285122632848655,0.1875564313850358,0.3469903080685366,0.0291126922674479,0.018596055277204,4.142008579092823,-0.0246541213797536,0.028851453006419,0.0621492995389233,0.1739130434782608,-0.0384114875193296,0.0384114875193296,-0.0137573661395759,1,0.809802615
val,2021-08-23,92,0.0569855932451901,0.0012967227856318,0.0025837641907855,0.0016143741982074,0.0209666285079901,0.0299081622324376,1.695832295223653,2.283551298219788,0.1069869103740134,0.1337316227412466,0.1832064111656199,0.3488478063276464,0.0553010808538983,0.0301536364651554,4.338780006473843,-0.0183739743022447,0.029718383454278,0.0591387446062608,0.1847826086956521,-0.0273702248269609,0.0273702248269609,-0.0089962505247161,1,0.85715173
val,2021-08-24,93,0.0353167997673153,0.0015669316268832,0.0032583207357673,0.0020077005105348,0.0218200314885479,0.0314308053579198,1.1902649037123167,1.5595205259400826,0.0808805610836926,0.1513145509202365,0.1848645856978776,0.3437257517451429,0.0492115508241404,0.0294647135418846,4.580994132977776,-0.0086174954690572,0.0309852303041454,0.0580688808837438,0.4516129032258064,0.0008309521589154,0.0008309521589154,0.0094484476279727,1,0.8855461499999999
val,2021-08-25,93,0.0367701704613863,0.0014101180561454,0.0029653086327015,0.0017543705229321,0.0224649837390879,0.0334991894225821,0.9923427084642064,1.5207788029816125,0.0605770883239285,0.1245830963500327,0.1814729440442014,0.3159020275943588,0.0499043602524925,0.0229090582889886,4.437767697974678,0.0113964486042748,0.0191924786196957,0.035238216271228,0.7419354838709677,0.0065142595716434,0.0065142595716434,-0.0048821890326313,1,0.849441525
val,2021-08-26,93,0.0441524521913378,0.0011009319499549,0.0023818848188966,0.0013904716960597,0.0226826529215374,0.0335745430562539,0.6845798911464114,1.0542764761112755,0.07482310364011,0.1234876535045198,0.1737337271821208,0.2988188934744717,0.0345417322873717,0.0206781924281036,4.410822255393767,0.0012897532711798,0.0226406986397221,0.0374257647519421,0.4193548387096774,-0.008558956962867,0.008558956962867,-0.0098487102340468,1,0.76029108
val,2021-08-27,93,0.0449810773192438,0.0011133245934224,0.0021974232979118,0.0014101623325842,0.0227115644154555,0.0334515813119102,0.7752118413129672,1.2186265423229827,0.0611172290775553,0.1224178430500822,0.1698791778727678,0.28993500989377,0.0350332923281197,0.0213117942380995,4.329681634659008,0.0164524324731153,0.0218032428486111,0.0461311029487411,0.7956989247311828,0.0044212483754811,0.0044212483754811,-0.0120311840976341,1,0.7154466500000001
val,2021-08-30,90,0.0297581939317751,0.0012706215597012,0.0024754124460741,0.0014657313849222,0.0222769226993086,0.0338856418221488,1.053305761524636,1.6637529914200575,0.0607692526449449,0.1266693893454444,0.1650420308561879,0.2683570866974204,0.0518540843435357,0.0222924941266499,4.4348663959653205,0.0180231583415776,0.0197037372607346,0.0447753515544633,0.8444444444444444,0.0182054377823977,0.0182054377823977,0.0001822794408201,0,0.728191315
val,2021-08-31,90,0.0282556554186157,0.0012694675661501,0.0024750940268859,0.0015989979704127,0.0225333112869187,0.0332970963849562,1.039302570951977,1.938589346447375,0.0756451610671504,0.1252827965304997,0.1654339593005858,0.2579716967517308,0.0375464295533011,0.0201640808258628,5.027775536104231,0.0025458162676647,0.0183605314985687,0.0301886966717368,0.4555555555555555,-0.0011459009742551,0.0011459009742551,-0.0036917172419198,0,0.6424514699999999
val,2021-09-01,90,0.0521590660850051,0.0014166880699727,0.0030508278170599,0.0017763440774712,0.0224908453507547,0.0331911912750393,1.0506682393417248,1.7653942434998298,0.067434350127694,0.123875452775549,0.1653961284468941,0.2574989684043444,0.02787625572341,0.0170107176137333,5.174797275396225,0.0046262919314926,0.0172736041123706,0.0287975857687996,0.4666666666666667,-0.00238842342829,0.00238842342829,-0.0070147153597826,1,0.551083
val,2021-09-06,92,0.0475679892455446,0.0014665192374906,0.0030729859368875,0.0018081343446788,0.0228324756763219,0.0337864333079254,0.9049870182109394,1.3002787265286764,0.0720013523995684,0.1317562955661955,0.1679809940109668,0.2663157726083763,0.0317992757522432,0.0187217717218177,5.252112627512701,0.0111965787441891,0.0248604506210622,0.053706385672888,0.6739130434782609,0.0135941355821441,0.0135941355821441,0.002397556837955,1,0.57222415
val,2021-09-07,91,0.0210779421031475,0.0015973755765286,0.0035234352108091,0.0019250508692965,0.0231784325748617,0.0343253257927307,1.1539583442002272,1.7738983129391108,0.0719951357411998,0.1275866596701352,0.1681335621197548,0.2708793072324915,0.0348960169192809,0.0268479399422567,4.9673906102670715,-0.0106122793684845,0.0247676911999143,0.0431738485484732,0.3076923076923077,0.0081659129148776,0.0081659129148776,0.0187781922833621,0,0.6271459500000001
val,2021-09-08,91,0.0294114455464296,0.0018335661736452,0.0039341230876743,0.0022192917689131,0.0237049268656455,0.0357375593298063,1.0373264585616804,1.3963204266954732,0.0577539180222245,0.1132320900500569,0.163725542622044,0.2693498790521216,0.0432569974554707,0.0222591479080993,4.984910074347224,-0.004483792371789,0.0129487119700114,0.021505376344086,0.2857142857142857,-0.0059114232850956,0.0059114232850956,-0.0014276309133066,0,0.56526856
val,2021-09-09,93,0.0228938819956965,0.0017484319321796,0.0036551660392432,0.0021340520716015,0.0235292404784566,0.0346631338937613,0.7774766185845352,1.1422238454958915,0.032905031481292,0.1004081816196985,0.1632837608497575,0.2634481363996847,0.0269517211221798,0.0135358188308621,5.103075001805606,0.0100442184690595,0.0244737712391348,0.0343458109253655,0.7311827956989247,0.0072728082927872,0.0072728082927872,-0.0027714101762723,0,0.43282864
val,2021-09-10,92,0.048333898198325,0.0017316453969491,0.0032761296257376,0.0020510120715464,0.0238558053626929,0.0349871246089089,0.7428296305410662,1.2463770558159988,0.0373272025725749,0.1032725511385248,0.163257085228386,0.2528141729470311,0.0311008471700652,0.0178766377882754,5.024105770780172,0.0010203326620738,0.0168148742827553,0.0223009433136954,0.3440860215053763,-0.0031074104349529,0.0031074104349529,-0.0041277430970268,1,0.38769993
val,2021-09-13,93,0.0324141507036983,0.001753191966277,0.0032646313309669,0.0020072024365589,0.0235615959798851,0.0348495519192987,0.7963404304909212,1.3150649538655383,0.0418857858444734,0.1071587668160077,0.15967544015113,0.2555146830410642,0.0229768109292594,0.0195506330786287,5.072637411039776,-0.0069993584635684,0.0262922834201202,0.0457901608459883,0.3118279569892473,-0.0136489176679992,0.0136489176679992,-0.0066495592044307,0,0.5203535699999999
val,2021-09-14,93,0.0300797323696315,0.001791047234683,0.0042677707970141,0.0023894312151124,0.0237674571733558,0.0343596780157515,0.991053486343628,1.745423988137418,0.0334142528900202,0.1057819288630136,0.1576861915832283,0.2469535081426356,0.038117530423123,0.0251735175625741,4.708918457934716,-0.0063110186162618,0.0198475142015065,0.0324298141290025,0.2580645161290322,-0.007335387624592,0.007335387624592,-0.0010243690083301,0,0.54011248
val,2021-09-15,93,0.0286522912065265,0.0017989924029191,0.0040552651975303,0.0023991123369677,0.0236108827284469,0.0342887515461243,0.828997066657178,1.2496593842084045,0.0178090784642578,0.1070756490013707,0.1572777132203212,0.246677261689051,0.0309712689060316,0.0193218207153503,4.439558245969394,0.0103648061702613,0.0198677447098951,0.0306796406980096,0.6451612903225806,0.0118814444505106,0.0118814444505106,0.0015166382802492,0,0.43809236
val,2021-09-16,93,0.0333863463834858,0.0015907407349356,0.0035682220011949,0.0019434322841721,0.0233503714643888,0.03357727314368,0.7566239827225905,1.2689516514753834,0.0145208901073335,0.1088484395383342,0.156602843893105,0.2579362465828125,0.0413682837139405,0.0203556845134947,4.510338236223818,0.0019908616550675,0.0167556047643463,0.0287691596307461,0.5483870967741935,0.0020094576165818,0.0020094576165818,1.8595961514354404e-05,0,0.39850606499999996
val,2021-09-17,93,0.0380074663087725,0.0014286595793207,0.003187929606065,0.0018165559313063,0.0233760293891134,0.0333016363237843,0.7892433836710613,1.168550176795601,0.0188101894443731,0.0997610123930335,0.1550293638502278,0.2612952225997232,0.0287663902738758,0.018464860197435,4.653792433190397,0.0112935419403906,0.0204861935249268,0.0331926969492829,0.6344086021505376,0.0078463578277908,0.0078463578277908,-0.0034471841125998,1,0.366689115
val,2021-09-20,93,0.0344011417822911,0.0014520419692651,0.0028516036923974,0.0017844687416314,0.0236160957451732,0.0336006611799109,1.1378286428626896,1.9366960943962763,0.0279127194083251,0.1019000457197014,0.153838374674823,0.265613799068451,0.035108651342855,0.0215882875290965,4.551507720952954,-0.0045639670724621,0.0225502908756785,0.0358736764786741,0.3655913978494624,-0.0053334615117096,0.0053334615117096,-0.0007694944392475,0,0.43970391999999997
val,2021-09-21,93,0.033752776030451,0.0017874261224845,0.0033815558999776,0.0022101237905349,0.0237281255376944,0.0343863701388645,1.0484979720582033,1.522586679927511,0.0144149256252361,0.1020359481305706,0.1500622975084806,0.2663562492261708,0.039891342500038,0.0243742332745119,4.466042464740758,-0.0012373022478203,0.0218285102300289,0.0333945045115044,0.2903225806451613,-0.005732454700085,0.005732454700085,-0.0044951524522646,0,0.49283895999999994
val,2021-09-22,93,0.0254243630799464,0.0018029685686664,0.0035252964589744,0.0022437073245728,0.0225862199933101,0.0313010354066104,1.0779590577397062,1.532253368429678,0.0390215689829274,0.1116274465497919,0.1509111678749432,0.2609051433540376,0.0515318487356531,0.0235703035643332,4.2381755316771805,0.0090502418060299,0.0191374058731082,0.0356480004840186,0.6774193548387096,0.0006598594589616,0.0006598594589616,-0.0083903823470683,0,0.461630685
val,2021-09-23,93,0.0264825588092207,0.0015760152480221,0.0030287410132586,0.0020006125803725,0.0215525287552541,0.0294345642033429,0.9176366566508244,1.2386613272721674,0.069807904397354,0.1192541100482294,0.1486984027013162,0.2532947472145061,0.0342150444604661,0.0203905440803504,4.171325119093677,-0.0027399753244777,0.0166828702048398,0.0255958856642844,0.3333333333333333,0.0047866850353804,0.0047866850353804,0.0075266603598581,0,0.4557794
val,2021-09-24,93,0.0596591577254002,0.0014760300898639,0.0032667151186614,0.0018523606866474,0.0212359036982758,0.0296766660247219,0.9552756370566974,1.6835678315576206,0.0711777783023981,0.103719030177241,0.1421632757686728,0.2586473145061349,0.0271465328262707,0.0185785170970422,4.115956021284055,-0.0066377386223581,0.0143178180263147,0.0248268477993591,0.2580645161290322,-0.0012378647786577,0.0012378647786577,0.0053998738437004,1,0.4504277
val,2021-09-27,93,0.0416213587857781,0.0014624964592208,0.0029972372110932,0.0018567611364228,0.021133088268638,0.0294337371976209,0.8227064679253772,1.36532724807491,0.0526561680082923,0.0925476362897841,0.135387321754853,0.2560935007475256,0.0252623914197474,0.0145908121867685,4.2206830605834655,-0.0265237463104488,0.021518325343348,0.0592050917181059,0.043010752688172,-0.0193884195880604,0.0193884195880604,0.0071353267223883,1,0.67133
val,2021-09-28,92,0.0312340149655937,0.0019715254878301,0.0043225445318966,0.002311591913976,0.0218509680410624,0.0307230904278823,0.9463803178821554,1.4198694708256543,0.0218853995773014,0.0867144134504404,0.1329630240840433,0.2453807093391979,0.0590470657916897,0.0237169882459559,3.813920112177704,0.0162493315823156,0.0183319954501441,0.0405596519757217,0.8172043010752689,0.017884994279963,0.017884994279963,0.0016356626976473,0,0.5382953
val,2021-09-29,93,0.0257899770513177,0.0017919219249601,0.0039932984393089,0.0020106148011267,0.0216478152569626,0.0318372418534395,0.8104831371842404,1.1327384894989276,0.0261441518438697,0.0915940785082729,0.1304162230521331,0.216143766471899,0.0481999230953399,0.0192187706608821,3.9411282418372062,0.001290663234474,0.0212726562322495,0.0318065604756785,0.3548387096774194,-0.0066673789383691,0.0066673789383691,-0.0079580421728431,0,0.525014045
val,2021-09-30,93,0.031372367334552,0.001359985536686,0.0027684170287101,0.0016516649802997,0.0212828788988728,0.031026997576932,0.8013043606900184,1.3297930766826382,0.0086312942795255,0.087845806830623,0.1293968936930684,0.2095148625581546,0.030414357229703,0.0218695702685231,3.893299887142037,0.0065138556456776,0.0163230744760662,0.0266980492386928,0.5591397849462365,0.000374726245749,0.000374726245749,-0.0061391293999285,0,0.42727402999999997
val,2021-10-01,93,0.0398738146061078,0.0011443016374937,0.0023190401494502,0.0014136542756443,0.0211490831171859,0.0306771426402919,0.7481935505144288,1.2784064753491489,0.01276623367465,0.0885892663929412,0.1286454631758664,0.217193617006055,0.0244335458803259,0.0177102054421234,3.738125972696919,-0.0034600667492997,0.0209046620435729,0.0317335626168096,0.3440860215053763,-0.0136081097494607,0.0136081097494607,-0.0101480430001609,1,0.49567792
val,2021-10-04,92,0.0435106390330473,0.0010683129459804,0.0022109388140961,0.001404570986693,0.0212716702508763,0.0305910188880005,0.9571985946463218,1.5618398276008985,0.0060207745440672,0.1018776915913553,0.1303372445376222,0.2144588609831853,0.0331498160145247,0.0190314732167885,3.973695160053906,0.0051259773588854,0.0245832128013831,0.0390818168355606,0.5434782608695652,0.0057638191537587,0.0057638191537587,0.0006378417948733,1,0.462423465
val,2021-10-05,92,0.032253912865417,0.00127532340546,0.0026227875379845,0.0015781845210103,0.0210969246376484,0.0303573344088227,1.14732936825444,2.014803912881425,-0.0003083494712101,0.100574199856752,0.1309277624777052,0.2120691247784743,0.0340186937586218,0.022643178910281,4.2266615597602435,0.0116187183447044,0.0219776931247222,0.0453555210879461,0.6304347826086957,0.0199845639646145,0.0199845639646145,0.00836584561991,0,0.49078416999999996
val,2021-10-06,92,0.0384001994389109,0.001212604534529,0.0024147180607541,0.0015112063532445,0.0205460647721682,0.0299470157320771,0.8894148121443605,1.334584947174941,0.0232508908623292,0.0958994762982742,0.1308564292966391,0.1993402390765663,0.0312132352941176,0.01853193140928,4.226619169435547,0.0085413302394278,0.0172358540617905,0.032213110725304,0.6086956521739131,0.0090671159571495,0.0090671159571495,0.0005257857177216,1,0.38970096
