features,feature_count,train_rel_score,val_rel_score,test_rel_score,train_mse,val_mse,test_mse,train_mae,val_mae,test_mae,train_abs_loss,val_abs_loss,test_abs_loss
"gap_open,upper_shadow",2,-0.029878075677836735,0.052363384047669825,0.09922041336405962,0.0003916660789400339,0.00025605648988857865,0.0009671051520854235,0.01388991717249155,0.010778171941637993,0.022118335589766502,0.026183713297359648,0.018314575962722304,0.044691645138664166
"upper_shadow,vwap_gap,obv_change",3,-0.04255510727034095,0.052108007497292275,0.08288205021947959,0.0003966553194914013,0.00025225934223271906,0.0009819690603762865,0.013722685165703297,0.010548311285674572,0.022135484963655472,0.026550061604939407,0.01831951151834801,0.045377534348517656
"upper_shadow,obv_change",2,-0.04255955472811612,0.052084331190534905,0.09200451282471755,0.0003966553194914013,0.0002522603317629546,0.0009835216915234923,0.013722682371735573,0.010548380203545094,0.022152435034513474,0.026550174865406014,0.018319969100411983,0.04504965776577592
"gap_open,upper_shadow,vwap_gap",3,-0.029837144024918327,0.05139188866813382,0.09526332676505145,0.00039221675251610577,0.0002560598368290812,0.0009619154152460396,0.0139063261449337,0.010779142379760742,0.02198939397931099,0.02620601509697736,0.01833335164701566,0.0447649285197258
"upper_shadow,vwap_gap",2,-0.029433197962347668,0.04929731677920213,0.08678788185314468,0.00039883298450149596,0.0002521736023481935,0.0009805661393329501,0.01383247971534729,0.010552866384387016,0.022111397236585617,0.02616968016809551,0.018373832560610027,0.04518428002484143
upper_shadow,1,-0.03039320594312911,0.04762644979580899,0.09329033618190241,0.00039837934309616685,0.00025213093613274395,0.0009819399565458298,0.013824689202010632,0.010549629107117653,0.022124772891402245,0.026170729905425103,0.018406124706962144,0.0449858624022454
"lower_shadow,obv_change",2,-0.039431146919023385,0.04747928380382793,0.08547000553600603,0.0003922521136701107,0.00025763773010112345,0.0009907335042953491,0.013823825865983963,0.010622155852615833,0.022601470351219177,0.026470505772158506,0.018408968922449278,0.045373863470740614
"lower_shadow,vwap_gap,obv_change",3,-0.039427376476868226,0.047478045053386486,0.07399827741183518,0.0003922521136701107,0.00025763773010112345,0.0009912513196468353,0.013823825865983963,0.010622153989970684,0.022555552423000336,0.026470409752801065,0.018408992863260212,0.04581708926707506
"momentum_20,vwap_gap,obv_change",3,-0.023076307377771776,0.044047828675579215,0.06543917687932665,0.00039472192293033004,0.00026711466489359736,0.0010090740397572517,0.013649259693920612,0.010752907954156399,0.02243048883974552,0.02590984997805208,0.01847528721846175,0.04624057991895825
"momentum_20,obv_change",2,-0.02307615016805764,0.04404710599586059,0.07253306168948725,0.00039472192293033004,0.0002671147231012583,0.0010086706606671214,0.013649259693920612,0.010752908885478973,0.022472413256764412,0.025909845996648074,0.01847530118538998,0.046015722269658
atr_gap,1,0.006548970884247884,0.041952620319501865,0.07433873412321468,0.0004056775360368192,0.00025367498164996505,0.0009645725949667394,0.01382999774068594,0.010425201617181301,0.02178182452917099,0.025132129038684076,0.018515780432790056,0.04592613490240183
"atr_gap,vwap_gap",2,0.006549065681237587,0.041952516713824384,0.06109809838057212,0.0004056775360368192,0.00025367498164996505,0.000973441288806498,0.01382999774068594,0.010425201617181301,0.021870385855436325,0.025132126640528447,0.01851578243513359,0.046455369563773274
"upper_shadow,vwap_gap,macd_signal",3,-0.06315843843378266,0.0405768323953124,0.10802757217728365,0.0003910902887582779,0.0002581409353297204,0.0010253406362608075,0.013872076757252216,0.010702823288738728,0.022850442677736282,0.027027024538256228,0.018542369709757624,0.044133374001830816
lower_shadow,1,-0.030710231612573358,0.039781467345285426,0.08384916695424172,0.0003939836169593036,0.0002578489074949175,0.0009911858942359686,0.013899669051170349,0.010629202239215374,0.02260296419262886,0.026178781970520502,0.01855774139694404,0.045454280416015534
"upper_shadow,macd_signal",2,-0.06237276408543746,0.03976559384111955,0.11442519056159417,0.0003906782658305019,0.0002580928266979754,0.001031682826578617,0.01386180892586708,0.01069997251033783,0.022884661331772804,0.026982971653342243,0.0185580481775105,0.04393726913258433
"gap_open,upper_shadow,obv_change",3,-0.04496538801757355,0.039608231273508654,0.09342660650230306,0.0003892209497280419,0.00025673984782770276,0.0009664858225733042,0.013778081163764,0.010798465460538864,0.022142179310321808,0.026611442631110552,0.018561089457944036,0.04497910143109038
"gap_open,upper_shadow,vwap_gap,obv_change",4,-0.04496693221660375,0.0395946685674855,0.08877151414099271,0.0003892209497280419,0.00025673973141238093,0.0009602757636457682,0.013778086751699448,0.010798481293022633,0.02200004830956459,0.026611481956206266,0.01856135157868266,0.04508613306097686
"atr_gap,obv_change",2,-0.0017672176772061121,0.03769708555662876,0.07648205573458289,0.0004030424461234361,0.00025350472424179316,0.0009660361683927476,0.01369972713291645,0.010433007963001728,0.02181113325059414,0.025342510343762115,0.018598025370738472,0.04581979527138173
"atr_gap,vwap_gap,obv_change",3,-0.0017660028031631914,0.037696494341672104,0.0666400320785836,0.0004030424461234361,0.0002535046951379627,0.0009746725554578006,0.01369972713291645,0.010433006100356579,0.021891698241233826,0.025342479610117152,0.01859803679690231,0.04618116351775825
"lower_shadow,vwap_gap",2,-0.028079681490406516,0.03763408321516459,0.06553731194555301,0.000394463975680992,0.00025790714425966144,0.0009924580808728933,0.013910041190683842,0.010633514262735844,0.022572055459022522,0.02613527182256803,0.01859924299060367,0.04623572435230017
