variant,split,n_obs,n_days,rel_score,median_abs_error,q90_abs_error,daily_q90_abs_error_median,daily_q90_abs_error_q90,daily_q90_abs_error_max,actual_abs_q90,prediction_abs_q90,prediction_actual_abs_q90_ratio,directional_accuracy,spike_days_ge_5pct,spike_rate_ge_5pct,spike_days_ge_7pct,spike_rate_ge_7pct,spike_days_ge_8pct,spike_rate_ge_8pct
plain_global_weighted_mild_tail35_p05_tailstress,train,129720,1970,0.025513405673348255,0.009799494757317007,0.03585373224195792,0.03091876972466708,0.04830650337040424,0.08267447277903558,0.037036970257759094,0.006689462158828975,0.18061580394599258,0.4799799568300956,157,0.07969543147208122,11,0.005583756345177665,1,0.0005076142131979696
plain_global_weighted_mild_tail35_p05_tailstress,val,60468,659,0.026518251406550952,0.012537467817310244,0.04830481385579333,0.03706874139606955,0.06264516010880469,0.10549410432577133,0.05022141486406329,0.008988010045140988,0.17896767881727874,0.5104021962029504,161,0.24430955993930198,34,0.051593323216995446,14,0.021244309559939303
plain_global_weighted_mild_tail35_p05_tailstress_past,train,129720,1970,0.00545533257046249,0.009936903195921332,0.03672031100140886,0.03122359970584513,0.04814046606421471,0.07570361718535423,0.037036970257759094,0.003982264921069147,0.10752134673421024,0.45295251310514956,174,0.0883248730964467,15,0.007614213197969543,0,0.0
plain_global_weighted_mild_tail35_p05_tailstress_past,val,60468,659,0.00691608249290554,0.012677076825639233,0.049503181059844796,0.036921295151114475,0.0648003363609314,0.0836141012609005,0.05022141486406329,0.005269433232024312,0.10492402984438688,0.4911688827148244,160,0.24279210925644917,35,0.05311077389984825,6,0.009104704097116844
