loss,val_loss,val_rel_score,learning_rate
0.007458976469933987,0.005718450993299484,-0.008442667260711634,0.0003000000142492354
0.007173287682235241,0.005573638714849949,0.0006243844170161772,0.0003000000142492354
0.007071312982589006,0.005548588931560516,-0.0039002790724256275,0.0003000000142492354
0.007016605231910944,0.005501626990735531,8.873601474868043e-05,0.0003000000142492354
0.006982927676290274,0.005476833786815405,0.0027666528805654345,0.0003000000142492354
0.006957700941711664,0.005468194838613272,-0.0018172843525858795,0.0003000000142492354
0.0069353305734694,0.005506481975317001,-0.002635926792223575,0.0003000000142492354
0.006923334207385778,0.005466088652610779,0.007937110985760332,0.0003000000142492354
0.0069076912477612495,0.005492469761520624,-0.008000121445602248,0.0003000000142492354
0.006902966182678938,0.005452685058116913,0.0007251645253918415,0.0003000000142492354
0.0068872286938130856,0.005433312151581049,0.008563989995769461,0.0003000000142492354
0.006878012791275978,0.005418171640485525,0.004177143715813791,0.0003000000142492354
0.006871003657579422,0.005477397236973047,0.010022144267127997,0.0003000000142492354
0.006861082278192043,0.005464721471071243,0.01580635967833499,0.0003000000142492354
0.00685880146920681,0.005449211690574884,0.004312560228745266,0.0003000000142492354
0.006851648446172476,0.005473046563565731,0.00878883937470698,0.0003000000142492354
0.00684230076149106,0.005449927877634764,-0.002381113843904048,0.0003000000142492354
0.006837335880845785,0.005463089793920517,0.006743913064797713,0.0003000000142492354
0.006828237324953079,0.005488472059369087,-0.007838331932070952,0.0003000000142492354
0.006809837184846401,0.005447838921099901,0.010544013948994069,0.0001500000071246177
0.006803810130804777,0.0054631843231618404,0.0005225559277400871,0.0001500000071246177
0.006798447109758854,0.005487234331667423,-0.0030885464277508046,0.0001500000071246177
0.006790762767195702,0.005508034490048885,-0.005017815863750608,0.0001500000071246177
0.006786704994738102,0.005477259401232004,0.0098427485246394,0.0001500000071246177
