features,feature_count,train_rel_score,val_rel_score,test_rel_score,train_mse,val_mse,test_mse,train_mae,val_mae,test_mae,train_abs_loss,val_abs_loss,test_abs_loss
"price_acceleration,volatility_10",2,-0.0012677879949047899,0.10109290318061537,-0.01531192161350825,0.0003412882215343416,9.751426114235073e-05,0.0003337327507324517,0.013266368769109249,0.006996831391006708,0.011440960690379143,0.02454335428774357,0.011611047229962427,0.02005903324461542
"price_acceleration,volatility_5",2,-0.003918733148180253,0.0959403751099277,-0.06850750269937222,0.00034171342849731445,9.821119601838291e-05,0.00033438639366067946,0.013268920592963696,0.006938538048416376,0.011368283070623875,0.024608334992080927,0.011677601656992925,0.021109992961282832
"momentum_20,volatility_5",2,-0.02435851620096119,0.09025586281516507,-0.056770425927074486,0.00034174404572695494,9.853144001681358e-05,0.0003364013973623514,0.013245459645986557,0.00694996677339077,0.011456630192697048,0.025109360634814948,0.01175102764391341,0.02087810913508292
"momentum_20,volatility_10",2,-0.017389189561737073,0.08702864447035474,-0.07164680351090968,0.0003413681115489453,9.779569518286735e-05,0.0003353390493430197,0.013255289755761623,0.006997470743954182,0.011536691337823868,0.024938526563346386,0.011792713135946545,0.02117201462970115
"momentum_20,rolling_max_20_gap",2,-0.012235386110365898,0.08502807240001953,-0.04428461636471104,0.00034115699236281216,9.832800424192101e-05,0.0003413254744373262,0.013244464993476868,0.006950829178094864,0.011516034603118896,0.024812195100821555,0.011818554223282263,0.020631432952359318
"price_acceleration,ma_cross_5_20",2,-0.010069367110567162,0.0834867919473723,-0.045842584077951276,0.0003413341473788023,9.794379002414644e-05,0.00033662200439721346,0.013236245140433311,0.006940864026546478,0.011476177722215652,0.024759101041126996,0.01183846271014773,0.02066221297718584
"price_acceleration,obv_change",2,-0.009202854076948208,0.08342005536520425,-0.041356130218972664,0.00034035893622785807,9.725483687361702e-05,0.00033322148374281824,0.013218582607805729,0.006947715766727924,0.01139530073851347,0.02473786083282903,0.011839324736502024,0.02057357624871655
"momentum_20,ma_cross_5_20",2,-0.010614050900274563,0.08263281469852846,-0.04055985570341014,0.00034168787533417344,9.78586685960181e-05,0.0003388235636521131,0.01323879323899746,0.006932280957698822,0.011479964479804039,0.024772452481556684,0.011849493405316033,0.020557844633003693
"volume_ratio_5,close_return",2,-0.02054925366458904,0.08148246069159248,-0.06945635246782933,0.0003440793661866337,9.73105852608569e-05,0.00033180121681652963,0.013308233581483364,0.007081369403749704,0.011511295102536678,0.025035876460606232,0.011864352354314179,0.021128738933475673
"ma_50_gap,rolling_min_20_gap",2,-0.014064524735665218,0.0813118012430416,-0.033377269369008644,0.0003396166139282286,9.495443373452872e-05,0.00033260975033044815,0.013192608952522278,0.006852276623249054,0.011516555212438107,0.02481389775639401,0.011866556736640645,0.02041594170150347
"intraday_return,volatility_10",2,-0.008049077509401537,0.08107076904985067,-0.02741110373938338,0.0003448499192018062,9.505655179964378e-05,0.0003313430934213102,0.013297583907842636,0.006929353810846806,0.011441522277891636,0.02473596652271226,0.011869670113082976,0.020298071013530705
"body_pct,volatility_10",2,-0.008049077509401537,0.08107076904985067,-0.02741110373938338,0.0003448499192018062,9.505655179964378e-05,0.0003313430934213102,0.013297583907842636,0.006929353810846806,0.011441522277891636,0.02473596652271226,0.011869670113082976,0.020298071013530705
"price_acceleration,vwap_gap",2,-0.0007969576621575936,0.08050847521021376,-0.01966201717064675,0.00034415858681313694,9.74504800979048e-05,0.00033634909777902067,0.01327203493565321,0.006952542345970869,0.011359556578099728,0.02453181316377595,0.011876933177700267,0.01950603601289913
price_acceleration,1,-0.0007969386650945598,0.0805084378076254,-0.052059215746032006,0.0003441586159169674,9.745047282194719e-05,0.00033281592186540365,0.01327203493565321,0.006952542345970869,0.011366031132638454,0.024531812698114663,0.011876933660823853,0.020785032003186626
"volume_ratio_5,intraday_return",2,-0.02189401834513327,0.08016673767450455,-0.022706897531788783,0.0003445858310442418,9.719333320390433e-05,0.0003323327109683305,0.013301599770784378,0.007036339491605759,0.011539775878190994,0.025068865914363414,0.011881347349844876,0.020205132255796322
"volume_ratio_5,body_pct",2,-0.02189401834513327,0.08016673767450455,-0.022706897531788783,0.0003445858310442418,9.719333320390433e-05,0.0003323327109683305,0.013301599770784378,0.007036339491605759,0.011539775878190994,0.025068865914363414,0.011881347349844876,0.020205132255796322
"volume_ratio_5,adjust_return",2,-0.020879874278762145,0.07977224130945948,-0.07000817777723123,0.000344142725225538,9.725376730784774e-05,0.0003315808717161417,0.013308771885931492,0.007075908128172159,0.011507507413625717,0.025043987168464815,0.011886442999821157,0.021139641082845613
"price_acceleration,rolling_max_20_gap",2,-0.014536687944896931,0.07915043589607351,-0.03715219067766906,0.0003406995674595237,9.78045427473262e-05,0.00034104930819012225,0.013243391178548336,0.006867654155939817,0.011560047045350075,0.024868605250958353,0.011894474766450008,0.020490521020838058
"volume_ratio_5,ma_5_gap",2,-0.022800282650658588,0.07831857889848048,-0.06472020448796423,0.0003442268935032189,9.71506378846243e-05,0.000331788876792416,0.013307553716003895,0.0070655616000294685,0.011515337973833084,0.025091098179109397,0.011905219737673178,0.021035169117385503
"volume_ratio_5,ma_10_gap",2,-0.025664321567073545,0.07808141269089508,-0.06369148202207842,0.0003447913913987577,9.69239481491968e-05,0.00033098753192462027,0.013321234844624996,0.007052994798868895,0.011506798677146435,0.02516710999771022,0.011908283177763225,0.02101484513841568
"price_acceleration,volatility_ratio",2,-0.0009956716901740048,0.07789273105300243,-0.03681009139459279,0.0003414343227632344,0.00010045315138995647,0.0003355412045493722,0.013268042355775833,0.007136115804314613,0.011434605345129967,0.02453668409725651,0.011910720349987974,0.020483762328512962
"volume_ratio_5,ma_50_gap",2,-0.01923533147415246,0.07652003668373808,-0.03954096133916507,0.00034130964195355773,9.763296111486852e-05,0.00032945326529443264,0.01324237510561943,0.007116308435797691,0.011491699144244194,0.024940426065586507,0.011928451235871763,0.020537714823149138
"momentum_5,ma_cross_5_20",2,-0.003760957364325801,0.07578286591574057,-0.06279682926384722,0.0003430169017519802,9.687815327197313e-05,0.0003386906464584172,0.013256094418466091,0.006902708671987057,0.011456448584794998,0.02460556400474161,0.01193797315936536,0.020997169910697257
"volume_ratio_5,return_3",2,-0.018594613206314614,0.07453059526318506,-0.06491049144965255,0.0003444455796852708,9.751868492458016e-05,0.0003311086620669812,0.013304928317666054,0.007070994470268488,0.011511205695569515,0.02498792567639612,0.011954148550285029,0.02103892852610441
"intraday_return,close_position",2,-0.009714237022296235,0.07415373264132397,-0.008812961185799661,0.0003438722633291036,9.4245420768857e-05,0.00032385799568146467,0.013275827281177044,0.006926113739609718,0.011286627501249313,0.024761531851254404,0.01195901642786339,0.019255870854249228
"body_pct,close_position",2,-0.009714237022296235,0.07415373264132397,-0.008812961185799661,0.0003438722633291036,9.4245420768857e-05,0.00032385799568146467,0.013275827281177044,0.006926113739609718,0.011286627501249313,0.024761531851254404,0.01195901642786339,0.019255870854249228
"volume_ratio_5,ma_20_gap",2,-0.02420373272214804,0.07396205474066231,-0.054955178235071456,0.0003438365529291332,9.740793757373467e-05,0.0003314872446935624,0.013298057951033115,0.0070765046402812,0.011507730931043625,0.025106685326318257,0.011961492302361876,0.02084224615246056
"high_close_gap,volatility_5",2,-0.016253782838873798,0.07171592566521323,-0.05755328763829648,0.0003431639925111085,9.547203808324412e-05,0.0003285666462033987,0.013245761394500732,0.0068466514348983765,0.011282853782176971,0.024931641266448423,0.011990505212452263,0.02089357576041948
"ma_20_gap,ma_cross_5_20",2,-0.011197110586956605,0.07147421076212535,-0.04533306161913475,0.0003428082854952663,9.597778262104839e-05,0.00033724313834682107,0.013282909989356995,0.0068688648752868176,0.011409481056034565,0.024787849182030187,0.01199362740735524,0.02065214658505283
"volume_ratio_5,price_acceleration",2,-0.005375119235065728,0.07121701299000038,-0.05996479893247919,0.0003421445726417005,9.973454143619165e-05,0.00033453028299845755,0.013281376101076603,0.007129823789000511,0.011563527397811413,0.024644034332595766,0.011996949592139573,0.020941218838561322
