Date,long_count,short_count,long_mean_prediction,short_mean_prediction,long_return,short_return,long_short_return,equity
2016-06-24,15,15,0.0012064173146666666,-0.006816804926666666,0.00504173768,-0.004259215593333334,0.009300953273333334,613.344516996063
2016-06-27,15,15,-0.001834256826666667,-0.008964707846666666,0.01237212908,-8.264244666666687e-05,0.012454771526666667,620.9835828223828
2016-06-28,15,15,0.0038267214800000006,-0.0030425824133333335,0.011481384526666666,0.009244748913333333,0.0022366356133333327,622.3724968190187
2016-06-29,14,14,0.006071315228571428,-0.0007464929684049998,0.007738354071428572,-0.002670360828571428,0.0104087149,628.8505947000091
2016-06-30,15,15,0.00577208896,-0.0015341265453333334,0.013548298426666666,-0.0025024672733333334,0.0160507657,638.9441282558446
2016-07-01,15,15,0.004879179513333333,-0.00257047279,0.015659648313333333,0.008984273313333334,0.006675374999999999,643.2093199160004
2016-07-04,14,14,0.006208472,-0.0010962613955714288,0.0031690438928571435,-0.0027127408214285714,0.005881784714285715,646.9925386619684
2016-07-05,14,14,0.008924852614285715,0.001650459069285714,0.004173869857142858,6.522608571428532e-05,0.004108643771428572,649.6508005261027
2016-07-06,15,15,0.005129259653333333,-0.0019567315562,0.020113118706666665,0.0057393683,0.014373750406666667,658.9887189843562
2016-07-07,15,15,0.006348340073333333,-0.002050801086666667,0.005496966453333334,-0.002824601686666666,0.00832156814,664.4725385128758
2016-07-08,15,15,0.00398396492,-0.003912871106666668,-0.016133480473333333,-0.01882664133333333,0.0026931608599999983,666.2620699461435
2016-07-11,15,15,0.0035228585133333335,-0.0036488667533333334,0.01857704700666667,0.0022442632866666668,0.016332783720000004,677.1439842354133
2016-07-12,15,15,0.00605770216,-0.0018509699029333334,0.016951690693333337,0.0023423466533333335,0.014609344040000003,687.0366136657248
2016-07-13,15,15,0.005992391319999999,-0.0006509380432466667,-0.009937776020000002,-0.011458763786666666,0.0015209877666666639,688.0815879503624
2016-07-14,15,15,0.008723479420000001,0.0016904756433333333,0.0064476895733333334,-0.006141397246666668,0.012589086820000001,696.743906800313
2016-07-15,14,14,0.0030470700742857145,-0.005288817071428572,0.01608035957857143,0.004247359642857143,0.011832999935714286,704.9884774046905
2016-07-18,15,15,0.006470320253333333,-0.00032731279933333337,-0.0012048885266666668,-0.013806710886666665,0.012601822359999999,713.8726169627912
2016-07-19,15,15,0.007010627406666667,0.00010475041426666666,-0.011797395506666667,-0.010265814399999998,-0.0015315811066666692,712.7792631500844
2016-07-20,15,15,0.00324556702,-0.0030666758600000005,-0.00396238682,-0.00991914436,0.00595675754,717.0251164002092
2016-07-21,15,15,0.0030046663133333333,-0.0034459340666666677,0.005964536013333332,-0.01100521756,0.016969753573333333,729.1928559314114
2016-07-22,15,15,-0.0007140189306666667,-0.007663593620000001,-0.0018156019333333338,-0.0054065222666666675,0.0035909203333333336,731.8113293846968
2016-07-25,14,14,-7.492997892857141e-05,-0.005812157478571429,0.010248724514285715,-0.001656076957142857,0.011904801471428573,740.5233979755637
2016-07-26,15,15,0.00383421126,-0.0024974948013333333,0.01055412162,-0.005541617433333334,0.016095739053333336,752.4426693522662
2016-07-27,15,15,0.003167296573333333,-0.0031769012599999996,0.0006686053133333332,-0.0021533081333333323,0.0028219134466666656,754.5659974387571
2016-07-28,15,15,0.003445692846666667,-0.0031386708533333333,0.00461377956,-0.005712406806666667,0.010326186366666667,762.3577865542594
2016-07-29,15,15,0.0023281322666666667,-0.0037314619133333336,-0.016285798173333334,-0.008606967266666666,-0.007678830906666668,756.5037700209285
2016-08-01,15,15,0.0005303872001999999,-0.0050980669133333335,-0.014797066246666666,-0.02394194535333333,0.009144879106666665,763.4219055415075
2016-08-02,15,15,0.004749072086666667,-0.0019639738079999997,0.009228090259999999,-0.012613030113333335,0.021841120373333335,780.0958952760791
2016-08-03,15,15,0.0016560798636666668,-0.0046938889,-0.004679966099999999,-0.014052997020000003,0.009373030920000004,787.4077582230668
2016-08-04,15,15,0.0024861759440000003,-0.0047072644733333335,0.0046743800000000005,-0.013191612833333333,0.017865992833333334,801.4755795883912
2016-08-05,15,15,-9.100331999999969e-06,-0.00607552294,0.009542098059999999,-0.003955633940000001,0.013497731999999998,812.2936821662199
2016-08-08,15,15,-0.0012438447106666668,-0.007412044333333334,0.009317935933333332,0.0013782070066666664,0.007939728926666665,818.7430738114637
2016-08-09,15,15,0.0029891392866666666,-0.004226466,0.019121043333333334,0.013708401966666667,0.005412641366666667,823.1746364414474
2016-08-10,15,15,0.0036332392966666664,-0.0055769818066666674,0.019448504493333334,0.009058657006666667,0.010389847486666668,831.7272953689663
2016-08-11,15,15,0.00922901242,0.000779238514,-0.0003566708666666659,-0.010708331166666666,0.010351660300000001,840.3370537928637
2016-08-12,15,15,0.0038638949066666663,-0.002727283386666667,0.012482795766666667,0.0048797757333333336,0.007603020033333334,846.7261532476031
2016-08-15,15,15,0.009355893199999998,0.0008083532773333333,0.018572149453333332,0.005028796986666665,0.013543352466666667,858.1936639837801
2016-08-16,15,15,0.009165427100000002,0.0011934229173333332,0.019543112613333337,0.0001349521333333329,0.019408160480000006,874.8496243372965
2016-08-17,15,15,0.0034396936733333333,-0.0029844559133333334,2.4372440000000027e-05,-0.0002990296399999995,0.0003234020799999995,875.1325525254945
2016-08-18,15,15,0.0034399367,-0.0027320566799999995,-0.000822711906666667,-0.014828795813333333,0.014006083906666666,887.389732485622
2016-08-19,15,15,-0.00045466577400000004,-0.00718127168,-0.012418946066666665,-0.0026561636466666664,-0.00976278242,878.7263396056229
2016-08-22,15,15,0.0026617291546666673,-0.005431293933333334,0.01286015998666667,0.0018171293200000002,0.011043030666666669,888.4301415214956
2016-08-23,15,15,0.003674711746666666,-0.0024479184799999997,-0.0013320939466666666,-0.003490019866666667,0.0021579259200000004,890.347307951994
2016-08-24,15,15,0.004286974753333334,-0.0019836621079999998,0.0040495058,-0.003311471433333333,0.007360977233333333,896.9011342155883
2016-08-25,15,15,0.0035911448600000006,-0.0030920225733333333,0.013769237686666665,-0.0011178320466666673,0.014887069733333333,910.2533639445616
2016-08-26,15,15,0.005028943686666666,-0.0025785813333333335,0.007672467399999998,-0.009020633333333333,0.01669310073333333,925.4483150417436
2016-08-29,15,15,0.004871263686666666,-0.002472205323333333,0.015679785526666663,-0.00014665973999999996,0.015826445266666662,940.0948721468808
2016-08-30,15,15,0.008028569246666666,0.00043322560093333334,0.009891083553333334,0.004368419766666667,0.005522663786666667,945.2867000533175
2016-08-31,15,15,0.005432169613333333,-0.0017299818406666665,0.00366870204,-0.007308218273333333,0.010976920313333333,955.6630368330567
2016-09-01,15,15,0.004444982366666667,-0.0018683470879999999,-0.0016049467800000005,-0.001405921466666668,-0.0001990253133333324,955.4728356977099
2016-09-05,15,15,0.003980905446666666,-0.004023204466666667,0.0014286111800000006,-0.007300166540000001,0.00872877772,963.8129456980133
2016-09-06,15,15,0.0030282033,-0.002566762426666666,0.005270886266666667,-0.003334785573333333,0.008605671839999999,972.1072036238343
2016-09-07,15,15,0.0020814508453333336,-0.004881481193333333,0.011434654953333333,-0.0037854334,0.015220088353333333,986.9027611519008
2016-09-08,16,16,0.003554130825,-0.00478328865,0.0053341054499999995,-0.0025506083687499995,0.00788471381875,994.6842069905179
2016-09-09,15,15,0.0017826676953333334,-0.00552400346,-0.013210744399999998,-0.006083889493333334,-0.007126854906666665,987.5952369693437
2016-09-12,16,16,0.0025900960735,-0.00464065396875,0.00967231733125,-0.00559317550625,0.015265492837499998,1002.6713649856483
2016-09-13,15,15,0.005232680986666667,-0.0011829400186666665,0.0015822334066666664,-0.00957418108,0.011156414486666667,1013.8575823273401
2016-09-14,15,15,0.0038463149399999997,-0.00229709152,-0.0014128873799999992,-0.010620877766666667,0.009207990386666667,1023.1931731988593
2016-09-15,15,15,0.004172565193333333,-0.0022140168906666664,-6.393237333333356e-05,-0.014625965493333334,0.01456203312,1038.092946075139
2016-09-16,16,16,0.00444114774375,-0.0049685672749999995,0.0217970110625,-0.0012204756562499996,0.02301748671875,1061.9872366742516
2016-09-19,16,16,0.00871399363125,-0.00069085691875,0.01016740925625,-0.00011982163749999972,0.010287230893749999,1072.9121445841351
2016-09-20,15,15,0.007537955153333333,0.0007434572639999999,0.011881594313333334,0.002255297453333334,0.00962629686,1083.2403153926014
2016-09-21,15,15,0.0071936627,0.001250732926,0.010209058319999999,-0.0010918000733333329,0.011300858393333332,1095.4818608028029
2016-09-22,16,16,0.008762638575,9.761481750000006e-05,0.0042781997812499995,-0.000776192975,0.00505439275625,1101.018856384648
2016-09-23,15,15,0.001523763216,-0.004409875899999999,0.0087895958,-0.0002701923600000007,0.00905978816,1110.9938539836585
2016-09-26,15,15,0.005385750926666667,-0.0023270962626666673,0.013789932186666668,0.011487536593333332,0.002302395593333336,1113.5518013372907
2016-09-27,15,15,0.006576557313333333,0.0012164028913333332,0.0168662309,-0.004729994853333335,0.021596225753333337,1137.6003174270018
2016-09-28,15,15,0.007605668133333334,0.0003406302092,0.007211691413333334,-0.0013192367733333324,0.008530928186666667,1147.3051040401006
2016-09-29,15,15,0.005089583726666667,-0.0017581808646666666,0.007828528159999999,-0.004689473373333333,0.012518001533333333,1161.6670710916756
2016-09-30,15,15,0.0043733892266666664,-0.004272001126666666,-0.0069259875,-0.002792911460000001,-0.004133076039999999,1156.8658127536896
2016-10-03,16,16,0.0036694921124999997,-0.00458133736875,-0.0051866562000000005,-0.006153918581249999,0.0009672623812499986,1157.9848055345205
2016-10-04,15,15,0.0038404826200000002,-0.0032523272200000006,0.01105756172,-0.0038992762,0.01495683792,1175.3045965847232
