loss,magnitude_loss,sign_prob_loss,signed_prediction_loss,val_loss,val_magnitude_loss,val_sign_prob_loss,val_signed_prediction_loss,val_rel_score,learning_rate
2.7796263694763184,0.007266206666827202,0.7984597682952881,1.3481048345565796,2.7800283432006836,0.007728988770395517,0.798320472240448,1.3474535942077637,-0.007898505328329808,0.00019999999494757503
2.7617146968841553,0.006991131231188774,0.8019410371780396,1.3387908935546875,2.766535520553589,0.00748791079968214,0.800421416759491,1.3375787734985352,0.00020651192791987238,0.00019999999494757503
2.753647804260254,0.006954552140086889,0.8030149936676025,1.334861397743225,2.7571516036987305,0.00754510099068284,0.8004026412963867,1.3329529762268066,-0.0018774362522886445,0.00019999999494757503
2.747098207473755,0.0069940402172505856,0.8036797642707825,1.331503987312317,2.7684669494628906,0.007662218529731035,0.8034088015556335,1.3390238285064697,0.0031895726977198002,0.00019999999494757503
2.746234655380249,0.006983889266848564,0.8046160340309143,1.3309643268585205,2.7631139755249023,0.007646100129932165,0.8023253083229065,1.335447907447815,0.0015447434049015163,0.00019999999494757503
2.739260196685791,0.006948030553758144,0.8042368292808533,1.3276067972183228,2.7655675411224365,0.00765199214220047,0.8032876253128052,1.3377463817596436,0.0020872100951767614,0.00019999999494757503
2.737161636352539,0.0069771017879247665,0.8038020133972168,1.326316237449646,2.76865291595459,0.007733999751508236,0.8028695583343506,1.3407859802246094,-0.0032995620832225736,0.00019999999494757503
2.7330453395843506,0.007042227778583765,0.8049430847167969,1.324463963508606,2.7713398933410645,0.007889226078987122,0.8024826049804688,1.341872215270996,-0.003287299016929035,9.999999747378752e-05
2.729074478149414,0.007144203409552574,0.804703950881958,1.3223206996917725,2.772820234298706,0.008005970157682896,0.8027371764183044,1.3431133031845093,-0.009157554263755197,9.999999747378752e-05
2.7293648719787598,0.007229173555970192,0.8046468496322632,1.3225704431533813,2.777662992477417,0.008115479722619057,0.8023658394813538,1.345576286315918,-0.007996645619180454,9.999999747378752e-05
