expert_run,expert_model,market_run,market_model,method,weight_expert,agreement_rate,overlap_codes,code_count,val_rows,test_rows,expert_val_rel_score_overlap,expert_test_rel_score_overlap,market_val_rel_score_overlap,market_test_rel_score_overlap,committee_val_rel_score,committee_test_rel_score,committee_val_abs_loss,committee_test_abs_loss
sector_dich_vu_tai_chinh_return_w5_relscore,lstm_signmag_best_by_val,confirm_vn100_fnb_committee_20260408_235445_r01,lstm_signmag_best_by_val,avg,0.25,0.5451257320013779,"CTS,EVF,FTS,HCM,SSI,VCI,VIX",7,1748,2041,0.014213787695753877,-0.0018796787318133834,0.0129164349232751,-0.014754019642887695,0.020769939460069997,-0.00555177815553809,0.027483621958526782,0.03529864520533012
sector_dich_vu_tai_chinh_return_w5_relscore,lstm_signmag_best_by_val,confirm_vn100_fnb_committee_20260408_235445_r01,lstm_signmag_best_by_val,avg,0.3,0.5451257320013779,"CTS,EVF,FTS,HCM,SSI,VCI,VIX",7,1748,2041,0.014213787695753877,-0.0018796787318133834,0.0129164349232751,-0.014754019642887695,0.020313356013533235,-0.007019586416583401,0.02749643668648787,0.03535017078975216
sector_dich_vu_tai_chinh_return_w5_relscore,lstm_signmag_best_by_val,confirm_vn100_fnb_committee_20260408_235445_r01,lstm_signmag_best_by_val,avg,0.35,0.5451257320013779,"CTS,EVF,FTS,HCM,SSI,VCI,VIX",7,1748,2041,0.014213787695753877,-0.0018796787318133834,0.0129164349232751,-0.014754019642887695,0.019955688660958204,-0.006553548984659541,0.027506475179689006,0.03533381112501958
sector_dich_vu_tai_chinh_return_w5_relscore,lstm_signmag_best_by_val,confirm_vn100_fnb_committee_20260408_235445_r01,lstm_signmag_best_by_val,avg,0.2,0.5451257320013779,"CTS,EVF,FTS,HCM,SSI,VCI,VIX",7,1748,2041,0.014213787695753877,-0.0018796787318133834,0.0129164349232751,-0.014754019642887695,0.019607490492436153,-0.009515027005994714,0.02751624790544156,0.035437770129647106
sector_dich_vu_tai_chinh_return_w5_relscore,lstm_signmag_best_by_val,confirm_vn100_fnb_committee_20260408_235445_r01,lstm_signmag_best_by_val,avg,0.4,0.5451257320013779,"CTS,EVF,FTS,HCM,SSI,VCI,VIX",7,1748,2041,0.014213787695753877,-0.0018796787318133834,0.0129164349232751,-0.014754019642887695,0.01938592426758856,-0.0033896510280650993,0.027522466507798528,0.035222746420186024
sector_dich_vu_tai_chinh_return_w5_relscore,lstm_ensemble,confirm_vn100_fnb_committee_20260408_235445_r01,lstm_signmag_best_by_val,avg,0.1,0.6805603398782868,"CTS,EVF,FTS,HCM,SSI,VCI,VIX",7,1748,2041,-0.005241243821231256,0.006479968281114745,0.0129164349232751,-0.014754019642887695,0.01911748715266992,-0.014064767866029282,0.027530000614933672,0.035597483126912285
sector_dich_vu_tai_chinh_return_w5_relscore,lstm_signmag_best_by_val,confirm_vn100_fnb_committee_20260408_235445_r01,lstm_signmag_best_by_val,avg,0.05,0.5451257320013779,"CTS,EVF,FTS,HCM,SSI,VCI,VIX",7,1748,2041,0.014213787695753877,-0.0018796787318133834,0.0129164349232751,-0.014754019642887695,0.018173864612841872,-0.014303161260321273,0.027556484856177125,0.03560585163068028
sector_dich_vu_tai_chinh_return_w5_relscore,lstm_signmag_best_by_val,confirm_vn100_fnb_committee_20260408_235445_r01,lstm_signmag_best_by_val,avg,0.15,0.5451257320013779,"CTS,EVF,FTS,HCM,SSI,VCI,VIX",7,1748,2041,0.014213787695753877,-0.0018796787318133834,0.0129164349232751,-0.014754019642887695,0.01760856121028398,-0.007511380552012614,0.02757235097960802,0.035367434611544034
sector_dich_vu_tai_chinh_return_w5_relscore,lstm_ensemble,confirm_vn100_fnb_committee_20260408_235445_r01,lstm_signmag_best_by_val,avg,0.2,0.6805603398782868,"CTS,EVF,FTS,HCM,SSI,VCI,VIX",7,1748,2041,-0.005241243821231256,0.006479968281114745,0.0129164349232751,-0.014754019642887695,0.017564406474625316,-0.01346467098170434,0.02757359025126789,0.03557641747174785
sector_dich_vu_tai_chinh_return_w5_relscore,lstm_signmag_best_by_val,confirm_vn100_fnb_committee_20260408_235445_r01,lstm_signmag_best_by_val,avg,0.6,0.5451257320013779,"CTS,EVF,FTS,HCM,SSI,VCI,VIX",7,1748,2041,0.014213787695753877,-0.0018796787318133834,0.0129164349232751,-0.014754019642887695,0.01756321283294171,0.0057666163859360076,0.027573623752687126,0.03490132703445852
