loss,val_loss,val_rel_score,learning_rate
1.0099860429763794,1.0073153972625732,-0.016987872893583056,0.0003000000142492354
1.000746726989746,1.0084855556488037,-0.004105735228857599,0.0003000000142492354
0.9930148124694824,1.0079108476638794,-0.00825488817266895,0.0003000000142492354
0.9894555807113647,1.0099245309829712,-0.01407536091040651,0.0003000000142492354
0.9900798797607422,1.0095661878585815,-0.005374730434056341,0.0003000000142492354
0.9849956035614014,1.007965087890625,-0.005844142669172658,0.0003000000142492354
0.9809216260910034,1.0023279190063477,-0.008499843238926497,0.0003000000142492354
0.9800840616226196,1.0037763118743896,-0.010989235381853923,0.0003000000142492354
0.9740513563156128,1.0017083883285522,-0.003241565046029793,0.0001500000071246177
0.9704639315605164,0.998980700969696,-0.006524024471913581,0.0001500000071246177
0.9680007696151733,0.9982250928878784,-0.004773144290735276,0.0001500000071246177
0.9675108790397644,0.9983856678009033,-0.005516411851260283,0.0001500000071246177
0.9639452695846558,0.9983357787132263,-0.008215073079656188,0.0001500000071246177
0.9616811871528625,0.9997789859771729,-0.004993607972628933,0.0001500000071246177
0.9618635177612305,1.0005730390548706,-0.005523964751402044,0.0001500000071246177
0.9568797945976257,0.999466061592102,-0.009766909776740107,7.500000356230885e-05
0.9553086757659912,0.9990009665489197,-0.010776476803582957,7.500000356230885e-05
0.9540196657180786,1.0002961158752441,-0.015598871789812563,7.500000356230885e-05
0.9519782066345215,1.0007104873657227,-0.011384685602069178,7.500000356230885e-05
0.950844407081604,0.9993333220481873,-0.013102609291195,7.500000356230885e-05
0.9511009454727173,0.9973742961883545,-0.01124193685542152,7.500000356230885e-05
