loss,magnitude_loss,sign_prob_loss,signed_prediction_loss,val_loss,val_magnitude_loss,val_sign_prob_loss,val_signed_prediction_loss,val_rel_score,learning_rate
1.6113227605819702,0.005520223639905453,0.6929473280906677,1.0021936893463135,1.6067308187484741,0.004333783872425556,0.6890265941619873,0.9998790621757507,-0.014585199606073518,0.0003000000142492354
1.6026077270507812,0.004473364911973476,0.6921982169151306,0.9967113733291626,1.6074097156524658,0.004124379716813564,0.6881693005561829,1.000494122505188,-0.01738595734869164,0.0003000000142492354
1.598075270652771,0.004190428182482719,0.6918624639511108,0.993798017501831,1.603381633758545,0.003988645039498806,0.6908140778541565,0.9975008964538574,-0.01351355958153655,0.0003000000142492354
1.5944231748580933,0.003951451741158962,0.6916053891181946,0.9914414286613464,1.6049362421035767,0.003892666194587946,0.6885048151016235,0.998823344707489,-0.016581165087805827,0.0003000000142492354
1.593321442604065,0.0038512623868882656,0.6923273205757141,0.9906495213508606,1.6034495830535889,0.00390938064083457,0.6887297034263611,0.9977612495422363,-0.00998673732509725,0.0003000000142492354
1.5915602445602417,0.003907779231667519,0.6915873885154724,0.989517331123352,1.6039592027664185,0.0034596577752381563,0.6882207989692688,0.9982386827468872,-0.01223058354420603,0.0003000000142492354
1.588712215423584,0.0038093607872724533,0.6919400095939636,0.9875750541687012,1.614670753479004,0.003865716978907585,0.6886208653450012,1.0052489042282104,-0.012591220778769951,0.0003000000142492354
1.5845857858657837,0.004061081446707249,0.6915997266769409,0.9847947359085083,1.6091808080673218,0.003720517735928297,0.6890448927879333,1.0015596151351929,-0.012996368829468974,0.0003000000142492354
1.5787241458892822,0.004128270782530308,0.689460813999176,0.9810607433319092,1.6114870309829712,0.00431982334703207,0.6907211542129517,1.002815842628479,-0.01801083597502906,0.0003000000142492354
1.5765870809555054,0.004345159977674484,0.6896994709968567,0.9795470237731934,1.6135767698287964,0.0040274728089571,0.6903870105743408,1.0042405128479004,-0.007427194901794998,0.0003000000142492354
1.5714019536972046,0.0043183667585253716,0.689140796661377,0.9761354923248291,1.6101059913635254,0.003898823168128729,0.6915448904037476,1.001814365386963,-0.010165238324888248,0.0003000000142492354
1.569229006767273,0.004518976900726557,0.6895586252212524,0.9745869636535645,1.6020934581756592,0.003961467184126377,0.6895400285720825,0.9966671466827393,-0.0076103136254908055,0.0003000000142492354
1.5652682781219482,0.004654242657124996,0.6881600618362427,0.9720223546028137,1.6061818599700928,0.004353390075266361,0.690837562084198,0.9991447925567627,-0.016770074211547525,0.0003000000142492354
1.558722734451294,0.004879435058683157,0.6873401403427124,0.9676622748374939,1.6071358919143677,0.004177899565547705,0.6922839283943176,0.9996405243873596,-0.010437625484575275,0.0003000000142492354
1.5533232688903809,0.004763362463563681,0.687004029750824,0.9640966653823853,1.6051676273345947,0.004259760957211256,0.6913390755653381,0.9983899593353271,-0.01164057259404605,0.0003000000142492354
1.5509499311447144,0.005059249699115753,0.6877490282058716,0.9623488187789917,1.6012835502624512,0.004212775267660618,0.691699743270874,0.995762825012207,-0.014526360496614155,0.0003000000142492354
1.5410908460617065,0.004991462454199791,0.6861767768859863,0.9559301733970642,1.6035574674606323,0.004551419056952,0.688776433467865,0.99750155210495,-0.012118838677031007,0.0001500000071246177
1.5321357250213623,0.005387063603848219,0.6855272054672241,0.9499009847640991,1.6022781133651733,0.004712094087153673,0.6896257400512695,0.9965082406997681,-0.01873883087891115,0.0001500000071246177
1.5298835039138794,0.005688650067895651,0.6850703358650208,0.9483664035797119,1.604217767715454,0.004942466039210558,0.6891418695449829,0.9977745413780212,-0.0202687949629754,0.0001500000071246177
1.52785062789917,0.00567631283774972,0.6848886013031006,0.9470195174217224,1.6045482158660889,0.005028931424021721,0.6897705793380737,0.9979096055030823,-0.02165918716805515,0.0001500000071246177
1.5241402387619019,0.005736262537539005,0.6845037341117859,0.9445719718933105,1.603847861289978,0.0049499510787427425,0.6894170045852661,0.9974824786186218,-0.0158117739404513,0.0001500000071246177
1.5185513496398926,0.0058805025182664394,0.6842703819274902,0.9408138394355774,1.6067274808883667,0.005108766723424196,0.6907106637954712,0.9992064833641052,-0.021765013468098893,0.0001500000071246177
