expert_run,expert_model,market_run,market_model,method,code_count,overlap_codes,best_weight_expert,best_val_rel_score,best_test_rel_score,stable_weight_tolerance,stable_weight_min,stable_weight_max,stable_weight_count,stable_weight_center,stable_test_rel_score_mean,stable_test_rel_score_median,stable_test_rel_score_min,stable_test_rel_score_max
overnight_sector_bank_w20_20260409_010816,lstm_best_by_val,overnight_wholemarket_shared_vn100_w60_20260409_010816,lstm_signmag_best_by_val,avg,14,"ACB,BID,CTG,EIB,HDB,LPB,MBB,SHB,STB,TCB,TPB,VCB,VIB,VPB",0.65,0.02006831216493432,-0.008963153942129765,0.001,0.65,0.65,1,0.65,-0.008963153942129765,-0.008963153942129765,-0.008963153942129765,-0.008963153942129765
overnight_sector_bank_w20_20260409_010816,lstm_best_by_val,overnight_wholemarket_shared_vn100_w60_20260409_010816,lstm_signmag_best_by_val,agree_only,14,"ACB,BID,CTG,EIB,HDB,LPB,MBB,SHB,STB,TCB,TPB,VCB,VIB,VPB",0.6,0.015043242811377366,-0.010412172532429542,0.001,0.6,0.65,2,0.625,-0.01072337814127422,-0.01072337814127422,-0.011034583750118898,-0.010412172532429542
overnight_sector_bank_w20_20260409_010816,lstm_best_by_val,overnight_wholemarket_shared_vn100_w60_20260409_010816,lstm_ensemble,avg,14,"ACB,BID,CTG,EIB,HDB,LPB,MBB,SHB,STB,TCB,TPB,VCB,VIB,VPB",0.85,0.013910561615584682,-0.007843024065525617,0.001,0.8,0.95,4,0.875,-0.008146893795646537,-0.007516929569387987,-0.010794370453321545,-0.00675934559048863
overnight_sector_bank_w20_20260409_010816,lstm_best_by_val,overnight_wholemarket_shared_vn100_w60_20260409_010816,lstm_ensemble,agree_only,14,"ACB,BID,CTG,EIB,HDB,LPB,MBB,SHB,STB,TCB,TPB,VCB,VIB,VPB",0.8,0.01367321218598827,-0.010536578214543013,0.001,0.8,0.85,2,0.825,-0.010553554704101242,-0.010553554704101242,-0.010570531193659471,-0.010536578214543013
overnight_sector_bank_w20_20260409_010816,lstm_signmag_best_by_val,overnight_wholemarket_shared_vn100_w60_20260409_010816,lstm_ensemble,agree_only,14,"ACB,BID,CTG,EIB,HDB,LPB,MBB,SHB,STB,TCB,TPB,VCB,VIB,VPB",1.0,0.013513671506272806,-0.00883375987620405,0.001,0.9,1.0,3,0.9500000000000001,-0.008721076461559138,-0.008773041270277115,-0.00883375987620405,-0.008556428238196245
overnight_sector_bank_w20_20260409_010816,lstm_signmag_best_by_val,overnight_wholemarket_shared_vn100_w60_20260409_010816,lstm_best_by_val,avg,14,"ACB,BID,CTG,EIB,HDB,LPB,MBB,SHB,STB,TCB,TPB,VCB,VIB,VPB",1.0,0.013513671506272806,-0.00883375987620405,0.001,0.95,1.0,2,0.975,-0.0075507130980412285,-0.0075507130980412285,-0.00883375987620405,-0.006267666319878407
overnight_sector_bank_w20_20260409_010816,lstm_signmag_best_by_val,overnight_wholemarket_shared_vn100_w60_20260409_010816,lstm_best_by_val,agree_only,14,"ACB,BID,CTG,EIB,HDB,LPB,MBB,SHB,STB,TCB,TPB,VCB,VIB,VPB",1.0,0.013513671506272806,-0.00883375987620405,0.001,0.95,1.0,2,0.975,-0.008829747233209062,-0.008829747233209062,-0.00883375987620405,-0.008825734590214074
overnight_sector_bank_w20_20260409_010816,lstm_signmag_best_by_val,overnight_wholemarket_shared_vn100_w60_20260409_010816,lstm_signmag_best_by_val,avg,14,"ACB,BID,CTG,EIB,HDB,LPB,MBB,SHB,STB,TCB,TPB,VCB,VIB,VPB",1.0,0.013513671506272806,-0.00883375987620405,0.001,0.7,1.0,2,0.85,-0.006263126316627732,-0.006263126316627732,-0.00883375987620405,-0.0036924927570514132
overnight_sector_bank_w20_20260409_010816,lstm_signmag_best_by_val,overnight_wholemarket_shared_vn100_w60_20260409_010816,lstm_signmag_best_by_val,agree_only,14,"ACB,BID,CTG,EIB,HDB,LPB,MBB,SHB,STB,TCB,TPB,VCB,VIB,VPB",1.0,0.013513671506272806,-0.00883375987620405,0.001,1.0,1.0,1,1.0,-0.00883375987620405,-0.00883375987620405,-0.00883375987620405,-0.00883375987620405
overnight_sector_bank_w20_20260409_010816,lstm_signmag_best_by_val,overnight_wholemarket_shared_vn100_w60_20260409_010816,lstm_ensemble,avg,14,"ACB,BID,CTG,EIB,HDB,LPB,MBB,SHB,STB,TCB,TPB,VCB,VIB,VPB",1.0,0.013513671506272806,-0.00883375987620405,0.001,1.0,1.0,1,1.0,-0.00883375987620405,-0.00883375987620405,-0.00883375987620405,-0.00883375987620405
