variant,split,n_obs,n_days,rel_score,median_abs_error,q90_abs_error,daily_q90_abs_error_median,daily_q90_abs_error_q90,daily_q90_abs_error_max,actual_abs_q90,prediction_abs_q90,prediction_actual_abs_q90_ratio,directional_accuracy,spike_days_ge_5pct,spike_rate_ge_5pct,spike_days_ge_7pct,spike_rate_ge_7pct,spike_days_ge_8pct,spike_rate_ge_8pct
plain_global_weighted_mild_tail35_riskaux_detached_w10,train,129720,1970,-0.0003799599128790909,0.009999476722441614,0.03692721864499618,0.031344688590615996,0.049264300540089616,0.08419452607631683,0.037036970257759094,0.0037543168757110845,0.10136673841253445,0.435622880049337,179,0.09086294416243655,21,0.01065989847715736,2,0.0010152284263959391
plain_global_weighted_mild_tail35_riskaux_detached_w10,val,60468,659,0.003503330129220439,0.012631331279408187,0.0498519208515063,0.036784786731004715,0.06489950001239779,0.08621867746114731,0.05022141486406329,0.005478836502879858,0.10909363102791284,0.48423959780379705,165,0.2503793626707132,40,0.06069802731411229,9,0.013657056145675266
plain_global_weighted_mild_tail35_riskaux_detached_w20,train,129720,1970,-0.0003799599128790909,0.009999476722441614,0.03692721864499618,0.031344688590615996,0.049264300540089616,0.08419452607631683,0.037036970257759094,0.0037543168757110845,0.10136673841253445,0.435622880049337,179,0.09086294416243655,21,0.01065989847715736,2,0.0010152284263959391
plain_global_weighted_mild_tail35_riskaux_detached_w20,val,60468,659,0.003503330129220439,0.012631331279408187,0.0498519208515063,0.036784786731004715,0.06489950001239779,0.08621867746114731,0.05022141486406329,0.005478836502879858,0.10909363102791284,0.48423959780379705,165,0.2503793626707132,40,0.06069802731411229,9,0.013657056145675266
