features,feature_count,train_rel_score,val_rel_score,test_rel_score,train_mse,val_mse,test_mse,train_mae,val_mae,test_mae,train_abs_loss,val_abs_loss,test_abs_loss
range_pct,1,0.007456607070162824,0.029300056803770125,-0.022097633287686325,0.0006419272976927459,0.00028334587113931775,0.0007622694247402251,0.01826215721666813,0.011512462981045246,0.01942042075097561,0.035470746411010626,0.019973704527365042,0.03760936461621894
"range_pct,obv_change",2,0.003990199062334998,0.02467612539747932,-0.020416384588095582,0.0006328396266326308,0.0002837130450643599,0.000762607145588845,0.0180848129093647,0.011492948979139328,0.01942775957286358,0.03559462621342391,0.020068849314702673,0.03754750096122733
"range_pct,atr_gap",2,-0.005889337347136259,0.02286437313279488,-0.015758510723755004,0.0006375876255333424,0.00028370044310577214,0.0007688751793466508,0.018261075019836426,0.011580168269574642,0.0195922814309597,0.03588719721301459,0.02010612901649439,0.037376108649186786
"volume_match,range_pct",2,0.012373407888705334,0.022111833759595356,-0.01431917229789903,0.000633081654086709,0.00028600043151527643,0.000759872782509774,0.01821901835501194,0.011520545929670334,0.01937606930732727,0.03529503359459344,0.020121613718220036,0.03732314638618846
"volume_ma_5,range_pct",2,-0.0027391444155817624,0.021468847395555324,-0.006010185747555408,0.0006305394344963133,0.000284099776763469,0.0007586778956465423,0.01818271540105343,0.011522018350660801,0.01936163567006588,0.035786858410574496,0.020134844191488813,0.037017406802624456
"range_pct,price_acceleration",2,0.0011846033313780424,0.020106718942244806,-0.04484025096089472,0.0006352680502459407,0.000288301904220134,0.000763818621635437,0.018216697499155998,0.011665502563118935,0.01954932138323784,0.03550565962214024,0.02016287216392812,0.03844620776362716
"atr_gap,volatility_10",2,-0.011272272727877786,0.01990643820800375,-0.007427267679993577,0.0006326931179501116,0.00028289551846683025,0.0007704495801590383,0.01824871450662613,0.011643779464066029,0.019528212025761604,0.03607924464449752,0.020166993260500025,0.03706955011002719
"volume_change,lower_shadow",2,-0.006118722832326506,0.018717275185044624,-0.05667084300212477,0.0006345689762383699,0.0002757661568466574,0.0007815760909579694,0.018236424773931503,0.011308168061077595,0.01966783031821251,0.03595591726480052,0.020191462192451586,0.038881529239006334
"close_low_gap,obv_change",2,-0.0002275057122209656,0.01777384296739859,-0.017677197928727795,0.0006320152897387743,0.0002817852364387363,0.0007668358739465475,0.018069829791784286,0.011419161222875118,0.019399674609303474,0.035745355277322234,0.020210874819895256,0.037446709151845406
"close_low_gap,vwap_gap",2,-0.0029265197680294897,0.017309349846359123,-0.02633649606633104,0.0006418474367819726,0.000281377142528072,0.0007947537815198302,0.018275359645485878,0.01142022106796503,0.01988266408443451,0.0358601076179184,0.020220432509086096,0.03929995815269649
"volume_change,close_low_gap",2,9.672922444248222e-06,0.017268263242362303,-0.019072562001606785,0.0006372981588356197,0.00028385757468640804,0.0007657362730242312,0.018196282908320427,0.011499712243676186,0.01940075308084488,0.03573690524790436,0.020221277931705122,0.03749805332336108
"volume_match,true_range",2,0.0003396004821460963,0.01684278149715346,-0.08270209848005483,0.0006345417932607234,0.00028572912560775876,0.0008442475809715688,0.018245305866003036,0.01175039540976286,0.02066752500832081,0.03572508847573774,0.020230032899416984,0.03983938193996436
close_low_gap,1,0.0002629522721617761,0.01672164175025226,-0.017194612758973937,0.0006408685585483909,0.00028188765281811357,0.0007663791766390204,0.018247205764055252,0.011442352086305618,0.019399896264076233,0.03572782767005265,0.02023252554354258,0.037428951825131646
"atr_14,vwap_gap",2,0.009646264060119258,0.016682613260012635,-0.09538920528596018,0.0006416820688173175,0.00028852850664407015,0.0009053466492332518,0.01830488257110119,0.011817743070423603,0.021473223343491554,0.035403176490217445,0.020233328617177908,0.04194408957846463
"volume_ma_20,range_pct",2,0.009557268783751627,0.016080672764847148,-0.01983268479243505,0.0006335718790069222,0.000288109527900815,0.0007621439290232956,0.018227020278573036,0.011617427691817284,0.019472267478704453,0.035214893502416085,0.02024571450601798,0.03752602299500722
"volume_ma_20,obv_change",2,-0.00040994616443756904,0.01557142984908877,-0.002384631356797673,0.0006302570691332221,0.0002831460733432323,0.0007645271834917367,0.01802859641611576,0.011412519961595535,0.019385123625397682,0.03556927483296021,0.020256192993838344,0.03688399998063687
"return_3,atr_14",2,0.0038327037951574328,0.013025072273045724,-0.10449796788267363,0.0006324745481833816,0.0002978368429467082,0.00085391232278198,0.018327957019209862,0.012135217897593975,0.020920000970363617,0.03554034314583987,0.020308588375337423,0.04064138829708099
"return_3,true_range",2,-0.00020878746364560996,0.012586738596805702,-0.08000286184315941,0.0006322741974145174,0.00029542407719418406,0.0008139120764099061,0.0183163620531559,0.011998123489320278,0.0205585528165102,0.035744699380302336,0.02031760779209435,0.03974006014177575
"atr_gap,volatility_5",2,-0.005309039624019851,0.011955794694685773,-0.033704774614915056,0.0006336458027362823,0.00028762462898157537,0.0007759678410366178,0.018254205584526062,0.011643917299807072,0.019704798236489296,0.035866493883077055,0.020330590472440235,0.038036463942262344
"intraday_return,atr_14",2,0.0021713624337657,0.011685149270302064,-0.12314175305060804,0.0006337670492939651,0.00029274102416820824,0.000862346962094307,0.018263941630721092,0.011951559223234653,0.021126240491867065,0.03559961495921016,0.020336159435100854,0.04132740976056083
"body_pct,atr_14",2,0.0021713624337657,0.011685149270302064,-0.12314175305060804,0.0006337670492939651,0.00029274102416820824,0.000862346962094307,0.018263941630721092,0.011951559223234653,0.021126240491867065,0.03559961495921016,0.020336159435100854,0.04132740976056083
"range_pct,high_close_gap",2,0.005083043992406999,0.011509470003880251,-0.039253822628022794,0.0006361116538755596,0.00028835810371674597,0.0007634155917912722,0.018247133120894432,0.011637376621365547,0.019549507647752762,0.03555557096842679,0.020339774317108098,0.03824064812506549
"atr_gap,rolling_max_20_gap",2,-0.002694579913741668,0.011502722117746944,-0.026414916387041742,0.0006351480260491371,0.00028850295348092914,0.000771397550124675,0.01825559325516224,0.011724825017154217,0.019702255725860596,0.03565050429897383,0.02033991316566244,0.0377682244637981
"volume_ma_5,close_low_gap",2,0.0017965429262244426,0.011463276799712596,-0.012820351214130499,0.0006311662145890296,0.00027759993099607527,0.0007650626357644796,0.018150854855775833,0.011314712464809418,0.01933193765580654,0.03562498380779287,0.0203407248161966,0.03726799538417253
"volume_match,volume_ma_5",2,0.0017355288658007506,0.011301387362220527,-0.006039066725586295,0.0006237787310965359,0.00028147498960606754,0.0007610611501149833,0.017980115488171577,0.011363524943590164,0.019292540848255157,0.035627161344746125,0.020344055950408807,0.03701846951444167
"range_pct,close_low_gap",2,0.0054838838844003535,0.011269932775868852,-0.041127964812868845,0.0006361752166412771,0.00028854000265710056,0.0007625457365065813,0.018250614404678345,0.011640777811408043,0.01953948475420475,0.03554124606307596,0.0203447031788528,0.03830960953782778
"high_close_gap,close_low_gap",2,0.005115066229760545,0.010225960760599007,-0.04142771012602586,0.0006361817941069603,0.0002885580179281533,0.0007632463239133358,0.0182476956397295,0.01163966953754425,0.019546810537576675,0.03555442658253014,0.020366184573504146,0.038320639042649415
"volume_match,obv_change",2,-0.0017319716777770555,0.00967415063230792,-0.00173906807829316,0.0006291646277531981,0.0002813856990542263,0.0007605183636769652,0.01800876297056675,0.011321253143250942,0.019296428188681602,0.035799120715819296,0.020377538949833254,0.036860245669959116
"volume_match,close_low_gap",2,0.005210312042568388,0.009542059078093357,-0.017304825393233525,0.0006337842787615955,0.00027958821738138795,0.0007641073316335678,0.01819586381316185,0.011314695701003075,0.019321860745549202,0.03555102276150138,0.020380256944918074,0.0374330072372686
atr_14,1,0.009132265954223229,0.009506509056112278,-0.12287066155594562,0.0006407863111235201,0.00028783921152353287,0.0008734719594940543,0.018276318907737732,0.011774825863540173,0.021001752465963364,0.03535127022769302,0.02038098844350316,0.041317434608936304
"close_low_gap,rolling_max_20_gap",2,0.0010119020436452075,0.00946237184408083,-0.04155988810667899,0.0006358236423693597,0.00028724531875923276,0.0007666937308385968,0.018194446340203285,0.011587279848754406,0.019469542428851128,0.035518721447442655,0.02038189663726371,0.03832550269726197
"volume_ma_5,obv_change",2,-0.0038856042508126354,0.007830723698459718,-0.00368363806388583,0.0006273272447288036,0.00027968251379206777,0.0007621734403073788,0.01800553686916828,0.011296609416604042,0.019319729879498482,0.03582777453120797,0.020415470408624972,0.03693179856200003
"close_low_gap,atr_gap",2,0.0034661030022833383,0.007639853626078108,-0.020651588435267598,0.000636146985925734,0.0002856545615941286,0.0007665482116863132,0.018233919516205788,0.011582477949559689,0.019524896517395973,0.03555342239269521,0.02041939786577132,0.037556155581842166
"range_pct,atr_14",2,0.004225865228431824,0.00730617060020311,-0.16328176853197984,0.0006361418636515737,0.00029041129164397717,0.0009400986600667238,0.018261650577187538,0.01187603734433651,0.022206047549843788,0.03552631629281677,0.020426263927947733,0.0428044119849801
"volume_match,vwap_gap",2,0.000415633881537647,0.007214618696105735,0.001368554025996116,0.0006385957240127027,0.0002818259526975453,0.0007904786034487188,0.018210256472229958,0.011333762668073177,0.01976999267935753,0.03574060734827071,0.02042814775486477,0.03823909038328566
"volume_ma_20,vwap_gap",2,0.0037054435277541486,0.006885098431964387,0.012445154379602696,0.0006388049223460257,0.0002833085600286722,0.0007945576217025518,0.018211999908089638,0.011410349048674107,0.019886242225766182,0.03545053186826408,0.020434928161557765,0.03781495080329478
"volume_ratio_5,obv_change",2,0.004997183297997143,0.006399747584702631,-0.007541850881133794,0.000632217968814075,0.0002819778164848685,0.0007604960119351745,0.018055174499750137,0.011521377600729465,0.019513506442308426,0.035510755830910054,0.02044491503183963,0.03707376634265529
"range_pct,rolling_max_20_gap",2,0.003371193909084469,0.006387683835852309,-0.03358481452698481,0.000635526841506362,0.0002898225502576679,0.0007616175571456552,0.018252944573760033,0.011670573614537716,0.01952681504189968,0.03543483753455803,0.02044516326277517,0.03803204986033961
volume_match,1,0.00022470667380414255,0.006039394864190917,-0.0022528899780387412,0.0006377531099133193,0.0002816417836584151,0.0007614711648784578,0.018187452107667923,0.011331501416862011,0.019286757335066795,0.035729194461600854,0.020452329865656795,0.036879152391338724
"close_low_gap,atr_14",2,0.005595056268438703,0.005889765991252349,-0.15416919222934466,0.0006360107217915356,0.00028636629576794803,0.0008858160581439734,0.018288854509592056,0.011804414913058281,0.021537678316235542,0.03547746755066328,0.020455408719135447,0.04246910330839455
high_close_gap,1,0.005389736838724235,0.005721340688279786,-0.0051959040736180295,0.0006393604562617838,0.0002878642699215561,0.0007611719775013626,0.01824723184108734,0.011561259627342224,0.019487878307700157,0.03554461061721668,0.020458874339237813,0.036987444286933166
"atr_gap,obv_change",2,0.00045530172358887455,0.005668200589934114,-0.013738830263455792,0.0006321570836007595,0.00028350501088425517,0.0007655411027371883,0.018116075545549393,0.011546628549695015,0.01944759301841259,0.03566083899931982,0.020459967781789604,0.03730179197300458
"true_range,rolling_max_20_gap",2,-0.005472528538756238,0.005153965500094393,-0.065735195992767,0.0006356690428219736,0.00029215740505605936,0.0008287809905596077,0.018264954909682274,0.011850700713694096,0.02060539834201336,0.0357492734270636,0.020470548991579563,0.03921506347833201
"high_close_gap,true_range",2,0.0002647872425896036,0.005138572998703461,-0.10869737448172612,0.0006360067636705935,0.00029215935501269996,0.0008420509984716773,0.018252480775117874,0.011886928230524063,0.02060006745159626,0.03572776209330187,0.020470865716924892,0.04079591073095797
"volume_ma_20,volume_change",2,-0.0033925177199853884,0.004823907475764555,0.0008331507061356547,0.0006345271831378341,0.000284927140455693,0.0007643173448741436,0.018146060407161713,0.011489713564515114,0.019381776452064514,0.035696163919055834,0.020477340463548897,0.036765597652993164
