loss,val_loss,val_rel_score,learning_rate
1.0162309408187866,1.0123178958892822,-0.008550771218451603,0.0003000000142492354
1.0075432062149048,1.0122144222259521,-0.014500887465631607,0.0003000000142492354
1.0014264583587646,1.017673134803772,-0.008763181750827798,0.0003000000142492354
0.999741792678833,1.012598991394043,-0.013115458151911508,0.0003000000142492354
0.9965304732322693,1.0063960552215576,-0.008581663539565021,0.0003000000142492354
0.9926009178161621,1.01808762550354,-0.02390726903830309,0.0003000000142492354
0.9915372729301453,1.0024362802505493,-0.021348952539899546,0.0003000000142492354
0.9825345873832703,1.004387617111206,-0.013652700903944215,0.0001500000071246177
0.9786983728408813,0.9985215663909912,-0.020808469501918836,0.0001500000071246177
0.9756727814674377,1.0033503770828247,-0.021631608085140197,0.0001500000071246177
0.9745138883590698,1.00154447555542,-0.015029597143864759,0.0001500000071246177
0.9717103838920593,1.0030654668807983,-0.017781519990384353,0.0001500000071246177
0.9698320031166077,1.0058435201644897,-0.022655850513426,0.0001500000071246177
