loss,magnitude_loss,sign_prob_loss,signed_prediction_loss,val_loss,val_magnitude_loss,val_sign_prob_loss,val_signed_prediction_loss,val_rel_score,learning_rate
1.6190564632415771,0.005168030504137278,0.7000570893287659,1.0067238807678223,1.6181873083114624,0.004903858527541161,0.7017401456832886,1.0060009956359863,-0.014525232037741587,0.0003000000142492354
1.6056609153747559,0.004488244187086821,0.7010622024536133,0.9978532195091248,1.6127475500106812,0.0048620691522955894,0.7035835981369019,1.0021889209747314,-0.014896623764771855,0.0003000000142492354
1.600415825843811,0.004354297649115324,0.6991013288497925,0.994581401348114,1.610186219215393,0.004657572600990534,0.7010868787765503,1.0007737874984741,-0.011500242206835543,0.0003000000142492354
1.5957920551300049,0.004386342130601406,0.6997957229614258,0.9914151430130005,1.609838604927063,0.004687935579568148,0.7035812139511108,1.0002702474594116,-0.013863485687958477,0.0003000000142492354
1.5934858322143555,0.004571318160742521,0.6985979080200195,0.9899458885192871,1.611308217048645,0.0047917440533638,0.702357292175293,1.0013643503189087,-0.005752824120235367,0.0003000000142492354
1.5863109827041626,0.0046326760202646255,0.6977980136871338,0.9852221608161926,1.6173831224441528,0.005236626137048006,0.7009475231170654,1.0054223537445068,-0.013328212196869638,0.0003000000142492354
1.5839751958847046,0.004864412359893322,0.697683572769165,0.9836212396621704,1.60237717628479,0.004839758388698101,0.7002491354942322,0.995604395866394,-0.010308597935180686,0.0003000000142492354
1.5809872150421143,0.0050485702231526375,0.6973286271095276,0.9815993905067444,1.6135432720184326,0.004847965203225613,0.7037902474403381,1.0026830434799194,-0.015914460474558245,0.0003000000142492354
1.5707526206970215,0.004969005007296801,0.6957517266273499,0.9749313592910767,1.6035321950912476,0.004853128455579281,0.6982917189598083,0.996533989906311,-0.014740500272647505,0.0003000000142492354
1.5677160024642944,0.005006843712180853,0.6940049529075623,0.973053514957428,1.6010018587112427,0.005270159337669611,0.6968317031860352,0.9948597550392151,-0.009559033521740368,0.0003000000142492354
1.5640212297439575,0.005246957764029503,0.6936070322990417,0.9705694913864136,1.6148213148117065,0.00560420798137784,0.6996199488639832,1.0036996603012085,-0.017725315063997327,0.0003000000142492354
1.5546077489852905,0.005507494322955608,0.693426787853241,0.9642436504364014,1.6191129684448242,0.00597655214369297,0.7005043029785156,1.0063711404800415,-0.024526923016069624,0.0001500000071246177
1.549373745918274,0.00576490955427289,0.6928110718727112,0.9607260823249817,1.6239923238754272,0.006194998510181904,0.7008410692214966,1.009509563446045,-0.013724607332833427,0.0001500000071246177
1.5468920469284058,0.005827589891850948,0.6923313140869141,0.9590960741043091,1.6145919561386108,0.006335643585771322,0.7003494501113892,1.0032308101654053,-0.005230776038637863,0.0001500000071246177
1.545058250427246,0.005930344574153423,0.692098081111908,0.9578623175621033,1.6219871044158936,0.006511046551167965,0.7008717656135559,1.0080633163452148,-0.01074342813718454,0.0001500000071246177
1.541121006011963,0.005941220559179783,0.6919973492622375,0.9552479982376099,1.624108910560608,0.006444405298680067,0.7011810541152954,1.0094358921051025,-0.01527151767436008,0.0001500000071246177
1.5395101308822632,0.006137908902019262,0.6914864182472229,0.954166829586029,1.624799370765686,0.0067760515958070755,0.7015698552131653,1.0097367763519287,-0.010771365409695255,0.0001500000071246177
1.53558349609375,0.006211975123733282,0.6911143660545349,0.9515516757965088,1.625672459602356,0.006818818859755993,0.7004380226135254,1.0104700326919556,-0.014776652433204474,0.0001500000071246177
1.5293939113616943,0.006260318215936422,0.6900737285614014,0.9475186467170715,1.624701976776123,0.007000799290835857,0.6994903683662415,1.0098628997802734,-0.02208092504283976,0.0001500000071246177
1.528711199760437,0.006521899253129959,0.6901297569274902,0.9469687938690186,1.6278784275054932,0.0071151223964989185,0.6995307803153992,1.0119603872299194,-0.01676512473782954,0.0001500000071246177
1.5232092142105103,0.006526258774101734,0.68958979845047,0.9433561563491821,1.6291953325271606,0.007353989873081446,0.7006465792655945,1.012642741203308,-0.015448087868761728,7.500000356230885e-05
1.5210545063018799,0.006722107995301485,0.6895013451576233,0.9418702125549316,1.638506293296814,0.007588107604533434,0.7013091444969177,1.0187422037124634,-0.017308103800910413,7.500000356230885e-05
1.51768159866333,0.006720364093780518,0.6894263029098511,0.9396403431892395,1.6355880498886108,0.007534007076174021,0.7015382051467896,1.0167490243911743,-0.016301375223523484,7.500000356230885e-05
1.5131371021270752,0.006750112399458885,0.6890997886657715,0.9366202354431152,1.6352273225784302,0.007658705580979586,0.7004823088645935,1.0166130065917969,-0.018355170770167906,7.500000356230885e-05
1.513606309890747,0.006820471491664648,0.6885480880737305,0.9369807839393616,1.6353390216827393,0.007714062929153442,0.7009871006011963,1.0165979862213135,-0.01544951934627048,7.500000356230885e-05
1.511026382446289,0.006872321013361216,0.6884090900421143,0.9352425932884216,1.6389271020889282,0.007918164134025574,0.7013271450996399,1.018883228302002,-0.01865816987746416,7.500000356230885e-05
