variant,split,n_obs,n_days,rel_score,median_abs_error,q90_abs_error,daily_q90_abs_error_median,daily_q90_abs_error_q90,daily_q90_abs_error_max,actual_abs_q90,prediction_abs_q90,prediction_actual_abs_q90_ratio,directional_accuracy,spike_days_ge_5pct,spike_rate_ge_5pct,spike_days_ge_7pct,spike_rate_ge_7pct,spike_days_ge_8pct,spike_rate_ge_8pct
plain_global_weighted_mild_tail35_p05_tailstress,train,129720,1970,0.03238855677101149,0.009757481748238206,0.035546530876308685,0.03088570032268763,0.0477454012259841,0.09111004322767258,0.037036970257759094,0.007657982362434268,0.20676589659301173,0.484736355226642,160,0.08121827411167512,12,0.006091370558375634,1,0.0005076142131979696
plain_global_weighted_mild_tail35_p05_tailstress,val,60468,659,0.0346287314579371,0.012467874368894627,0.047832643636502324,0.03710653781890869,0.06273747324943547,0.12652816623449326,0.05022141486406329,0.00984138436615467,0.1959599185485478,0.5054078190117087,162,0.24582701062215478,33,0.05007587253414264,16,0.024279210925644917
plain_global_weighted_mild_tail35_p05_tailstress_past,train,129720,1970,0.023019207270229103,0.009815084806177765,0.03596448338357733,0.03099253121763468,0.048347489759326,0.08099409937858582,0.037036970257759094,0.005466998694464565,0.1476092308959654,0.4706753006475486,167,0.08477157360406092,11,0.005583756345177665,1,0.0005076142131979696
plain_global_weighted_mild_tail35_p05_tailstress_past,val,60468,659,0.022711732504955173,0.012602245769812725,0.048462188243865965,0.037028418481349946,0.06475737303495407,0.11469082161784172,0.05022141486406329,0.0070850102230906485,0.14107548029596506,0.49751934907719786,159,0.24127465857359637,24,0.036418816388467376,8,0.012139605462822459
