loss,val_loss
0.015383370220661163,0.0017867035930976272
0.006801827810704708,0.0013530610594898462
0.005498643033206463,0.0011400115909054875
0.004329883959144354,0.0012106426293030381
0.0038151894696056843,0.0014039603993296623
0.0036753909662365913,0.0013742389855906367
