features,feature_count,train_rel_score,val_rel_score,test_rel_score,train_mse,val_mse,test_mse,train_mae,val_mae,test_mae,train_abs_loss,val_abs_loss,test_abs_loss
"high_close_gap,atr_14",2,-0.004813505435254273,0.013139082652485645,-0.02059196759942017,0.0006966746877878904,0.0004591268952935934,0.0007915729656815529,0.018744390457868576,0.01533414050936699,0.020533710718154907,0.03709886365686543,0.026923478388926014,0.04115318270632996
"return_10,signed_volume",2,0.0015563768988947624,0.012602601252466705,-0.12533573596770364,0.0007029059925116599,0.0005019239033572376,0.0009295198251493275,0.018798423931002617,0.016235733404755592,0.02293454110622406,0.03689314576331529,0.026938114641234284,0.04537675057072192
"true_range,atr_14",2,-0.007792543762102699,0.005085215185041014,0.0010872441923014398,0.0007047982653602958,0.0004607411683537066,0.0008045869180932641,0.018783438950777054,0.01543983444571495,0.02078082785010338,0.03720885315851774,0.027143203502055263,0.0402790149761131
atr_14,1,-0.003146079443845151,0.0014576902405546432,-0.025142417822614282,0.000707992643583566,0.0004598473315127194,0.0007943203090690076,0.01883632503449917,0.01537838950753212,0.020585181191563606,0.037037300382507965,0.02724216941278428,0.04133666985435411
"volume_change,atr_14",2,-0.01668355958461154,0.0009069060920995353,-0.03057834769425183,0.0007006291416473687,0.0004616785154212266,0.0007961027440614998,0.0187790896743536,0.015387647785246372,0.020599504932761192,0.03759238256607206,0.02725719587178901,0.041555862070526924
"atr_14,obv_change",2,-0.00627578415461727,0.0002922768573847545,-0.026386082797623667,0.0007059146882966161,0.0004596513172145933,0.0007940789218991995,0.018828321248292923,0.015373999252915382,0.02058267965912819,0.037152852659346536,0.027273964148480444,0.04138681797776371
"price_acceleration,signed_volume",2,-0.0001751684401567477,-0.0009934080956548463,-0.08610784067789257,0.0007006475934758782,0.0004910274874418974,0.000887284753844142,0.018756600096821785,0.016100021079182625,0.022113947197794914,0.03690430815913716,0.02730904012569228,0.04379496980691328
"atr_14,vwap_gap",2,0.0016744165694672075,-0.0009984563127696244,0.0013257619223906447,0.0007045996026135981,0.00045991557999514043,0.0007739004213362932,0.018839087337255478,0.015363314189016819,0.020310284569859505,0.03681744302157314,0.02730917785083875,0.039999469299800694
"volume_change,atr_gap",2,-0.009102661628792141,-0.0030098408780800945,0.0030242812667338193,0.0007053285371512175,0.00045225629583001137,0.0007754871039651334,0.01876118965446949,0.015156367793679237,0.020182805135846138,0.03731207507662475,0.027364052319899204,0.0402009081095457
"upper_shadow,atr_14",2,-0.018128864036563996,-0.004467343151968839,-0.02366115509028721,0.0006974763236939907,0.00046215386828407645,0.0008243945776484907,0.018781183287501335,0.015388915315270424,0.02098092809319496,0.03759048192296177,0.02740381580661051,0.04127694111084565
"range_pct,atr_14",2,-0.015399390814840652,-0.004555818698836367,-0.02496764812899266,0.0007027481333352625,0.00045995452092029154,0.0007960823131725192,0.018831461668014526,0.015332954004406929,0.020665356889367104,0.03748970665037632,0.02740622959099711,0.041329622641205786
"upper_shadow,price_acceleration",2,-0.011343946884636358,-0.007237238287205683,-0.01624714418390938,0.0006989804096519947,0.00044853068538941443,0.0008099687984213233,0.01875368505716324,0.015157127752900124,0.02068728767335415,0.037316412013024096,0.027479383914032963,0.04097798701841383
"close_low_gap,signed_volume",2,0.001295266528404282,-0.007348845041830421,-0.10301105797710575,0.0007009081891737878,0.0005021063261665404,0.0008909262251108885,0.01885668933391571,0.016373444348573685,0.022404618561267853,0.036902793962508444,0.0274824287625961,0.04447655580006539
"atr_14,volatility_20",2,-0.010727425178929106,-0.007965298043922209,0.004111634662846697,0.0007003847858868539,0.0004603513516485691,0.0008103912114165723,0.01884748600423336,0.0156207624822855,0.02079704776406288,0.03729366369079799,0.027499246795196088,0.040157062915386635
"rolling_min_20_gap,vwap_gap",2,0.009121753214431316,-0.008106659431018182,0.013750996689564143,0.0007069181301631033,0.00045040471013635397,0.0007568624569103122,0.018752077594399452,0.015185106545686722,0.019982432946562767,0.03652315237559378,0.027503103407798334,0.03950180672109127
"range_pct,vwap_gap",2,0.005450984047187135,-0.008634263299827305,0.004832382108229782,0.0007100858492776752,0.00044624516158364713,0.0007559838704764843,0.018817856907844543,0.015221827663481236,0.020097997039556503,0.03666891176253556,0.027517497463850304,0.03985902015119791
"range_pct,true_range",2,-0.007980708258189084,-0.008840957931519178,-0.014590762276892377,0.0007051794091239572,0.00045259756734594703,0.0007987282006070018,0.018857140094041824,0.015318449586629868,0.020816441625356674,0.03724554730579258,0.027523136493982758,0.040911196969682345
"true_range,rolling_min_20_gap",2,-0.0008458624901102052,-0.009612145476904255,-0.020586412568248225,0.0007015294395387173,0.0004608331364579499,0.000798130058683455,0.01882481575012207,0.015471304766833782,0.02082942984998226,0.03692904451163485,0.027544175984803604,0.04115295871160923
volatility_20,1,0.007975290149924597,-0.009621517140687486,0.016774755362848115,0.0007099638460204005,0.00043511539115570486,0.0007866055238991976,0.018818268552422523,0.015128865838050842,0.020437289029359818,0.0366035738028586,0.02754443166195415,0.0396464497258421
"rolling_max_20_gap,rolling_min_20_gap",2,-0.008531780923837218,-0.009865213469248957,-0.009878394053601136,0.0006996530573815107,0.0004638678510673344,0.0007740731816738844,0.018814941868185997,0.015556861646473408,0.020276255905628204,0.03721263825427741,0.02755108017008752,0.040721180825494224
"atr_gap,volatility_20",2,0.003906331952970188,-0.010261624712888162,0.015313942253225354,0.0007072618464007974,0.0004394618154037744,0.0007858219323679805,0.01886330544948578,0.015171144157648087,0.02036868780851364,0.03675370959099383,0.027561895037069923,0.039705353882163764
"volume_ratio_5,volatility_20",2,-0.0036999846274843318,-0.010514009539213331,0.0324943114644618,0.000700884556863457,0.000441694661276415,0.0007878814358264208,0.01886148378252983,0.015278976410627365,0.020545661449432373,0.037034366279840476,0.02756878058426083,0.03901259233243763
"volume_ratio_20,volatility_20",2,0.0011493292803572697,-0.01057942364574549,0.024853502501979707,0.0007038135081529617,0.0004396128060761839,0.0007892677676863968,0.018801670521497726,0.01520211435854435,0.020476030185818672,0.03685543704777958,0.02757056520786137,0.03932069157017395
"overnight_return,atr_14",2,-0.014423294970691058,-0.011064148072309932,-0.018250380782215192,0.0007037673494778574,0.00045807723654434085,0.0007905528764240444,0.01885807327926159,0.015341632068157196,0.020485254004597664,0.03745366807561368,0.027583789429627362,0.041058763238834214
"gap_open,atr_14",2,-0.014423294970691058,-0.011064148072309932,-0.018250380782215192,0.0007037673494778574,0.00045807723654434085,0.0007905528764240444,0.01885807327926159,0.015341632068157196,0.020485254004597664,0.03745366807561368,0.027583789429627362,0.041058763238834214
"atr_14,volatility_10",2,-0.007080009545508581,-0.01149216651886098,0.0005084956760326165,0.0007024424849078059,0.0004566062707453966,0.0008042455883696675,0.018804427236318588,0.015455169603228569,0.020715197548270226,0.037182545580435544,0.02759546660236083,0.0403023517690599
"atr_14,atr_gap",2,-0.004094265011486353,-0.011762647990614994,-0.01376649580378908,0.0007044957601465285,0.00046124382060952485,0.0007930565043352544,0.01883457601070404,0.01535585056990385,0.020565150305628777,0.037072308477945626,0.027602845861110836,0.04087796019157394
"volatility_5,volatility_20",2,-0.005066351245043732,-0.011865847024017384,0.0424589635374395,0.0006976626464165747,0.0004393839917611331,0.0008029257878661156,0.018837857991456985,0.015129602514207363,0.020655548200011253,0.03708478226326407,0.027605661330744626,0.03861078910413198
"volatility_10,vwap_gap",2,-0.0018922642926730848,-0.012019883253012509,0.005271494040185343,0.0007087402045726776,0.0004389193782117218,0.0007644467987120152,0.01880945824086666,0.015146310441195965,0.020157866179943085,0.036939656513277436,0.027609863737598075,0.039841432590037584
"volume_change,rolling_min_20_gap",2,-0.0054013647242776575,-0.01205939220331298,0.004843344084812795,0.0007028040708974004,0.00044792500557377934,0.0007775019039399922,0.01871001347899437,0.015139355324208736,0.020348677411675453,0.0370971555239521,0.02761094161833171,0.04012755830190144
"volatility_20,vwap_gap",2,0.0057838889479322475,-0.012324795481429174,0.01301921128944461,0.0007058127666823566,0.00044207953033037484,0.0007661721319891512,0.01881832629442215,0.015295959077775478,0.020176785066723824,0.03666529861511662,0.027618182334117593,0.03953111660666764
"price_acceleration,true_range",2,-0.006089036920166935,-0.012647654579339473,-0.02658130399055203,0.0006994440918788314,0.0004629133327398449,0.0008081797859631479,0.018833113834261894,0.015540742315351963,0.020906634628772736,0.03712251716060565,0.027626990556018426,0.04139468985376879
"ma_20_gap,rolling_min_20_gap",2,-0.002423501645468562,-0.013039484428865267,-0.02282413133118477,0.0007008763495832682,0.0004619042156264186,0.0007800747989676893,0.01883717067539692,0.015407316386699677,0.020287232473492622,0.03698725597932935,0.02763768043369055,0.041243189922533924
"rolling_min_20_gap,signed_volume",2,-0.0060891914084633125,-0.013952932657028683,-0.0809725398777208,0.0007016409072093666,0.0004885856178589165,0.0009271486196666956,0.01874260976910591,0.015904873609542847,0.02284306474030018,0.03712251199176535,0.027662601071642718,0.043587899813428505
"volume_ratio_20,atr_14",2,-0.014070752705973577,-0.014018933706009928,-0.008768020667207832,0.0007001737249083817,0.0004631641204468906,0.0007976584020070732,0.018786169588565826,0.015409193001687527,0.02058897726237774,0.03741701431572436,0.027664401708170777,0.040676407399587326
"price_acceleration,vwap_gap",2,-0.0016246393677576965,-0.014099240063699892,0.019168990231366867,0.0007054911693558097,0.0004513450257945806,0.0007561086094938219,0.018749762326478958,0.015144643373787403,0.020045356824994087,0.03693851477000862,0.027666592621244497,0.039284802158363163
"upper_shadow,volatility_20",2,-0.003817275024605049,-0.014229379990199353,-0.013554910495464645,0.0007015783339738846,0.00043762652785517275,0.0008178677526302636,0.018778348341584206,0.015203106217086315,0.020822539925575256,0.037038694042712456,0.02767014309065417,0.040869428467703986
"true_range,volatility_10",2,-0.0024082970009706717,-0.014856650996627474,-0.012477487211983496,0.000704541162122041,0.0004485518438741565,0.000808901444543153,0.018851911649107933,0.01544035505503416,0.021006518974900246,0.03703964306041599,0.027687256259378047,0.04082598368404432
"intraday_return,atr_gap",2,0.008020239892133407,-0.015041196285028313,-0.012109649509908671,0.000706674822140485,0.0004510358558036387,0.000770915299654007,0.01889411173760891,0.015275985933840275,0.02024700492620468,0.0366250271035824,0.027692291012499485,0.040811151417437935
"body_pct,atr_gap",2,0.008020239892133407,-0.015041196285028313,-0.012109649509908671,0.000706674822140485,0.0004510358558036387,0.000770915299654007,0.01889411173760891,0.015275985933840275,0.02024700492620468,0.0366250271035824,0.027692291012499485,0.040811151417437935
"upper_shadow,momentum_20",2,0.0026598375271681407,-0.01537986997223073,-0.025349449627917187,0.0006984670180827379,0.0004685786843765527,0.0008037583902478218,0.018746918067336082,0.015726204961538315,0.02059416100382805,0.036799702548887585,0.027701530687045315,0.04134501796797849
"ma_20_gap,rolling_max_20_gap",2,-0.0011852759828279158,-0.01549186994202656,0.0193495824671005,0.0007009715773165226,0.0004638803657144308,0.0007743684691376984,0.018802408128976822,0.015566075220704079,0.02019363082945347,0.036941568134352565,0.027704586263280376,0.039542625343892725
