error,base
-0.04627412167,-0.047210243
-0.0019674026,0.0
-0.010250578699999999,-0.009009057
-0.0232428937,-0.022727253
0.0234660333,0.023255793
-0.02633656467,-0.027272686
-0.030004742600000002,-0.02803734
-0.0300877277,-0.028846206
0.0489893693,0.04950501
-0.0139407287,-0.014150969
-0.01820263767,-0.019138759
0.0077886454,0.009756048
-0.0157342027,-0.014492681
0.0043862953,0.004901936
-0.0290580057,-0.029268246
0.00093612133,0.0
0.023158201399999998,0.025125604
0.0036604143,0.004901936
-0.0005156407,0.0
0.048990685299999996,0.048780445
0.00558726083,0.0046511395
0.007291906400000001,0.009259309
-0.0150030147,-0.013761493
-0.0098179197,-0.009302279
-0.0044845716999999995,-0.004694812
-0.01793180567,-0.018867927
-0.0019674026,0.0
0.0083738143,0.009615336
-0.0052775214,-0.0047618807
-0.0189285187,-0.019138759
-0.013698051670000001,-0.014634173
-0.0069178729,-0.0049504703
-0.0012415217,0.0
-0.0005156407,0.0
-0.0047648593,-0.0049750996
-0.0040638533699999995,-0.0049999747
-0.0019674026,0.0
-0.0012415217,0.0
0.0045094593,0.0050251
0.0002102403,0.0
-0.00906393167,-0.010000053
0.0131841414,0.015151544
0.0087086773,0.009950199
0.014262712299999999,0.014778353
0.0293365083,0.029126268
0.00093612133,0.0
0.0121834694,0.014150872
0.0080608533,0.009302375
-0.0419902777,-0.041474637
0.0002102403,0.0
-0.01348698167,-0.014423103
-0.0019674026,0.0
0.0036365023,0.004878024
-0.0005156407,0.0
0.0002102403,0.0
0.01064491033,0.009708789
-0.0115828376,-0.009615435
0.008467267300000001,0.009708789
-0.0053234077,-0.004807767
0.0002102403,0.0
0.00093612133,0.0
0.0028635906,0.0048309932
0.0227969183,0.02403844
-0.0052104527,-0.004694812
0.0002102403,0.0
-0.0037809329699999995,-0.0047170543
0.0027720081000000003,0.0047394107
0.0034754357999999996,0.0047169575
0.008873983299999999,0.009389624
0.009512615299999999,0.009302375
-0.04514688167,-0.046083003
-0.0019674026,0.0
-0.0495506577,-0.048309136
