expert_run,expert_model,market_run,market_model,method,weight_expert,agreement_rate,overlap_codes,code_count,val_rows,test_rows,expert_val_rel_score_overlap,expert_test_rel_score_overlap,market_val_rel_score_overlap,market_test_rel_score_overlap,committee_val_rel_score,committee_test_rel_score,committee_val_abs_loss,committee_test_abs_loss
phase1_plain_narrow_base_20260409_125108,lstm_top2_by_val,biaspush_signmag_sector_base_20260409_111710,lstm_signmag_best_by_val,avg,0.05,0.572039942938659,"KDC,SAB,SBT,VNM",4,997,1165,-0.005605565377085897,0.025081418854309367,0.01998011112648701,0.02763443361112805,0.02049516794432127,0.02822863248205154,0.014837401129261707,0.01646704276172386
phase1_plain_narrow_base_20260409_125108,lstm_best_by_val,biaspush_signmag_sector_base_20260409_111710,lstm_signmag_best_by_val,avg,0.0,0.47461609465469495,"KDC,SAB,SBT,VNM",4,997,1165,0.01169703427302049,0.017932086878774567,0.01998011112648701,0.02763443361112805,0.01998011112648701,0.02763443361112805,0.014845203137338104,0.016477111692074685
phase1_plain_narrow_base_20260409_125108,lstm_top2_by_val,biaspush_signmag_sector_base_20260409_111710,lstm_signmag_best_by_val,avg,0.0,0.572039942938659,"KDC,SAB,SBT,VNM",4,997,1165,-0.005605565377085897,0.025081418854309367,0.01998011112648701,0.02763443361112805,0.01998011112648701,0.02763443361112805,0.014845203137338104,0.016477111692074685
phase1_plain_narrow_base_20260409_125108,lstm_ensemble,biaspush_signmag_sector_base_20260409_111710,lstm_signmag_best_by_val,avg,0.0,0.543509272467903,"KDC,SAB,SBT,VNM",4,997,1165,0.0023547780969287446,0.023137894946547277,0.01998011112648701,0.02763443361112805,0.01998011112648701,0.02763443361112805,0.014845203137338104,0.016477111692074685
phase1_plain_narrow_base_20260409_125108,lstm_best_by_val,biaspush_signmag_sector_base_20260409_111710,lstm_signmag_best_by_val,avg,0.45,0.47461609465469495,"KDC,SAB,SBT,VNM",4,997,1165,0.01169703427302049,0.017932086878774567,0.01998011112648701,0.02763443361112805,0.019973096628358444,0.02265623817925455,0.014845309391967022,0.016561469144653534
phase1_plain_narrow_base_20260409_125108,lstm_best_by_val,biaspush_signmag_sector_base_20260409_111710,lstm_signmag_best_by_val,avg,0.05,0.47461609465469495,"KDC,SAB,SBT,VNM",4,997,1165,0.01169703427302049,0.017932086878774567,0.01998011112648701,0.02763443361112805,0.019950272277782455,0.02866283226343247,0.014845655132012326,0.016459685078007172
phase1_plain_narrow_base_20260409_125108,lstm_ensemble,biaspush_signmag_sector_base_20260409_111710,lstm_signmag_best_by_val,avg,0.05,0.543509272467903,"KDC,SAB,SBT,VNM",4,997,1165,0.0023547780969287446,0.023137894946547277,0.01998011112648701,0.02763443361112805,0.019880976170120745,0.028204132302250384,0.014846704819683509,0.016467457926773933
phase1_plain_narrow_base_20260409_125108,lstm_ensemble,biaspush_signmag_sector_base_20260409_111710,lstm_signmag_best_by_val,avg,0.1,0.543509272467903,"KDC,SAB,SBT,VNM",4,997,1165,0.0023547780969287446,0.023137894946547277,0.01998011112648701,0.02763443361112805,0.01973471145382444,0.02827832390225704,0.01484892041698913,0.016466200721333736
phase1_plain_narrow_base_20260409_125108,lstm_ensemble,biaspush_signmag_sector_base_20260409_111710,lstm_signmag_best_by_val,avg,0.15,0.543509272467903,"KDC,SAB,SBT,VNM",4,997,1165,0.0023547780969287446,0.023137894946547277,0.01998011112648701,0.02763443361112805,0.01887712682197218,0.028186099847712365,0.01486191098811105,0.016467763493710666
phase1_plain_narrow_base_20260409_125108,lstm_ensemble,biaspush_signmag_sector_base_20260409_111710,lstm_signmag_best_by_val,avg,0.2,0.543509272467903,"KDC,SAB,SBT,VNM",4,997,1165,0.0023547780969287446,0.023137894946547277,0.01998011112648701,0.02763443361112805,0.018722541544671345,0.02769692117053424,0.014864252624101938,0.01647605281614233
phase1_plain_narrow_base_20260409_125108,lstm_best_by_val,biaspush_signmag_sector_base_20260409_111710,lstm_signmag_best_by_val,avg,0.4,0.47461609465469495,"KDC,SAB,SBT,VNM",4,997,1165,0.01169703427302049,0.017932086878774567,0.01998011112648701,0.02763443361112805,0.01815102608703212,0.022007337403553207,0.014872909859695938,0.016572465019999073
phase1_plain_narrow_base_20260409_125108,lstm_top2_by_val,biaspush_signmag_sector_base_20260409_111710,lstm_signmag_best_by_val,avg,0.1,0.572039942938659,"KDC,SAB,SBT,VNM",4,997,1165,-0.005605565377085897,0.025081418854309367,0.01998011112648701,0.02763443361112805,0.017873195373570905,0.027028956405301785,0.014877118400181645,0.016487371738185177
phase1_plain_narrow_base_20260409_125108,lstm_best_by_val,biaspush_signmag_sector_base_20260409_111710,lstm_signmag_best_by_val,avg,0.5,0.47461609465469495,"KDC,SAB,SBT,VNM",4,997,1165,0.01169703427302049,0.017932086878774567,0.01998011112648701,0.02763443361112805,0.017581910545744983,0.021198407009613507,0.014881530741695317,0.01658617265929934
phase1_plain_narrow_base_20260409_125108,lstm_best_by_val,biaspush_signmag_sector_base_20260409_111710,lstm_signmag_best_by_val,avg,0.1,0.47461609465469495,"KDC,SAB,SBT,VNM",4,997,1165,0.01169703427302049,0.017932086878774567,0.01998011112648701,0.02763443361112805,0.017576939619812326,0.029687163342771217,0.014881606040580664,0.016442327390541325
phase1_plain_narrow_base_20260409_125108,lstm_ensemble,biaspush_signmag_sector_base_20260409_111710,lstm_signmag_best_by_val,avg,0.25,0.543509272467903,"KDC,SAB,SBT,VNM",4,997,1165,0.0023547780969287446,0.023137894946547277,0.01998011112648701,0.02763443361112805,0.017300705136040984,0.025151066702401192,0.014885790401604029,0.016519193307613023
phase1_plain_narrow_base_20260409_125108,lstm_best_by_val,biaspush_signmag_sector_base_20260409_111710,lstm_signmag_best_by_val,avg,0.35,0.47461609465469495,"KDC,SAB,SBT,VNM",4,997,1165,0.01169703427302049,0.017932086878774567,0.01998011112648701,0.02763443361112805,0.017131568336463787,0.022882580589559276,0.01488835246200324,0.01655763368471526
