loss,val_loss,val_rel_score,learning_rate
1.346203327178955,1.378000259399414,-0.0001212018186671493,0.00019999999494757503
1.3396458625793457,1.3664302825927734,-0.0030018244050362686,0.00019999999494757503
1.335417628288269,1.3614329099655151,0.0012581580942379045,0.00019999999494757503
1.3324559926986694,1.3613338470458984,-0.0033713783582181023,0.00019999999494757503
1.330794334411621,1.371591329574585,-0.0011159511118568055,0.00019999999494757503
1.3303614854812622,1.3666675090789795,-0.0053305109464301115,0.00019999999494757503
1.3259819746017456,1.3588471412658691,0.0005235047686870109,0.00019999999494757503
1.321497917175293,1.3615829944610596,-0.005144183679268943,0.00019999999494757503
1.3162894248962402,1.3630750179290771,-0.0002640757825771445,9.999999747378752e-05
1.3161907196044922,1.3639411926269531,-0.004564370591129796,9.999999747378752e-05
1.3159486055374146,1.360841989517212,-0.004650230539244848,9.999999747378752e-05
1.3131966590881348,1.3591535091400146,-0.0018097015574167763,9.999999747378752e-05
1.311909556388855,1.3601689338684082,-0.006088605752135656,9.999999747378752e-05
