split,Date,n_predictions,q90_abs_error,base_abs_mean,base_abs_q90,base_prediction_std,feature_volatility_20_mean,feature_volatility_20_q90,feature_volume_ratio_20_mean,feature_volume_ratio_20_q90,feature_momentum_20_mean,feature_momentum_20_std,feature_bb_width_mean,feature_bb_width_q90,feature_abs_intraday_return_q90,feature_alpha_sector_std,feature_sector_momentum_rank_std,past_return_mean,past_return_std,past_abs_return_q90,past_breadth,leader_return_k10_w60,leader_abs_return_k10_w60,leader_return_excess_k10_w60,high_error_label,lstm_high_error_probability
train,2016-06-28,64,0.043621821532724356,0.001340067233513714,0.00240229738410556,0.0015790381996939806,0.018743590605182305,0.028493535150216253,0.8397338884086728,1.7068825207391476,0.025933497028955324,0.10508663006689435,0.123110739393119,0.21180201714127164,0.037366249177870015,0.02089010986773347,3.9875488253964533,0.002204690243931573,0.016278935153628667,0.025997705948647813,0.35384615384615387,0.004749051765093905,0.004749051765093905,0.002544361521162332,1,0.4849584
train,2016-06-29,61,0.0302703017368912,0.0011609270167667743,0.0022522252984344,0.00145530797619157,0.01808379457331886,0.0270878513149411,0.7833456209483114,1.7176693510184746,0.017414203587594275,0.10208221307555795,0.12533807437223907,0.2050619716892602,0.0300480769230768,0.019768126044517047,3.796388850738413,0.01579855446239782,0.01862399876538912,0.03861460457055604,0.734375,0.012122282719331913,0.012122282719331913,-0.0036762717430659075,0,0.46461907
train,2016-06-30,63,0.027244188333861413,0.0012756634050529853,0.0028057736810296603,0.0016256155965867205,0.01868821129322153,0.028399451047870804,1.1738754076189748,2.0704070733027864,0.03174554981726377,0.1055687636095681,0.12641003386411065,0.21488323750898752,0.038808271054660025,0.020847599025294018,4.254632125254704,2.5228494427601694e-05,0.018231890191829556,0.02862213460538852,0.328125,-0.004127412626987672,0.004127412626987672,-0.004152641121415274,0,0.47728887
train,2016-07-01,64,0.058504977071424887,0.0013232811782230686,0.003034934704191971,0.0017864808194940317,0.019023491981390996,0.030008758068928512,0.9820210352596711,1.3910212118593197,0.02763307733519659,0.10565215544408622,0.13006299707939578,0.2354281320612165,0.035328360072413925,0.020450175576149494,4.36515331827686,0.006503103675365756,0.016494942422642347,0.02832125347954251,0.5384615384615384,0.010430256384004202,0.010430256384004202,0.003927152708638446,1,0.4227923
train,2016-07-04,60,0.04195714980014599,0.0013402467474557978,0.0023766259197145504,0.0017027378946980693,0.018619418059638966,0.02996628780607318,0.9882748207748896,1.7070334267942615,0.032884917401370596,0.10544647144501444,0.13125583765118753,0.24881979133711024,0.02834440227703974,0.016287002568715462,4.145653226931324,0.013017098703593076,0.022524077414256362,0.04795016777897052,0.5806451612903226,0.010458597950124672,0.010458597950124672,-0.002558500753468404,1,0.5121324
train,2016-07-05,59,0.027900152665097266,0.0013230964629725105,0.002721109427511602,0.0017401792440714702,0.018865478277373404,0.029713295630706082,1.280682236925298,2.4758857696145293,0.05191324537100425,0.10972106025113872,0.13481617639208454,0.24297606306733202,0.051242866814972345,0.020015805356433543,4.048002444077685,0.006198519231787276,0.021604645984767232,0.03964394360299898,0.41935483870967744,0.0020410246623927242,0.0020410246623927242,-0.004157494569394552,0,0.5733988
train,2016-07-06,62,0.04473759616957979,0.001450809379005643,0.00259736070875069,0.0017897340269926564,0.019780968813983252,0.03045720939984848,1.3863636909224248,2.6630102889067513,0.04469796404305361,0.09945374945867157,0.13963754199432032,0.2294215354539013,0.03698495853956409,0.019775281576364472,4.515675734597396,0.008597218660404037,0.02921358384417973,0.03355541275810297,0.42857142857142855,0.00413661280833957,0.00413661280833957,-0.004460605852064467,1,0.5672782
train,2016-07-07,62,0.03374893606523974,0.0014355498526363126,0.003440295369364299,0.0018076550074340207,0.020026457589712655,0.02968325384786142,0.9591788709949381,1.396107682369941,0.044837334509915575,0.10050802102759603,0.14348595370210865,0.23170481510974844,0.03469698957171894,0.020928219421227474,4.074952186863638,0.012792083258663444,0.02331307939913591,0.04542174782924589,0.5873015873015873,0.01386253270813765,0.01386253270813765,0.0010704494494742055,0,0.59535253
train,2016-07-08,64,0.04814087816630486,0.0014066080958627341,0.0026428027777000603,0.0017464686709763191,0.02048668170283327,0.03041996005895257,1.2537584616774047,2.049876404371996,0.058358309449171274,0.11403311708924048,0.1486185269849802,0.2599251760055075,0.04211946902654864,0.03185320850033399,3.8951727858653498,0.0010322902166679747,0.04341172601169492,0.038008591108120014,0.27692307692307694,-0.007357901731501454,0.007357901731501454,-0.008390191948169428,1,0.68891615
train,2016-07-11,62,0.0370769471821404,0.001346752840207345,0.00233249315060673,0.0016768329386928854,0.02039709630108911,0.03029272391748409,1.2911478286615503,2.193717866505703,0.054155955844570725,0.11065480709070104,0.1521245005921514,0.25581456582091305,0.03132394381096829,0.02448761183129133,3.7514319494125847,-0.014193867867379339,0.02392150017884466,0.044120623470512016,0.1875,-0.027012410508575176,0.027012410508575176,-0.012818542641195836,1,0.7633358
train,2016-07-12,63,0.05155272735282772,0.0015863289821041082,0.003059095144271801,0.0019386659059792448,0.020763937059710757,0.03045599342814038,1.4052405494705555,2.3676593167070545,0.048507885427776135,0.10805113214517964,0.1520374276856675,0.2537418846434716,0.04728439798086149,0.026099853222137162,3.530062538519347,0.008279425423663084,0.022139539086152026,0.036824387389767635,0.53125,0.01245669446015801,0.01245669446015801,0.004177269036494926,1,0.74236715
train,2016-07-13,61,0.0613568893168121,0.0015191149584589312,0.0034724655561149,0.0018524750857707023,0.02141623569051008,0.0304895534617816,1.1088898169936192,1.8828711661253112,0.0646291503693911,0.1176469767018776,0.16250190505696702,0.2714918743793762,0.0377720870678617,0.023778623370613185,3.420686027125971,0.010255674100966937,0.023621242662172963,0.046808770813861714,0.609375,0.021124813630825745,0.021124813630825745,0.010869139529858808,1,0.801074
train,2016-07-14,61,0.0356727539328857,0.0014540254373745123,0.0034709100145846,0.0017441274830198043,0.021376063681783398,0.030301677026989,1.5006029809537453,3.1883638326270725,0.0636008254332833,0.11013641924938497,0.1585170546900168,0.2729172154382086,0.0470284237726098,0.02416099972923386,3.4989459771222067,-0.012387432223852843,0.027244833328709542,0.055592315408448736,0.2857142857142857,-0.019086271195509527,0.019086271195509527,-0.006698838971656684,1,0.8789577
train,2016-07-15,60,0.031303259497508465,0.0015295034484248539,0.00372625074814996,0.0018168549400979172,0.02222740342317893,0.031433177543915634,1.5159657686686983,2.8464909508582013,0.04980413099013435,0.09713695773611533,0.15828077327810755,0.28478275538430214,0.05760949351602635,0.034194344905473725,3.381738930208894,0.0012094613345470292,0.02749647268937351,0.035434726512245635,0.328125,-0.0018342135249103616,0.0018342135249103616,-0.003043674859457391,0,0.85642385
train,2016-07-18,63,0.028950574452755846,0.0015291400052607907,0.0033238529693334798,0.0019896639696514317,0.0224501593433203,0.03170388741931384,1.0384079682562657,1.607706613596181,0.06068292150198803,0.0982705287549746,0.1616349020054452,0.3057467987219248,0.030526332852442023,0.023543738031754458,3.261279610898279,0.009813549578414335,0.020143051362156578,0.03331735905192632,0.6307692307692307,0.014313314321054725,0.014313314321054725,0.00449976474264039,0,0.7749482
train,2016-07-19,62,0.038237003795802554,0.001261709597561195,0.00277225379832087,0.0016758660100456547,0.022374023202003053,0.03232220606371112,0.7970470242295336,1.3142427669860774,0.06139286782218155,0.10099197016695605,0.1623782622057843,0.29871793966917665,0.03774958985659814,0.021791468529249566,3.70287238256251,-0.008154093847887284,0.016875332274970255,0.028825380973306836,0.25,-0.00595166920766009,0.00595166920766009,0.002202424640227194,1,0.6657636
train,2016-07-20,63,0.0305742828932124,0.0011238460953343276,0.0023390997201203803,0.0014626189538274295,0.02196321268366079,0.031917666440872794,1.0223252403551102,1.9269935501768716,0.044081475906917876,0.08469281882284589,0.1523281476841339,0.29118810701355397,0.035125905659421364,0.01698814971872065,3.382282683264894,-0.01203016349350068,0.018807768622230315,0.03745434532446096,0.15873015873015872,-0.017745378950408126,0.017745378950408126,-0.005715215456907447,0,0.6566852
train,2016-07-21,63,0.035088049899786714,0.001447860802727474,0.003259553341194961,0.0017309091146050664,0.022328136499310515,0.03244746593418558,0.9848506219600838,1.396272359110206,0.030163084504569435,0.08392882653305025,0.14989202696794326,0.280810893042123,0.03837792642140464,0.02168703129723205,3.4452784613722143,-0.0037138776743962077,0.020906224344770352,0.029606971104926185,0.36507936507936506,-0.011901544065165571,0.011901544065165571,-0.008187666390769363,1,0.61114025
train,2016-07-22,62,0.030842265859246203,0.001484517651871027,0.0026368763297796097,0.001981994099689585,0.022466434171730977,0.03250852249962993,0.8545106185422638,1.2935322150027868,0.021930987279097626,0.07992641753535024,0.14940083330811596,0.2669115697972917,0.029515130667204317,0.023244431643892196,3.686412227857386,-0.006263392202722036,0.022803233182756046,0.03716005650361656,0.23809523809523808,-0.002767101289990782,0.002767101289990782,0.003496290912731254,0,0.5970024
train,2016-07-25,60,0.03543603174621236,0.0013997787740663173,0.0024760725675150603,0.0018663618486281343,0.021464304577550265,0.03091185082164015,1.1927076300354948,1.9905138573936583,0.035613469818773544,0.08019006531604268,0.14536091637190238,0.2342994691072382,0.037427079969863275,0.025828592383779343,3.7339108713894373,-6.277761272409344e-05,0.020268837621159257,0.02927257088051723,0.42857142857142855,-0.005925305948028329,0.005925305948028329,-0.005862528335304235,1,0.5896916
train,2016-07-26,64,0.0268203927204013,0.0014845366966937464,0.0026645148638635,0.0019303386277203947,0.022500049928632856,0.03168094586676154,0.6627070560650196,1.24825168914404,0.040532473457421704,0.09092012527597189,0.14656801571285813,0.2558961156779344,0.03595444315624362,0.02396730882812788,3.89568213355688,0.002279464690953069,0.0335406694081602,0.0394723497777592,0.4,-0.003662084369877031,0.003662084369877031,-0.0059415490608301005,0,0.6008725
train,2016-07-27,64,0.02799820716609241,0.0014046051038646974,0.00245502684265371,0.0018538681693439723,0.022709430999643457,0.0317979673215727,0.7514172669993461,1.3098459748147877,0.035551220062265,0.08221197898605312,0.14137044553839717,0.2557022557956807,0.03962905018732753,0.02362660365623381,3.465103814381965,0.005039952247111866,0.016944056446436068,0.02764777368717986,0.5384615384615384,0.0075742855908729366,0.0075742855908729366,0.0025343333437610705,0,0.52417624
train,2016-07-28,62,0.027255870806402488,0.0013776779492951272,0.0026125010335816996,0.0016806471121961193,0.022439202782328884,0.03140094875028162,0.8084693283935922,1.6063771112094323,0.02348202058882834,0.08323369602077202,0.14117081503827847,0.24948456284719173,0.029619549674934572,0.01830332908378724,3.329792760935336,0.00250152691329237,0.018554324787780494,0.029411752767106593,0.4307692307692308,-0.001076196366097832,0.001076196366097832,-0.003577723279390202,0,0.47599605
train,2016-07-29,62,0.03731967166531837,0.0014591028229328248,0.00328436745330684,0.0019462846398269336,0.02205495875109869,0.03063475081490211,0.8862042276594603,2.018431427430753,0.023176026962658792,0.08305240750777305,0.13542072336699476,0.23038495485184146,0.029919608255943562,0.021744848761520417,3.406218843704996,-0.001047505073075652,0.017578753829987075,0.020097845693320064,0.34375,0.0014717228904331074,0.0014717228904331074,0.0025192279635087595,1,0.3983103
train,2016-08-01,63,0.04688434586860234,0.0016276554793760209,0.0031171349342912213,0.001997544094024395,0.022278734278323817,0.03093169637144032,0.8865562773016703,2.0431814454307737,0.016159592566845044,0.08134158213997382,0.13212350383661553,0.21690376150969484,0.02679743493021503,0.022651773353462627,3.4743593013739273,-0.009836139371595925,0.021535123017903345,0.04045885748097267,0.21875,-0.005660132715449672,0.005660132715449672,0.004176006656146253,1,0.44011456
train,2016-08-02,64,0.02819687166775101,0.0018386866881172125,0.00364076092373571,0.0022227349471423746,0.021851402290430918,0.03095015629841831,0.7859320928520662,2.0095158917225993,-0.008336765508848973,0.08719154309036281,0.13586745301547348,0.2456631766321342,0.03055217806360846,0.020168745424350123,3.5544238030134467,-0.01622605601631902,0.02992974383927824,0.04688790227563207,0.1076923076923077,-0.01573729574899436,0.01573729574899436,0.0004887602673246602,0,0.6157787
train,2016-08-03,62,0.033307791466358976,0.0026303370427006546,0.006658392725512359,0.0028311806815487957,0.022337482318360215,0.03120039517074761,1.0686646994184141,1.8615793828047347,-0.03122931256280315,0.098649501377675,0.14371215131101805,0.26234315704689626,0.03887586911021136,0.02187895106230494,3.638910698753966,-0.003229050748531066,0.018640386436613154,0.029228849826386044,0.21875,-0.003100462498438093,0.003100462498438093,0.00012858825009297303,0,0.5618649
train,2016-08-04,62,0.043361755646765164,0.002552138505287096,0.00545527129434048,0.0025952430475457413,0.02206891545358228,0.03152420193008819,0.7769900056048108,1.1466079867258978,-0.04161194698631375,0.09739814991460813,0.14666428640869353,0.2730645012176851,0.03399306264027752,0.01966744558708817,3.6195675390509647,-0.003805872226986003,0.020073257184712964,0.029884698496670494,0.359375,-0.00113495237511595,0.00113495237511595,0.0026709198518700527,1,0.6053606
train,2016-08-05,63,0.03684362852945926,0.0023697526675753883,0.0052210112102329415,0.0028413050825855115,0.021497132927504034,0.030733388884680364,0.7465074581913781,1.1648040209422335,-0.05746644312124124,0.09854587414568446,0.1466802418718001,0.2635791615992977,0.0370792264929572,0.02487558288923994,3.4296379976135762,-0.0034936008545242182,0.023123375934037394,0.042722313768339404,0.3125,-0.0027592292795717613,0.0027592292795717613,0.0007343715749524569,1,0.72286546
train,2016-08-08,62,0.0340092386933975,0.002061269252026784,0.00385171221569175,0.0029550709441615187,0.021444528611442398,0.030453197320362443,0.8713229299118129,1.5278178521812906,-0.06045344374061584,0.09855441698701663,0.14900377558232797,0.28737298502204306,0.03883600270697031,0.02677255581278751,3.7333448225755577,-0.003231656943895578,0.04007800167248227,0.04199690186684964,0.38461538461538464,0.0032780958516377286,0.0032780958516377286,0.0065097527955333065,0,0.8180741
train,2016-08-09,64,0.04588531139306719,0.0019707584294365735,0.0044992086477577105,0.0024989910414561995,0.021226943687847614,0.03126475516670372,0.7874390713207425,1.6815055242504504,-0.04183381220479744,0.09465528191208729,0.15000912778158482,0.270951489985642,0.03942857142857144,0.0246421073691467,4.063850508124155,0.00877028408070642,0.019038662255432076,0.04001964958244636,0.6153846153846154,0.027179331819890573,0.027179331819890573,0.018409047739184153,1,0.73078144
train,2016-08-10,64,0.04803237470332532,0.0019490007646680407,0.0035013500601052505,0.002567651596452475,0.021056280695035286,0.03143776420826481,0.7331561618341758,1.593173455251109,-0.042178359745781574,0.09466935391340743,0.1514696075803336,0.26976939000732836,0.041428952279392084,0.021725179586538475,3.563726814659593,0.014344845447962324,0.021891133995465727,0.04898421506176796,0.676923076923077,0.019366004313324758,0.019366004313324758,0.005021158865362434,1,0.7172375
train,2016-08-11,63,0.02862319631967692,0.0020547941668256145,0.0044038748834282024,0.002580970924464314,0.02113384718463477,0.03173548678216813,1.2157478122648364,2.023787721649677,-0.04067042700826996,0.09319946917874374,0.15121756006319842,0.2528438640382498,0.03736187356799063,0.02258421182861921,3.6424982002412687,0.015148246288533875,0.021590728128688872,0.04482055765678435,0.7384615384615385,0.02186247404867263,0.02186247404867263,0.006714227760138757,0,0.7080478
train,2016-08-12,64,0.03725644443475167,0.0019019255613840942,0.00354617354460059,0.002705903743401404,0.020685682319180547,0.02977460077571279,1.0487216472151921,1.728673043980407,-0.012381899691213758,0.09674940212476638,0.15056112672780492,0.23510187539444752,0.04403763318975287,0.02831365883391444,3.777774130483767,-0.003566413001280142,0.017996761109506158,0.028361326276175252,0.2153846153846154,-0.005343623959673708,0.005343623959673708,-0.0017772109583935663,1,0.61847883
train,2016-08-15,63,0.03802367036696534,0.0016404382043955648,0.0031165623571722803,0.0022667193946375726,0.02063799103407304,0.03131964274894885,0.931620537438528,1.693950314338786,-0.013707073652846322,0.09891695882420327,0.14929304060584528,0.2571078306797813,0.025801423754215003,0.02007105629541027,3.845519267040502,0.009222982593648973,0.019836034496714106,0.03742670619237476,0.5230769230769231,0.01770779803221866,0.01770779803221866,0.008484815438569685,1,0.5947087
train,2016-08-16,64,0.0523818102665246,0.0014943319067696821,0.00275947412010278,0.0019918135523296025,0.02051396416969742,0.03097520302133644,1.0685964748094503,2.119153965551648,-0.017069948494537517,0.09217780431617004,0.147436078193536,0.24230167221724266,0.029838114428907242,0.021374295966175225,3.992273042718778,0.00762032627688198,0.02250313954357287,0.03782819902978787,0.5076923076923077,0.00435191666474284,0.00435191666474284,-0.0032684096121391405,1,0.5934127
train,2016-08-17,62,0.034420725895324786,0.001643473394225181,0.0033301353454589498,0.0022655565396770432,0.02053593584723744,0.02981780675771728,1.3485774011012812,2.2720288310040204,-0.00384052208542095,0.08662841927231839,0.14464899440605752,0.24096637922799108,0.034526879401367096,0.02929169046040974,3.936701704055823,0.007580943251891533,0.023642367941030806,0.05059324272209547,0.421875,-0.0008027142146760433,0.0008027142146760433,-0.008383657466567577,0,0.6280018
train,2016-08-18,62,0.03853979569394137,0.0017179322640003638,0.0033133120043202496,0.0024355289183881604,0.020337735734980586,0.02994181100182146,1.26655228400159,2.3004418005295615,0.016638346321012173,0.09598903586024225,0.14870491707895905,0.2469656486991681,0.037415852747660426,0.024368194093771358,3.5763190811615626,-0.001614554155131822,0.021693820745216853,0.0340401746061921,0.30158730158730157,-0.007860128781270374,0.007860128781270374,-0.006245574626138552,1,0.6410269
train,2016-08-19,64,0.038705989695154056,0.0018894832239765907,0.003604611428454501,0.0027001791705709263,0.020827170973244415,0.02986656756076202,1.243330474624924,1.8109287301223633,0.021169007015619894,0.09462085048568382,0.15286332326424182,0.26917010254350027,0.03387717899054337,0.02470708858964159,4.282410267409312,-0.004060562338559585,0.022259160315102305,0.038484857624701226,0.265625,0.0026785782440504925,0.0026785782440504925,0.006739140582610078,1,0.5903843
train,2016-08-22,63,0.029795985110104044,0.0018949883035799398,0.0032557803671807,0.002251183620553014,0.020656091688422404,0.0294182147595343,1.1763383481147376,1.8955255868714367,0.021282703940684725,0.09674110006624338,0.15450325225142558,0.2867333862564267,0.03593443603001515,0.02232978053010233,4.358252819597428,-0.008268557719361181,0.026100144687654602,0.039376463811487517,0.24615384615384617,-0.012900521961965339,0.012900521961965339,-0.004631964242604158,0,0.6595336
train,2016-08-23,62,0.034374355198815355,0.0016385101634729799,0.0031498017720877902,0.002218059777514387,0.02035889194355077,0.02911279596944815,0.9760779792950558,1.523366116405256,0.011899524935978685,0.09093654021918562,0.15100795511588772,0.2794649173353613,0.039713256365221605,0.021703529965099767,4.091109396887721,0.004836435471730687,0.019415095556880067,0.033435851958924526,0.4603174603174603,0.009993354037557477,0.009993354037557477,0.005156918565826791,0,0.5932478
train,2016-08-24,63,0.023793112661223782,0.001371311922354336,0.0030097166541963,0.0018063779904833978,0.020663696135255698,0.029478269568441663,0.8064651665446058,1.3845006185835413,0.02152269549307323,0.10522221711667344,0.1553328058299837,0.29744481477935364,0.03796383064430642,0.021884763515505935,4.300894773478486,0.0007379114972291267,0.019065244616527487,0.03151220590951332,0.36923076923076925,0.007751725153294235,0.007751725153294235,0.007013813656065108,0,0.55235606
train,2016-08-25,62,0.02885964347515247,0.0013443197698829264,0.0033881762297823196,0.001923495475378665,0.020555994178325855,0.02992014593023682,0.7670810741954085,1.3592931487869402,0.01654503857168033,0.10410352302420761,0.15320322996175387,0.286311983227464,0.027104924686312037,0.018807722330580607,4.162643924490075,-0.0018768844453642738,0.015543779817949974,0.023548179207899356,0.3076923076923077,-0.0020705016308195955,0.0020705016308195955,-0.00019361718545532177,0,0.51441157
train,2016-08-26,60,0.05072603031894682,0.0011976201887288187,0.00221208606380966,0.001907833122354556,0.02003392164263657,0.02975663308287788,0.7650826753885817,1.388958606348575,0.01442491420846122,0.10739701567045411,0.15112236950433758,0.2653706898656282,0.018481922422779226,0.01701955747496271,4.101673903854294,0.00797736983686367,0.018736630541405033,0.02894953415156807,0.5538461538461539,0.012828929523822433,0.012828929523822433,0.0048515596869587625,1,0.43824697
train,2016-08-29,60,0.04431796581193326,0.001232816473596618,0.00274799389299005,0.0016831740405735076,0.020459858134836188,0.02975567493628158,1.0590741145662876,1.7208893478892833,0.01600992557485903,0.09660374943522837,0.15044815728507285,0.28065959661590073,0.02599255678922735,0.022178978622801118,4.058331738186904,-0.004721588913712757,0.025933868500171996,0.04653805141482658,0.234375,-0.010790926415391902,0.010790926415391902,-0.0060693375016791454,1,0.6399392
train,2016-08-30,61,0.0347107146881171,0.0012877993474263857,0.0027123063337057,0.0018934730141267522,0.02067633447442145,0.0309001645721677,1.1195382952146549,1.722537894205565,0.02259576416148174,0.09588753983363088,0.14801182763757098,0.2747570702500253,0.0484196368527236,0.03362286730015578,3.955697281593545,0.008803191873883433,0.020511482808133478,0.04376163246413365,0.5625,0.012417605697364744,0.012417605697364744,0.0036144138234813113,0,0.65994376
train,2016-08-31,62,0.02314195449871473,0.0013663241486116307,0.00258414633572099,0.0018453681192468496,0.01990842846028866,0.03002441790342192,1.081568672753356,1.9723270510845312,0.05289278149442419,0.11099053023168794,0.14481798797858275,0.25073852117163276,0.043429770527956726,0.021072812113567412,4.119063521484504,0.007027774968093956,0.020150763742632884,0.03426520852710081,0.484375,0.014164238321578364,0.014164238321578364,0.0071364633534844076,0,0.6532341
train,2016-09-01,62,0.04112677418161182,0.00103964294900037,0.00195927930762984,0.0013019557995120282,0.020049122787718435,0.03028370849467722,1.2355696366148852,1.7537974262848408,0.06847199158005061,0.1162359131862721,0.1472869164217375,0.2699510288104118,0.04079605876694869,0.024630579613308747,4.614372965372895,-0.0012206049839869535,0.016709803136683837,0.022804168403501725,0.3492063492063492,-0.005442068575076927,0.005442068575076927,-0.004221463591089973,1,0.6378737
train,2016-09-05,63,0.03702553745824838,0.001175573686648671,0.0023116190917789607,0.0015852251947859608,0.019832243863618267,0.02977846262958612,1.0652562741157743,2.0995711660501977,0.0695675232472016,0.1192860517208688,0.14048736609176143,0.2390255520316676,0.027885783447766464,0.020093714037710996,4.070110098137089,0.0007759666632056704,0.04253330781166031,0.0474461853537321,0.359375,-0.004465548096661854,0.004465548096661854,-0.005241514759867524,1,0.7056166
train,2016-09-06,61,0.0275391374016179,0.0014576938060673927,0.0029356107115745,0.0021920121963493722,0.020176771624628952,0.029703781546296,1.3135188614082511,2.143857143660356,0.07303063485424555,0.12485222277063508,0.13750414979902068,0.2364346142079886,0.0357142857142857,0.024290757757897102,4.221076443136018,-0.00198181977939357,0.029046795536694512,0.03761761783910207,0.4307692307692308,-0.0012491582709737885,0.0012491582709737885,0.0007326615084197817,0,0.68496054
train,2016-09-07,63,0.022794657992199024,0.0012956705068640404,0.002904101461172041,0.0016801656408298958,0.020229272935783093,0.03148292840101056,1.079022632789167,1.7681236787735104,0.07117663165317496,0.11904760885831213,0.13547846659095011,0.21982422130052637,0.032784920594077956,0.024448942772307282,4.099067619684072,0.0006631708093208875,0.015040649255829144,0.025514710168462577,0.328125,-0.0006178832075393183,0.0006178832075393183,-0.0012810540168602057,0,0.60643023
train,2016-09-08,64,0.030526677495799886,0.0012154906999057356,0.0025333141209557303,0.001628506678293553,0.020314826262472704,0.03289607031967781,0.9931814017780316,1.646210208325491,0.06690350853677551,0.12438885523997972,0.1337828042744827,0.23437062016644097,0.026971334244237994,0.019362237470170632,4.421717686780479,0.006070215150723887,0.01581724221361507,0.024338384825677364,0.5,0.004030413172671585,0.004030413172671585,-0.0020398019780523014,0,0.5559857
train,2016-09-09,63,0.036950322007760404,0.0012684201628582728,0.00227809222415086,0.0015238903584223512,0.019801191599603984,0.032626829648659685,1.1809154180124717,1.969928324282,0.057169818093717725,0.11722174943341286,0.13226945783066613,0.22397312647862694,0.02702131287297524,0.016139972940480817,4.42436580775361,-0.0017437215552020106,0.025747629789960914,0.029940882986252818,0.3230769230769231,-0.00956903024231521,0.00956903024231521,-0.0078253086871132,1,0.5673848
train,2016-09-12,64,0.0345085961860605,0.0017210804090836472,0.00284568062052127,0.0018247234363205059,0.01967793932940473,0.03184955764280905,1.204875140269164,2.371414428112633,0.042012993400845515,0.1070826239101255,0.12883528455588106,0.22514794736726565,0.02586754326931364,0.018582577595882405,4.372278064829645,-0.011494862270640989,0.02272764166182577,0.037833593251926034,0.16923076923076924,-0.009869371096788948,0.009869371096788948,0.0016254911738520401,0,0.525463
train,2016-09-13,63,0.022686061938293305,0.0016000056416414826,0.0030039965175091402,0.0019991540074456604,0.01967903865294256,0.031222301343506058,1.0682165648030564,1.955171644192322,0.029670818238176643,0.09535277974793126,0.1254025555343272,0.23639399370922717,0.02787233258393824,0.02601956311566844,4.226861654585422,-0.0005211736631421545,0.01867842240349544,0.03578154136010674,0.4153846153846154,0.0011445885690262445,0.0011445885690262445,0.001665762232168399,0,0.4651476
train,2016-09-14,63,0.035680063348263485,0.0015433472944427686,0.0029997409787028413,0.0022536054991534236,0.019907238812355198,0.03120379482061832,0.8931457608462026,1.443836145061573,0.021483183694303357,0.09690231476109869,0.12469561309168128,0.22825052790374026,0.0279363291274805,0.020336187950554686,3.719903978852029,-0.003949170621650307,0.016105585679744253,0.023416032644046503,0.24615384615384617,-0.009114187342106048,0.009114187342106048,-0.005165016720455741,1,0.47381964
train,2016-09-15,63,0.0401488525909371,0.0014957216040668336,0.003128896653652181,0.002161626013735689,0.019911289446806257,0.03134746189434598,0.8652596740131685,1.47000265182806,0.008201582767873722,0.09266060421255579,0.12311410343472669,0.21969806596595778,0.026153234990333424,0.02014594175416099,3.957143688964959,-0.0039503875656082925,0.020259141717901562,0.03512541613841074,0.3230769230769231,-0.0008660748719000453,0.0008660748719000453,0.003084312693708247,1,0.44753665
train,2016-09-16,64,0.05402540001086885,0.001445002118103346,0.0028910790104418414,0.0020778789217883453,0.019367089555670354,0.03201530312234736,0.9152796290138284,1.8336810780484878,-0.003126464463019504,0.08445814982812545,0.11941041923664188,0.2150850088789188,0.0304207147210259,0.023199421547948344,4.033312426155967,-0.004358386839815813,0.024243388079025686,0.03993624332953929,0.3384615384615385,-0.020407804743333646,0.020407804743333646,-0.016049417903517833,1,0.63847125
train,2016-09-19,64,0.024798502307385128,0.0012857730284280896,0.0020526550011708603,0.001807915068506618,0.01961677886737103,0.030309628679012712,1.6892491798463891,3.8752865156022303,-0.007846356933289486,0.07679766328435027,0.12221499097416234,0.2322539036429439,0.04631132001009063,0.0267143813786396,3.657998411830216,0.01318255343362145,0.02782606493820466,0.05403846153846158,0.6153846153846154,0.012452065043887142,0.012452065043887142,-0.000730488389734307,0,0.7003857
train,2016-09-20,63,0.03330943194450804,0.0014700758746050483,0.0025667394045739604,0.0020065728912199996,0.020450004460322965,0.03158120948318203,1.2583903353553723,2.6088417590595054,0.010621763900191296,0.0830273600711781,0.12400070467015564,0.23774111988457486,0.03966131907308373,0.02969054135961546,3.7999784406643107,0.0048536896392591,0.015121942481781525,0.024544938113269743,0.546875,0.007160154682377404,0.007160154682377404,0.002306465043118304,0,0.5973802
train,2016-09-21,63,0.02556286209728566,0.001494120982926409,0.00331893712282176,0.0018642226038735465,0.02032131780229673,0.03041277789056506,1.1391524819779384,1.9906087617729817,0.023157235035523235,0.08398843593564212,0.12306979569883798,0.2245691110059447,0.024224992010226924,0.01984074449270113,3.625307868699864,0.006561182907882698,0.020705155286874596,0.031838539594719106,0.59375,-0.002758500207757017,0.002758500207757017,-0.009319683115639715,0,0.4669834
train,2016-09-22,64,0.02099122454383174,0.001475650500225312,0.0028929499676450506,0.0018040779946833822,0.020169494620119827,0.03086543384044308,1.308357280231308,2.2544346658042524,0.02397698579504729,0.0815439652077789,0.12216404729412886,0.21107465135855386,0.03089850922784839,0.022544343568982602,3.8247510034112344,0.007498870309711574,0.014588001714925872,0.027220623297801862,0.625,-0.001676487865394316,0.001676487865394316,-0.00917535817510589,0,0.3879723
