loss,val_loss,val_rel_score,learning_rate
1.0079765319824219,1.0117474794387817,0.012055199960091856,0.0003000000142492354
1.0030672550201416,1.0207993984222412,0.017762877415023914,0.0003000000142492354
0.99526447057724,1.015128493309021,0.00019269840831726004,0.0003000000142492354
0.9944822788238525,1.0110410451889038,0.009968493887667962,0.0003000000142492354
0.9885302782058716,1.0106664896011353,-0.008895912157369734,0.0003000000142492354
0.9856840372085571,1.0110300779342651,0.011493752157168191,0.0003000000142492354
0.9828892350196838,1.0060169696807861,0.013008949772876366,0.0003000000142492354
0.9791781306266785,0.9986430406570435,-0.004833394336783092,0.0003000000142492354
0.9736568331718445,1.0014231204986572,0.0066689093079228545,0.0001500000071246177
0.9685278534889221,0.9985941648483276,0.014412133500853797,0.0001500000071246177
0.9648370146751404,0.9966344237327576,0.007283036331757975,0.0001500000071246177
0.9630261063575745,0.9974895715713501,0.004040656274607035,0.0001500000071246177
0.9593608975410461,0.9970596432685852,0.0006245642115764172,0.0001500000071246177
0.9558783769607544,0.9971320033073425,-0.004182891102932018,0.0001500000071246177
