features,feature_count,train_rel_score,val_rel_score,test_rel_score,train_mse,val_mse,test_mse,train_mae,val_mae,test_mae,train_abs_loss,val_abs_loss,test_abs_loss
"volume_zscore_20,upper_shadow",2,-0.015599930214545088,0.030230640144778276,-0.05560697001236958,0.00037165358662605286,0.00019178453658241779,0.0005332307773642242,0.013354411348700523,0.009426741860806942,0.01604299619793892,0.025398685614345596,0.014812423277180645,0.0325783713022247
"volume_zscore_20,intraday_return",2,-0.013592404605501152,0.027203946976304128,-0.062038186697213726,0.00037333928048610687,0.00019188901933375746,0.0005373972817324102,0.013441991992294788,0.00935889407992363,0.016200460493564606,0.02534848030190915,0.014858653506962582,0.03277685290668157
"volume_zscore_20,body_pct",2,-0.013592404605501152,0.027203946976304128,-0.062038186697213726,0.00037333928048610687,0.00019188901933375746,0.0005373972817324102,0.013441991992294788,0.00935889407992363,0.016200460493564606,0.02534848030190915,0.014858653506962582,0.03277685290668157
"volume_ratio_20,rolling_min_20_gap",2,-0.018905415550984017,0.02267783609132068,-0.01774660609135159,0.00037249509477987885,0.00019170505402144045,0.0005421628593467176,0.01338934525847435,0.009228787384927273,0.016114085912704468,0.02548135102260858,0.014927786099724474,0.03140991653781383
"volume_ratio_20,high_close_gap",2,-0.02854154811028664,0.018805695082834806,-0.050689127350997065,0.00037154267192818224,0.00019345148757565767,0.0005389894358813763,0.013405249454081059,0.009271142072975636,0.016083769500255585,0.02572233676328324,0.014986929844599218,0.0324265957751777
"volume_ratio_5,rolling_min_20_gap",2,-0.018015855635358013,0.01864737423056151,0.0002865799017021109,0.0003745265130419284,0.00019182002870365977,0.000541793939191848,0.01336947362869978,0.009234575554728508,0.01614449918270111,0.02545910441549495,0.014989348064409571,0.030853372439742087
"volume_zscore_20,high_close_gap",2,-0.021477218277502486,0.0180250535097477,-0.05550467088997446,0.00037349972990341485,0.00019524295930750668,0.0005402867100201547,0.013406231999397278,0.009409420192241669,0.01617303490638733,0.025545668089762334,0.014998853497672828,0.032575214124517506
"close_low_gap,price_acceleration",2,-0.008663670655271183,0.01774114324387277,-0.01818952589583467,0.0003736267681233585,0.00019500641792546958,0.0005399163346737623,0.01334229577332735,0.009341212920844555,0.016146155074238777,0.02522979152854532,0.015003189991693946,0.03142358602490275
"volume_ratio_20,intraday_return",2,-0.016857964067065634,0.016856547627631002,-0.06132196477770724,0.0003717863583005965,0.0001914836175274104,0.0005348800332285464,0.013448948971927166,0.009259853512048721,0.016088232398033142,0.025430147221777593,0.015016701456625018,0.032754748710431145
"volume_ratio_20,body_pct",2,-0.016857964067065634,0.016856547627631002,-0.06132196477770724,0.0003717863583005965,0.0001914836175274104,0.0005348800332285464,0.013448948971927166,0.009259853512048721,0.016088232398033142,0.025430147221777593,0.015016701456625018,0.032754748710431145
"adjust_return,ma_cross_5_20",2,-0.017224020419256858,0.016658412099399444,-0.0070879556288721,0.0003738866653293371,0.0001920006616273895,0.0005373600288294256,0.013398867100477219,0.009286658838391304,0.01615920104086399,0.02543930176179856,0.015019727812614294,0.031080966955050825
"momentum_20,ma_cross_5_20",2,-0.014176177507615462,0.016042601844277193,-0.0024385381363880576,0.00037416888517327607,0.00019322836305946112,0.000533256446942687,0.013334204442799091,0.009343727491796017,0.01599695533514023,0.02536767633864656,0.015029133803909647,0.03093747562379576
"volume_zscore_20,close_return",2,-0.01859969198364908,0.01591095317028557,-0.044681813436106665,0.00037381419679149985,0.00019188958685845137,0.0005405567353591323,0.013423018157482147,0.009371448308229446,0.016158774495124817,0.02547370531829074,0.015031144628301268,0.03224119674996472
"volume_ratio_20,momentum_20",2,-0.019881032171269908,0.015688659104120206,-0.030965991632139866,0.00037360997521318495,0.00019047845853492618,0.0005422617541626096,0.013403084129095078,0.009207280352711678,0.01602875255048275,0.025510372361168265,0.015034539985936138,0.031817896082066
"volume_zscore_20,atr_gap",2,-0.01192805871773861,0.015646368896369944,-0.05605926819671847,0.00037604020326398313,0.00019096594769507647,0.0005438630469143391,0.013411400839686394,0.009228648617863655,0.016168924048542976,0.02530685741803609,0.01503518593381159,0.032592330226907495
"momentum_20,price_acceleration",2,-0.010397276979023928,0.0149912069842435,-0.022140266441905254,0.00037382316077128053,0.0001934502797666937,0.0005393908359110355,0.013366595841944218,0.009344310499727726,0.01606122963130474,0.025273154373280704,0.015045192989055068,0.03154551463667303
"momentum_5,momentum_20",2,-0.010396797598832164,0.014990963851656769,-0.02214022494882184,0.00037382316077128053,0.00019345026521477848,0.0005393908359110355,0.013366595841944218,0.009344310499727726,0.01606123149394989,0.025273142382502556,0.015045196702703835,0.03154551335610449
"momentum_5,price_acceleration",2,-0.010396941878307198,0.014990956992116833,-0.022140299636371985,0.00037382316077128053,0.00019345030887052417,0.0005393907777033746,0.013366595841944218,0.0093443114310503,0.01606123149394989,0.025273145991377532,0.015045196807477623,0.031545515661127864
"volume_zscore_20,close_low_gap",2,-0.010201773364923117,0.014833532453078502,-0.01921629072710984,0.0003730126773007214,0.0001935494801728055,0.0005396206979639828,0.013353939168155193,0.009272748604416847,0.01602533832192421,0.02526368551771157,0.01504760133684613,0.03145527426386252
"volume_ratio_20,price_acceleration",2,-0.016175060263209806,0.014712580850731127,-0.04942804485396879,0.0003725962887983769,0.000190409627975896,0.0005485191359184682,0.013419358991086483,0.009249372407793999,0.016167370602488518,0.025417674565687776,0.015049448772333563,0.03238767597358673
"ma_10_gap,ma_cross_5_20",2,-0.015270533309605705,0.013991055174999989,-0.014687763333024684,0.0003737029037438333,0.00019137669005431235,0.0005366955883800983,0.013399175368249416,0.009325641207396984,0.01617600955069065,0.025390447874087847,0.015060469479067255,0.03131551386904902
"volume_ratio_20,return_10",2,-0.01737126056786864,0.013336978975631797,-0.046180581328418624,0.0003725323476828635,0.00019252613128628582,0.0005437520449049771,0.013408482074737549,0.00930652767419815,0.016074897721409798,0.025442984024994078,0.015070459950948134,0.032287452049786225
"return_10,price_acceleration",2,-0.015540263151613942,0.012959990467373395,-0.015733377906259838,0.0003738979867193848,0.00019308915943838656,0.0005344460369087756,0.013364924117922783,0.009347810409963131,0.01601465418934822,0.025401796330697834,0.015076218137983235,0.03134778385283425
"intraday_return,momentum_20",2,-0.016957248167064343,0.012193425051582829,-0.042870214665688966,0.0003744180139619857,0.0001896552712423727,0.0005390645237639546,0.013414785265922546,0.009264640510082245,0.016253400593996048,0.025437239499296993,0.015087926789419729,0.032185286795720455
"body_pct,momentum_20",2,-0.016957248167064343,0.012193425051582829,-0.042870214665688966,0.0003744180139619857,0.0001896552712423727,0.0005390645237639546,0.013414785265922546,0.009264640510082245,0.016253400593996048,0.025437239499296993,0.015087926789419729,0.032185286795720455
"momentum_5,ma_cross_5_20",2,-0.012989048128562164,0.011646368347606684,0.023304388278923782,0.000375841511413455,0.00019077678734902292,0.0005353213055059314,0.013358079828321934,0.009297405369579792,0.015993738546967506,0.025333391228923575,0.015096282627200709,0.030142991844331845
"volume_ratio_5,upper_shadow",2,-0.02052321800053747,0.011376840822360568,-0.02934602564958766,0.0003717505023814738,0.00019209842139389366,0.0005308534600771964,0.013334323652088642,0.009352208115160465,0.01596500538289547,0.025506659492384644,0.015100399436778392,0.0317679003404919
"volume_zscore_20,return_3",2,-0.018657911505743696,0.011166611734453213,-0.04583466914657075,0.000373785849660635,0.00019210010941606015,0.0005400957306846976,0.013417835347354412,0.009366650134325027,0.01615285314619541,0.02547516130434815,0.0151036105118692,0.03227677643299102
volume_ratio_20,1,-0.016636630195850266,0.01092575575287491,-0.034924882174203864,0.0003763571148738265,0.0001911380677483976,0.0005437545478343964,0.013416392728686333,0.009176108054816723,0.01601790077984333,0.025424611981725322,0.015107289387378849,0.031940076220780614
"volume_ratio_5,return_10",2,-0.014523872562343332,0.01091438568413372,-0.03282858596783389,0.0003736947546713054,0.00019237671222072095,0.0005432862672023475,0.013377534225583076,0.009300467558205128,0.016090797260403633,0.02535186766181141,0.015107463055755947,0.03187537987250834
"volume_ratio_20,volatility_ratio",2,-0.015096380364929995,0.01065251664482647,0.022902308796167503,0.00037438218714669347,0.00019833717669826,0.0005478067905642092,0.013419791124761105,0.009408854879438877,0.01614641584455967,0.025390693452209234,0.01511146288830787,0.030155400908552107
"volume_ratio_5,price_acceleration",2,-0.014891038092499587,0.010391934150366322,-0.048569925265163016,0.00037477121804840863,0.0001902266958495602,0.0005476139485836029,0.013422529213130474,0.009237295016646385,0.016165776178240776,0.02538555720821023,0.015115443069953476,0.03236119250068441
"volume_ratio_20,close_low_gap",2,-0.011398162182413296,0.010262562081505111,-0.024829384515048902,0.0003710151358973235,0.00019282614812254906,0.0005363458767533302,0.013351024128496647,0.00922933965921402,0.015911685302853584,0.025293605471961203,0.015117419121088462,0.03162850678199902
"volume_zscore_20,overnight_return",2,-0.004763955860198177,0.010036935803210967,-0.014389221352596682,0.00037598187918774784,0.0001941388036357239,0.000547507603187114,0.013443805277347565,0.009339039213955402,0.016199899837374687,0.025127693565445957,0.015120865375502035,0.031306300201686094
"volume_zscore_20,gap_open",2,-0.004763955860198177,0.010036935803210967,-0.014389221352596682,0.00037598187918774784,0.0001941388036357239,0.000547507603187114,0.013443805277347565,0.009339039213955402,0.016199899837374687,0.025127693565445957,0.015120865375502035,0.031306300201686094
"intraday_return,price_acceleration",2,-0.017164096065630963,0.009519733723020063,-0.02708731136953868,0.00037347018951550126,0.00019187098951078951,0.0005414397455751896,0.01344853825867176,0.009358981624245644,0.016338782384991646,0.02544241340365261,0.01512876520864666,0.031698191410396245
"body_pct,price_acceleration",2,-0.017164096065630963,0.009519733723020063,-0.02708731136953868,0.00037347018951550126,0.00019187098951078951,0.0005414397455751896,0.01344853825867176,0.009358981624245644,0.016338782384991646,0.02544241340365261,0.01512876520864666,0.031698191410396245
