rel_score,median_abs_e,q90_abs_e,q95_abs_e,share_abs_e_gt_035,share_abs_e_gt_050,share_abs_e_gt_080,daily_q90_median,daily_q90_p90,daily_q90_max,daily_violation_gt_035,daily_violation_share,DA,pred_actual_q90_ratio,variant,rule,shrink,clip_k,conf_q,train_objective,train_rel_score
0.04551560837440927,0.012594201602041721,0.0467621386051178,0.06213703751564026,0.16380180329224917,0.0876002977913806,0.009827115559599637,0.036482413858175265,0.06254520505666733,0.11527988314628601,364,0.5523520485584219,0.5182728099925552,0.23183174431324005,conf_shrink_s1.2_k1.0_q0.6,conf_shrink,1.2,1.0,0.6,-0.03748618007109115,0.03718207756402658
0.046747241189590505,0.012599303387105465,0.04665909335017204,0.061875998973846436,0.16322276449664985,0.08692199520224998,0.009893291421953842,0.03652481809258461,0.06292752876877784,0.1160190224647522,366,0.5553869499241275,0.5182728099925552,0.23184549808502197,conf_shrink_s1.2_k1.25_q0.2,conf_shrink,1.2,1.25,0.2,-0.03735647673478666,0.039449442763654585
0.04648834932495205,0.012597424909472466,0.046682365238666534,0.061875998973846436,0.16318967656547276,0.08695508313342708,0.009876747456365291,0.03651117533445357,0.06293228223919868,0.1160190224647522,364,0.5523520485584219,0.5182728099925552,0.23184549808502197,conf_shrink_s1.2_k1.25_q0.3,conf_shrink,1.2,1.25,0.3,-0.03739709270576745,0.03887065061424666
0.0462065418213895,0.012593723833560944,0.04671101272106171,0.06189928576350212,0.16332202829018116,0.08700471503019273,0.009860203490776738,0.03651117533445357,0.06272700637578965,0.1160190224647522,362,0.5493171471927162,0.5182728099925552,0.23184549808502197,conf_shrink_s1.2_k1.25_q0.4,conf_shrink,1.2,1.25,0.4,-0.037394161033100705,0.03884538194950349
0.04551210950178497,0.012582995928823948,0.046784814447164536,0.06201031431555748,0.16347092398047813,0.08743485813549508,0.009860203490776738,0.036417388543486605,0.06266212254762649,0.1160190224647522,358,0.543247344461305,0.5182728099925552,0.23184549808502197,conf_shrink_s1.2_k1.25_q0.5,conf_shrink,1.2,1.25,0.5,-0.03739429651765095,0.03872793400383667
0.045528625366629716,0.012593514285981655,0.046762533485889435,0.06214398890733719,0.16376871536107204,0.0876002977913806,0.009827115559599637,0.03647137209773064,0.06254520505666733,0.1160190224647522,364,0.5523520485584219,0.5182728099925552,0.23183174431324005,conf_shrink_s1.2_k1.25_q0.6,conf_shrink,1.2,1.25,0.6,-0.03749906568162092,0.03703396379577739
0.04675611191891316,0.012598969042301178,0.04665909335017204,0.061875998973846436,0.16325585242782695,0.08693853916783853,0.009893291421953842,0.03652481809258461,0.06292752876877784,0.1160190224647522,366,0.5553869499241275,0.5182728099925552,0.23184549808502197,conf_shrink_s1.2_k1.5_q0.2,conf_shrink,1.2,1.5,0.2,-0.037356390722614055,0.039451247427785385
0.04650260673670459,0.012596887536346912,0.046682365238666534,0.061875998973846436,0.16322276449664985,0.08697162709901564,0.009876747456365291,0.03651117533445357,0.06293228223919868,0.1160190224647522,364,0.5523520485584219,0.5182728099925552,0.23184549808502197,conf_shrink_s1.2_k1.5_q0.3,conf_shrink,1.2,1.5,0.3,-0.037396892920030685,0.03887484241805805
0.0461070957566766,0.012590560130774975,0.0467248372733593,0.06189928576350212,0.16335511622135826,0.0870212589957813,0.009860203490776738,0.03651117533445357,0.06272700637578965,0.1160190224647522,362,0.5493171471927162,0.5182728099925552,0.23184549808502197,conf_shrink_s1.2_k1.5_q0.4,conf_shrink,1.2,1.5,0.4,-0.03739471834704752,0.03883368866867054
0.04549877622729326,0.012582450173795223,0.04678691178560257,0.06201031431555748,0.16350401191165523,0.08745140210108363,0.009860203490776738,0.036417388543486605,0.06266212254762649,0.1160190224647522,358,0.543247344461305,0.5182728099925552,0.23184549808502197,conf_shrink_s1.2_k1.5_q0.5,conf_shrink,1.2,1.5,0.5,-0.03739672636152737,0.03867695224213952
0.04552907508048398,0.012592708691954613,0.046764109283685684,0.06214398890733719,0.16380180329224917,0.08761684175696914,0.009827115559599637,0.03647137209773064,0.06254520505666733,0.1160190224647522,364,0.5523520485584219,0.5182728099925552,0.23183174431324005,conf_shrink_s1.2_k1.5_q0.6,conf_shrink,1.2,1.5,0.6,-0.037502520610868,0.036961474208580314
0.04675611191891316,0.012598969042301178,0.04665909335017204,0.061875998973846436,0.16325585242782695,0.08693853916783853,0.009893291421953842,0.03652481809258461,0.06292752876877784,0.1160190224647522,366,0.5553869499241275,0.5182728099925552,0.23184549808502197,conf_shrink_s1.2_k2.0_q0.2,conf_shrink,1.2,2.0,0.2,-0.037356390722614055,0.039451247427785385
0.04650260673670459,0.012596887536346912,0.046682365238666534,0.061875998973846436,0.16322276449664985,0.08697162709901564,0.009876747456365291,0.03651117533445357,0.06293228223919868,0.1160190224647522,364,0.5523520485584219,0.5182728099925552,0.23184549808502197,conf_shrink_s1.2_k2.0_q0.3,conf_shrink,1.2,2.0,0.3,-0.037396892920030685,0.03887484241805805
0.0461070957566766,0.012590560130774975,0.0467248372733593,0.06189928576350212,0.16335511622135826,0.0870212589957813,0.009860203490776738,0.03651117533445357,0.06272700637578965,0.1160190224647522,362,0.5493171471927162,0.5182728099925552,0.23184549808502197,conf_shrink_s1.2_k2.0_q0.4,conf_shrink,1.2,2.0,0.4,-0.03739471834704752,0.03883368866867054
0.04549877622729326,0.012582450173795223,0.04678691178560257,0.06201031431555748,0.16350401191165523,0.08745140210108363,0.009860203490776738,0.036417388543486605,0.06266212254762649,0.1160190224647522,358,0.543247344461305,0.5182728099925552,0.23184549808502197,conf_shrink_s1.2_k2.0_q0.5,conf_shrink,1.2,2.0,0.5,-0.03739672636152737,0.03867695224213952
0.04552907508048398,0.012592708691954613,0.046764109283685684,0.06214398890733719,0.16380180329224917,0.08761684175696914,0.009827115559599637,0.03647137209773064,0.06254520505666733,0.1160190224647522,364,0.5523520485584219,0.5182728099925552,0.23183174431324005,conf_shrink_s1.2_k2.0_q0.6,conf_shrink,1.2,2.0,0.6,-0.037502520610868,0.036961474208580314
0.02100963794609978,0.01244731992483139,0.0489032007753849,0.06409628689289093,0.16797088262056414,0.09564066506741666,0.004433782777731822,0.03633056767284872,0.06393701255321502,0.0880492515861988,352,0.5341426403641881,0.44046653982959716,0.09660228341817856,conf_zero_s0.5_kNone_q0.2,conf_zero,0.5,,0.2,-0.03828775015005928,0.02894606520510712
0.021074999654189797,0.012452231720089912,0.04888845235109329,0.06410223245620728,0.16808669037968402,0.09567375299859376,0.004433782777731822,0.03653349801898002,0.06397081106901169,0.0880492515861988,353,0.5356600910470409,0.4002316155182397,0.09660228341817856,conf_zero_s0.5_kNone_q0.3,conf_zero,0.5,,0.3,-0.038318074054676056,0.028288446942579815
0.02070770698303781,0.01244731992483139,0.048925962299108505,0.06410954892635345,0.1681197783108611,0.09570684092977087,0.004433782777731822,0.036420089751482004,0.06397081106901169,0.0880492515861988,352,0.5341426403641881,0.3586235420630325,0.09660228341817856,conf_zero_s0.5_kNone_q0.4,conf_zero,0.5,,0.4,-0.038319130913200036,0.028266272468762788
0.020388726428798076,0.012441722676157951,0.048961203545331955,0.06412284821271896,0.16838448176027793,0.09578956075771362,0.004433782777731822,0.03647017329931259,0.06397081106901169,0.0880492515861988,351,0.5326251896813353,0.3174125237819505,0.09660228341817856,conf_zero_s0.5_kNone_q0.5,conf_zero,0.5,,0.5,-0.0383589400889049,0.027503296836863145
0.02017011113462197,0.012448071502149105,0.048964984714984894,0.06416904181241989,0.1685995533129291,0.09588882455124494,0.004400694846554719,0.036420089751482004,0.06397081106901169,0.0880492515861988,351,0.5326251896813353,0.2734386632475804,0.09659655392169952,conf_zero_s0.5_kNone_q0.6,conf_zero,0.5,,0.6,-0.03843823716059152,0.02617253548660725
0.020942398312025046,0.012446848675608635,0.04890921339392662,0.06409628689289093,0.1680205145173298,0.09570684092977087,0.004433782777731822,0.03633056767284872,0.06393701255321502,0.0880492515861988,352,0.5341426403641881,0.44046653982959716,0.09660228341817856,conf_zero_s0.5_k0.5_q0.2,conf_zero,0.5,0.5,0.2,-0.038298172142942344,0.028805988252680104
0.020965827909640078,0.012452085502445698,0.048896972090005875,0.06410223245620728,0.16813632227644967,0.09573992886094797,0.004433782777731822,0.03653349801898002,0.06397081106901169,0.0880492515861988,353,0.5356600910470409,0.4002316155182397,0.09660228341817856,conf_zero_s0.5_k0.5_q0.3,conf_zero,0.5,0.5,0.3,-0.038320418811991365,0.028277100453548143
0.020554567060892537,0.012446848675608635,0.04893844947218895,0.06410954892635345,0.16816941020762677,0.09577301679212508,0.004433782777731822,0.036420089751482004,0.06397081106901169,0.0880492515861988,352,0.5341426403641881,0.3586235420630325,0.09660228341817856,conf_zero_s0.5_k0.5_q0.4,conf_zero,0.5,0.5,0.4,-0.03832101205531673,0.028263070536694856
0.020331103752529334,0.012441722676157951,0.04896554723381996,0.06412284821271896,0.16843411365704358,0.09585573662006783,0.004433782777731822,0.03647017329931259,0.06397081106901169,0.0880492515861988,351,0.5326251896813353,0.3174125237819505,0.09660228341817856,conf_zero_s0.5_k0.5_q0.5,conf_zero,0.5,0.5,0.5,-0.03836043856859841,0.02749952589688809
0.020181966777878202,0.01244731992483139,0.04896559193730354,0.06416904181241989,0.16864918520969477,0.09595500041359914,0.004400694846554719,0.036420089751482004,0.06397081106901169,0.0880492515861988,351,0.5326251896813353,0.2734386632475804,0.09659655392169952,conf_zero_s0.5_k0.5_q0.6,conf_zero,0.5,0.5,0.6,-0.038440453999073886,0.026144078357439038
0.02100963794609978,0.01244731992483139,0.0489032007753849,0.06409628689289093,0.16797088262056414,0.09564066506741666,0.004433782777731822,0.03633056767284872,0.06393701255321502,0.0880492515861988,352,0.5341426403641881,0.44046653982959716,0.09660228341817856,conf_zero_s0.5_k0.75_q0.2,conf_zero,0.5,0.75,0.2,-0.03828775015005928,0.02894606520510712
0.021074999654189797,0.012452231720089912,0.04888845235109329,0.06410223245620728,0.16808669037968402,0.09567375299859376,0.004433782777731822,0.03653349801898002,0.06397081106901169,0.0880492515861988,353,0.5356600910470409,0.4002316155182397,0.09660228341817856,conf_zero_s0.5_k0.75_q0.3,conf_zero,0.5,0.75,0.3,-0.038318074054676056,0.028288446942579815
0.02070770698303781,0.01244731992483139,0.048925962299108505,0.06410954892635345,0.1681197783108611,0.09570684092977087,0.004433782777731822,0.036420089751482004,0.06397081106901169,0.0880492515861988,352,0.5341426403641881,0.3586235420630325,0.09660228341817856,conf_zero_s0.5_k0.75_q0.4,conf_zero,0.5,0.75,0.4,-0.038319130913200036,0.028266272468762788
0.020388726428798076,0.012441722676157951,0.048961203545331955,0.06412284821271896,0.16838448176027793,0.09578956075771362,0.004433782777731822,0.03647017329931259,0.06397081106901169,0.0880492515861988,351,0.5326251896813353,0.3174125237819505,0.09660228341817856,conf_zero_s0.5_k0.75_q0.5,conf_zero,0.5,0.75,0.5,-0.0383589400889049,0.027503296836863145
0.02017011113462197,0.012448071502149105,0.048964984714984894,0.06416904181241989,0.1685995533129291,0.09588882455124494,0.004400694846554719,0.036420089751482004,0.06397081106901169,0.0880492515861988,351,0.5326251896813353,0.2734386632475804,0.09659655392169952,conf_zero_s0.5_k0.75_q0.6,conf_zero,0.5,0.75,0.6,-0.03843823716059152,0.02617253548660725
0.02100963794609978,0.01244731992483139,0.0489032007753849,0.06409628689289093,0.16797088262056414,0.09564066506741666,0.004433782777731822,0.03633056767284872,0.06393701255321502,0.0880492515861988,352,0.5341426403641881,0.44046653982959716,0.09660228341817856,conf_zero_s0.5_k1.0_q0.2,conf_zero,0.5,1.0,0.2,-0.03828775015005928,0.02894606520510712
0.021074999654189797,0.012452231720089912,0.04888845235109329,0.06410223245620728,0.16808669037968402,0.09567375299859376,0.004433782777731822,0.03653349801898002,0.06397081106901169,0.0880492515861988,353,0.5356600910470409,0.4002316155182397,0.09660228341817856,conf_zero_s0.5_k1.0_q0.3,conf_zero,0.5,1.0,0.3,-0.038318074054676056,0.028288446942579815
0.02070770698303781,0.01244731992483139,0.048925962299108505,0.06410954892635345,0.1681197783108611,0.09570684092977087,0.004433782777731822,0.036420089751482004,0.06397081106901169,0.0880492515861988,352,0.5341426403641881,0.3586235420630325,0.09660228341817856,conf_zero_s0.5_k1.0_q0.4,conf_zero,0.5,1.0,0.4,-0.038319130913200036,0.028266272468762788
0.020388726428798076,0.012441722676157951,0.048961203545331955,0.06412284821271896,0.16838448176027793,0.09578956075771362,0.004433782777731822,0.03647017329931259,0.06397081106901169,0.0880492515861988,351,0.5326251896813353,0.3174125237819505,0.09660228341817856,conf_zero_s0.5_k1.0_q0.5,conf_zero,0.5,1.0,0.5,-0.0383589400889049,0.027503296836863145
0.02017011113462197,0.012448071502149105,0.048964984714984894,0.06416904181241989,0.1685995533129291,0.09588882455124494,0.004400694846554719,0.036420089751482004,0.06397081106901169,0.0880492515861988,351,0.5326251896813353,0.2734386632475804,0.09659655392169952,conf_zero_s0.5_k1.0_q0.6,conf_zero,0.5,1.0,0.6,-0.03843823716059152,0.02617253548660725
0.02100963794609978,0.01244731992483139,0.0489032007753849,0.06409628689289093,0.16797088262056414,0.09564066506741666,0.004433782777731822,0.03633056767284872,0.06393701255321502,0.0880492515861988,352,0.5341426403641881,0.44046653982959716,0.09660228341817856,conf_zero_s0.5_k1.25_q0.2,conf_zero,0.5,1.25,0.2,-0.03828775015005928,0.02894606520510712
0.021074999654189797,0.012452231720089912,0.04888845235109329,0.06410223245620728,0.16808669037968402,0.09567375299859376,0.004433782777731822,0.03653349801898002,0.06397081106901169,0.0880492515861988,353,0.5356600910470409,0.4002316155182397,0.09660228341817856,conf_zero_s0.5_k1.25_q0.3,conf_zero,0.5,1.25,0.3,-0.038318074054676056,0.028288446942579815
0.02070770698303781,0.01244731992483139,0.048925962299108505,0.06410954892635345,0.1681197783108611,0.09570684092977087,0.004433782777731822,0.036420089751482004,0.06397081106901169,0.0880492515861988,352,0.5341426403641881,0.3586235420630325,0.09660228341817856,conf_zero_s0.5_k1.25_q0.4,conf_zero,0.5,1.25,0.4,-0.038319130913200036,0.028266272468762788
0.020388726428798076,0.012441722676157951,0.048961203545331955,0.06412284821271896,0.16838448176027793,0.09578956075771362,0.004433782777731822,0.03647017329931259,0.06397081106901169,0.0880492515861988,351,0.5326251896813353,0.3174125237819505,0.09660228341817856,conf_zero_s0.5_k1.25_q0.5,conf_zero,0.5,1.25,0.5,-0.0383589400889049,0.027503296836863145
0.02017011113462197,0.012448071502149105,0.048964984714984894,0.06416904181241989,0.1685995533129291,0.09588882455124494,0.004400694846554719,0.036420089751482004,0.06397081106901169,0.0880492515861988,351,0.5326251896813353,0.2734386632475804,0.09659655392169952,conf_zero_s0.5_k1.25_q0.6,conf_zero,0.5,1.25,0.6,-0.03843823716059152,0.02617253548660725
0.02100963794609978,0.01244731992483139,0.0489032007753849,0.06409628689289093,0.16797088262056414,0.09564066506741666,0.004433782777731822,0.03633056767284872,0.06393701255321502,0.0880492515861988,352,0.5341426403641881,0.44046653982959716,0.09660228341817856,conf_zero_s0.5_k1.5_q0.2,conf_zero,0.5,1.5,0.2,-0.03828775015005928,0.02894606520510712
0.021074999654189797,0.012452231720089912,0.04888845235109329,0.06410223245620728,0.16808669037968402,0.09567375299859376,0.004433782777731822,0.03653349801898002,0.06397081106901169,0.0880492515861988,353,0.5356600910470409,0.4002316155182397,0.09660228341817856,conf_zero_s0.5_k1.5_q0.3,conf_zero,0.5,1.5,0.3,-0.038318074054676056,0.028288446942579815
0.02070770698303781,0.01244731992483139,0.048925962299108505,0.06410954892635345,0.1681197783108611,0.09570684092977087,0.004433782777731822,0.036420089751482004,0.06397081106901169,0.0880492515861988,352,0.5341426403641881,0.3586235420630325,0.09660228341817856,conf_zero_s0.5_k1.5_q0.4,conf_zero,0.5,1.5,0.4,-0.038319130913200036,0.028266272468762788
0.020388726428798076,0.012441722676157951,0.048961203545331955,0.06412284821271896,0.16838448176027793,0.09578956075771362,0.004433782777731822,0.03647017329931259,0.06397081106901169,0.0880492515861988,351,0.5326251896813353,0.3174125237819505,0.09660228341817856,conf_zero_s0.5_k1.5_q0.5,conf_zero,0.5,1.5,0.5,-0.0383589400889049,0.027503296836863145
0.02017011113462197,0.012448071502149105,0.048964984714984894,0.06416904181241989,0.1685995533129291,0.09588882455124494,0.004400694846554719,0.036420089751482004,0.06397081106901169,0.0880492515861988,351,0.5326251896813353,0.2734386632475804,0.09659655392169952,conf_zero_s0.5_k1.5_q0.6,conf_zero,0.5,1.5,0.6,-0.03843823716059152,0.02617253548660725
0.02100963794609978,0.01244731992483139,0.0489032007753849,0.06409628689289093,0.16797088262056414,0.09564066506741666,0.004433782777731822,0.03633056767284872,0.06393701255321502,0.0880492515861988,352,0.5341426403641881,0.44046653982959716,0.09660228341817856,conf_zero_s0.5_k2.0_q0.2,conf_zero,0.5,2.0,0.2,-0.03828775015005928,0.02894606520510712
0.021074999654189797,0.012452231720089912,0.04888845235109329,0.06410223245620728,0.16808669037968402,0.09567375299859376,0.004433782777731822,0.03653349801898002,0.06397081106901169,0.0880492515861988,353,0.5356600910470409,0.4002316155182397,0.09660228341817856,conf_zero_s0.5_k2.0_q0.3,conf_zero,0.5,2.0,0.3,-0.038318074054676056,0.028288446942579815
0.02070770698303781,0.01244731992483139,0.048925962299108505,0.06410954892635345,0.1681197783108611,0.09570684092977087,0.004433782777731822,0.036420089751482004,0.06397081106901169,0.0880492515861988,352,0.5341426403641881,0.3586235420630325,0.09660228341817856,conf_zero_s0.5_k2.0_q0.4,conf_zero,0.5,2.0,0.4,-0.038319130913200036,0.028266272468762788
0.020388726428798076,0.012441722676157951,0.048961203545331955,0.06412284821271896,0.16838448176027793,0.09578956075771362,0.004433782777731822,0.03647017329931259,0.06397081106901169,0.0880492515861988,351,0.5326251896813353,0.3174125237819505,0.09660228341817856,conf_zero_s0.5_k2.0_q0.5,conf_zero,0.5,2.0,0.5,-0.0383589400889049,0.027503296836863145
0.02017011113462197,0.012448071502149105,0.048964984714984894,0.06416904181241989,0.1685995533129291,0.09588882455124494,0.004400694846554719,0.036420089751482004,0.06397081106901169,0.0880492515861988,351,0.5326251896813353,0.2734386632475804,0.09659655392169952,conf_zero_s0.5_k2.0_q0.6,conf_zero,0.5,2.0,0.6,-0.03843823716059152,0.02617253548660725
0.030086677205817813,0.012447346933186054,0.04821890592575073,0.06356775760650635,0.16720986020349077,0.09378774092149889,0.005525684506576227,0.03618600256741047,0.06376170173287392,0.09201901853084564,350,0.5311077389984825,0.44046653982959716,0.11592274904251099,conf_zero_s0.6_kNone_q0.2,conf_zero,0.6,,0.2,-0.03796728012565172,0.03299926340411319
0.02984967306272268,0.012453454546630383,0.0482245571911335,0.06357742846012115,0.1673422119281992,0.09382082885267598,0.005509140540987675,0.03618600256741047,0.06376170173287392,0.09201901853084564,351,0.5326251896813353,0.4002316155182397,0.11592274904251099,conf_zero_s0.6_kNone_q0.3,conf_zero,0.6,,0.3,-0.03799643595381138,0.032390051216603766
0.029442158182123923,0.012448133900761604,0.04826591908931732,0.06357783824205399,0.1674083877905534,0.09387046074944164,0.005492596575399123,0.03628371953964233,0.06376170173287392,0.09201901853084564,350,0.5311077389984825,0.3586235420630325,0.11592274904251099,conf_zero_s0.6_kNone_q0.4,conf_zero,0.6,,0.4,-0.037997299663710876,0.03238861691264894
0.028491349430318502,0.01244343165308237,0.04834699630737305,0.06360328942537308,0.16762345934320458,0.0940193564397386,0.005492596575399123,0.03635979667305945,0.06340084791183473,0.09201901853084564,347,0.5265553869499241,0.3174125237819505,0.11592274904251099,conf_zero_s0.6_kNone_q0.5,conf_zero,0.6,,0.5,-0.03801515520603777,0.03238548568570543
0.028215447509786995,0.012455515563488007,0.04834362491965294,0.06362280994653702,0.1678881627926214,0.09418479609562412,0.00545950864422202,0.03630363196134567,0.06340084791183473,0.09201901853084564,351,0.5326251896813353,0.2734386632475804,0.11591587215662003,conf_zero_s0.6_kNone_q0.6,conf_zero,0.6,,0.6,-0.03811290365975527,0.030484022872434346
0.028392516162505932,0.01244514063000679,0.04835102707147598,0.06356775760650635,0.1673422119281992,0.09406898833650426,0.005525684506576227,0.03633056767284872,0.06376170173287392,0.09174294173717498,350,0.5311077389984825,0.44046653982959716,0.11592274904251099,conf_zero_s0.6_k0.5_q0.2,conf_zero,0.6,0.5,0.2,-0.03800782043697715,0.032688787101566974
0.028294275923951395,0.012451701797544956,0.04834531247615814,0.06357742846012115,0.1674745636529076,0.09410207626768137,0.005509140540987675,0.036568237841129295,0.06376170173287392,0.09174294173717498,351,0.5326251896813353,0.4002316155182397,0.11592274904251099,conf_zero_s0.6_k0.5_q0.3,conf_zero,0.6,0.5,0.3,-0.03802213434001662,0.03238849907077468
0.027979500935535584,0.01244514063000679,0.04838216304779053,0.06357783824205399,0.1675407395152618,0.09415170816444701,0.005492596575399123,0.03645387627184392,0.06376170173287392,0.09174294173717498,350,0.5311077389984825,0.3586235420630325,0.11592274904251099,conf_zero_s0.6_k0.5_q0.4,conf_zero,0.6,0.5,0.4,-0.0380222144147818,0.032386818982339416
0.027138091256162622,0.012441722676157951,0.04845242574810982,0.06360328942537308,0.16775581106791299,0.09430060385474398,0.005492596575399123,0.036552358791232115,0.06340084791183473,0.09174294173717498,347,0.5265553869499241,0.3174125237819505,0.11592274904251099,conf_zero_s0.6_k0.5_q0.5,conf_zero,0.6,0.5,0.5,-0.03802240759863661,0.03238307834456067
0.02689848272624107,0.012453488074243069,0.048446957021951675,0.06362280994653702,0.1680205145173298,0.0944660435106295,0.00545950864422202,0.03638462722301484,0.06340084791183473,0.09174294173717498,351,0.5326251896813353,0.2734386632475804,0.11591587215662003,conf_zero_s0.6_k0.5_q0.6,conf_zero,0.6,0.5,0.6,-0.03814356601733183,0.030198057679725387
0.030086677205817813,0.012447346933186054,0.04821890592575073,0.06356775760650635,0.16720986020349077,0.09378774092149889,0.005525684506576227,0.03618600256741047,0.06376170173287392,0.09201901853084564,350,0.5311077389984825,0.44046653982959716,0.11592274904251099,conf_zero_s0.6_k0.75_q0.2,conf_zero,0.6,0.75,0.2,-0.03796728012565172,0.03299926340411319
0.02984967306272268,0.012453454546630383,0.0482245571911335,0.06357742846012115,0.1673422119281992,0.09382082885267598,0.005509140540987675,0.03618600256741047,0.06376170173287392,0.09201901853084564,351,0.5326251896813353,0.4002316155182397,0.11592274904251099,conf_zero_s0.6_k0.75_q0.3,conf_zero,0.6,0.75,0.3,-0.03799643595381138,0.032390051216603766
0.029442158182123923,0.012448133900761604,0.04826591908931732,0.06357783824205399,0.1674083877905534,0.09387046074944164,0.005492596575399123,0.03628371953964233,0.06376170173287392,0.09201901853084564,350,0.5311077389984825,0.3586235420630325,0.11592274904251099,conf_zero_s0.6_k0.75_q0.4,conf_zero,0.6,0.75,0.4,-0.037997299663710876,0.03238861691264894
0.028491349430318502,0.01244343165308237,0.04834699630737305,0.06360328942537308,0.16762345934320458,0.0940193564397386,0.005492596575399123,0.03635979667305945,0.06340084791183473,0.09201901853084564,347,0.5265553869499241,0.3174125237819505,0.11592274904251099,conf_zero_s0.6_k0.75_q0.5,conf_zero,0.6,0.75,0.5,-0.03801515520603777,0.03238548568570543
0.028215447509786995,0.012455515563488007,0.04834362491965294,0.06362280994653702,0.1678881627926214,0.09418479609562412,0.00545950864422202,0.03630363196134567,0.06340084791183473,0.09201901853084564,351,0.5326251896813353,0.2734386632475804,0.11591587215662003,conf_zero_s0.6_k0.75_q0.6,conf_zero,0.6,0.75,0.6,-0.03811290365975527,0.030484022872434346
0.030086677205817813,0.012447346933186054,0.04821890592575073,0.06356775760650635,0.16720986020349077,0.09378774092149889,0.005525684506576227,0.03618600256741047,0.06376170173287392,0.09201901853084564,350,0.5311077389984825,0.44046653982959716,0.11592274904251099,conf_zero_s0.6_k1.0_q0.2,conf_zero,0.6,1.0,0.2,-0.03796728012565172,0.03299926340411319
0.02984967306272268,0.012453454546630383,0.0482245571911335,0.06357742846012115,0.1673422119281992,0.09382082885267598,0.005509140540987675,0.03618600256741047,0.06376170173287392,0.09201901853084564,351,0.5326251896813353,0.4002316155182397,0.11592274904251099,conf_zero_s0.6_k1.0_q0.3,conf_zero,0.6,1.0,0.3,-0.03799643595381138,0.032390051216603766
0.029442158182123923,0.012448133900761604,0.04826591908931732,0.06357783824205399,0.1674083877905534,0.09387046074944164,0.005492596575399123,0.03628371953964233,0.06376170173287392,0.09201901853084564,350,0.5311077389984825,0.3586235420630325,0.11592274904251099,conf_zero_s0.6_k1.0_q0.4,conf_zero,0.6,1.0,0.4,-0.037997299663710876,0.03238861691264894
0.028491349430318502,0.01244343165308237,0.04834699630737305,0.06360328942537308,0.16762345934320458,0.0940193564397386,0.005492596575399123,0.03635979667305945,0.06340084791183473,0.09201901853084564,347,0.5265553869499241,0.3174125237819505,0.11592274904251099,conf_zero_s0.6_k1.0_q0.5,conf_zero,0.6,1.0,0.5,-0.03801515520603777,0.03238548568570543
0.028215447509786995,0.012455515563488007,0.04834362491965294,0.06362280994653702,0.1678881627926214,0.09418479609562412,0.00545950864422202,0.03630363196134567,0.06340084791183473,0.09201901853084564,351,0.5326251896813353,0.2734386632475804,0.11591587215662003,conf_zero_s0.6_k1.0_q0.6,conf_zero,0.6,1.0,0.6,-0.03811290365975527,0.030484022872434346
0.030086677205817813,0.012447346933186054,0.04821890592575073,0.06356775760650635,0.16720986020349077,0.09378774092149889,0.005525684506576227,0.03618600256741047,0.06376170173287392,0.09201901853084564,350,0.5311077389984825,0.44046653982959716,0.11592274904251099,conf_zero_s0.6_k1.25_q0.2,conf_zero,0.6,1.25,0.2,-0.03796728012565172,0.03299926340411319
0.02984967306272268,0.012453454546630383,0.0482245571911335,0.06357742846012115,0.1673422119281992,0.09382082885267598,0.005509140540987675,0.03618600256741047,0.06376170173287392,0.09201901853084564,351,0.5326251896813353,0.4002316155182397,0.11592274904251099,conf_zero_s0.6_k1.25_q0.3,conf_zero,0.6,1.25,0.3,-0.03799643595381138,0.032390051216603766
0.029442158182123923,0.012448133900761604,0.04826591908931732,0.06357783824205399,0.1674083877905534,0.09387046074944164,0.005492596575399123,0.03628371953964233,0.06376170173287392,0.09201901853084564,350,0.5311077389984825,0.3586235420630325,0.11592274904251099,conf_zero_s0.6_k1.25_q0.4,conf_zero,0.6,1.25,0.4,-0.037997299663710876,0.03238861691264894
0.028491349430318502,0.01244343165308237,0.04834699630737305,0.06360328942537308,0.16762345934320458,0.0940193564397386,0.005492596575399123,0.03635979667305945,0.06340084791183473,0.09201901853084564,347,0.5265553869499241,0.3174125237819505,0.11592274904251099,conf_zero_s0.6_k1.25_q0.5,conf_zero,0.6,1.25,0.5,-0.03801515520603777,0.03238548568570543
0.028215447509786995,0.012455515563488007,0.04834362491965294,0.06362280994653702,0.1678881627926214,0.09418479609562412,0.00545950864422202,0.03630363196134567,0.06340084791183473,0.09201901853084564,351,0.5326251896813353,0.2734386632475804,0.11591587215662003,conf_zero_s0.6_k1.25_q0.6,conf_zero,0.6,1.25,0.6,-0.03811290365975527,0.030484022872434346
0.030086677205817813,0.012447346933186054,0.04821890592575073,0.06356775760650635,0.16720986020349077,0.09378774092149889,0.005525684506576227,0.03618600256741047,0.06376170173287392,0.09201901853084564,350,0.5311077389984825,0.44046653982959716,0.11592274904251099,conf_zero_s0.6_k1.5_q0.2,conf_zero,0.6,1.5,0.2,-0.03796728012565172,0.03299926340411319
0.02984967306272268,0.012453454546630383,0.0482245571911335,0.06357742846012115,0.1673422119281992,0.09382082885267598,0.005509140540987675,0.03618600256741047,0.06376170173287392,0.09201901853084564,351,0.5326251896813353,0.4002316155182397,0.11592274904251099,conf_zero_s0.6_k1.5_q0.3,conf_zero,0.6,1.5,0.3,-0.03799643595381138,0.032390051216603766
