model,threshold,holding_period,trade_count,coverage,directional_accuracy,avg_actual_return,avg_strategy_return,cumulative_strategy_return,final_equity,sampled_buy_hold_equity
lstm_signmag_seed_62,0.0025,1,48,0.01820250284414107,0.5,-0.0015467314874999995,-0.0015467314874999995,-0.07424311139999998,0.901058956543851,0.901058956543851
lstm_signmag_seed_62,0.005,1,1,0.0003792188092529389,1.0,0.023880597,0.023880597,0.023880597,1.023880597,1.023880597
lstm_signmag_seed_62,0.01,1,0,0.0,,,,0.0,1.0,1.0
lstm_signmag_seed_62,0.015,1,0,0.0,,,,0.0,1.0,1.0
lstm_signmag_seed_62,0.02,1,0,0.0,,,,0.0,1.0,1.0
lstm_signmag_top2_by_val,0.0,1,1609,0.6101630640879787,0.5562461155997513,0.0011369594617775015,0.0011369594617775015,1.829367774,4.217856337164469,4.217856337164469
lstm_signmag_top2_by_val,0.0025,1,196,0.07432688661357603,0.5714285714285714,0.0050449776193877555,0.0050449776193877555,0.9888156134000001,2.466927554318642,2.466927554318642
lstm_signmag_top2_by_val,0.005,1,41,0.015547971179370497,0.6585365853658537,0.01717912206097561,0.01717912206097561,0.7043440045,1.9660958564155075,1.9660958564155075
lstm_signmag_top2_by_val,0.01,1,3,0.0011376564277588168,0.6666666666666666,0.040046917333333334,0.040046917333333334,0.120140752,1.1224489635619765,1.1224489635619765
lstm_signmag_top2_by_val,0.015,1,0,0.0,,,,0.0,1.0,1.0
lstm_signmag_top2_by_val,0.02,1,0,0.0,,,,0.0,1.0,1.0
lstm_top2_by_val,0.0,1,1534,0.5817216533940084,0.559322033898305,0.0011921767731421123,0.0011921767731421123,1.8287991700000004,4.312078349071695,4.312078349071695
lstm_top2_by_val,0.0025,1,91,0.03450891164201744,0.5714285714285714,0.00435001415934066,0.00435001415934066,0.39585128850000006,1.4450878250221793,1.4450878250221793
lstm_top2_by_val,0.005,1,2,0.0007584376185058779,0.5,0.00790191815,0.00790191815,0.0158038363,1.0156249242023685,1.0156249242023685
lstm_top2_by_val,0.01,1,0,0.0,,,,0.0,1.0,1.0
lstm_top2_by_val,0.015,1,0,0.0,,,,0.0,1.0,1.0
lstm_top2_by_val,0.02,1,0,0.0,,,,0.0,1.0,1.0
