loss,val_loss,val_rel_score,learning_rate
1.3664343357086182,1.363576889038086,-0.017304077216052427,0.0003000000142492354
1.3560516834259033,1.3592392206192017,-0.013475056896507853,0.0003000000142492354
1.3464239835739136,1.3589067459106445,-0.007987039815801955,0.0003000000142492354
1.3464044332504272,1.3614301681518555,-0.005196019674519103,0.0003000000142492354
1.3397566080093384,1.3563346862792969,-0.014924148255459624,0.0003000000142492354
1.3360252380371094,1.356205940246582,-0.01794391662982986,0.0003000000142492354
1.3350967168807983,1.360718011856079,-0.01891864859462311,0.0003000000142492354
1.329477071762085,1.3687061071395874,-0.031390371345127344,0.0003000000142492354
1.3271476030349731,1.3606619834899902,-0.020760979816904168,0.0003000000142492354
1.3217540979385376,1.3657984733581543,-0.02370060514431427,0.0001500000071246177
1.3153563737869263,1.3593817949295044,-0.016326318413018237,0.0001500000071246177
1.3133454322814941,1.3652900457382202,-0.021369295555979217,0.0001500000071246177
1.3095409870147705,1.3590953350067139,-0.024414439148904288,0.0001500000071246177
1.307776927947998,1.3618131875991821,-0.023941833368548826,0.0001500000071246177
