expert_run,expert_model,market_run,market_model,method,code_count,overlap_codes,best_weight_expert,best_val_rel_score,best_test_rel_score,stable_weight_tolerance,stable_weight_min,stable_weight_max,stable_weight_count,stable_weight_center,stable_test_rel_score_mean,stable_test_rel_score_median,stable_test_rel_score_min,stable_test_rel_score_max
overnight_fnb_w7_mag_20260409_101741,lstm_best_by_val,overnight_fnb_w7_mag_20260409_101741,lstm_signmag_top2_by_val,avg,4,"KDC,SAB,SBT,VNM",0.75,0.01723537346069204,-0.0008041601772452722,0.001,0.75,0.8,2,0.775,0.0006042942418972297,0.0006042942418972297,-0.0008041601772452722,0.0020127486610397316
overnight_fnb_w7_mag_20260409_101741,lstm_best_by_val,overnight_fnb_w7_mag_20260409_101741,lstm_signmag_best_by_val,avg,4,"KDC,SAB,SBT,VNM",0.85,0.016494482143678657,0.00014645108781874416,0.001,0.7,0.9,3,0.8166666666666665,-0.00029770881228978013,0.00014645108781874416,-0.002803201070696426,0.0017636235460083416
overnight_fnb_w7_mag_20260409_101741,lstm_best_by_val,overnight_fnb_w7_mag_20260409_101741,lstm_signmag_top2_by_val,agree_only,4,"KDC,SAB,SBT,VNM",0.75,0.01469428665449668,-0.0011293933854246152,0.001,0.75,0.8,2,0.775,0.0003280900320176139,0.0003280900320176139,-0.0011293933854246152,0.001785573449459843
overnight_fnb_w7_mag_20260409_101741,lstm_best_by_val,overnight_fnb_w7_mag_20260409_101741,lstm_signmag_ensemble,avg,4,"KDC,SAB,SBT,VNM",0.9,0.011791648930210341,0.0007097338458316171,0.001,0.7,0.9,5,0.7999999999999999,0.0015440562140842217,0.0015309867657327114,0.0007097338458316171,0.0023516929727702696
overnight_fnb_w7_mag_20260409_101741,lstm_ensemble,overnight_fnb_w7_mag_20260409_101741,lstm_signmag_best_by_val,avg,4,"KDC,SAB,SBT,VNM",0.0,0.010399818770982505,0.0021307942883160846,0.001,0.0,0.0,1,0.0,0.0021307942883160846,0.0021307942883160846,0.0021307942883160846,0.0021307942883160846
overnight_fnb_w7_mag_20260409_101741,lstm_best_by_val,overnight_fnb_w7_mag_20260409_101741,lstm_signmag_best_by_val,agree_only,4,"KDC,SAB,SBT,VNM",1.0,0.010397606014866834,0.0018758104112569507,0.001,0.0,1.0,4,0.5,-0.0030899951639087875,-0.0031320666497455796,-0.007971657767400941,0.0018758104112569507
overnight_fnb_w7_mag_20260409_101741,lstm_best_by_val,overnight_fnb_w7_mag_20260409_101741,lstm_signmag_ensemble,agree_only,4,"KDC,SAB,SBT,VNM",1.0,0.010397606014866834,0.0018758104112569507,0.001,1.0,1.0,1,1.0,0.0018758104112569507,0.0018758104112569507,0.0018758104112569507,0.0018758104112569507
overnight_fnb_w7_mag_20260409_101741,lstm_ensemble,overnight_fnb_w7_mag_20260409_101741,lstm_signmag_top2_by_val,avg,4,"KDC,SAB,SBT,VNM",0.3,0.005859484707168239,0.006246014363575636,0.001,0.3,0.3,1,0.3,0.006246014363575636,0.006246014363575636,0.006246014363575636,0.006246014363575636
overnight_fnb_w7_mag_20260409_101741,lstm_ensemble,overnight_fnb_w7_mag_20260409_101741,lstm_signmag_best_by_val,agree_only,4,"KDC,SAB,SBT,VNM",0.2,0.0018425478357682046,0.03251995885244363,0.001,0.1,0.3,4,0.1875,0.03078013273411953,0.030904310159089565,0.02879195176585536,0.03251995885244363
overnight_fnb_w7_mag_20260409_101741,lstm_ensemble,overnight_fnb_w7_mag_20260409_101741,lstm_signmag_top2_by_val,agree_only,4,"KDC,SAB,SBT,VNM",0.7,-0.0052180518001421206,0.023071345785215636,0.001,0.7,0.8,3,0.75,0.02229514553224332,0.023071345785215636,0.020511053050361716,0.023303037761152612
overnight_fnb_w7_mag_20260409_101741,lstm_ensemble,overnight_fnb_w7_mag_20260409_101741,lstm_signmag_ensemble,avg,4,"KDC,SAB,SBT,VNM",0.0,-0.006986389557339656,0.023465947929905973,0.001,0.0,0.45,8,0.25,0.023777948933542833,0.02356052987005053,0.023060955845763842,0.024585903023216393
overnight_fnb_w7_mag_20260409_101741,lstm_ensemble,overnight_fnb_w7_mag_20260409_101741,lstm_signmag_ensemble,agree_only,4,"KDC,SAB,SBT,VNM",0.05,-0.007173501713104047,0.025260609619996433,0.001,0.0,0.3,4,0.15,0.02453750462065371,0.024669430467116615,0.02355054792838518,0.025260609619996433
