expert_run,expert_model,market_run,market_model,method,weight_expert,agreement_rate,overlap_codes,code_count,val_rows,test_rows,expert_val_rel_score_overlap,expert_test_rel_score_overlap,market_val_rel_score_overlap,market_test_rel_score_overlap,committee_val_rel_score,committee_test_rel_score,committee_val_abs_loss,committee_test_abs_loss
overnight_fnb_w7_mag_20260409_101741,lstm_best_by_val,overnight_fnb_w7_mag_20260409_101741,lstm_signmag_top2_by_val,avg,0.75,0.7170704758898272,"KDC,SAB,SBT,VNM",4,997,1217,0.010397606014866834,0.0018758104112569507,0.004550783215266585,0.00767845150598867,0.01723537346069204,-0.0008041601772452722,0.014886780036613347,0.017026005097432063
overnight_fnb_w7_mag_20260409_101741,lstm_best_by_val,overnight_fnb_w7_mag_20260409_101741,lstm_signmag_top2_by_val,avg,0.8,0.7170704758898272,"KDC,SAB,SBT,VNM",4,997,1217,0.010397606014866834,0.0018758104112569507,0.004550783215266585,0.00767845150598867,0.017027135229960244,0.0020127486610397316,0.014889934399980122,0.016978082930290843
overnight_fnb_w7_mag_20260409_101741,lstm_best_by_val,overnight_fnb_w7_mag_20260409_101741,lstm_signmag_best_by_val,avg,0.85,0.6369663010022887,"KDC,SAB,SBT,VNM",4,997,1217,0.010397606014866834,0.0018758104112569507,0.010399818770982505,0.0021307942883160846,0.016494482143678657,0.00014645108781874416,0.014898002953850666,0.017009832990152064
overnight_fnb_w7_mag_20260409_101741,lstm_best_by_val,overnight_fnb_w7_mag_20260409_101741,lstm_signmag_top2_by_val,avg,0.7,0.7170704758898272,"KDC,SAB,SBT,VNM",4,997,1217,0.010397606014866834,0.0018758104112569507,0.004550783215266585,0.00767845150598867,0.015789844530640584,-0.0006254937463390231,0.014908676705090329,0.017022965566138738
overnight_fnb_w7_mag_20260409_101741,lstm_best_by_val,overnight_fnb_w7_mag_20260409_101741,lstm_signmag_best_by_val,avg,0.7,0.6369663010022887,"KDC,SAB,SBT,VNM",4,997,1217,0.010397606014866834,0.0018758104112569507,0.010399818770982505,0.0021307942883160846,0.01566205777490115,-0.002803201070696426,0.014910612400854008,0.01706001342972741
overnight_fnb_w7_mag_20260409_101741,lstm_best_by_val,overnight_fnb_w7_mag_20260409_101741,lstm_signmag_best_by_val,avg,0.9,0.6369663010022887,"KDC,SAB,SBT,VNM",4,997,1217,0.010397606014866834,0.0018758104112569507,0.010399818770982505,0.0021307942883160846,0.01565008566796433,0.0017636235460083416,0.014910793752642352,0.01698232112757978
overnight_fnb_w7_mag_20260409_101741,lstm_best_by_val,overnight_fnb_w7_mag_20260409_101741,lstm_signmag_top2_by_val,avg,0.85,0.7170704758898272,"KDC,SAB,SBT,VNM",4,997,1217,0.010397606014866834,0.0018758104112569507,0.004550783215266585,0.00767845150598867,0.01519154947640644,0.004120292277303594,0.014917739594238814,0.016942228714469824
overnight_fnb_w7_mag_20260409_101741,lstm_best_by_val,overnight_fnb_w7_mag_20260409_101741,lstm_signmag_top2_by_val,agree_only,0.75,0.7170704758898272,"KDC,SAB,SBT,VNM",4,997,1217,0.010397606014866834,0.0018758104112569507,0.004550783215266585,0.00767845150598867,0.01469428665449668,-0.0011293933854246152,0.01492527206137311,0.017031538070295938
overnight_fnb_w7_mag_20260409_101741,lstm_best_by_val,overnight_fnb_w7_mag_20260409_101741,lstm_signmag_best_by_val,avg,0.75,0.6369663010022887,"KDC,SAB,SBT,VNM",4,997,1217,0.010397606014866834,0.0018758104112569507,0.010399818770982505,0.0021307942883160846,0.014528200569179583,-0.005759182361892767,0.014927787909982726,0.017110301542561504
overnight_fnb_w7_mag_20260409_101741,lstm_best_by_val,overnight_fnb_w7_mag_20260409_101741,lstm_signmag_top2_by_val,agree_only,0.8,0.7170704758898272,"KDC,SAB,SBT,VNM",4,997,1217,0.010397606014866834,0.0018758104112569507,0.004550783215266585,0.00767845150598867,0.013845990867088487,0.001785573449459843,0.014938121926388706,0.01698194770870032
overnight_fnb_w7_mag_20260409_101741,lstm_best_by_val,overnight_fnb_w7_mag_20260409_101741,lstm_signmag_best_by_val,avg,0.8,0.6369663010022887,"KDC,SAB,SBT,VNM",4,997,1217,0.010397606014866834,0.0018758104112569507,0.010399818770982505,0.0021307942883160846,0.013539456742891809,-0.003173652304027108,0.014942765262094327,0.017066315666306765
overnight_fnb_w7_mag_20260409_101741,lstm_best_by_val,overnight_fnb_w7_mag_20260409_101741,lstm_signmag_best_by_val,avg,0.95,0.6369663010022887,"KDC,SAB,SBT,VNM",4,997,1217,0.010397606014866834,0.0018758104112569507,0.010399818770982505,0.0021307942883160846,0.013363916627950445,0.0016627281211962774,0.014945424319012092,0.016984037593283575
overnight_fnb_w7_mag_20260409_101741,lstm_best_by_val,overnight_fnb_w7_mag_20260409_101741,lstm_signmag_top2_by_val,avg,0.9,0.7170704758898272,"KDC,SAB,SBT,VNM",4,997,1217,0.010397606014866834,0.0018758104112569507,0.004550783215266585,0.00767845150598867,0.013329752931987349,0.001890798589524234,0.014945941825862976,0.01698015758447582
overnight_fnb_w7_mag_20260409_101741,lstm_best_by_val,overnight_fnb_w7_mag_20260409_101741,lstm_signmag_top2_by_val,avg,0.65,0.7170704758898272,"KDC,SAB,SBT,VNM",4,997,1217,0.010397606014866834,0.0018758104112569507,0.004550783215266585,0.00767845150598867,0.013111085411411816,-0.001910125956320785,0.014949254170642237,0.017044820146111306
overnight_fnb_w7_mag_20260409_101741,lstm_best_by_val,overnight_fnb_w7_mag_20260409_101741,lstm_signmag_top2_by_val,agree_only,0.7,0.7170704758898272,"KDC,SAB,SBT,VNM",4,997,1217,0.010397606014866834,0.0018758104112569507,0.004550783215266585,0.00767845150598867,0.01269053037943113,-0.0020423105456699453,0.01495562467898708,0.0170470689132344
overnight_fnb_w7_mag_20260409_101741,lstm_best_by_val,overnight_fnb_w7_mag_20260409_101741,lstm_signmag_top2_by_val,avg,0.95,0.7170704758898272,"KDC,SAB,SBT,VNM",4,997,1217,0.010397606014866834,0.0018758104112569507,0.004550783215266585,0.00767845150598867,0.012250947590189187,0.003104367279793241,0.014962283417116851,0.016959511960158127
overnight_fnb_w7_mag_20260409_101741,lstm_best_by_val,overnight_fnb_w7_mag_20260409_101741,lstm_signmag_top2_by_val,agree_only,0.65,0.7170704758898272,"KDC,SAB,SBT,VNM",4,997,1217,0.010397606014866834,0.0018758104112569507,0.004550783215266585,0.00767845150598867,0.012004825994886281,-0.0031183711354019206,0.014966011632350276,0.017065375205129386
overnight_fnb_w7_mag_20260409_101741,lstm_best_by_val,overnight_fnb_w7_mag_20260409_101741,lstm_signmag_ensemble,avg,0.9,0.7120195722515982,"KDC,SAB,SBT,VNM",4,997,1217,0.010397606014866834,0.0018758104112569507,-0.006986389557339656,0.023465947929905973,0.011791648930210341,0.0007097338458316171,0.01496924080847748,0.01700025024110801
overnight_fnb_w7_mag_20260409_101741,lstm_best_by_val,overnight_fnb_w7_mag_20260409_101741,lstm_signmag_top2_by_val,avg,0.55,0.7170704758898272,"KDC,SAB,SBT,VNM",4,997,1217,0.010397606014866834,0.0018758104112569507,0.004550783215266585,0.00767845150598867,0.011773892021696875,-0.006406037385450425,0.014969509787624706,0.01712130605010316
overnight_fnb_w7_mag_20260409_101741,lstm_best_by_val,overnight_fnb_w7_mag_20260409_101741,lstm_signmag_top2_by_val,agree_only,0.85,0.7170704758898272,"KDC,SAB,SBT,VNM",4,997,1217,0.010397606014866834,0.0018758104112569507,0.004550783215266585,0.00767845150598867,0.011719447678028683,0.003362794682330472,0.014970334502868355,0.016955115509335886
