Date,label,equity,buy_hold_equity,trade_return,actual,is_trade
2025-08-13,lstm_return_20260406_161814:linear_regression,168.73014157642393,398.06487257892553,0.0,0.0,1
2025-08-13,lstm_return_20260406_161814:linear_regression,168.9478578914012,398.5785046802803,0.0012903226,0.0012903226,1
2025-08-13,lstm_return_20260406_161814:linear_regression,168.48115109137842,397.4774590630178,-0.002762431,-0.002762431,1
2025-08-14,lstm_return_20260406_161814:linear_regression,170.28630632978067,401.73614623797226,0.010714286,0.010714286,1
2025-08-14,lstm_return_20260406_161814:linear_regression,170.28630632978067,401.73614623797226,0.0,0.0,1
2025-08-14,lstm_return_20260406_161814:linear_regression,170.28630632978067,403.73483350130914,0.0,0.0049751243,0
2025-08-14,lstm_return_20260406_161814:linear_regression,166.61436736334204,395.0289680726995,-0.021563325,-0.021563325,1
2025-08-14,lstm_return_20260406_161814:linear_regression,166.61436736334204,375.27751176848517,-0.0,-0.05000002,0
2025-08-14,lstm_return_20260406_161814:linear_regression,162.88166253817994,366.8700724754603,-0.022403259,-0.022403259,1
2025-08-14,lstm_return_20260406_161814:linear_regression,156.94970181991295,353.5090911057983,-0.036418837,-0.036418837,1
2025-08-14,lstm_return_20260406_161814:linear_regression,156.94970181991295,345.60650354791005,-0.0,-0.022354694,0
2025-08-14,lstm_return_20260406_161814:linear_regression,156.94970181991295,334.9724534034706,-0.0,-0.030769242,0
2025-08-14,lstm_return_20260406_161814:linear_regression,156.94970181991295,323.75998679524196,-0.0,-0.033472802,0
2025-08-14,lstm_return_20260406_161814:linear_regression,151.93304473428321,313.41149417011184,-0.03196347,-0.03196347,1
2025-08-14,lstm_return_20260406_161814:linear_regression,151.93304473428321,302.60418955258865,-0.0,-0.034482796,0
2025-08-14,lstm_return_20260406_161814:linear_regression,151.28652344129324,301.31651673436875,-0.004255304,-0.004255304,1
2025-08-14,lstm_return_20260406_161814:linear_regression,151.28652344129324,288.32340201878856,-0.0,-0.04312115,0
2025-08-14,lstm_return_20260406_161814:linear_regression,143.88314041146114,274.21395900261876,-0.04893617,-0.04893617,1
2025-08-14,lstm_return_20260406_161814:linear_regression,143.88314041146114,274.21395900261876,0.0,0.0,1
2025-08-14,lstm_return_20260406_161814:linear_regression,143.88314041146114,269.6563864454437,-0.0,-0.016620498,0
2025-08-14,lstm_return_20260406_161814:linear_regression,144.0363705891582,269.9435604388248,0.0010649627,0.0010649627,1
2025-08-15,lstm_return_20260406_161814:linear_regression,144.0363705891582,271.37183856569567,0.0,0.005291025,0
2025-08-15,lstm_return_20260406_161814:linear_regression,144.0363705891582,266.281168818605,-0.0,-0.01875902,0
2025-08-15,lstm_return_20260406_161814:linear_regression,144.0363705891582,265.2031273763935,-0.0,-0.004048508,0
2025-08-15,lstm_return_20260406_161814:linear_regression,144.0363705891582,264.9209963864373,-0.0,-0.0010638298,0
2025-08-15,lstm_return_20260406_161814:linear_regression,143.6259957014944,264.16620838610675,-0.002849106,-0.002849106,1
2025-08-15,lstm_return_20260406_161814:linear_regression,143.6259957014944,268.36673111562675,0.0,0.01590106,0
2025-08-15,lstm_return_20260406_161814:linear_regression,143.6259957014944,268.9671041251912,0.0,0.0022371365,0
2025-08-15,lstm_return_20260406_161814:linear_regression,143.6259957014944,268.9671041251912,0.0,0.0,0
2025-08-15,lstm_return_20260406_161814:linear_regression,141.96694956311708,265.86022341553996,-0.011551155,-0.011551155,1
2025-08-15,lstm_return_20260406_161814:linear_regression,141.96694956311708,277.093753682833,0.0,0.04225352,0
2025-08-15,lstm_return_20260406_161814:linear_regression,141.96694956311708,277.093753682833,0.0,0.0,1
2025-08-15,lstm_return_20260406_161814:linear_regression,141.96694956311708,279.4722408424765,0.0,0.008583691,0
2025-08-15,lstm_return_20260406_161814:linear_regression,141.96694956311708,278.81310818948856,-0.0,-0.0023584906,0
2025-08-15,lstm_return_20260406_161814:linear_regression,142.1498966639477,279.1724034337254,0.0012886598,0.0012886598,1
2025-08-15,lstm_return_20260406_161814:linear_regression,142.1498966639477,298.365506169794,0.0,0.06875,0
2025-08-15,lstm_return_20260406_161814:linear_regression,142.1498966639477,302.4752341245821,0.0,0.013774139,0
2025-08-15,lstm_return_20260406_161814:linear_regression,142.1498966639477,323.43416656240214,0.0,0.0692914,0
2025-08-15,lstm_return_20260406_161814:linear_regression,142.1498966639477,345.6209612092165,0.0,0.06859756,0
2025-08-18,lstm_return_20260406_161814:linear_regression,143.6462167972958,349.259089796725,0.010526354,0.010526354,1
2025-08-18,lstm_return_20260406_161814:linear_regression,143.6462167972958,354.11834688046673,0.0,0.013913044,0
2025-08-18,lstm_return_20260406_161814:linear_regression,143.6462167972958,354.11834688046673,0.0,0.0,1
2025-08-18,lstm_return_20260406_161814:linear_regression,143.6462167972958,354.11834688046673,0.0,0.0,1
2025-08-18,lstm_return_20260406_161814:linear_regression,151.45306116685452,373.3638716435892,0.05434772,0.05434772,1
2025-08-18,lstm_return_20260406_161814:linear_regression,154.2235365829594,380.1936802963884,0.018292634,0.018292634,1
2025-08-18,lstm_return_20260406_161814:linear_regression,153.38989583008444,378.13857928584906,-0.0054054055,-0.0054054055,1
2025-08-18,lstm_return_20260406_161814:linear_regression,164.11187102319278,404.57051891733107,0.06990014,0.06990014,1
2025-08-18,lstm_return_20260406_161814:linear_regression,165.2841132558704,407.4603442871496,0.007142946,0.007142946,1
2025-08-18,lstm_return_20260406_161814:linear_regression,165.6063045198973,408.2546139890627,0.0019493178,0.0019493178,1
2025-08-18,lstm_return_20260406_161814:linear_regression,159.51783725687048,393.2452527243567,-0.036764707,-0.036764707,1
2025-08-18,lstm_return_20260406_161814:linear_regression,159.51783725687048,393.2452527243567,0.0,0.0,1
2025-08-18,lstm_return_20260406_161814:linear_regression,160.94210375210275,396.75637127696433,0.008928572,0.008928572,1
2025-08-18,lstm_return_20260406_161814:linear_regression,161.14923644885644,397.26699724258106,0.0012870013,0.0012870013,1
2025-08-18,lstm_return_20260406_161814:linear_regression,172.1210989719974,424.31496206560985,0.068085104,0.068085104,1
2025-08-18,lstm_return_20260406_161814:linear_regression,177.00396679966653,436.352265391252,0.028368793,0.028368793,1
2025-08-18,lstm_return_20260406_161814:linear_regression,177.00396679966653,436.352265391252,0.0,0.0,1
2025-08-18,lstm_return_20260406_161814:linear_regression,173.35438997774745,427.35528559041967,-0.020618616,-0.020618616,1
2025-08-19,lstm_return_20260406_161814:linear_regression,165.67915729881676,408.4342115184081,-0.04427481,-0.04427481,1
2025-08-19,lstm_return_20260406_161814:linear_regression,157.9431656846511,389.36335380305843,-0.046692606,-0.046692606,1
2025-08-19,lstm_return_20260406_161814:linear_regression,157.9431656846511,389.86382082177914,0.0,0.001285347,0
2025-08-19,lstm_return_20260406_161814:linear_regression,150.6050980930587,371.75067831063916,-0.046460178,-0.046460178,1
2025-08-19,lstm_return_20260406_161814:linear_regression,140.64025002964127,347.15364226243764,-0.06616541,-0.06616541,1
2025-08-19,lstm_return_20260406_161814:linear_regression,150.3913068962289,371.2229603021212,0.06933333,0.06933333,1
2025-08-19,lstm_return_20260406_161814:linear_regression,133.2809224597692,328.9880220367553,-0.11377243,-0.11377243,1
2025-08-19,lstm_return_20260406_161814:linear_regression,130.17655174381528,321.3252540827086,-0.023291936,-0.023291936,1
2025-08-19,lstm_return_20260406_161814:linear_regression,122.96316830385595,303.5198794926488,-0.05541231,-0.05541231,1
2025-08-19,lstm_return_20260406_161814:linear_regression,122.68049435062272,302.8221326355652,-0.0022988506,-0.0022988506,1
2025-08-19,lstm_return_20260406_161814:linear_regression,122.1917274095782,301.61566987852865,-0.003984064,-0.003984064,1
2025-08-19,lstm_return_20260406_161814:linear_regression,119.1687440301601,294.1537968340579,-0.024739673,-0.024739673,1
2025-08-19,lstm_return_20260406_161814:linear_regression,118.19725969346477,291.755803899506,-0.008152174,-0.008152174,1
2025-08-19,lstm_return_20260406_161814:linear_regression,124.61691927892188,307.60196605228026,0.0543131,0.0543131,1
2025-08-19,lstm_return_20260406_161814:linear_regression,124.61691927892188,307.60196605228026,0.0,0.0,0
2025-08-19,lstm_return_20260406_161814:linear_regression,124.61691927892188,308.11549184690426,0.0,0.001669449,0
2025-08-19,lstm_return_20260406_161814:linear_regression,124.61691927892188,308.11549184690426,0.0,0.0,1
2025-08-19,lstm_return_20260406_161814:linear_regression,130.94265105754533,323.7558717370515,0.05076142,0.05076142,1
2025-08-20,lstm_return_20260406_161814:linear_regression,130.94265105754533,320.6675832543923,-0.0,-0.009538942,0
2025-08-20,lstm_return_20260406_161814:linear_regression,125.92908347933825,308.3897762465006,-0.03828827,-0.03828827,1
2025-08-20,lstm_return_20260406_161814:linear_regression,124.82995189742464,305.6980950776512,-0.008728179,-0.008728179,1
2025-08-20,lstm_return_20260406_161814:linear_regression,124.82995189742464,306.68264687500044,0.0,0.0032206671,0
2025-08-20,lstm_return_20260406_161814:linear_regression,124.82995189742464,296.78965842441727,-0.0,-0.032258064,0
2025-08-20,lstm_return_20260406_161814:linear_regression,124.82995189742464,285.0476415486189,-0.0,-0.03956343,0
2025-08-20,lstm_return_20260406_161814:linear_regression,124.82995189742464,280.4808034933614,-0.0,-0.016021315,0
2025-08-20,lstm_return_20260406_161814:linear_regression,124.82995189742464,276.44833182297975,-0.0,-0.014376997,0
2025-08-20,lstm_return_20260406_161814:linear_regression,125.83867877135697,278.6822577143616,0.008080808,0.008080808,1
2025-08-20,lstm_return_20260406_161814:linear_regression,125.83867877135697,271.4365190137882,-0.0,-0.026,0
2025-08-20,lstm_return_20260406_161814:linear_regression,126.64923388918733,273.1849024345363,0.006441224,0.006441224,1
2025-08-20,lstm_return_20260406_161814:linear_regression,126.8118131434481,273.53558910155533,0.0012836971,0.0012836971,1
2025-08-20,lstm_return_20260406_161814:linear_regression,126.8118131434481,265.1620506317592,-0.0,-0.030612245,0
2025-08-20,lstm_return_20260406_161814:linear_regression,126.8118131434481,268.69754481695736,0.0,0.013333334,0
2025-08-20,lstm_return_20260406_161814:linear_regression,124.72723541399063,264.28059891893025,-0.016438356,-0.016438356,1
2025-08-20,lstm_return_20260406_161814:linear_regression,120.87630883693929,256.12099224763705,-0.030874785,-0.030874785,1
2025-08-20,lstm_return_20260406_161814:linear_regression,120.87630883693929,253.94121794037423,-0.0,-0.008510721,0
2025-08-20,lstm_return_20260406_161814:linear_regression,120.87630883693929,245.69254744238668,-0.0,-0.032482598,0
2025-08-21,lstm_return_20260406_161814:linear_regression,120.87630883693929,258.43511058890437,0.0,0.051863857,0
2025-08-21,lstm_return_20260406_161814:linear_regression,120.87630883693929,254.03290908311033,-0.0,-0.017034069,0
2025-08-21,lstm_return_20260406_161814:linear_regression,114.47895557576912,240.5882707167976,-0.05292479,-0.05292479,1
2025-08-21,lstm_return_20260406_161814:linear_regression,115.68399723750963,243.12077888025615,0.010526316,0.010526316,1
2025-08-21,lstm_return_20260406_161814:linear_regression,117.34851527492157,246.61891977596693,0.01438849,0.01438849,1
2025-08-21,lstm_return_20260406_161814:linear_regression,117.49896209148285,246.9350978826703,0.0012820513,0.0012820513,1
2025-08-21,lstm_return_20260406_161814:linear_regression,110.96238602629477,233.19786972555673,-0.055630926,-0.055630926,1
2025-08-21,lstm_return_20260406_161814:linear_regression,109.50235460201131,230.1294766414842,-0.013157895,-0.013157895,1
2025-08-21,lstm_return_20260406_161814:linear_regression,105.07011649169293,220.8147122203429,-0.04047619,-0.04047619,1
2025-08-21,lstm_return_20260406_161814:linear_regression,104.31361165295274,219.22484629235643,-0.0072,-0.0072,1
2025-08-21,lstm_return_20260406_161814:linear_regression,104.31361165295274,207.70307673724753,-0.0,-0.05255686,0
2025-08-21,lstm_return_20260406_161814:linear_regression,104.31361165295274,202.18883587955952,-0.0,-0.026548672,0
2025-08-21,lstm_return_20260406_161814:linear_regression,99.23970766381989,192.35419661560124,-0.048640862,-0.048640862,1
2025-08-21,lstm_return_20260406_161814:linear_regression,101.8611339695319,197.43525099285102,0.026415095,0.026415095,1
2025-08-21,lstm_return_20260406_161814:linear_regression,103.8231407578213,201.23816666441093,0.019261584,0.019261584,1
2025-08-21,lstm_return_20260406_161814:linear_regression,99.93280461511313,193.69761156896212,-0.0374708,-0.0374708,1
2025-08-21,lstm_return_20260406_161814:linear_regression,99.93280461511313,182.50481019286335,-0.0,-0.057784922,0
2025-08-21,lstm_return_20260406_161814:linear_regression,93.1611768960167,170.13795392048846,-0.06776181,-0.06776181,1
2025-08-22,lstm_return_20260406_161814:linear_regression,92.56475450457908,169.04872245377112,-0.0064020487,-0.0064020487,1
2025-08-22,lstm_return_20260406_161814:linear_regression,87.68695479602542,160.1405174514494,-0.05269608,-0.05269608,1
2025-08-22,lstm_return_20260406_161814:linear_regression,81.88718703051495,149.54854498271018,-0.06614174,-0.06614174,1
2025-08-22,lstm_return_20260406_161814:linear_regression,80.24003445211484,146.54039095523746,-0.0201149,-0.0201149,1
2025-08-22,lstm_return_20260406_161814:linear_regression,77.90577883147147,142.27739763059384,-0.02909091,-0.02909091,1
2025-08-22,lstm_return_20260406_161814:linear_regression,77.90577883147147,142.27739763059384,0.0,0.0,1
2025-08-22,lstm_return_20260406_161814:linear_regression,77.10380755129839,140.81277731065157,-0.010294118,-0.010294118,1
2025-08-22,lstm_return_20260406_161814:linear_regression,78.25175509920908,142.90924553397127,0.014888338,0.014888338,1
2025-08-22,lstm_return_20260406_161814:linear_regression,77.49018710809214,141.5184127418459,-0.00973228,-0.00973228,1
2025-08-22,lstm_return_20260406_161814:linear_regression,74.55911613131734,136.16547028878082,-0.03782506,-0.03782506,1
2025-08-22,lstm_return_20260406_161814:linear_regression,72.87732849832118,133.09406311746392,-0.022556432,-0.022556432,1
2025-08-22,lstm_return_20260406_161814:linear_regression,72.87732849832118,140.4941360161773,0.0,0.055600323,0
2025-08-22,lstm_return_20260406_161814:linear_regression,70.44808409358158,135.8109979148145,-0.033333335,-0.033333335,1
2025-08-22,lstm_return_20260406_161814:linear_regression,70.44808409358158,135.8109979148145,0.0,0.0,1
2025-08-22,lstm_return_20260406_161814:linear_regression,69.36796350104618,133.72872332313486,-0.01533215,-0.01533215,1
2025-08-22,lstm_return_20260406_161814:linear_regression,67.33716032023854,129.81370689504163,-0.029275808,-0.029275808,1
2025-08-22,lstm_return_20260406_161814:linear_regression,63.18420762127655,121.80757503785978,-0.06167401,-0.06167401,1
2025-08-22,lstm_return_20260406_161814:linear_regression,63.18420762127655,122.18007527031335,0.0,0.003058104,0
2025-08-25,lstm_return_20260406_161814:linear_regression,63.26563056963294,122.33752382167518,0.0012886598,0.0012886598,1
2025-08-25,lstm_return_20260406_161814:linear_regression,65.12092694543398,125.92513312118277,0.029325502,0.029325502,1
2025-08-25,lstm_return_20260406_161814:linear_regression,69.07430771471546,133.56983388024346,0.0607083,0.0607083,1
2025-08-25,lstm_return_20260406_161814:linear_regression,71.27330253012082,137.8220570572068,0.031835206,0.031835206,1
2025-08-25,lstm_return_20260406_161814:linear_regression,74.3618122826683,143.79434615041174,0.043333333,0.043333333,1
2025-08-25,lstm_return_20260406_161814:linear_regression,78.04088391538437,150.90861197620896,0.049475282,0.049475282,1
2025-08-25,lstm_return_20260406_161814:linear_regression,80.72167755664901,156.09249543704382,0.034351144,0.034351144,1
2025-08-25,lstm_return_20260406_161814:linear_regression,84.89693690762398,164.16624552397883,0.05172414,0.05172414,1
2025-08-25,lstm_return_20260406_161814:linear_regression,88.4256604316265,170.98978137260394,0.041564792,0.041564792,1
2025-08-25,lstm_return_20260406_161814:linear_regression,88.4256604316265,181.51223517865301,0.0,0.061538495,0
2025-08-25,lstm_return_20260406_161814:linear_regression,88.4256604316265,180.3597765333784,-0.0,-0.0063492064,0
2025-08-25,lstm_return_20260406_161814:linear_regression,91.39987414426842,186.4262115247166,0.033635188,0.033635188,1
2025-08-25,lstm_return_20260406_161814:linear_regression,96.11583802048395,196.04525408206797,0.05159705,0.05159705,1
2025-08-25,lstm_return_20260406_161814:linear_regression,96.11583802048395,205.67892708178775,0.0,0.049140047,0
2025-08-25,lstm_return_20260406_161814:linear_regression,96.11583802048395,219.89251125623437,0.0,0.06910569,0
2025-08-25,lstm_return_20260406_161814:linear_regression,96.11583802048395,222.9359984265671,0.0,0.013840795,0
2025-08-25,lstm_return_20260406_161814:linear_regression,102.65893522762896,238.11239327177546,0.06807512,0.06807512,1
2025-08-25,lstm_return_20260406_161814:linear_regression,108.30288839748232,251.20326737647707,0.05497771,0.05497771,1
2025-08-26,lstm_return_20260406_161814:linear_regression,106.540763796879,247.1161053095574,-0.016270338,-0.016270338,1
2025-08-26,lstm_return_20260406_161814:linear_regression,107.19572751049164,248.63526169870823,0.006147541,0.006147541,1
2025-08-26,lstm_return_20260406_161814:linear_regression,107.19572751049164,261.34505121962775,0.0,0.05111821,0
2025-08-26,lstm_return_20260406_161814:linear_regression,108.72709212144382,265.0785448203504,0.014285687,0.014285687,1
2025-08-26,lstm_return_20260406_161814:linear_regression,108.10697561049693,263.5666899630783,-0.0057034222,-0.0057034222,1
2025-08-26,lstm_return_20260406_161814:linear_regression,105.31454453887808,256.758694361126,-0.025830258,-0.025830258,1
2025-08-26,lstm_return_20260406_161814:linear_regression,104.90792468221821,255.76734806651467,-0.0038610038,-0.0038610038,1
2025-08-26,lstm_return_20260406_161814:linear_regression,112.04954424391119,273.1787409782244,0.06807512,0.06807512,1
2025-08-26,lstm_return_20260406_161814:linear_regression,113.62770683416136,277.0263288677834,0.014084507,0.014084507,1
2025-08-26,lstm_return_20260406_161814:linear_regression,115.37582535713781,281.28827228227766,0.015384615,0.015384615,1
2025-08-26,lstm_return_20260406_161814:linear_regression,116.21339939184108,283.3302923709825,0.007259528,0.007259528,1
2025-08-26,lstm_return_20260406_161814:linear_regression,116.21339939184108,283.3302923709825,0.0,0.0,1
2025-08-26,lstm_return_20260406_161814:linear_regression,116.21339939184108,286.23128261820943,0.0,0.010238899,0
2025-08-26,lstm_return_20260406_161814:linear_regression,115.12729069303062,283.5562185761095,-0.009345813,-0.009345813,1
2025-08-26,lstm_return_20260406_161814:linear_regression,113.29193441811188,279.03577271203085,-0.015941974,-0.015941974,1
2025-08-26,lstm_return_20260406_161814:linear_regression,114.42161723831053,281.81815894519633,0.009971432,0.009971432,1
2025-08-26,lstm_return_20260406_161814:linear_regression,111.8626672464804,275.5155162021873,-0.022364218,-0.022364218,1
2025-08-26,lstm_return_20260406_161814:linear_regression,115.00634870606561,283.2583408767001,0.028103044,0.028103044,1
2025-08-27,lstm_return_20260406_161814:linear_regression,115.00634870606561,283.67550928664207,0.0,0.0014727489,0
2025-08-27,lstm_return_20260406_161814:linear_regression,115.97768646191325,286.07141817062603,0.008445949,0.008445949,1
2025-08-27,lstm_return_20260406_161814:linear_regression,115.97768646191325,283.46286421510905,-0.0,-0.009118541,0
2025-08-27,lstm_return_20260406_161814:linear_regression,115.65552621916399,282.6754673637679,-0.0027777778,-0.0027777778,1
2025-08-27,lstm_return_20260406_161814:linear_regression,115.90586286010753,283.28731903476285,0.0021645022,0.0021645022,1
2025-08-27,lstm_return_20260406_161814:linear_regression,116.69793026191087,285.22322326958584,0.006833713,0.006833713,1
2025-08-27,lstm_return_20260406_161814:linear_regression,120.27246150222719,293.95979057418714,0.030630631,0.030630631,1
2025-08-27,lstm_return_20260406_161814:linear_regression,120.27246150222719,293.95979057418714,0.0,0.0,1
2025-08-27,lstm_return_20260406_161814:linear_regression,120.58324306513623,294.71937661745915,0.0025839794,0.0025839794,1
2025-08-27,lstm_return_20260406_161814:linear_regression,121.37829742786963,296.66258132986854,0.0065934067,0.0065934067,1
2025-08-27,lstm_return_20260406_161814:linear_regression,121.37829742786963,301.8506343519202,0.0,0.01748806,0
2025-08-27,lstm_return_20260406_161814:linear_regression,121.37829742786963,301.8506343519202,0.0,0.0,0
2025-08-27,lstm_return_20260406_161814:linear_regression,121.37829742786963,302.8370743768657,0.0,0.003267974,0
2025-08-27,lstm_return_20260406_161814:linear_regression,121.37829742786963,310.54285216281073,0.0,0.025445292,0
2025-08-27,lstm_return_20260406_161814:linear_regression,120.63667851884044,308.64544170222445,-0.0061099795,-0.0061099795,1
2025-08-27,lstm_return_20260406_161814:linear_regression,125.18900298737199,320.2924317687019,0.037735824,0.037735824,1
2025-08-27,lstm_return_20260406_161814:linear_regression,125.18900298737199,315.68216172336906,-0.0,-0.01439394,0
2025-08-27,lstm_return_20260406_161814:linear_regression,125.18900298737199,315.68216172336906,0.0,0.0,1
2025-08-28,lstm_return_20260406_161814:linear_regression,125.18900298737199,315.38036233501276,-0.0,-0.00095602294,0
2025-08-28,lstm_return_20260406_161814:linear_regression,124.75127920026515,314.2776337942771,-0.0034965035,-0.0034965035,1
2025-08-28,lstm_return_20260406_161814:linear_regression,126.09063338500992,317.6517800691087,0.010736196,0.010736196,1
2025-08-28,lstm_return_20260406_161814:linear_regression,128.19799774111186,322.96072349336754,0.016713092,0.016713092,1
2025-08-28,lstm_return_20260406_161814:linear_regression,128.19799774111186,321.49271740968305,-0.0,-0.0045454632,0
2025-08-28,lstm_return_20260406_161814:linear_regression,127.29391821896702,319.22548244930755,-0.0070522125,-0.0070522125,1
2025-08-28,lstm_return_20260406_161814:linear_regression,128.11871683258812,321.2938981210115,0.0064794817,0.0064794817,1
2025-08-28,lstm_return_20260406_161814:linear_regression,128.11871683258812,318.1542183253937,-0.0,-0.009771987,0
2025-08-28,lstm_return_20260406_161814:linear_regression,128.11871683258812,313.7523921380563,-0.0,-0.013835511,0
2025-08-28,lstm_return_20260406_161814:linear_regression,127.55924644406335,312.3822943329134,-0.0043668123,-0.0043668123,1
2025-08-28,lstm_return_20260406_161814:linear_regression,127.91857388931734,313.26225823121416,0.0028169455,0.0028169455,1
2025-08-28,lstm_return_20260406_161814:linear_regression,127.91857388931734,308.65543975130333,-0.0,-0.014705948,0
2025-08-28,lstm_return_20260406_161814:linear_regression,124.87978412407357,301.3231269933872,-0.023755657,-0.023755657,1
2025-08-28,lstm_return_20260406_161814:linear_regression,125.64748771704747,303.1755232708272,0.006147541,0.006147541,1
2025-08-28,lstm_return_20260406_161814:linear_regression,125.4855708506555,302.78483316164414,-0.0012886598,-0.0012886598,1
2025-08-28,lstm_return_20260406_161814:linear_regression,123.46161006286701,297.9012068984653,-0.016129032,-0.016129032,1
2025-08-28,lstm_return_20260406_161814:linear_regression,121.80718744954157,293.9092413556638,-0.0134003,-0.0134003,1
2025-08-28,lstm_return_20260406_161814:linear_regression,121.23622161788809,292.53155471881576,-0.004687456,-0.004687456,1
2025-08-29,lstm_return_20260406_161814:linear_regression,121.23622161788809,302.54975123407144,0.0,0.03424655,0
2025-08-29,lstm_return_20260406_161814:linear_regression,121.23622161788809,301.4881731383344,-0.0,-0.003508772,0
2025-08-29,lstm_return_20260406_161814:linear_regression,122.89699176042953,305.61814807153235,0.01369863,0.01369863,1
2025-08-29,lstm_return_20260406_161814:linear_regression,122.89699176042953,300.35391214517796,-0.0,-0.01722488,0
2025-08-29,lstm_return_20260406_161814:linear_regression,122.89699176042953,316.1620131005598,0.0,0.05263158,0
2025-08-29,lstm_return_20260406_161814:linear_regression,122.89699176042953,320.2038722225572,0.0,0.012784139,0
2025-08-29,lstm_return_20260406_161814:linear_regression,121.88632567419266,317.5706166017206,-0.0082236845,-0.0082236845,1
2025-08-29,lstm_return_20260406_161814:linear_regression,123.58115283873843,321.9864303092964,0.013904982,0.013904982,1
2025-08-29,lstm_return_20260406_161814:linear_regression,124.1437377717424,323.45222594368505,0.0045523522,0.0045523522,1
2025-08-29,lstm_return_20260406_161814:linear_regression,124.1437377717424,327.84545369973773,0.0,0.013582308,0
2025-08-29,lstm_return_20260406_161814:linear_regression,123.98718829752514,327.4320294358769,-0.001261034,-0.001261034,1
2025-08-29,lstm_return_20260406_161814:linear_regression,132.50133024393767,349.91663300418475,0.06866953,0.06866953,1
2025-08-29,lstm_return_20260406_161814:linear_regression,132.6722997048815,350.36813834386595,0.0012903226,0.0012903226,1
2025-08-29,lstm_return_20260406_161814:linear_regression,134.25644119281114,354.55162431067146,0.011940258,0.011940258,1
2025-08-29,lstm_return_20260406_161814:linear_regression,143.55322044991826,379.10305854488666,0.06924643,0.06924643,1
2025-08-29,lstm_return_20260406_161814:linear_regression,148.51109749648654,392.196086666114,0.034536857,0.034536857,1
2025-08-29,lstm_return_20260406_161814:linear_regression,154.35142115485777,407.61952721897177,0.03932584,0.03932584,1
2025-08-29,lstm_return_20260406_161814:linear_regression,150.38135334493057,397.13515881081696,-0.025720967,-0.025720967,1
2025-09-03,lstm_return_20260406_161814:linear_regression,150.38135334493057,398.1587029997557,0.0,0.0025773195,0
2025-09-03,lstm_return_20260406_161814:linear_regression,153.40105904212984,406.1538571667757,0.02008032,0.02008032,1
2025-09-03,lstm_return_20260406_161814:linear_regression,156.22754335246296,413.63742678507856,0.018425455,0.018425455,1
2025-09-03,lstm_return_20260406_161814:linear_regression,156.22754335246296,410.8425792061865,-0.0,-0.006756757,0
2025-09-03,lstm_return_20260406_161814:linear_regression,154.8051417192802,407.1019894029821,-0.009104679,-0.009104679,1
2025-09-03,lstm_return_20260406_161814:linear_regression,159.43839428316844,419.2863801487738,0.029929578,0.029929578,1
2025-09-03,lstm_return_20260406_161814:linear_regression,160.35867361971356,421.7065035668535,0.0057720058,0.0057720058,1
2025-09-03,lstm_return_20260406_161814:linear_regression,162.09227002803715,426.2654641983433,0.010810743,0.010810743,1
2025-09-03,lstm_return_20260406_161814:linear_regression,162.3371223967425,426.9093697256593,0.001510574,0.001510574,1
2025-09-03,lstm_return_20260406_161814:linear_regression,163.1447697591706,429.03329690487914,0.0049751243,0.0049751243,1
2025-09-03,lstm_return_20260406_161814:linear_regression,163.1447697591706,429.03329690487914,0.0,0.0,1
2025-09-03,lstm_return_20260406_161814:linear_regression,173.94906639687332,457.44611708939715,0.06622521,0.06622521,1
2025-09-03,lstm_return_20260406_161814:linear_regression,177.02392351343838,465.53228551624113,0.017676767,0.017676767,1
2025-09-03,lstm_return_20260406_161814:linear_regression,177.02392351343838,465.53228551624113,0.0,0.0,1
2025-09-03,lstm_return_20260406_161814:linear_regression,175.33798130044184,461.0986444801187,-0.00952381,-0.00952381,1
2025-09-03,lstm_return_20260406_161814:linear_regression,175.0793715946566,460.4185603140837,-0.0014749212,-0.0014749212,1
2025-09-03,lstm_return_20260406_161814:linear_regression,172.526130817261,453.7041231296428,-0.014583333,-0.014583333,1
2025-09-03,lstm_return_20260406_161814:linear_regression,171.85416924542437,451.93701843493506,-0.0038948394,-0.0038948394,1
2025-09-04,lstm_return_20260406_161814:linear_regression,171.85416924542437,451.93701843493506,0.0,0.0,0
2025-09-04,lstm_return_20260406_161814:linear_regression,171.85416924542437,452.45351786520627,0.0,0.0011428571,0
2025-09-04,lstm_return_20260406_161814:linear_regression,171.85416924542437,454.1981972711794,0.0,0.0038560412,0
2025-09-04,lstm_return_20260406_161814:linear_regression,171.85416924542437,457.4564339133222,0.0,0.007173601,0
2025-09-04,lstm_return_20260406_161814:linear_regression,171.85416924542437,439.72085254506703,-0.0,-0.03876999,0
2025-09-04,lstm_return_20260406_161814:linear_regression,175.4788849027109,448.9953616597065,0.021091811,0.021091811,1
2025-09-04,lstm_return_20260406_161814:linear_regression,175.4788849027109,448.9953616597065,0.0,0.0,1
2025-09-04,lstm_return_20260406_161814:linear_regression,175.4788849027109,451.2108119493283,0.0,0.0049342387,0
2025-09-04,lstm_return_20260406_161814:linear_regression,171.53361173420504,441.0662870926176,-0.022482894,-0.022482894,1
2025-09-04,lstm_return_20260406_161814:linear_regression,171.53361173420504,415.889141930835,-0.0,-0.057082452,0
2025-09-04,lstm_return_20260406_161814:linear_regression,171.53361173420504,415.889141930835,0.0,0.0,1
