stock,company_name,sector,industry,sub_industry,com_type_code,combo_rank_in_stock,combo,feature,test_rel_score,val_rel_score
BWE,Công ty Cổ phần - Tổng công ty Nước - Môi trường Bình Dương,"Điện, nước & xăng dầu khí đốt",Nước & Khí đốt,Nước,CT,1,"atr_gap,vwap_gap",vwap_gap,0.0149335644963748,0.0116898074158565
BWE,Công ty Cổ phần - Tổng công ty Nước - Môi trường Bình Dương,"Điện, nước & xăng dầu khí đốt",Nước & Khí đốt,Nước,CT,2,"atr_gap,obv_change",atr_gap,0.0115226036591847,0.0137973097074011
BWE,Công ty Cổ phần - Tổng công ty Nước - Môi trường Bình Dương,"Điện, nước & xăng dầu khí đốt",Nước & Khí đốt,Nước,CT,2,"atr_gap,obv_change",obv_change,0.0115226036591847,0.0137973097074011
BWE,Công ty Cổ phần - Tổng công ty Nước - Môi trường Bình Dương,"Điện, nước & xăng dầu khí đốt",Nước & Khí đốt,Nước,CT,3,"volume_zscore_20,ma_200_gap",volume_zscore_20,0.0113216028949123,0.0101713428838222
BWE,Công ty Cổ phần - Tổng công ty Nước - Môi trường Bình Dương,"Điện, nước & xăng dầu khí đốt",Nước & Khí đốt,Nước,CT,3,"volume_zscore_20,ma_200_gap",ma_200_gap,0.0113216028949123,0.0101713428838222
BWE,Công ty Cổ phần - Tổng công ty Nước - Môi trường Bình Dương,"Điện, nước & xăng dầu khí đốt",Nước & Khí đốt,Nước,CT,4,"upper_shadow,bb_width",upper_shadow,0.008433181132053,-0.0316174975755854
BWE,Công ty Cổ phần - Tổng công ty Nước - Môi trường Bình Dương,"Điện, nước & xăng dầu khí đốt",Nước & Khí đốt,Nước,CT,4,"upper_shadow,bb_width",bb_width,0.008433181132053,-0.0316174975755854
BWE,Công ty Cổ phần - Tổng công ty Nước - Môi trường Bình Dương,"Điện, nước & xăng dầu khí đốt",Nước & Khí đốt,Nước,CT,5,"volume_zscore_20,obv_change",volume_zscore_20,0.0079462541918111,-0.0278068970924263
BWE,Công ty Cổ phần - Tổng công ty Nước - Môi trường Bình Dương,"Điện, nước & xăng dầu khí đốt",Nước & Khí đốt,Nước,CT,5,"volume_zscore_20,obv_change",obv_change,0.0079462541918111,-0.0278068970924263
BWE,Công ty Cổ phần - Tổng công ty Nước - Môi trường Bình Dương,"Điện, nước & xăng dầu khí đốt",Nước & Khí đốt,Nước,CT,6,"atr_gap,ma_200_gap",atr_gap,0.0065863763055321,-0.0054614331914655
BWE,Công ty Cổ phần - Tổng công ty Nước - Môi trường Bình Dương,"Điện, nước & xăng dầu khí đốt",Nước & Khí đốt,Nước,CT,6,"atr_gap,ma_200_gap",ma_200_gap,0.0065863763055321,-0.0054614331914655
BWE,Công ty Cổ phần - Tổng công ty Nước - Môi trường Bình Dương,"Điện, nước & xăng dầu khí đốt",Nước & Khí đốt,Nước,CT,7,"upper_shadow,vwap_gap",upper_shadow,0.0061787351854877,-0.0006710826078923
BWE,Công ty Cổ phần - Tổng công ty Nước - Môi trường Bình Dương,"Điện, nước & xăng dầu khí đốt",Nước & Khí đốt,Nước,CT,7,"upper_shadow,vwap_gap",vwap_gap,0.0061787351854877,-0.0006710826078923
BWE,Công ty Cổ phần - Tổng công ty Nước - Môi trường Bình Dương,"Điện, nước & xăng dầu khí đốt",Nước & Khí đốt,Nước,CT,8,"volume_zscore_20,upper_shadow",volume_zscore_20,0.0059946096949777,-0.0300736719390066
BWE,Công ty Cổ phần - Tổng công ty Nước - Môi trường Bình Dương,"Điện, nước & xăng dầu khí đốt",Nước & Khí đốt,Nước,CT,8,"volume_zscore_20,upper_shadow",upper_shadow,0.0059946096949777,-0.0300736719390066
BWE,Công ty Cổ phần - Tổng công ty Nước - Môi trường Bình Dương,"Điện, nước & xăng dầu khí đốt",Nước & Khí đốt,Nước,CT,9,atr_gap,atr_gap,0.0050697782419165,0.0116898242805959
BWE,Công ty Cổ phần - Tổng công ty Nước - Môi trường Bình Dương,"Điện, nước & xăng dầu khí đốt",Nước & Khí đốt,Nước,CT,10,"momentum_20,atr_gap",momentum_20,0.0012509376166484,-0.0083665007743303
BWE,Công ty Cổ phần - Tổng công ty Nước - Môi trường Bình Dương,"Điện, nước & xăng dầu khí đốt",Nước & Khí đốt,Nước,CT,10,"momentum_20,atr_gap",atr_gap,0.0012509376166484,-0.0083665007743303
CII,Công ty Cổ phần Đầu tư Hạ tầng Kỹ thuật Thành phố Hồ Chí Minh,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,1,"momentum_5,bb_position",momentum_5,0.0662071658776107,0.0306217756892672
CII,Công ty Cổ phần Đầu tư Hạ tầng Kỹ thuật Thành phố Hồ Chí Minh,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,1,"momentum_5,bb_position",bb_position,0.0662071658776107,0.0306217756892672
CII,Công ty Cổ phần Đầu tư Hạ tầng Kỹ thuật Thành phố Hồ Chí Minh,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,2,"momentum_5,bb_zscore",momentum_5,0.0662071658776107,0.0306217756892672
CII,Công ty Cổ phần Đầu tư Hạ tầng Kỹ thuật Thành phố Hồ Chí Minh,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,2,"momentum_5,bb_zscore",bb_zscore,0.0662071658776107,0.0306217756892672
CII,Công ty Cổ phần Đầu tư Hạ tầng Kỹ thuật Thành phố Hồ Chí Minh,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,3,"upper_shadow,macd",upper_shadow,0.0660352451620026,0.0247839104767452
CII,Công ty Cổ phần Đầu tư Hạ tầng Kỹ thuật Thành phố Hồ Chí Minh,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,3,"upper_shadow,macd",macd,0.0660352451620026,0.0247839104767452
CII,Công ty Cổ phần Đầu tư Hạ tầng Kỹ thuật Thành phố Hồ Chí Minh,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,4,"intraday_return,momentum_20",intraday_return,0.062214216549557,0.0138546571046714
CII,Công ty Cổ phần Đầu tư Hạ tầng Kỹ thuật Thành phố Hồ Chí Minh,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,4,"intraday_return,momentum_20",momentum_20,0.062214216549557,0.0138546571046714
CII,Công ty Cổ phần Đầu tư Hạ tầng Kỹ thuật Thành phố Hồ Chí Minh,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,5,"rolling_max_20_gap,macd",rolling_max_20_gap,0.0618066123866105,-0.0139146567506653
CII,Công ty Cổ phần Đầu tư Hạ tầng Kỹ thuật Thành phố Hồ Chí Minh,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,5,"rolling_max_20_gap,macd",macd,0.0618066123866105,-0.0139146567506653
CII,Công ty Cổ phần Đầu tư Hạ tầng Kỹ thuật Thành phố Hồ Chí Minh,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,6,"ma_200_gap,rolling_max_20_gap",ma_200_gap,0.0607071435544225,-0.0160408389909372
CII,Công ty Cổ phần Đầu tư Hạ tầng Kỹ thuật Thành phố Hồ Chí Minh,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,6,"ma_200_gap,rolling_max_20_gap",rolling_max_20_gap,0.0607071435544225,-0.0160408389909372
CII,Công ty Cổ phần Đầu tư Hạ tầng Kỹ thuật Thành phố Hồ Chí Minh,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,7,"gap_open,macd",gap_open,0.0580242561245537,0.0149302282496002
CII,Công ty Cổ phần Đầu tư Hạ tầng Kỹ thuật Thành phố Hồ Chí Minh,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,7,"gap_open,macd",macd,0.0580242561245537,0.0149302282496002
CII,Công ty Cổ phần Đầu tư Hạ tầng Kỹ thuật Thành phố Hồ Chí Minh,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,8,"rolling_max_20_gap,bb_width",rolling_max_20_gap,0.0570698180550792,0.0125436547139183
CII,Công ty Cổ phần Đầu tư Hạ tầng Kỹ thuật Thành phố Hồ Chí Minh,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,8,"rolling_max_20_gap,bb_width",bb_width,0.0570698180550792,0.0125436547139183
CII,Công ty Cổ phần Đầu tư Hạ tầng Kỹ thuật Thành phố Hồ Chí Minh,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,9,"intraday_return,ma_20_gap",intraday_return,0.0569399277030142,0.0048277577651884
CII,Công ty Cổ phần Đầu tư Hạ tầng Kỹ thuật Thành phố Hồ Chí Minh,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,9,"intraday_return,ma_20_gap",ma_20_gap,0.0569399277030142,0.0048277577651884
CII,Công ty Cổ phần Đầu tư Hạ tầng Kỹ thuật Thành phố Hồ Chí Minh,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,10,"volume_zscore_20,ma_20_gap",volume_zscore_20,0.0517391985407453,0.0032916640755923
CII,Công ty Cổ phần Đầu tư Hạ tầng Kỹ thuật Thành phố Hồ Chí Minh,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,10,"volume_zscore_20,ma_20_gap",ma_20_gap,0.0517391985407453,0.0032916640755923
CMG,Công ty Cổ phần Tập đoàn Công nghệ CMC,Công nghệ Thông tin,Phần mềm & Dịch vụ Máy tính,Dịch vụ Máy tính,CT,1,"volume_ratio_20,atr_gap",volume_ratio_20,0.0212551107949885,0.0024109627920956
CMG,Công ty Cổ phần Tập đoàn Công nghệ CMC,Công nghệ Thông tin,Phần mềm & Dịch vụ Máy tính,Dịch vụ Máy tính,CT,1,"volume_ratio_20,atr_gap",atr_gap,0.0212551107949885,0.0024109627920956
CMG,Công ty Cổ phần Tập đoàn Công nghệ CMC,Công nghệ Thông tin,Phần mềm & Dịch vụ Máy tính,Dịch vụ Máy tính,CT,2,"volatility_20,above_ma_200",volatility_20,0.0191542759295013,-0.0258413780116273
CMG,Công ty Cổ phần Tập đoàn Công nghệ CMC,Công nghệ Thông tin,Phần mềm & Dịch vụ Máy tính,Dịch vụ Máy tính,CT,2,"volatility_20,above_ma_200",above_ma_200,0.0191542759295013,-0.0258413780116273
CMG,Công ty Cổ phần Tập đoàn Công nghệ CMC,Công nghệ Thông tin,Phần mềm & Dịch vụ Máy tính,Dịch vụ Máy tính,CT,3,"volume_ratio_20,volatility_20",volume_ratio_20,0.01823171328543,-0.0181869638057066
CMG,Công ty Cổ phần Tập đoàn Công nghệ CMC,Công nghệ Thông tin,Phần mềm & Dịch vụ Máy tính,Dịch vụ Máy tính,CT,3,"volume_ratio_20,volatility_20",volatility_20,0.01823171328543,-0.0181869638057066
CMG,Công ty Cổ phần Tập đoàn Công nghệ CMC,Công nghệ Thông tin,Phần mềm & Dịch vụ Máy tính,Dịch vụ Máy tính,CT,4,"volume_zscore_20,volatility_20",volume_zscore_20,0.0129028835979,-0.0526568416202837
CMG,Công ty Cổ phần Tập đoàn Công nghệ CMC,Công nghệ Thông tin,Phần mềm & Dịch vụ Máy tính,Dịch vụ Máy tính,CT,4,"volume_zscore_20,volatility_20",volatility_20,0.0129028835979,-0.0526568416202837
CMG,Công ty Cổ phần Tập đoàn Công nghệ CMC,Công nghệ Thông tin,Phần mềm & Dịch vụ Máy tính,Dịch vụ Máy tính,CT,5,"close_position,momentum_20",close_position,0.0125127696500715,-0.0030494829030991
CMG,Công ty Cổ phần Tập đoàn Công nghệ CMC,Công nghệ Thông tin,Phần mềm & Dịch vụ Máy tính,Dịch vụ Máy tính,CT,5,"close_position,momentum_20",momentum_20,0.0125127696500715,-0.0030494829030991
CMG,Công ty Cổ phần Tập đoàn Công nghệ CMC,Công nghệ Thông tin,Phần mềm & Dịch vụ Máy tính,Dịch vụ Máy tính,CT,6,"volatility_20,bb_width",volatility_20,0.0121463158662373,-0.0401175821191117
CMG,Công ty Cổ phần Tập đoàn Công nghệ CMC,Công nghệ Thông tin,Phần mềm & Dịch vụ Máy tính,Dịch vụ Máy tính,CT,6,"volatility_20,bb_width",bb_width,0.0121463158662373,-0.0401175821191117
CMG,Công ty Cổ phần Tập đoàn Công nghệ CMC,Công nghệ Thông tin,Phần mềm & Dịch vụ Máy tính,Dịch vụ Máy tính,CT,7,"close_position,lower_shadow",close_position,0.0112084809947577,-0.005558023675086
CMG,Công ty Cổ phần Tập đoàn Công nghệ CMC,Công nghệ Thông tin,Phần mềm & Dịch vụ Máy tính,Dịch vụ Máy tính,CT,7,"close_position,lower_shadow",lower_shadow,0.0112084809947577,-0.005558023675086
CMG,Công ty Cổ phần Tập đoàn Công nghệ CMC,Công nghệ Thông tin,Phần mềm & Dịch vụ Máy tính,Dịch vụ Máy tính,CT,8,"volume_ratio_20,lower_shadow",volume_ratio_20,0.0111840669320305,-0.030321427861123
CMG,Công ty Cổ phần Tập đoàn Công nghệ CMC,Công nghệ Thông tin,Phần mềm & Dịch vụ Máy tính,Dịch vụ Máy tính,CT,8,"volume_ratio_20,lower_shadow",lower_shadow,0.0111840669320305,-0.030321427861123
CMG,Công ty Cổ phần Tập đoàn Công nghệ CMC,Công nghệ Thông tin,Phần mềm & Dịch vụ Máy tính,Dịch vụ Máy tính,CT,9,"close_position,atr_gap",close_position,0.0110617645817955,0.024250291729796
CMG,Công ty Cổ phần Tập đoàn Công nghệ CMC,Công nghệ Thông tin,Phần mềm & Dịch vụ Máy tính,Dịch vụ Máy tính,CT,9,"close_position,atr_gap",atr_gap,0.0110617645817955,0.024250291729796
CMG,Công ty Cổ phần Tập đoàn Công nghệ CMC,Công nghệ Thông tin,Phần mềm & Dịch vụ Máy tính,Dịch vụ Máy tính,CT,10,atr_gap,atr_gap,0.0108117554469007,0.0279801582206976
CTD,Công ty Cổ phần Xây dựng Coteccons,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,1,"intraday_return,obv_change",intraday_return,0.0287979494026381,-0.0256230691622221
CTD,Công ty Cổ phần Xây dựng Coteccons,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,1,"intraday_return,obv_change",obv_change,0.0287979494026381,-0.0256230691622221
CTD,Công ty Cổ phần Xây dựng Coteccons,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,2,"volume_zscore_20,close_position",volume_zscore_20,0.0257250330130689,-0.0281810037657674
CTD,Công ty Cổ phần Xây dựng Coteccons,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,2,"volume_zscore_20,close_position",close_position,0.0257250330130689,-0.0281810037657674
CTD,Công ty Cổ phần Xây dựng Coteccons,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,3,momentum_5,momentum_5,0.0251280902730804,-0.0194981342663347
CTD,Công ty Cổ phần Xây dựng Coteccons,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,4,"volatility_20,vwap_gap",volatility_20,0.0186090682607629,-0.0251551712802606
CTD,Công ty Cổ phần Xây dựng Coteccons,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,4,"volatility_20,vwap_gap",vwap_gap,0.0186090682607629,-0.0251551712802606
CTD,Công ty Cổ phần Xây dựng Coteccons,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,5,"close_position,volatility_20",close_position,0.0167137150586107,-0.0111895898570939
CTD,Công ty Cổ phần Xây dựng Coteccons,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,5,"close_position,volatility_20",volatility_20,0.0167137150586107,-0.0111895898570939
CTD,Công ty Cổ phần Xây dựng Coteccons,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,6,"volume_zscore_20,momentum_5",volume_zscore_20,0.0160138880373301,-0.0270300865667025
CTD,Công ty Cổ phần Xây dựng Coteccons,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,6,"volume_zscore_20,momentum_5",momentum_5,0.0160138880373301,-0.0270300865667025
CTD,Công ty Cổ phần Xây dựng Coteccons,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,7,"intraday_return,momentum_20",intraday_return,0.0138461411882561,-0.0319382802269476
CTD,Công ty Cổ phần Xây dựng Coteccons,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,7,"intraday_return,momentum_20",momentum_20,0.0138461411882561,-0.0319382802269476
CTD,Công ty Cổ phần Xây dựng Coteccons,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,8,"intraday_return,volatility_20",intraday_return,0.0135974065017863,0.0286248672381178
CTD,Công ty Cổ phần Xây dựng Coteccons,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,8,"intraday_return,volatility_20",volatility_20,0.0135974065017863,0.0286248672381178
CTD,Công ty Cổ phần Xây dựng Coteccons,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,9,"volume_ratio_20,close_position",volume_ratio_20,0.0124446610497327,-0.0057186880361315
CTD,Công ty Cổ phần Xây dựng Coteccons,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,9,"volume_ratio_20,close_position",close_position,0.0124446610497327,-0.0057186880361315
CTD,Công ty Cổ phần Xây dựng Coteccons,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,10,"close_position,bb_width",close_position,0.0113911783479293,-0.0372653798407061
CTD,Công ty Cổ phần Xây dựng Coteccons,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,10,"close_position,bb_width",bb_width,0.0113911783479293,-0.0372653798407061
CTG,Ngân hàng Thương mại Cổ phần Công thương Việt Nam,Ngân hàng,Ngân hàng,Ngân hàng,NH,1,"ma_200_gap,macd_signal",ma_200_gap,0.0453168099379618,-0.0308567148224836
CTG,Ngân hàng Thương mại Cổ phần Công thương Việt Nam,Ngân hàng,Ngân hàng,Ngân hàng,NH,1,"ma_200_gap,macd_signal",macd_signal,0.0453168099379618,-0.0308567148224836
CTG,Ngân hàng Thương mại Cổ phần Công thương Việt Nam,Ngân hàng,Ngân hàng,Ngân hàng,NH,2,"close_position,vwap_gap",close_position,0.0426016816247729,0.019965197970858
CTG,Ngân hàng Thương mại Cổ phần Công thương Việt Nam,Ngân hàng,Ngân hàng,Ngân hàng,NH,2,"close_position,vwap_gap",vwap_gap,0.0426016816247729,0.019965197970858
CTG,Ngân hàng Thương mại Cổ phần Công thương Việt Nam,Ngân hàng,Ngân hàng,Ngân hàng,NH,3,"volume_ratio_20,vwap_gap",volume_ratio_20,0.0345782681722551,0.0203847865570369
CTG,Ngân hàng Thương mại Cổ phần Công thương Việt Nam,Ngân hàng,Ngân hàng,Ngân hàng,NH,3,"volume_ratio_20,vwap_gap",vwap_gap,0.0345782681722551,0.0203847865570369
CTG,Ngân hàng Thương mại Cổ phần Công thương Việt Nam,Ngân hàng,Ngân hàng,Ngân hàng,NH,4,"intraday_return,lower_shadow",intraday_return,0.0234684808142884,0.0345659323834344
CTG,Ngân hàng Thương mại Cổ phần Công thương Việt Nam,Ngân hàng,Ngân hàng,Ngân hàng,NH,4,"intraday_return,lower_shadow",lower_shadow,0.0234684808142884,0.0345659323834344
