loss,val_loss
0.9241365194320679,0.5247562527656555
0.9228313565254211,0.5247979164123535
0.9224629402160645,0.5251149535179138
0.922269344329834,0.5256985425949097
0.9221168756484985,0.5256001353263855
0.9219868779182434,0.5257876515388489
